Start Time:  5/5/2017 12:32:22 PM         Time Completed:  5/5/2017 12:33:58 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0368B\FORCexp0368B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#735.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#735.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0368B\FORCexp0368B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#735.dat

***DATA***

Field(G)	 Moment(emu)	
-2608.61 	-0.00484945 	
-2601.49 	-0.00484191 	
-2591.88 	-0.004834 	
-2581.8 	-0.00488444 	
-2571.81 	-0.00482982 	
-2561.21 	-0.00484379 	
-2551.36 	-0.0048746 	
-2541.56 	-0.0048885 	
-2531.2 	-0.00483419 	
-2521.06 	-0.00488592 	
-2510.92 	-0.00484714 	
-2500.98 	-0.00483205 	
-2490.73 	-0.00483871 	
-2480.71 	-0.00481807 	
-2470.81 	-0.00482729 	
-2460.43 	-0.00481144 	
-2450.45 	-0.00481913 	
-2440.08 	-0.00481763 	
-2430.21 	-0.00483352 	
-2420.42 	-0.00485781 	
-2409.94 	-0.00484571 	
-2399.88 	-0.00481091 	
-2390.1 	-0.00483406 	
-2379.83 	-0.0048393 	
-2369.73 	-0.00480601 	
-2359.74 	-0.00476356 	
-2349.91 	-0.00477191 	
-2339.27 	-0.00475456 	
-2329.28 	-0.00479854 	
-2319.62 	-0.0047961 	
-2309.2 	-0.00476928 	
-2299.24 	-0.00479288 	
-2288.9 	-0.00478888 	
-2278.94 	-0.00474754 	
-2269.17 	-0.00478827 	
-2258.96 	-0.00476146 	
-2248.74 	-0.00471921 	
-2238.76 	-0.00473795 	
-2228.6 	-0.00474499 	
-2218.52 	-0.00477416 	
-2208.57 	-0.00476527 	
-2198.49 	-0.00477605 	
-2188.21 	-0.00478357 	
-2178.29 	-0.00476431 	
-2167.97 	-0.00473245 	
-2158.02 	-0.00476246 	
-2147.9 	-0.00468822 	
-2138.04 	-0.00471678 	
-2128.03 	-0.00470683 	
-2117.5 	-0.00472405 	
-2107.68 	-0.00470985 	
-2097.83 	-0.00468582 	
-2087.3 	-0.00469577 	
-2077.49 	-0.00471593 	
-2067.52 	-0.00472048 	
-2057.1 	-0.00470871 	
-2047.18 	-0.00471625 	
-2037.3 	-0.00466324 	
-2027.32 	-0.00468154 	
-2016.85 	-0.00467915 	
-2006.92 	-0.00469613 	
-1996.72 	-0.00467287 	
-1986.86 	-0.0046751 	
-1976.83 	-0.00466405 	
-1966.44 	-0.00467455 	
-1956.58 	-0.00466575 	
-1946.5 	-0.00467151 	
-1936.28 	-0.00466458 	
-1926.27 	-0.00472101 	
-1916.29 	-0.0046718 	
-1906.21 	-0.00465604 	
-1895.82 	-0.00462873 	
-1886.04 	-0.00461768 	
-1875.99 	-0.00464962 	
-1865.59 	-0.00463453 	
-1855.74 	-0.00466114 	
-1845.39 	-0.00464633 	
-1835.58 	-0.00465224 	
-1825.77 	-0.00462196 	
-1815.2 	-0.00461688 	
-1805.16 	-0.00460549 	
-1795.4 	-0.00460588 	
-1785.27 	-0.00457043 	
-1774.99 	-0.0045981 	
-1765.13 	-0.00456666 	
-1755.14 	-0.00461644 	
-1744.68 	-0.00454939 	
-1734.77 	-0.00457533 	
-1724.83 	-0.00459821 	
-1714.36 	-0.00458309 	
-1704.54 	-0.00456896 	
-1694.25 	-0.00457047 	
-1684.31 	-0.00457433 	
-1674.36 	-0.00453564 	
-1664.17 	-0.00454334 	
-1654.09 	-0.00453047 	
-1644.22 	-0.00453167 	
-1634.18 	-0.00451605 	
-1623.8 	-0.00456953 	
-1613.81 	-0.0045091 	
-1604 	-0.00456152 	
-1593.51 	-0.0045117 	
-1583.67 	-0.00454178 	
-1573.65 	-0.00450056 	
-1563.6 	-0.00449829 	
-1553.26 	-0.00445006 	
-1543.23 	-0.0044798 	
-1533.2 	-0.00449237 	
-1523.24 	-0.00448097 	
-1513.11 	-0.00443284 	
-1502.81 	-0.00444665 	
-1492.97 	-0.00441525 	
-1482.95 	-0.00443437 	
-1472.64 	-0.0044526 	
-1462.67 	-0.00449785 	
-1452.82 	-0.0045209 	
-1442.45 	-0.00445031 	
-1432.36 	-0.00444802 	
-1422.45 	-0.00443598 	
-1412.51 	-0.00443858 	
-1402 	-0.00441307 	
-1392.03 	-0.00444546 	
-1382.01 	-0.00444774 	
-1372.14 	-0.00442527 	
-1362.13 	-0.00442724 	
-1351.73 	-0.00440963 	
-1341.77 	-0.00435538 	
-1331.91 	-0.00440691 	
-1321.62 	-0.00440757 	
-1311.5 	-0.00439253 	
-1301.63 	-0.00436709 	
-1291.48 	-0.00437769 	
-1281.14 	-0.00435555 	
-1271.29 	-0.00433626 	
