Start Time:  5/5/2017 12:45:42 PM         Time Completed:  5/5/2017 12:47:18 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0374B\FORCexp0374B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#747.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#747.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0374B\FORCexp0374B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#747.dat

***DATA***

Field(G)	 Moment(emu)	
-2669.82 	-0.00488099 	
-2663.23 	-0.00486412 	
-2653.65 	-0.00483306 	
-2643.92 	-0.00486003 	
-2633.83 	-0.00485162 	
-2623.27 	-0.00484597 	
-2613.32 	-0.00486707 	
-2603.41 	-0.00484506 	
-2593.12 	-0.00486874 	
-2582.96 	-0.00487415 	
-2573.12 	-0.00487163 	
-2563.03 	-0.00485558 	
-2552.64 	-0.00487112 	
-2542.56 	-0.00489358 	
-2532.55 	-0.00486899 	
-2522.46 	-0.00482327 	
-2512.57 	-0.00488977 	
-2502.04 	-0.00486866 	
-2492.12 	-0.00483204 	
-2482.28 	-0.00479205 	
-2471.98 	-0.00480349 	
-2462 	-0.00485513 	
-2452.09 	-0.00486778 	
-2441.83 	-0.00485562 	
-2431.65 	-0.00483638 	
-2421.7 	-0.00483306 	
-2411.68 	-0.00482091 	
-2401.34 	-0.00480069 	
-2391.52 	-0.00477636 	
-2381.49 	-0.00479806 	
-2370.95 	-0.00480278 	
-2361.21 	-0.00482507 	
-2351.11 	-0.00479957 	
-2340.99 	-0.00478131 	
-2331.11 	-0.00474754 	
-2320.81 	-0.00478181 	
-2310.72 	-0.00479016 	
-2300.78 	-0.00478551 	
-2290.83 	-0.00479804 	
-2280.29 	-0.00476565 	
-2270.5 	-0.00476365 	
-2260.64 	-0.0047614 	
-2250.04 	-0.00476856 	
-2240.2 	-0.00475556 	
-2230.27 	-0.00477153 	
-2220.06 	-0.00475196 	
-2209.81 	-0.00473735 	
-2199.87 	-0.00476424 	
-2189.76 	-0.00475154 	
-2179.94 	-0.00476194 	
-2169.79 	-0.00474604 	
-2159.39 	-0.00473734 	
-2149.7 	-0.00472198 	
-2139.52 	-0.0046878 	
-2129.19 	-0.00472646 	
-2119.19 	-0.00473523 	
-2109.35 	-0.00476451 	
-2099.25 	-0.00473163 	
-2089.19 	-0.00469181 	
-2078.82 	-0.00468748 	
-2068.92 	-0.00467473 	
-2058.85 	-0.00471534 	
-2048.47 	-0.00471072 	
-2038.72 	-0.00469257 	
-2028.39 	-0.00472364 	
-2018.42 	-0.00470376 	
-2008.55 	-0.00467178 	
-1998.26 	-0.00467968 	
-1988.17 	-0.00463093 	
-1978.44 	-0.00468866 	
-1968.23 	-0.00465689 	
-1957.75 	-0.00465219 	
-1948.02 	-0.00464268 	
-1937.93 	-0.00470094 	
-1927.85 	-0.00465209 	
-1917.7 	-0.00464857 	
-1907.4 	-0.00461569 	
-1897.59 	-0.00464696 	
-1887.54 	-0.00466925 	
-1877.42 	-0.00465223 	
-1867.3 	-0.0046582 	
-1857.42 	-0.00461991 	
-1847.29 	-0.00460585 	
-1836.88 	-0.00464214 	
-1827.08 	-0.00462182 	
-1817.19 	-0.00461358 	
-1806.53 	-0.00461778 	
-1796.76 	-0.00460482 	
-1786.56 	-0.00462371 	
-1776.56 	-0.00458328 	
-1766.75 	-0.00460152 	
-1756.25 	-0.00457453 	
-1746.43 	-0.00458292 	
-1736.47 	-0.00460965 	
-1726.17 	-0.00459191 	
-1716.01 	-0.00457782 	
-1706.02 	-0.00455876 	
-1696.1 	-0.00456562 	
-1685.63 	-0.00456034 	
-1675.93 	-0.00454204 	
-1665.93 	-0.00454839 	
-1655.53 	-0.00452715 	
-1645.67 	-0.004557 	
-1635.46 	-0.00457002 	
-1625.43 	-0.00454904 	
-1615.28 	-0.00453846 	
-1604.95 	-0.00451766 	
-1595.25 	-0.00454074 	
-1585.3 	-0.00449385 	
-1575.03 	-0.00449696 	
-1564.93 	-0.00453047 	
-1554.94 	-0.00451363 	
-1545.03 	-0.00447291 	
-1534.55 	-0.00449541 	
-1524.73 	-0.0044758 	
-1514.76 	-0.00450398 	
-1504.45 	-0.0044774 	
-1494.52 	-0.00448558 	
-1484.34 	-0.00446337 	
-1474.44 	-0.00447366 	
-1464.08 	-0.00451584 	
-1453.94 	-0.00442217 	
-1444.07 	-0.00448027 	
-1434.15 	-0.00442292 	
-1423.94 	-0.00441438 	
-1413.85 	-0.0044126 	
-1403.73 	-0.00443167 	
-1393.65 	-0.00447338 	
-1383.68 	-0.0044219 	
-1373.61 	-0.00442273 	
-1363.17 	-0.00439304 	
-1353.4 	-0.00441711 	
-1343.5 	-0.00443507 	
-1333.02 	-0.00438421 	
-1323.08 	-0.0043732 	
-1313.12 	-0.0043893 	
-1302.91 	-0.00435291 	
-1293.05 	-0.00432515 	
-1282.69 	-0.00434272 	
-1272.7 	-0.00433074 	
-1262.87 	-0.00432938 	
-1252.51 	-0.00429517 	
-1242.42 	-0.00429185 	
-1232.57 	-0.00431373 	
-1222.62 	-0.00433335 	
-1212.03 	-0.00431299 	
-1202.31 	-0.00432174 	
-1192.42 	-0.0042778 	
-1181.89 	-0.0042808 	
-1171.94 	-0.00429465 	
-1161.8 	-0.00424478 	
-1151.85 	-0.00427713 	
-1141.92 	-0.00425491 	
-1131.71 	-0.00425919 	
-1121.49 	-0.00423475 	
-1111.73 	-0.00423846 	
-1101.63 	-0.00424287 	
-1091.22 	-0.00425836 	
-1081.37 	-0.00420096 	
-1071.34 	-0.00423673 	
-1061.02 	-0.00421809 	
-1051.1 	-0.00415665 	
-1041.12 	-0.00421092 	
-1030.86 	-0.00422925 	
-1020.85 	-0.00425782 	
-1010.89 	-0.00418518 	
-1000.89 	-0.00418946 	
-990.405 	-0.00421025 	
-980.422 	-0.00421087 	
-970.429 	-0.00418308 	
-960.529 	-0.00418579 	
-950.45 	-0.00413193 	
-940.288 	-0.00416258 	
-930.219 	-0.0041399 	
-920.312 	-0.00413432 	
-909.951 	-0.00413482 	
-899.937 	-0.00406809 	
-890.013 	-0.00406997 	
-879.972 	-0.00405016 	
-869.57 	-0.00407615 	
-859.539 	-0.00401892 	
-849.576 	-0.00407498 	
-839.428 	-0.00411474 	
-829.48 	-0.00407643 	
-819.095 	-0.00407545 	
-809.335 	-0.00407342 	
-799.322 	-0.00398748 	
-788.947 	-0.0039724 	
-779.122 	-0.00397646 	
-769.126 	-0.00402377 	
-759.077 	-0.00399468 	
-748.72 	-0.00405512 	
-736.726 	-0.00400415 	
-725.487 	-0.00400751 	
-715.014 	-0.00392147 	
-705.001 	-0.00392331 	
-695.132 	-0.00390316 	
-685.137 	-0.00397199 	
-675.065 	-0.00392516 	
-664.757 	-0.00395472 	
-654.83 	-0.00393429 	
-644.972 	-0.00391864 	
-634.516 	-0.00386946 	
-624.606 	-0.00388656 	
-614.614 	-0.00385557 	
-604.343 	-0.00378841 	
-594.31 	-0.0038218 	
-584.362 	-0.0037921 	
-574.366 	-0.00382271 	
-563.945 	-0.00382449 	
-553.905 	-0.00379852 	
-543.93 	-0.00380528 	
-533.975 	-0.00381554 	
-523.986 	-0.00375101 	
-513.52 	-0.00376389 	
-503.706 	-0.00378239 	
-493.752 	-0.00381494 	
-483.247 	-0.00380542 	
-473.524 	-0.00375486 	
-463.592 	-0.0037194 	
-453.396 	-0.00375631 	
-443.206 	-0.00369633 	
-433.223 	-0.00364639 	
-423.099 	-0.00363804 	
-412.796 	-0.00364792 	
-402.964 	-0.00365069 	
-393.049 	-0.00365455 	
-382.667 	-0.00367997 	
-372.69 	-0.0036299 	
