Start Time:  5/5/2017 10:13:57 AM         Time Completed:  5/5/2017 10:15:33 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0306B\FORCexp0306B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#611.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#611.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0306B\FORCexp0306B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#611.dat

***DATA***

Field(G)	 Moment(emu)	
-1982.03 	-0.00460146 	
-1974.61 	-0.00459053 	
-1964.84 	-0.00464213 	
-1954.86 	-0.00460848 	
-1944.47 	-0.00458874 	
-1934.57 	-0.00462312 	
-1924.45 	-0.00459348 	
-1914.21 	-0.0045965 	
-1904.17 	-0.00459186 	
-1894.41 	-0.00459652 	
-1883.92 	-0.0046042 	
-1873.93 	-0.00459063 	
-1864.05 	-0.00458192 	
-1853.77 	-0.00454097 	
-1843.47 	-0.00457545 	
-1833.67 	-0.00461814 	
-1823.65 	-0.00459742 	
-1813.17 	-0.0045888 	
-1803.14 	-0.00457948 	
-1793.19 	-0.00457329 	
-1783.27 	-0.00456358 	
-1773.17 	-0.00458639 	
-1762.71 	-0.0045678 	
-1752.84 	-0.00455612 	
-1743.04 	-0.00454607 	
-1732.78 	-0.00454512 	
-1722.56 	-0.00454899 	
-1712.46 	-0.00453224 	
-1702.48 	-0.00453022 	
-1692.28 	-0.00455264 	
-1682.22 	-0.00450782 	
-1672.13 	-0.0045325 	
-1662.19 	-0.00448346 	
-1652.09 	-0.00450548 	
-1641.74 	-0.00448109 	
-1629.75 	-0.004493 	
-1618.55 	-0.00446563 	
-1608.11 	-0.00448494 	
-1598.27 	-0.00448807 	
-1588.45 	-0.00450035 	
-1577.94 	-0.00442868 	
-1568.02 	-0.00444402 	
-1557.9 	-0.0044504 	
-1547.73 	-0.00445241 	
-1537.89 	-0.0044314 	
-1527.46 	-0.00445441 	
-1517.59 	-0.00443664 	
-1507.64 	-0.00443691 	
-1497.65 	-0.00444224 	
-1487.15 	-0.00445297 	
-1477.25 	-0.00442395 	
-1467.4 	-0.00437462 	
-1457.06 	-0.00441904 	
-1447.03 	-0.00440426 	
-1436.94 	-0.00437691 	
-1426.87 	-0.00438997 	
-1416.8 	-0.00438256 	
-1406.84 	-0.00437305 	
-1396.55 	-0.00435983 	
-1386.5 	-0.00432954 	
-1376.31 	-0.0043794 	
-1366.29 	-0.00436221 	
-1356.39 	-0.00432698 	
-1346.29 	-0.00431171 	
-1336 	-0.00434654 	
-1326.31 	-0.0042979 	
-1316.13 	-0.00436327 	
-1305.86 	-0.00431868 	
-1295.88 	-0.00430989 	
-1286.09 	-0.00430627 	
-1275.54 	-0.00429898 	
-1265.66 	-0.00426738 	
-1255.71 	-0.00430932 	
-1245.32 	-0.00429419 	
-1235.32 	-0.0042647 	
-1225.47 	-0.00428106 	
-1215.34 	-0.00427394 	
-1205.06 	-0.00427246 	
-1195.11 	-0.00421954 	
-1185.2 	-0.00423066 	
-1174.95 	-0.00423062 	
-1164.8 	-0.00422285 	
-1154.62 	-0.00421981 	
-1144.47 	-0.00422689 	
-1134.75 	-0.00420651 	
-1124.57 	-0.00421213 	
-1114.39 	-0.00420712 	
-1104.55 	-0.00420727 	
-1094.45 	-0.00416846 	
-1084.05 	-0.00415422 	
-1074.06 	-0.00419036 	
-1064.26 	-0.00418845 	
-1053.87 	-0.00420627 	
-1043.87 	-0.00414375 	
-1033.99 	-0.00417219 	
-1023.68 	-0.00413979 	
-1013.63 	-0.00415276 	
-1003.5 	-0.00413012 	
-993.51 	-0.0040898 	
-983.582 	-0.00410179 	
-973.304 	-0.00413084 	
-963.255 	-0.00410682 	
-953.307 	-0.00410646 	
-943.286 	-0.00408939 	
-932.867 	-0.00406254 	
-923.008 	-0.00408094 	
-913.08 	-0.00407737 	
-902.64 	-0.00407068 	
-892.825 	-0.00406036 	
-882.805 	-0.00407809 	
-872.447 	-0.00402464 	
-862.43 	-0.00404895 	
-852.251 	-0.00402762 	
-842.399 	-0.00404366 	
-832.474 	-0.00398534 	
-822.148 	-0.00399957 	
-812.045 	-0.00397619 	
-802.162 	-0.00400329 	
-792.158 	-0.00399893 	
-781.797 	-0.00400477 	
-771.845 	-0.00397085 	
-761.742 	-0.00392043 	
