Start Time:  5/5/2017 9:06:52 AM          Time Completed:  5/5/2017 9:08:28 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0275B\FORCexp0275B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#549.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#549.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0275B\FORCexp0275B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#549.dat

***DATA***

Field(G)	 Moment(emu)	
-1669.19 	-0.00440129 	
-1662.89 	-0.00442357 	
-1653.23 	-0.00441645 	
-1643.22 	-0.00441906 	
-1633.08 	-0.00442868 	
-1622.73 	-0.00439406 	
-1612.84 	-0.00435388 	
-1602.85 	-0.00439215 	
-1592.56 	-0.0044032 	
-1582.46 	-0.00437296 	
-1572.19 	-0.00435825 	
-1562.2 	-0.00440334 	
-1552.39 	-0.00435956 	
-1542.08 	-0.00437845 	
-1531.91 	-0.004372 	
-1521.92 	-0.00434712 	
-1511.97 	-0.00433191 	
-1501.55 	-0.0043309 	
-1491.71 	-0.00432989 	
-1481.74 	-0.00433701 	
-1471.31 	-0.00434758 	
-1461.32 	-0.00431227 	
-1451.47 	-0.00428958 	
-1441.25 	-0.00427488 	
-1431.15 	-0.00431527 	
-1421.11 	-0.00430194 	
-1411.12 	-0.00430505 	
-1400.55 	-0.0042803 	
-1390.62 	-0.00426418 	
-1380.68 	-0.00427174 	
-1370.71 	-0.00423377 	
-1360.67 	-0.00425699 	
-1350.19 	-0.00422589 	
-1340.46 	-0.0042668 	
-1330.51 	-0.00428613 	
-1320.05 	-0.00426401 	
-1310.19 	-0.0042575 	
-1300.2 	-0.00425915 	
-1289.91 	-0.00420537 	
-1279.85 	-0.00423516 	
-1269.94 	-0.00417222 	
-1259.83 	-0.00418652 	
-1249.46 	-0.00420992 	
-1239.5 	-0.00419205 	
-1229.33 	-0.00416643 	
-1219.5 	-0.00415711 	
-1209.53 	-0.00413737 	
-1198.96 	-0.00416183 	
-1189.26 	-0.00413548 	
-1179.35 	-0.00417281 	
-1168.75 	-0.00414126 	
-1158.87 	-0.00411848 	
-1149.07 	-0.00409213 	
-1138.72 	-0.0041081 	
-1128.63 	-0.00412374 	
-1118.74 	-0.00409639 	
-1108.57 	-0.00414326 	
-1098.41 	-0.00410762 	
-1087.13 	-0.00409546 	
-1074.9 	-0.0041037 	
-1064.98 	-0.00407731 	
-1054.88 	-0.00405597 	
-1044.5 	-0.00402703 	
-1034.72 	-0.00404435 	
-1024.67 	-0.00404033 	
-1014.3 	-0.00399633 	
-1004.39 	-0.00403364 	
-994.461 	-0.0039988 	
-984.248 	-0.00402227 	
-974.227 	-0.00399137 	
-963.949 	-0.00398618 	
-953.949 	-0.00396679 	
-944.107 	-0.00397289 	
-933.753 	-0.00397296 	
-923.77 	-0.00395916 	
-913.815 	-0.00394977 	
-903.804 	-0.00394361 	
-893.337 	-0.00395566 	
-883.598 	-0.00394485 	
-873.234 	-0.00392596 	
-863.402 	-0.00390346 	
-853.436 	-0.00391267 	
-843.055 	-0.00389451 	
-833.055 	-0.00392578 	
-823.158 	-0.00388293 	
-812.824 	-0.00390025 	
-802.725 	-0.00387203 	
-792.416 	-0.00384661 	
-782.725 	-0.00380516 	
-772.81 	-0.00385688 	
-761.45 	-0.00384504 	
-749.057 	-0.00382821 	
-739.081 	-0.00381456 	
-727.839 	-0.00378537 	
-715.443 	-0.0038181 	
-705.616 	-0.00381272 	
-695.184 	-0.00377144 	
-685.205 	-0.00378137 	
-675.295 	-0.00379987 	
-665.231 	-0.00376778 	
-654.94 	-0.00377968 	
-645.01 	-0.00374921 	
-634.592 	-0.00372125 	
-624.719 	-0.00371639 	
-614.813 	-0.00375343 	
-604.474 	-0.00374864 	
-594.471 	-0.00368834 	
-584.613 	-0.00370855 	
-574.346 	-0.00366575 	
-564.268 	-0.00367772 	
-554.262 	-0.00363302 	
-544.438 	-0.00363819 	
-533.831 	-0.00363317 	
-523.979 	-0.00364744 	
-513.894 	-0.00357535 	
-503.964 	-0.00360619 	
-493.968 	-0.00360015 	
-483.442 	-0.00357011 	
-473.702 	-0.00357185 	
-463.709 	-0.00356961 	
-453.423 	-0.00359887 	
-443.433 	-0.0035617 	
-433.539 	-0.00354169 	
-422.117 	-0.00354982 	
-409.79 	-0.00346884 	
-399.566 	-0.00352319 	
-389.761 	-0.00349313 	
-379.692 	-0.00350127 	
-369.477 	-0.00347052 	
-359.433 	-0.00344298 	
-349.46 	-0.00341859 	
-339.432 	-0.00341248 	
-329.031 	-0.00336588 	
-319.236 	-0.00342047 	
-309.257 	-0.00338202 	
-298.687 	-0.00335533 	
-289.003 	-0.00339951 	
-278.965 	-0.00336336 	
-268.708 	-0.00338179 	
-258.573 	-0.00333271 	
-248.5 	-0.00333586 	
-238.375 	-0.00328572 	
-228.563 	-0.00330091 	
-218.549 	-0.00331384 	
-208.059 	-0.00334798 	
-198.238 	-0.00329128 	
-188.29 	-0.00324716 	
-177.97 	-0.00327257 	
-168.027 	-0.00321163 	
-158.11 	-0.00317623 	
-147.726 	-0.00321288 	
-137.638 	-0.00313828 	
-127.608 	-0.00317944 	
-117.623 	-0.00314779 	
-107.401 	-0.00312731 	
-97.3058 	-0.00315774 	
-87.3718 	-0.0031273 	
-77.4001 	-0.00310575 	
-67.3362 	-0.00307692 	
-56.8706 	-0.00306321 	
-47.0882 	-0.00306275 	
-37.1924 	-0.00306538 	
-26.7819 	-0.00300015 	
-17.0574 	-0.00303728 	
-7.09784 	-0.0029706 	
 3.2127 	-0.00298443 	
 13.7502 	-0.00296112 	
 23.5674 	-0.00293949 	
 33.6907 	-0.00292413 	
 43.8171 	-0.00292541 	
 53.5746 	-0.00290861 	
 63.9945 	-0.00291204 	
 73.7245 	-0.00289068 	
 83.8405 	-0.00286561 	
 94.2549 	-0.00282996 	
 104.093 	-0.00276335 	
 113.888 	-0.00276294 	
 124.458 	-0.00276192 	
 134.442 	-0.00279721 	
 144.341 	-0.00276029 	
 154.33 	-0.00272194 	
 164.714 	-0.00275924 	
 174.588 	-0.00272373 	
 184.511 	-0.00270558 	
 194.981 	-0.00266069 	
 204.822 	-0.00258733 	
 214.91 	-0.00261854 	
 225.101 	-0.00262552 	
 235.095 	-0.00252868 	
 245.05 	-0.00256802 	
 255.039 	-0.00250391 	
 265.353 	-0.00252595 	
 275.361 	-0.00246531 	
 285.701 	-0.00244801 	
 295.514 	-0.00244642 	
 305.541 	-0.00245175 	
 315.804 	-0.00236618 	
 325.775 	-0.00245694 	
 335.576 	-0.00241087 	
 345.989 	-0.00232677 	
 355.931 	-0.00223767 	
 365.983 	-0.00229054 	
 375.927 	-0.00228765 	
 386.395 	-0.00227348 	
 396.281 	-0.00225829 	
 406.161 	-0.0021389 	
 416.594 	-0.00213497 	
 426.388 	-0.00212321 	
 436.811 	-0.00208258 	
 446.704 	-0.00204046 	
 456.484 	-0.00205018 	
 467.042 	-0.00194809 	
 476.76 	-0.00182692 	
 486.763 	-0.00190691 	
 497.107 	-0.00185329 	
 507.089 	-0.00181075 	
 517.137 	-0.00187361 	
 527.089 	-0.00174762 	
 537.538 	-0.00168414 	
 547.442 	-0.00164755 	
 557.306 	-0.00161256 	
 567.78 	-0.00160771 	
 577.595 	-0.00155643 	
 587.843 	-0.00145453 	
 597.756 	-0.00139715 	
 607.907 	-0.00140161 	
 618.207 	-0.00129156 	
 627.9 	-0.00124368 	
 637.862 	-0.0011957 	
 648.104 	-0.00106406 	
 658.312 	-0.00104608 	
 668.305 	-0.000946512 	
 678.267 	-0.000839602 	
 688.607 	-0.000839664 	
 698.528 	-0.000718097 	
 708.489 	-0.000657479 	
 718.881 	-0.000611686 	
 728.789 	-0.000557381 	
 738.94 	-0.000337946 	
 748.605 	-0.000202516 	
 759.039 	-0.000064245 	
 769.053 	-0.0000959127 	
 779.194 	 0.0000108468 	
 789.17 	 0.000137997 	
 799.175 	 0.000325462 	
 809.492 	 0.000286021 	
 819.453 	 0.000457705 	
 829.374 	 0.000586835 	
 839.628 	 0.000729176 	
 849.732 	 0.000845873 	
 859.484 	 0.000931506 	
 869.712 	 0.00117398 	
 880.147 	 0.00125287 	
 889.935 	 0.00130116 	
 900.214 	 0.00142837 	
 910.085 	 0.00145866 	
 920.106 	 0.00155674 	
 930.379 	 0.00170008 	
 940.375 	 0.00184724 	
 950.19 	 0.00197943 	
 960.437 	 0.0020421 	
 970.5 	 0.00213346 	
 980.526 	 0.00219546 	
 990.668 	 0.00222222 	
 1000.9 	 0.00235222 	
 1010.85 	 0.00245137 	
 1020.77 	 0.00254549 	
 1031.23 	 0.00263769 	
 1041.02 	 0.00261067 	
 1051.01 	 0.00271565 	
 1061.45 	 0.00273411 	
 1071.27 	 0.00294285 	
 1081.61 	 0.00297539 	
 1091.47 	 0.00300244 	
 1101.36 	 0.00310391 	
 1111.73 	 0.00315159 	
 1121.72 	 0.00325389 	
 1131.67 	 0.00327233 	
 1141.73 	 0.00322897 	
 1152.1 	 0.00335454 	
 1162 	 0.00336649 	
 1171.86 	 0.00345024 	
 1182.15 	 0.0035605 	
 1192.2 	 0.00352774 	
 1202.32 	 0.00351396 	
 1212.42 	 0.00362667 	
 1222.17 	 0.00374484 	
 1232.62 	 0.00371478 	
 1242.65 	 0.00371354 	
 1252.61 	 0.00381219 	
 1262.5 	 0.00379822 	
 1272.89 	 0.00376904 	
 1280.66 	 0.0037637 	

	
	
