Start Time:  5/5/2017 11:28:14 AM         Time Completed:  5/5/2017 11:29:50 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0340B\FORCexp0340B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#679.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#679.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0340B\FORCexp0340B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#679.dat

***DATA***

Field(G)	 Moment(emu)	
-2325.64 	-0.00478065 	
-2318.48 	-0.00479205 	
-2308.87 	-0.00478764 	
-2298.38 	-0.00474625 	
-2288.44 	-0.00477325 	
-2278.55 	-0.00477005 	
-2268.22 	-0.00478792 	
-2258 	-0.00477421 	
-2247.99 	-0.00476579 	
-2238.2 	-0.00474131 	
-2227.63 	-0.0047276 	
-2217.55 	-0.00478245 	
-2207.87 	-0.00477118 	
-2197.52 	-0.00472228 	
-2187.43 	-0.00473329 	
-2176.97 	-0.0047073 	
-2167.36 	-0.00473823 	
-2157.49 	-0.00467857 	
-2147 	-0.00472392 	
-2136.86 	-0.00471268 	
-2126.76 	-0.00469295 	
-2116.88 	-0.00470008 	
-2107.13 	-0.00469879 	
-2096.57 	-0.00471563 	
-2086.61 	-0.0046503 	
-2076.3 	-0.00469266 	
-2066.61 	-0.00471012 	
-2056.34 	-0.00470404 	
-2046.05 	-0.00469473 	
-2036.18 	-0.00472087 	
-2026.33 	-0.00468354 	
-2015 	-0.00468745 	
-2002.57 	-0.00464447 	
-1992.59 	-0.00467828 	
-1982.54 	-0.00466263 	
-1972.23 	-0.00465285 	
-1962.19 	-0.0046695 	
-1952.46 	-0.00467602 	
-1941.84 	-0.00467794 	
-1932.07 	-0.00468082 	
-1922.04 	-0.00464125 	
-1911.77 	-0.00463823 	
-1901.77 	-0.00461568 	
-1891.59 	-0.00462716 	
-1881.8 	-0.00463191 	
-1871.19 	-0.00461979 	
-1861.42 	-0.00465278 	
-1851.74 	-0.00463384 	
-1841.16 	-0.00461576 	
-1831.27 	-0.00460366 	
-1821.28 	-0.00460665 	
-1811.22 	-0.00456741 	
-1800.66 	-0.00459448 	
-1790.71 	-0.00458825 	
-1780.74 	-0.00462768 	
-1770.79 	-0.00459031 	
-1760.78 	-0.00455329 	
-1750.51 	-0.00456809 	
-1740.38 	-0.00453811 	
-1730.3 	-0.00457819 	
-1720.41 	-0.00453566 	
-1710.37 	-0.00458543 	
-1699.93 	-0.00455966 	
-1689.83 	-0.00457756 	
-1680.2 	-0.00454545 	
-1669.77 	-0.00451073 	
-1659.82 	-0.00448274 	
-1649.49 	-0.00452273 	
-1639.74 	-0.00450381 	
-1629.82 	-0.00454514 	
-1619.53 	-0.00452467 	
-1609.35 	-0.00452715 	
-1599.6 	-0.00453303 	
-1589.39 	-0.00451405 	
-1579.01 	-0.00445436 	
-1569.14 	-0.00452168 	
-1559.23 	-0.00449307 	
-1548.81 	-0.00447917 	
-1538.88 	-0.00448607 	
-1529.05 	-0.00448906 	
-1518.67 	-0.00451144 	
-1508.72 	-0.00448588 	
-1498.41 	-0.00450033 	
-1488.48 	-0.00445043 	
-1478.44 	-0.00446533 	
-1468.25 	-0.00443221 	
-1458.25 	-0.00444938 	
-1448.25 	-0.00441101 	
-1438.32 	-0.00442164 	
-1427.89 	-0.00442691 	
-1417.97 	-0.00444514 	
-1408.02 	-0.00441855 	
-1397.8 	-0.0043865 	
-1387.63 	-0.00440504 	
-1377.52 	-0.00437814 	
-1367.79 	-0.00435735 	
-1357.42 	-0.00437751 	
-1347.32 	-0.00441764 	
-1337.26 	-0.00436318 	
-1327.39 	-0.00439261 	
-1317.33 	-0.00435616 	
-1306.85 	-0.00433993 	
-1297.07 	-0.00436721 	
-1286.95 	-0.00436605 	
-1277 	-0.00431826 	
-1267.09 	-0.00435724 	
-1256.47 	-0.00433372 	
-1246.74 	-0.00435042 	
-1236.82 	-0.00429597 	
-1226.48 	-0.00430344 	
-1216.35 	-0.00429635 	
-1206.15 	-0.00433097 	
-1196.3 	-0.00429737 	
-1186.4 	-0.00429137 	
-1176.13 	-0.00428832 	
-1166.06 	-0.00430104 	
-1156.12 	-0.00425007 	
-1145.94 	-0.00426442 	
-1135.68 	-0.00423539 	
-1125.76 	-0.00426659 	
-1115.92 	-0.00424552 	
-1105.5 	-0.00415561 	
-1095.55 	-0.00425816 	
-1085.56 	-0.00423996 	
-1075.36 	-0.00423938 	
-1065.24 	-0.0041507 	
-1054.92 	-0.00419935 	
-1045.05 	-0.00420088 	
-1035.25 	-0.00420851 	
-1023.71 	-0.00418167 	
-1011.56 	-0.00421303 	
-1001.49 	-0.00414334 	
-991.525 	-0.00417433 	
-981.175 	-0.00415798 	
-971.305 	-0.00418047 	
-961.301 	-0.00417085 	
-950.982 	-0.0041445 	
-941.03 	-0.00414234 	
-931.116 	-0.00409294 	
-920.686 	-0.0041297 	
-910.906 	-0.00415796 	
-900.432 	-0.00409496 	
-890.768 	-0.00410284 	
-880.528 	-0.00413129 	
-870.294 	-0.0040877 	
-860.28 	-0.00406553 	
-850.414 	-0.00402864 	
-840.483 	-0.00404632 	
-829.882 	-0.00404419 	
-820.118 	-0.00406273 	
-810.197 	-0.003985 	
-799.765 	-0.00400975 	
-789.751 	-0.00402325 	
-779.984 	-0.00399883 	
-769.61 	-0.00401827 	
-759.507 	-0.0039865 	
-749.544 	-0.00399845 	
-739.414 	-0.00394268 	
-729.484 	-0.00393367 	
-719.44 	-0.00393909 	
-709.221 	-0.00399977 	
-699.229 	-0.00395423 	
-689.281 	-0.00392883 	
-678.849 	-0.00392428 	
-668.97 	-0.0039469 	
-659.043 	-0.00389733 	
-648.677 	-0.00393059 	
-638.623 	-0.00386106 	
-628.644 	-0.00390211 	
-618.741 	-0.00384719 	
-608.282 	-0.00386961 	
-598.259 	-0.00384064 	
-588.277 	-0.00383985 	
-578.322 	-0.00379851 	
-568.326 	-0.00385719 	
-557.936 	-0.00378649 	
-548.112 	-0.0038318 	
-538.205 	-0.0037483 	
-527.815 	-0.00380331 	
-517.867 	-0.00380174 	
-507.779 	-0.00376622 	
-497.705 	-0.00377952 	
-487.458 	-0.00373818 	
-477.57 	-0.00374246 	
-467.58 	-0.0037024 	
-457.178 	-0.00369164 	
-447.373 	-0.00369709 	
-437.334 	-0.00372644 	
-427.059 	-0.00370443 	
-417.124 	-0.00366617 	
-406.832 	-0.00362246 	
-396.865 	-0.00366582 	
-387.088 	-0.00369265 	
-376.723 	-0.00363215 	
-366.47 	-0.00361419 	
-356.669 	-0.0036416 	
-346.607 	-0.00360678 	
-336.384 	-0.0036588 	
-326.319 	-0.00355792 	
-316.504 	-0.00349202 	
-306.064 	-0.00349458 	
-296.164 	-0.00349992 	
-286.078 	-0.00348686 	
-275.851 	-0.00351263 	
