Start Time:  5/5/2017 10:31:28 AM         Time Completed:  5/5/2017 10:33:04 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0314B\FORCexp0314B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#627.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#627.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0314B\FORCexp0314B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#627.dat

***DATA***

Field(G)	 Moment(emu)	
-2062.86 	-0.00457345 	
-2055.44 	-0.00462691 	
-2045.8 	-0.00461944 	
-2035.47 	-0.00464897 	
-2025.84 	-0.00462794 	
-2015.26 	-0.00466952 	
-2005.35 	-0.00468054 	
-1995.12 	-0.00463947 	
-1985.09 	-0.00464077 	
-1975.16 	-0.00464851 	
-1964.83 	-0.00462001 	
-1954.77 	-0.00463752 	
-1944.9 	-0.00468463 	
-1934.61 	-0.00460285 	
-1924.47 	-0.00465989 	
-1914.62 	-0.00460737 	
-1904.53 	-0.00459571 	
-1894.13 	-0.00463731 	
-1884.22 	-0.00462389 	
-1874.36 	-0.00459213 	
-1863.9 	-0.0045981 	
-1853.89 	-0.00459084 	
-1843.58 	-0.0046093 	
-1833.94 	-0.00460773 	
-1823.92 	-0.00458104 	
-1813.58 	-0.00457735 	
-1803.46 	-0.00458176 	
-1793.62 	-0.00454469 	
-1783.35 	-0.00458656 	
-1773.06 	-0.00455058 	
-1763.19 	-0.00456716 	
-1753.32 	-0.00455215 	
-1743.27 	-0.00453983 	
-1732.94 	-0.00456633 	
-1722.72 	-0.00454236 	
-1712.53 	-0.00453909 	
-1702.83 	-0.00449773 	
-1692.72 	-0.00452162 	
-1682.46 	-0.00451216 	
-1672.32 	-0.00454216 	
-1662.18 	-0.00452279 	
-1652.37 	-0.00450413 	
-1642.43 	-0.0045131 	
-1632.08 	-0.00451745 	
-1622 	-0.00447976 	
-1611.71 	-0.00445243 	
-1601.81 	-0.0044788 	
-1591.94 	-0.0044712 	
-1581.68 	-0.00450439 	
-1571.62 	-0.00445827 	
-1561.66 	-0.00444842 	
-1551.64 	-0.0044241 	
-1541.26 	-0.00447051 	
-1531.4 	-0.00446087 	
-1521.47 	-0.00445285 	
-1511.05 	-0.00444629 	
-1501.15 	-0.00445687 	
-1491.2 	-0.00441747 	
-1480.92 	-0.00442308 	
-1470.88 	-0.00443619 	
-1460.71 	-0.00441093 	
-1450.63 	-0.00442312 	
-1440.52 	-0.00443382 	
-1430.57 	-0.00439297 	
-1420.29 	-0.00441547 	
-1410.58 	-0.0044208 	
-1400.44 	-0.00438176 	
-1389.98 	-0.00437491 	
-1380.21 	-0.00437516 	
-1370.27 	-0.00438937 	
-1359.9 	-0.00434744 	
-1349.81 	-0.00435208 	
-1339.81 	-0.00435458 	
-1330.02 	-0.00436993 	
-1319.48 	-0.0043215 	
-1309.65 	-0.00436117 	
-1299.49 	-0.00433983 	
-1289.57 	-0.00433566 	
-1279.55 	-0.00433426 	
-1269.22 	-0.00431112 	
-1259.19 	-0.00432051 	
-1249.42 	-0.0042969 	
-1238.95 	-0.00430308 	
-1229.17 	-0.00431438 	
-1218.72 	-0.00430371 	
-1208.9 	-0.00427057 	
-1198.97 	-0.00426819 	
-1188.7 	-0.0042336 	
-1178.63 	-0.00423853 	
-1168.26 	-0.00422894 	
-1158.53 	-0.00424261 	
-1148.44 	-0.00426796 	
-1138.18 	-0.00424481 	
-1128.08 	-0.0042633 	
-1118.19 	-0.00422759 	
-1108.26 	-0.00418562 	
-1097.81 	-0.00420418 	
-1087.86 	-0.00420111 	
-1077.9 	-0.00420478 	
-1067.84 	-0.00420031 	
-1057.86 	-0.00419608 	
-1047.38 	-0.00416066 	
-1037.37 	-0.00413461 	
-1027.39 	-0.00419561 	
-1017.5 	-0.0041494 	
-1007.45 	-0.0041453 	
-996.944 	-0.00414452 	
-987.219 	-0.00415486 	
-977.414 	-0.00410227 	
-966.885 	-0.00410891 	
-956.909 	-0.00412186 	
-946.913 	-0.00411389 	
-936.947 	-0.00409616 	
-926.5 	-0.0040615 	
-916.648 	-0.00406374 	
-906.586 	-0.00408527 	
-896.253 	-0.0040627 	
-886.568 	-0.00407 	
-875.933 	-0.00404055 	
-866.232 	-0.0040203 	
-856.352 	-0.00406374 	
-846.029 	-0.00401537 	
-836.046 	-0.00403101 	
-826.022 	-0.00404121 	
-815.967 	-0.00402125 	
-805.568 	-0.00401108 	
-795.64 	-0.00404005 	
-785.867 	-0.00397484 	
-775.417 	-0.00399377 	
-765.454 	-0.00395144 	
-755.372 	-0.00398558 	
-745.001 	-0.0039779 	
-735.27 	-0.00397208 	
-725.15 	-0.00392604 	
-714.89 	-0.00388656 	
-705.063 	-0.00390592 	
-694.875 	-0.00392991 	
-684.718 	-0.00390723 	
-674.966 	-0.00391829 	
-664.84 	-0.00393634 	
-654.549 	-0.0038421 	
-644.584 	-0.00386393 	
-634.646 	-0.00380756 	
-624.325 	-0.00383596 	
-614.315 	-0.00381027 	
-604.426 	-0.003824 	
-594.341 	-0.00383694 	
-584.077 	-0.00380179 	
-573.954 	-0.00378824 	
-563.904 	-0.00378629 	
-554.008 	-0.00379319 	
-543.954 	-0.00376862 	
-533.556 	-0.00376318 	
-523.715 	-0.00378264 	
-513.75 	-0.00373764 	
-503.411 	-0.00379119 	
-493.371 	-0.00372585 	
-483.655 	-0.00369929 	
-473.146 	-0.00368638 	
-463.081 	-0.00368656 	
-453.138 	-0.00371821 	
-443.234 	-0.00372223 	
-432.77 	-0.00364319 	
-422.804 	-0.00362282 	
-412.563 	-0.0035881 	
-402.748 	-0.00364475 	
-392.891 	-0.00363068 	
-382.341 	-0.0035861 	
-372.539 	-0.00361338 	
-362.591 	-0.00356012 	
-352.405 	-0.00354392 	
-342.21 	-0.0035731 	
-332.436 	-0.00356231 	
-322.048 	-0.00358852 	
-311.914 	-0.00351166 	
-302.048 	-0.00351616 	
-292.127 	-0.00354425 	
-281.684 	-0.003495 	
-271.707 	-0.00351601 	
-261.566 	-0.0035022 	
-251.52 	-0.00347116 	
-241.635 	-0.00346755 	
-231.332 	-0.00343354 	
-221.409 	-0.00338439 	
-211.358 	-0.00336467 	
-201.104 	-0.00339792 	
-191.156 	-0.00340261 	
-181.095 	-0.00339283 	
-171.073 	-0.00332353 	
-160.696 	-0.00329028 	
-150.862 	-0.00333733 	
-140.966 	-0.00333876 	
-130.469 	-0.00328538 	
-120.637 	-0.0033181 	
-110.528 	-0.00328215 	
-100.375 	-0.00324718 	
-90.3513 	-0.00325077 	
-80.0912 	-0.00326187 	
-70.1336 	-0.00321197 	
-60.2104 	-0.00327367 	
-50.1533 	-0.00315941 	
-40.2267 	-0.00316968 	
-29.768 	-0.0032195 	
-20.1625 	-0.00320619 	
-10.107 	-0.00319451 	
 0.476737 	-0.00317457 	
 10.7576 	-0.00300286 	
 20.8074 	-0.00299693 	
 30.6722 	-0.00304316 	
 40.6287 	-0.0030633 	
 50.7569 	-0.00308609 	
 60.758 	-0.00302371 	
 70.7935 	-0.00296498 	
 80.8117 	-0.00298955 	
 90.8143 	-0.00291088 	
 100.93 	-0.00294312 	
 111.094 	-0.00287315 	
 121.256 	-0.00293967 	
 131.196 	-0.00290612 	
 141.506 	-0.00294028 	
 151.598 	-0.00282732 	
 161.539 	-0.00282257 	
 171.518 	-0.00275407 	
 181.482 	-0.00282946 	
 191.817 	-0.00290042 	
 201.829 	-0.00278676 	
 211.756 	-0.00274213 	
 222.034 	-0.0026577 	
 232.051 	-0.00271759 	
 241.958 	-0.00276711 	
 252.107 	-0.00268053 	
 262.526 	-0.00263636 	
 272.322 	-0.00264078 	
 282.327 	-0.00261141 	
 292.691 	-0.00263111 	
 302.587 	-0.00264809 	
 312.773 	-0.00263472 	
 322.439 	-0.00249336 	
 332.805 	-0.00247251 	
 342.973 	-0.00245955 	
 353.089 	-0.00242733 	
 362.897 	-0.00236769 	
 372.892 	-0.0024361 	
 383.427 	-0.00231578 	
 393.14 	-0.00234771 	
 403.026 	-0.00231953 	
 413.563 	-0.00230332 	
 423.528 	-0.00220028 	
 433.356 	-0.0021538 	
 443.69 	-0.00211297 	
 453.814 	-0.00220205 	
 463.642 	-0.00206039 	
 473.871 	-0.00205862 	
 483.948 	-0.00208522 	
 494.141 	-0.00197985 	
 504.109 	-0.00194761 	
 514.066 	-0.00186728 	
 524.111 	-0.00193042 	
 534.397 	-0.00181641 	
 544.428 	-0.00180124 	
 554.394 	-0.00170028 	
 564.473 	-0.00168404 	
 574.603 	-0.00167634 	
 584.54 	-0.00157628 	
 594.701 	-0.00153759 	
 605.005 	-0.00150666 	
 614.989 	-0.00141532 	
 625.054 	-0.00131951 	
 635.022 	-0.00129495 	
 645.036 	-0.00126091 	
 655.459 	-0.00125818 	
 665.157 	-0.00110615 	
 675.204 	-0.00103659 	
 685.49 	-0.00100236 	
 695.398 	-0.000908277 	
 705.523 	-0.000860342 	
 715.53 	-0.000750107 	
 725.852 	-0.000581789 	
 735.665 	-0.000481144 	
 745.718 	-0.000392281 	
 756.055 	-0.000270827 	
 766.028 	-0.00022256 	
 776.287 	-0.000016274 	
 786.26 	-0.0000443825 	
 796.189 	 0.000182711 	
 806.548 	 0.000267294 	
 816.484 	 0.00036508 	
 826.259 	 0.000400512 	
 836.57 	 0.000561158 	
 846.774 	 0.000641762 	
 856.582 	 0.000803001 	
 866.544 	 0.000942939 	
 877.089 	 0.00107566 	

	
	
