Start Time:  5/5/2017 10:27:08 AM         Time Completed:  5/5/2017 10:28:44 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0312B\FORCexp0312B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#623.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#623.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0312B\FORCexp0312B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#623.dat

***DATA***

Field(G)	 Moment(emu)	
-2043.26 	-0.00467911 	
-2037.01 	-0.00463542 	
-2027.19 	-0.00470371 	
-2017.39 	-0.00468736 	
-2006.92 	-0.00460277 	
-1997.2 	-0.00465333 	
-1987.06 	-0.00465023 	
-1976.74 	-0.00467105 	
-1966.73 	-0.0046483 	
-1956.81 	-0.00462704 	
-1946.35 	-0.00461533 	
-1936.43 	-0.00465655 	
-1926.47 	-0.00462086 	
-1916.43 	-0.00462323 	
-1906 	-0.00458513 	
-1895.94 	-0.00459631 	
-1885.9 	-0.00461082 	
-1875.97 	-0.00462089 	
-1865.89 	-0.00459805 	
-1855.52 	-0.00455916 	
-1845.6 	-0.00457528 	
-1835.83 	-0.00455847 	
-1825.41 	-0.00464686 	
-1815.35 	-0.00462064 	
-1805.18 	-0.00459973 	
-1795.24 	-0.00455034 	
-1785.38 	-0.00451062 	
-1774.78 	-0.00456428 	
-1764.92 	-0.00457776 	
-1754.66 	-0.00454898 	
-1744.87 	-0.004569 	
-1734.88 	-0.0045599 	
-1724.44 	-0.00453865 	
-1714.53 	-0.00453005 	
-1704.64 	-0.00453308 	
-1694.26 	-0.00455252 	
-1684.17 	-0.00449473 	
-1674.02 	-0.00450753 	
-1664.26 	-0.00450709 	
-1654.01 	-0.00454485 	
-1643.92 	-0.00450614 	
-1634.1 	-0.00446708 	
-1623.69 	-0.0044621 	
-1613.76 	-0.00450206 	
-1603.59 	-0.00451019 	
-1593.59 	-0.00448734 	
-1583.3 	-0.00447765 	
-1573.52 	-0.00448806 	
-1563.5 	-0.00446745 	
-1553.08 	-0.00448763 	
-1543.22 	-0.00444851 	
-1533.22 	-0.00442622 	
-1522.94 	-0.00446208 	
-1512.75 	-0.00442104 	
-1502.63 	-0.00445162 	
-1493.04 	-0.00438053 	
-1482.31 	-0.00442692 	
-1472.69 	-0.00442054 	
-1462.74 	-0.00439808 	
-1452.3 	-0.00440879 	
-1442.25 	-0.00442024 	
-1432.42 	-0.00441534 	
-1422.18 	-0.0044186 	
-1412.06 	-0.0043963 	
-1401.72 	-0.00437332 	
-1392.03 	-0.00437221 	
-1381.86 	-0.0043764 	
-1371.86 	-0.00440455 	
-1361.63 	-0.00438364 	
-1351.68 	-0.00437442 	
-1341.67 	-0.00430848 	
-1331.22 	-0.00435242 	
-1321.48 	-0.00431634 	
-1311.54 	-0.00434945 	
-1301.06 	-0.00433377 	
-1291.24 	-0.0043417 	
-1281.27 	-0.00435065 	
-1270.95 	-0.00432273 	
-1260.83 	-0.00431254 	
-1250.84 	-0.00424553 	
-1240.81 	-0.00430136 	
-1230.51 	-0.00428711 	
-1220.62 	-0.00433749 	
-1210.69 	-0.00430001 	
-1200.38 	-0.00428846 	
-1190.44 	-0.00429215 	
-1180.39 	-0.00428989 	
-1170.12 	-0.00424573 	
-1160.26 	-0.00422738 	
-1150.18 	-0.00418205 	
-1140.13 	-0.0042117 	
-1129.78 	-0.00420551 	
-1119.57 	-0.00422154 	
-1109.92 	-0.00421678 	
-1099.61 	-0.00419486 	
-1089.57 	-0.00427115 	
-1079.77 	-0.00418639 	
-1069.37 	-0.00421395 	
-1059.24 	-0.00414136 	
-1049.38 	-0.00416133 	
-1039.45 	-0.0041217 	
-1029.05 	-0.00416343 	
-1019.12 	-0.00410139 	
-1009.26 	-0.00415841 	
-998.919 	-0.004162 	
-988.901 	-0.00415396 	
-978.781 	-0.0041381 	
-968.685 	-0.00411333 	
-958.626 	-0.00408899 	
-948.585 	-0.00409152 	
-938.671 	-0.00410453 	
-928.217 	-0.00411782 	
-918.282 	-0.00409367 	
-908.303 	-0.00410113 	
-898.1 	-0.00407936 	
-888.059 	-0.00401781 	
-878.076 	-0.00401811 	
-868.1 	-0.00402588 	
-857.846 	-0.00401623 	
