Start Time:  5/5/2017 12:08:01 PM         Time Completed:  5/5/2017 12:09:37 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0357B\FORCexp0357B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#713.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#713.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0357B\FORCexp0357B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#713.dat

***DATA***

Field(G)	 Moment(emu)	
-2497.98 	-0.00474675 	
-2491.73 	-0.00472452 	
-2482.33 	-0.00479385 	
-2471.89 	-0.00489754 	
-2461.83 	-0.00481407 	
-2451.91 	-0.00483124 	
-2441.67 	-0.00481019 	
-2431.44 	-0.00483618 	
-2421.57 	-0.00479323 	
-2411.46 	-0.00482917 	
-2401.25 	-0.00478477 	
-2391.18 	-0.00481935 	
-2380.9 	-0.00476636 	
-2371.06 	-0.00477198 	
-2360.98 	-0.0047909 	
-2350.67 	-0.00478017 	
-2340.74 	-0.00478937 	
-2330.7 	-0.00481376 	
-2320.46 	-0.00478967 	
-2310.41 	-0.0047905 	
-2300.58 	-0.00482039 	
-2290.53 	-0.00478503 	
-2280.08 	-0.00476505 	
-2270.15 	-0.00478366 	
-2260.27 	-0.00479389 	
-2249.92 	-0.00475874 	
-2239.84 	-0.00475402 	
-2229.7 	-0.00474804 	
-2219.72 	-0.00477299 	
-2209.78 	-0.00475728 	
-2199.47 	-0.0047626 	
-2189.34 	-0.00473374 	
-2179.46 	-0.00472231 	
-2169.57 	-0.00469866 	
-2159.22 	-0.00473472 	
-2149.1 	-0.00473094 	
-2139.2 	-0.00473722 	
-2129 	-0.00470125 	
-2119.02 	-0.00473364 	
-2108.84 	-0.00471008 	
-2098.89 	-0.00471846 	
-2088.51 	-0.00471717 	
-2078.43 	-0.00470584 	
-2068.44 	-0.00470277 	
-2058.52 	-0.00472848 	
-2048.54 	-0.00470869 	
-2038.17 	-0.00471118 	
-2028.23 	-0.00471586 	
-2018.29 	-0.0046586 	
-2007.89 	-0.00469809 	
-1998.03 	-0.00469387 	
-1988.02 	-0.00468667 	
-1977.82 	-0.00465054 	
-1967.71 	-0.00465642 	
-1957.85 	-0.0046378 	
-1947.71 	-0.00468848 	
-1937.23 	-0.00466747 	
-1927.54 	-0.00467016 	
-1917.28 	-0.00462895 	
-1907.17 	-0.00466909 	
-1897.18 	-0.00463704 	
-1886.89 	-0.00465195 	
-1877 	-0.00464364 	
-1867.14 	-0.00464939 	
-1856.78 	-0.00463723 	
-1846.7 	-0.00462934 	
-1836.7 	-0.00462398 	
-1826.75 	-0.00463194 	
-1816.18 	-0.00464374 	
-1806.49 	-0.00462441 	
-1796.51 	-0.00459867 	
-1786.05 	-0.0045762 	
-1776.43 	-0.00460494 	
-1762.64 	-0.0046237 	
-1752.71 	-0.00459444 	
-1742.79 	-0.00456978 	
-1732.4 	-0.0045691 	
-1722.42 	-0.00453712 	
-1712.65 	-0.00455581 	
-1702.16 	-0.00455354 	
-1692.03 	-0.00455807 	
-1682.2 	-0.00453394 	
-1672.24 	-0.00453647 	
-1661.74 	-0.00450573 	
-1650.95 	-0.0045574 	
-1638.68 	-0.00453161 	
-1628.31 	-0.00453793 	
-1618.26 	-0.00449479 	
-1608.41 	-0.00454432 	
-1595.9 	-0.00455346 	
-1583.67 	-0.00454098 	
-1571.11 	-0.00446737 	
-1561.42 	-0.0044992 	
-1551.24 	-0.00450995 	
-1540.88 	-0.00453297 	
-1531.08 	-0.00453067 	
-1521.1 	-0.00449369 	
-1510.75 	-0.00446758 	
-1500.73 	-0.00448619 	
-1490.84 	-0.00446205 	
-1480.56 	-0.00447452 	
-1470.45 	-0.00446598 	
-1460.25 	-0.00446482 	
-1450.52 	-0.00445984 	
-1440.2 	-0.00443028 	
-1430.32 	-0.00441064 	
-1420.32 	-0.00440272 	
-1410.09 	-0.00443771 	
-1399.84 	-0.00442165 	
-1390.07 	-0.00440324 	
-1380.03 	-0.00438127 	
-1369.53 	-0.00438104 	
-1359.73 	-0.00437076 	
-1349.83 	-0.00436976 	
-1339.41 	-0.00435258 	
-1329.46 	-0.0043875 	
-1319.13 	-0.00433662 	
-1309.33 	-0.00435713 	
-1299.26 	-0.00433876 	
-1288.91 	-0.00437063 	
-1279.08 	-0.00433979 	
-1269.18 	-0.00436161 	
-1258.93 	-0.00432646 	
-1248.89 	-0.00429973 	
-1238.8 	-0.00432894 	
-1228.86 	-0.00429849 	
-1218.39 	-0.00431216 	
-1208.61 	-0.00434521 	
-1198.6 	-0.00431695 	
-1188.38 	-0.00428778 	
-1178.36 	-0.00428181 	
-1168.09 	-0.00425426 	
-1158.31 	-0.00426557 	
-1148.29 	-0.00431536 	
-1137.94 	-0.0042809 	
-1127.8 	-0.00425225 	
-1117.99 	-0.00428527 	
-1107.79 	-0.0042657 	
-1097.64 	-0.0042933 	
-1087.67 	-0.00422345 	
-1077.8 	-0.00422037 	
-1067.32 	-0.00422009 	
-1057.38 	-0.00420593 	
-1047.6 	-0.00421234 	
-1037.09 	-0.00418964 	
-1027.17 	-0.00416734 	
-1016.83 	-0.00415448 	
-1006.99 	-0.00413655 	
-996.995 	-0.00418322 	
-986.679 	-0.00421747 	
-976.782 	-0.00415887 	
-966.834 	-0.00417059 	
-956.597 	-0.0041703 	
-946.507 	-0.00416955 	
-936.559 	-0.00413261 	
-926.665 	-0.00411593 	
-916.16 	-0.00413784 	
-906.27 	-0.00412468 	
-896.383 	-0.00406414 	
-886.215 	-0.00410522 	
-876.026 	-0.00403754 	
-865.802 	-0.00409944 	
-855.981 	-0.00407253 	
-845.909 	-0.00411459 	
-835.74 	-0.00409493 	
-825.647 	-0.00404004 	
-815.73 	-0.00400308 	
-805.654 	-0.00402638 	
-795.293 	-0.0039994 	
-785.386 	-0.00399394 	
-775.475 	-0.00400201 	
-764.991 	-0.00399429 	
-755.238 	-0.00398455 	
-745.259 	-0.00393763 	
-734.889 	-0.00399419 	
-724.917 	-0.00396331 	
-714.564 	-0.00397355 	
-704.747 	-0.0039435 	
-694.827 	-0.0039492 	
-684.474 	-0.0039766 	
-674.385 	-0.00393058 	
-664.61 	-0.00391639 	
-654.38 	-0.00392367 	
-644.371 	-0.00388821 	
-634.334 	-0.00390919 	
-623.988 	-0.00382484 	
-614.003 	-0.0038623 	
-604.23 	-0.00383323 	
-593.908 	-0.00381383 	
-583.802 	-0.00384012 	
-573.518 	-0.00382367 	
-563.845 	-0.00385916 	
-553.366 	-0.00383086 	
-543.699 	-0.00379131 	
-533.563 	-0.0037889 	
-523.203 	-0.00379336 	
-513.455 	-0.00378608 	
-503.425 	-0.00383006 	
-493.058 	-0.00370918 	
-483.061 	-0.00369454 	
-473.181 	-0.0037675 	
-462.998 	-0.00370661 	
-452.96 	-0.0036972 	
-442.966 	-0.0036973 	
-432.578 	-0.00375946 	
-422.601 	-0.00361625 	
-412.391 	-0.00362026 	
-402.374 	-0.00363946 	
-392.62 	-0.00365586 	
-382.266 	-0.00369429 	
-372.254 	-0.00360591 	
-362.279 	-0.00369579 	
-352.299 	-0.00366395 	
-341.908 	-0.00364096 	
-331.976 	-0.003594 	
-322.113 	-0.00353831 	
-311.56 	-0.00355712 	
-301.807 	-0.00361605 	
-291.564 	-0.00353681 	
-281.481 	-0.00359179 	
-271.689 	-0.00349872 	
-261.387 	-0.00352402 	
-251.173 	-0.00350659 	
-241.354 	-0.00348038 	
-231.352 	-0.00339957 	
-221 	-0.003435 	
-211.1 	-0.00345653 	
-201.159 	-0.00344777 	
-190.655 	-0.00338198 	
-180.858 	-0.00337016 	
-170.953 	-0.00333154 	
-160.793 	-0.00338914 	
-150.412 	-0.00338011 	
