Start Time:  5/5/2017 9:21:56 AM          Time Completed:  5/5/2017 9:23:32 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0282B\FORCexp0282B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#563.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#563.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0282B\FORCexp0282B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#563.dat

***DATA***

Field(G)	 Moment(emu)	
-1739.8 	-0.00451627 	
-1733.4 	-0.0045089 	
-1723.91 	-0.0045285 	
-1713.75 	-0.00445776 	
-1703.51 	-0.00446227 	
-1693.62 	-0.00446637 	
-1683.42 	-0.00447421 	
-1673.14 	-0.00448294 	
-1663.03 	-0.00445884 	
-1653.25 	-0.00442567 	
-1642.67 	-0.00444135 	
-1632.82 	-0.00443065 	
-1622.89 	-0.00443234 	
-1612.52 	-0.0044428 	
-1602.56 	-0.0044381 	
-1592.24 	-0.00439258 	
-1582.37 	-0.00444355 	
-1572.45 	-0.00439646 	
-1562.11 	-0.00441106 	
-1552.07 	-0.00438944 	
-1542.15 	-0.00442423 	
-1532.07 	-0.00436513 	
-1521.64 	-0.00437557 	
-1511.82 	-0.00437467 	
-1501.84 	-0.00437737 	
-1491.4 	-0.00435494 	
-1481.52 	-0.00432732 	
-1471.44 	-0.00433309 	
-1461.34 	-0.00433587 	
-1451.21 	-0.00435204 	
-1440.97 	-0.00432835 	
-1431.05 	-0.00433947 	
-1421.09 	-0.00427918 	
-1410.91 	-0.004271 	
-1400.77 	-0.00429492 	
-1390.93 	-0.00431975 	
-1380.91 	-0.00431038 	
-1370.49 	-0.00428955 	
-1360.49 	-0.00426062 	
-1350.32 	-0.00428909 	
-1340.45 	-0.00426753 	
-1330.45 	-0.0042894 	
-1320.04 	-0.00425414 	
-1310.04 	-0.00429652 	
-1300.17 	-0.0042671 	
-1289.89 	-0.00427068 	
-1279.91 	-0.00425915 	
-1269.96 	-0.00422707 	
-1259.88 	-0.00422768 	
-1249.53 	-0.00423045 	
-1239.47 	-0.0042344 	
-1229.3 	-0.0042443 	
-1219.55 	-0.00417921 	
-1209.54 	-0.00421167 	
-1198.98 	-0.00417071 	
-1189.2 	-0.00419098 	
-1179.3 	-0.00416496 	
-1168.77 	-0.00419254 	
-1158.94 	-0.00414591 	
-1149.06 	-0.00414377 	
-1138.69 	-0.00411482 	
-1128.59 	-0.00412936 	
-1118.46 	-0.00415138 	
-1108.47 	-0.0041273 	
-1098.64 	-0.00414179 	
-1088.54 	-0.00414439 	
-1078.11 	-0.00409353 	
-1068.2 	-0.00414706 	
-1058.42 	-0.00410792 	
-1047.95 	-0.00412515 	
-1037.9 	-0.00409364 	
-1028.1 	-0.00407087 	
-1017.8 	-0.00405853 	
-1007.77 	-0.00404279 	
-997.689 	-0.00405916 	
-987.778 	-0.00404468 	
-977.455 	-0.00403112 	
-967.369 	-0.0040435 	
-957.318 	-0.00405888 	
-947.366 	-0.00404181 	
-937.352 	-0.00400244 	
-926.991 	-0.00398691 	
-917.046 	-0.00400032 	
-907.149 	-0.00399413 	
-896.644 	-0.00399783 	
-886.895 	-0.00393758 	
-876.829 	-0.00398518 	
-866.62 	-0.00397188 	
-856.63 	-0.00394207 	
-846.249 	-0.00395536 	
-836.41 	-0.00397615 	
-826.52 	-0.00392189 	
-816.317 	-0.00393561 	
-806.001 	-0.00390018 	
-796.159 	-0.00392021 	
-786.172 	-0.00390222 	
-775.781 	-0.00392422 	
-765.873 	-0.00384861 	
-756.062 	-0.00390222 	
-745.609 	-0.00385081 	
-735.613 	-0.00385798 	
-725.621 	-0.00387241 	
-715.399 	-0.00383732 	
-705.54 	-0.00381384 	
-693.052 	-0.00379883 	
-681.912 	-0.00377419 	
-671.941 	-0.0038321 	
-661.701 	-0.00377544 	
-651.747 	-0.00375666 	
-641.713 	-0.00373219 	
-631.645 	-0.00374354 	
-621.241 	-0.00375837 	
-611.403 	-0.0037551 	
-601.476 	-0.0037593 	
-591.068 	-0.00371254 	
-581.131 	-0.0037159 	
-571.225 	-0.00370139 	
-560.971 	-0.00372645 	
-550.821 	-0.00369689 	
-540.626 	-0.00365729 	
-530.771 	-0.00366581 	
-520.827 	-0.00367328 	
-510.543 	-0.00364153 	
-500.476 	-0.00364426 	
-490.618 	-0.00356109 	
-480.556 	-0.00360426 	
-470.089 	-0.00358457 	
-460.291 	-0.00358044 	
-450.434 	-0.00359734 	
-439.926 	-0.0035838 	
-429.973 	-0.00354974 	
-419.777 	-0.00355043 	
-409.783 	-0.00350294 	
-399.964 	-0.00353481 	
-389.456 	-0.00350177 	
-379.699 	-0.00355197 	
-369.659 	-0.00352571 	
-359.666 	-0.00347905 	
-349.209 	-0.00344103 	
-339.364 	-0.00344349 	
-329.391 	-0.00340651 	
-319.092 	-0.00342847 	
-309.075 	-0.00344035 	
-299.198 	-0.00343323 	
-288.893 	-0.00344135 	
-278.831 	-0.00340157 	
-268.942 	-0.00338565 	
-258.583 	-0.00338249 	
-248.627 	-0.00339026 	
-238.454 	-0.00339358 	
-228.374 	-0.00332288 	
-218.539 	-0.00329429 	
-208.43 	-0.00332037 	
-198.008 	-0.0032771 	
-188.218 	-0.00331847 	
-178.248 	-0.00325651 	
-167.838 	-0.00324534 	
-158.027 	-0.00314473 	
-148.018 	-0.00331522 	
-137.827 	-0.00328334 	
-127.639 	-0.00323581 	
-117.682 	-0.0031921 	
