Start Time:  5/5/2017 10:25:10 AM         Time Completed:  5/5/2017 10:26:46 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0311B\FORCexp0311B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#621.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#621.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0311B\FORCexp0311B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#621.dat

***DATA***

Field(G)	 Moment(emu)	
-2032.48 	-0.00464484 	
-2025.14 	-0.00458402 	
-2015.21 	-0.00467286 	
-2005.11 	-0.00465939 	
-1995.16 	-0.00461789 	
-1984.78 	-0.00464485 	
-1974.95 	-0.00463022 	
-1964.97 	-0.00466748 	
-1954.42 	-0.0046403 	
-1944.52 	-0.0046402 	
-1934.67 	-0.00463846 	
-1924.49 	-0.00467012 	
-1914.18 	-0.00463243 	
-1904.18 	-0.00462564 	
-1894.04 	-0.00459398 	
-1884.01 	-0.0046177 	
-1874.04 	-0.00458309 	
-1863.39 	-0.00462456 	
-1853.71 	-0.00459865 	
-1843.85 	-0.00460146 	
-1833.6 	-0.00456969 	
-1823.69 	-0.00456659 	
-1813.1 	-0.004587 	
-1803.35 	-0.00458627 	
-1793.49 	-0.00455226 	
-1783.04 	-0.00456319 	
-1773.11 	-0.00454719 	
-1763.07 	-0.00452325 	
-1752.78 	-0.00456475 	
-1742.86 	-0.00455706 	
-1732.46 	-0.00458185 	
-1722.58 	-0.00452575 	
-1712.79 	-0.00456107 	
-1702.46 	-0.00452938 	
-1692.31 	-0.00451218 	
-1682.34 	-0.00451143 	
-1672.36 	-0.00454587 	
-1662.1 	-0.00453217 	
-1652.03 	-0.00451799 	
-1642.22 	-0.00450408 	
-1631.83 	-0.00449438 	
-1621.73 	-0.00448632 	
-1611.59 	-0.00448195 	
-1601.76 	-0.00448859 	
-1591.49 	-0.00447739 	
-1581.6 	-0.00448955 	
-1571.63 	-0.00446808 	
-1561.22 	-0.0044862 	
-1551.23 	-0.00446212 	
-1541.33 	-0.00445977 	
-1531.07 	-0.00443262 	
-1521.05 	-0.00441263 	
-1511.08 	-0.00442155 	
-1501 	-0.00444023 	
-1490.65 	-0.00443812 	
-1480.5 	-0.00444337 	
-1470.71 	-0.00442096 	
-1460.38 	-0.00441258 	
-1450.48 	-0.00441398 	
-1440.62 	-0.00442416 	
-1430.23 	-0.00442127 	
-1420.1 	-0.00438875 	
-1410.26 	-0.00442571 	
-1400.33 	-0.00435959 	
-1389.75 	-0.00437148 	
-1379.94 	-0.00436477 	
-1370.07 	-0.00437507 	
-1359.58 	-0.00439185 	
-1349.79 	-0.00431218 	
-1339.34 	-0.00433812 	
-1329.62 	-0.00432096 	
-1319.75 	-0.00431393 	
-1309.35 	-0.00432751 	
-1299.26 	-0.00434211 	
-1289.45 	-0.00429227 	
-1279.18 	-0.00432339 	
-1269.01 	-0.00432626 	
-1258.99 	-0.00431555 	
-1249.12 	-0.00429485 	
-1238.67 	-0.0042766 	
-1228.85 	-0.00429128 	
-1218.72 	-0.00430121 	
-1208.49 	-0.00429085 	
-1198.57 	-0.00427281 	
-1188.26 	-0.00423178 	
-1178.42 	-0.00424846 	
-1168.4 	-0.00424458 	
-1158.18 	-0.00424553 	
-1148.1 	-0.00424348 	
-1138.31 	-0.00421523 	
-1128.08 	-0.00425606 	
-1117.9 	-0.00419183 	
-1107.88 	-0.00419332 	
-1097.93 	-0.00419728 	
-1087.49 	-0.00420074 	
-1077.67 	-0.0042011 	
-1067.71 	-0.00420496 	
-1057.51 	-0.00417824 	
-1047.38 	-0.00416873 	
-1037.19 	-0.00414323 	
-1027.1 	-0.00418119 	
-1017.32 	-0.0041623 	
-1007.07 	-0.0041762 	
-997.15 	-0.00414111 	
-986.803 	-0.00410679 	
-976.851 	-0.00409125 	
-966.94 	-0.0041062 	
-956.617 	-0.00410343 	
-946.573 	-0.00409204 	
-936.672 	-0.0040947 	
-926.62 	-0.00406372 	
-916.16 	-0.00409885 	
-906.109 	-0.00407048 	
-896.102 	-0.00406178 	
-886.232 	-0.00405806 	
-876.043 	-0.00408489 	
-866.139 	-0.0040389 	
-855.84 	-0.00403029 	
-845.878 	-0.00403257 	
-835.864 	-0.00403632 	
-825.754 	-0.00401721 	
-815.51 	-0.00402578 	
-805.63 	-0.00401122 	
-795.582 	-0.00402025 	
-785.221 	-0.00394608 	
-775.348 	-0.0039314 	
-765.063 	-0.00397332 	
-755.183 	-0.00393784 	
-745.049 	-0.00394328 	
-735.091 	-0.00395785 	
-725.116 	-0.00390281 	
-714.65 	-0.00389791 	
-704.774 	-0.00387364 	
-694.82 	-0.00390197 	
-684.543 	-0.00385586 	
-674.54 	-0.00388986 	
-664.208 	-0.00385663 	
-654.442 	-0.00388997 	
-644.374 	-0.00386245 	
-634.097 	-0.00387278 	
-624.081 	-0.00387951 	
-614.195 	-0.00383518 	
-604.182 	-0.00382376 	
-593.671 	-0.00382669 	
-583.895 	-0.00377879 	
-573.961 	-0.00380209 	
-563.608 	-0.00377571 	
-553.661 	-0.00376906 	
-543.72 	-0.00379261 	
-533.415 	-0.00376196 	
-523.31 	-0.00379854 	
-513.111 	-0.00380312 	
-503.263 	-0.00369081 	
-493.251 	-0.00368662 	
-483.034 	-0.00370172 	
-473.232 	-0.00364977 	
-462.792 	-0.00368847 	
-452.895 	-0.00363548 	
-442.99 	-0.00370639 	
-432.626 	-0.00365732 	
-422.642 	-0.0036161 	
-412.693 	-0.00360884 	
-402.672 	-0.00362762 	
-392.26 	-0.00366361 	
-382.225 	-0.0036175 	
-372.117 	-0.00357705 	
-362.327 	-0.00358597 	
-352.241 	-0.00358425 	
-341.787 	-0.00361419 	
-331.973 	-0.00356906 	
-322.031 	-0.003508 	
-311.633 	-0.00353186 	
-301.691 	-0.0035136 	
-291.78 	-0.00350303 	
-281.581 	-0.00349853 	
-271.374 	-0.00348794 	
-261.596 	-0.00344905 	
-251.485 	-0.00347357 	
-241.161 	-0.00343943 	
-231.311 	-0.00344536 	
-220.822 	-0.00339483 	
-211.063 	-0.00338674 	
-201.173 	-0.00341053 	
-190.741 	-0.00340046 	
-180.81 	-0.00340965 	
-170.864 	-0.00337788 	
-160.597 	-0.00332448 	
-150.577 	-0.00328314 	
-140.578 	-0.00328584 	
-130.644 	-0.00327878 	
-120.273 	-0.00331126 	
-110.26 	-0.0033114 	
-100.344 	-0.00328181 	
-90.1179 	-0.00331754 	
-80.0192 	-0.00331942 	
-69.938 	-0.00328289 	
-59.8328 	-0.00325798 	
-49.9714 	-0.00317211 	
-39.7015 	-0.00310944 	
