Start Time:  5/5/2017 2:07:35 AM          Time Completed:  5/5/2017 2:08:20 AM      Elapsed Time:  00:00:45
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0064B\FORCexp0064B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#127.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#127.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0064B\FORCexp0064B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#127.dat

***DATA***

Field(G)	 Moment(emu)	
 464.397 	 0.00373816 	
 471.532 	 0.00374376 	
 481.44 	 0.0038034 	
 491.223 	 0.00376999 	
 501.385 	 0.00378786 	
 511.706 	 0.00376031 	
 521.651 	 0.00374799 	
 531.428 	 0.00378126 	
 541.79 	 0.00380757 	
 551.828 	 0.00381844 	
 561.675 	 0.00380746 	
 571.797 	 0.00384005 	
 582.168 	 0.00379659 	
 591.917 	 0.00386105 	
 601.835 	 0.00382192 	
 612.253 	 0.00392421 	
 622.144 	 0.00390232 	
 632.291 	 0.003912 	
 642.216 	 0.00387118 	
 652.12 	 0.00389389 	
 662.492 	 0.00391546 	
 672.38 	 0.00393816 	
 682.187 	 0.00392388 	
 692.178 	 0.00392423 	
 702.76 	 0.0039336 	
 712.494 	 0.00393462 	
 722.293 	 0.00394969 	
 732.67 	 0.0039612 	
 742.653 	 0.00398968 	
 752.435 	 0.00399946 	
 762.67 	 0.00403234 	
 772.785 	 0.00402708 	
 782.658 	 0.00403838 	
 792.857 	 0.00407113 	
 802.703 	 0.00409426 	
 813.016 	 0.00401759 	
 822.828 	 0.00403604 	
 833.076 	 0.00404033 	
 842.934 	 0.00406056 	
 852.823 	 0.00402261 	
 862.84 	 0.00407399 	
 873.19 	 0.00405445 	
 883.073 	 0.00406429 	
 892.876 	 0.00411553 	
 903.322 	 0.00412106 	
 913.198 	 0.00413432 	
 923.447 	 0.00414987 	
 933.136 	 0.00410205 	
 943.327 	 0.00415263 	
 953.328 	 0.0041511 	
 963.219 	 0.00411707 	
 973.596 	 0.00414301 	
 983.46 	 0.00416579 	
 993.27 	 0.00417688 	
 1003.64 	 0.0041794 	
 1013.58 	 0.00415507 	
 1023.4 	 0.00423287 	
 1033.75 	 0.0041862 	
 1043.71 	 0.00422161 	
 1053.87 	 0.00419847 	
 1063.57 	 0.00423324 	
 1074.02 	 0.00419951 	
 1083.75 	 0.00421989 	
 1093.7 	 0.00425704 	
 1103.82 	 0.00424387 	
 1113.96 	 0.00423036 	
 1123.72 	 0.00426651 	
 1133.96 	 0.00427737 	
 1144.02 	 0.00430652 	
 1153.99 	 0.00424897 	
 1163.91 	 0.00427991 	
 1174.24 	 0.00430683 	
 1184.17 	 0.00428014 	
 1194.37 	 0.00430167 	
 1204.26 	 0.00428648 	
 1214.06 	 0.00432494 	
 1224.46 	 0.00428562 	
 1234.38 	 0.00434383 	
 1244.18 	 0.00430905 	
 1254.18 	 0.00433891 	
 1264.56 	 0.00433421 	
 1274.36 	 0.00434393 	
 1284.19 	 0.00432295 	
 1294.6 	 0.00438604 	
 1304.46 	 0.00440019 	
 1314.38 	 0.00442037 	
 1324.86 	 0.00440168 	
 1334.49 	 0.00437935 	
 1344.86 	 0.00441859 	
 1354.65 	 0.00441736 	
 1364.65 	 0.00441456 	
 1374.82 	 0.00441935 	
 1384.74 	 0.00442404 	
 1394.8 	 0.00438936 	
 1404.74 	 0.00440631 	
 1415.11 	 0.00446684 	
 1424.84 	 0.00442999 	
 1434.77 	 0.00439199 	
 1445.12 	 0.00444989 	
 1454.94 	 0.0044862 	
 1464.96 	 0.00449294 	
 1475.16 	 0.0044478 	
 1485.18 	 0.0044515 	
 1495.45 	 0.00446177 	
 1505.21 	 0.00448785 	
 1515.12 	 0.00446517 	
 1525.36 	 0.00450722 	
 1535.33 	 0.00449082 	
 1545.21 	 0.0044914 	
 1555.22 	 0.00448753 	
 1565.6 	 0.00451107 	
 1575.38 	 0.00447665 	
 1585.3 	 0.00452037 	
 1595.55 	 0.00452344 	
 1605.51 	 0.0045214 	
 1615.4 	 0.00450703 	
 1625.59 	 0.00452827 	
 1635.6 	 0.00447505 	
 1645.87 	 0.00449624 	
 1655.71 	 0.00449624 	
 1665.43 	 0.00452509 	
 1675.56 	 0.00453551 	
 1685.92 	 0.00452663 	
 1695.59 	 0.0045462 	
 1705.53 	 0.00452604 	
 1715.82 	 0.00458274 	
 1725.84 	 0.00457747 	

	
	
