Start Time:  5/5/2017 11:26:15 AM         Time Completed:  5/5/2017 11:27:51 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0339B\FORCexp0339B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#677.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#677.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0339B\FORCexp0339B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#677.dat

***DATA***

Field(G)	 Moment(emu)	
-2315.43 	-0.00481354 	
-2308.25 	-0.00474506 	
-2298.81 	-0.0047339 	
-2288.42 	-0.00474184 	
-2278.28 	-0.00477009 	
-2268.36 	-0.00479134 	
-2258.07 	-0.00475994 	
-2247.9 	-0.00473548 	
-2238.06 	-0.00474161 	
-2228.08 	-0.00473683 	
-2217.52 	-0.00474475 	
-2207.5 	-0.00471003 	
-2197.43 	-0.00474476 	
-2187.64 	-0.00476229 	
-2177.51 	-0.00474172 	
-2167.06 	-0.00472408 	
-2157.22 	-0.00471852 	
-2147.34 	-0.0047037 	
-2136.75 	-0.00473256 	
-2126.85 	-0.00469619 	
-2116.74 	-0.00468515 	
-2106.84 	-0.00469568 	
-2096.66 	-0.0047293 	
-2086.66 	-0.00470839 	
-2076.7 	-0.00474942 	
-2066.15 	-0.00470196 	
-2055.2 	-0.0046668 	
-2042.72 	-0.00465992 	
-2032.93 	-0.00469953 	
-2022.66 	-0.00465847 	
-2012.81 	-0.00467241 	
-2002.54 	-0.00467761 	
-1992.42 	-0.00466531 	
-1982.28 	-0.00467282 	
-1972.34 	-0.00468074 	
-1962.28 	-0.00470602 	
-1952.11 	-0.00472985 	
-1942.17 	-0.00467958 	
-1931.95 	-0.00461647 	
-1921.91 	-0.00462116 	
-1911.43 	-0.00463792 	
-1901.73 	-0.00466195 	
-1891.88 	-0.00465302 	
-1881.36 	-0.00468088 	
-1871.37 	-0.00464493 	
-1861.58 	-0.00459772 	
-1851.28 	-0.00459237 	
-1841.24 	-0.00461083 	
-1831.29 	-0.00461481 	
-1821.2 	-0.00463397 	
-1810.81 	-0.00458999 	
-1800.68 	-0.00456677 	
-1790.83 	-0.00458696 	
-1780.73 	-0.0046201 	
-1770.85 	-0.00459089 	
-1760.47 	-0.00458492 	
-1750.51 	-0.0045656 	
-1740.6 	-0.00456892 	
-1730.27 	-0.00456778 	
-1720.31 	-0.00454287 	
-1710.24 	-0.00453738 	
-1700.3 	-0.00455496 	
-1689.76 	-0.00456313 	
-1679.8 	-0.00452685 	
-1670.14 	-0.00453099 	
-1659.6 	-0.00452296 	
-1649.87 	-0.00453095 	
-1639.47 	-0.00453796 	
-1629.44 	-0.00453598 	
-1619.48 	-0.00449791 	
-1609.41 	-0.004483 	
-1599.46 	-0.00452553 	
-1589.13 	-0.00454264 	
-1579.1 	-0.00450369 	
-1569.26 	-0.00451857 	
-1558.93 	-0.00453268 	
-1548.97 	-0.00448423 	
-1538.96 	-0.00450373 	
-1528.49 	-0.00448919 	
-1518.55 	-0.00449903 	
-1508.73 	-0.00449813 	
-1498.71 	-0.00448177 	
-1488.34 	-0.00445549 	
-1477.36 	-0.00445385 	
-1464.99 	-0.00442572 	
-1454.69 	-0.00446897 	
-1444.82 	-0.00443995 	
-1434.96 	-0.00441932 	
-1424.47 	-0.00441403 	
-1414.47 	-0.00439281 	
-1404.63 	-0.00441038 	
-1394.28 	-0.00438202 	
-1384.08 	-0.00440565 	
