Start Time:  5/5/2017 11:46:21 AM         Time Completed:  5/5/2017 11:47:57 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0348B\FORCexp0348B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#695.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#695.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0348B\FORCexp0348B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#695.dat

***DATA***

Field(G)	 Moment(emu)	
-2407.04 	-0.00480236 	
-2400.72 	-0.00484789 	
-2391.24 	-0.00480631 	
-2380.91 	-0.0047863 	
-2370.78 	-0.0047942 	
-2360.82 	-0.00481471 	
-2350.58 	-0.00478359 	
-2340.49 	-0.00478922 	
-2330.25 	-0.00478398 	
-2320.34 	-0.00479218 	
-2310.32 	-0.00478468 	
-2299.97 	-0.00476918 	
-2290.08 	-0.00475148 	
-2279.99 	-0.0047812 	
-2270.05 	-0.00474487 	
-2259.49 	-0.00477639 	
-2248.56 	-0.00478871 	
-2236.33 	-0.00477999 	
-2226.37 	-0.00473525 	
-2216.15 	-0.00474089 	
-2205.91 	-0.00471801 	
-2195.89 	-0.00475649 	
-2185.67 	-0.00474938 	
-2175.93 	-0.0047466 	
-2165.68 	-0.00474669 	
-2155.29 	-0.00475123 	
-2145.64 	-0.00472267 	
-2135.54 	-0.00473824 	
-2125.32 	-0.00473393 	
-2115.2 	-0.00473504 	
-2104.97 	-0.0047301 	
-2095.5 	-0.00472908 	
-2084.95 	-0.00471775 	
-2075 	-0.00472264 	
-2064.95 	-0.00472151 	
-2054.57 	-0.00469863 	
-2044.65 	-0.00469217 	
-2034.57 	-0.00467842 	
-2024.51 	-0.00469252 	
-2014.66 	-0.00464678 	
-2004.12 	-0.00468978 	
-1994.22 	-0.00467152 	
-1984.45 	-0.00473594 	
-1974.03 	-0.00467023 	
-1964.02 	-0.00465877 	
-1954.09 	-0.00468098 	
-1944.13 	-0.00467965 	
-1933.51 	-0.00467239 	
-1923.78 	-0.00464329 	
-1913.76 	-0.004656 	
-1903.45 	-0.00465464 	
-1893.47 	-0.00466635 	
-1883.17 	-0.00466387 	
-1873.22 	-0.00465272 	
-1863.47 	-0.0046153 	
-1852.84 	-0.00459106 	
-1843.18 	-0.00459598 	
-1833.18 	-0.00459844 	
-1822.82 	-0.00460005 	
-1812.76 	-0.00461282 	
-1802.74 	-0.00459501 	
-1792.85 	-0.00461093 	
-1782.46 	-0.00461073 	
-1772.64 	-0.00462228 	
-1762.26 	-0.0045784 	
-1752.44 	-0.00458137 	
-1742.33 	-0.00456127 	
-1732.15 	-0.00455645 	
-1722.09 	-0.00456438 	
-1712.11 	-0.00457755 	
-1701.86 	-0.00456059 	
-1691.71 	-0.00453005 	
-1681.9 	-0.00452288 	
-1671.85 	-0.00455019 	
-1661.44 	-0.0045537 	
-1651.64 	-0.0045687 	
-1641.68 	-0.00454748 	
-1631.26 	-0.00450907 	
-1621.36 	-0.0045448 	
-1611.49 	-0.0045357 	
-1601.12 	-0.00454084 	
-1591.12 	-0.00453177 	
-1580.94 	-0.00450401 	
-1570.92 	-0.00447367 	
-1561 	-0.00451609 	
-1551.02 	-0.00452209 	
-1540.55 	-0.00449767 	
-1530.62 	-0.00447246 	
-1520.69 	-0.00444977 	
-1510.4 	-0.00445001 	
-1500.41 	-0.00447225 	
-1490.42 	-0.00448023 	
-1480.19 	-0.00439801 	
