Start Time:  5/5/2017 4:17:17 AM          Time Completed:  5/5/2017 4:18:49 AM      Elapsed Time:  00:01:32
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0141B\FORCexp0141B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#281.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#281.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0141B\FORCexp0141B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#281.dat

***DATA***

Field(G)	 Moment(emu)	
-313.16 	 0.00257688 	
-305.12 	 0.00257025 	
-295.419 	 0.00263253 	
-284.99 	 0.00260461 	
-274.931 	 0.00262425 	
-264.726 	 0.00264465 	
-254.584 	 0.00263708 	
-244.679 	 0.00264659 	
-234.235 	 0.00267934 	
-224.516 	 0.00273683 	
-214.513 	 0.0027086 	
-204.276 	 0.00272715 	
-194.074 	 0.00273826 	
-184.071 	 0.0027902 	
-174.12 	 0.00278007 	
-163.781 	 0.00278966 	
-153.772 	 0.00279642 	
-143.831 	 0.00280252 	
-133.608 	 0.00285865 	
-123.48 	 0.00287565 	
-113.285 	 0.00286687 	
-103.649 	 0.0028455 	
-93.142 	 0.00290489 	
-83.0844 	 0.00290189 	
-72.9551 	 0.00293274 	
-62.9976 	 0.00292179 	
-53.1602 	 0.00292159 	
-42.6363 	 0.00295435 	
-32.7749 	 0.00299704 	
-22.9022 	 0.00297279 	
-12.5198 	 0.00302341 	
-2.55958 	 0.00302699 	
 7.4695 	 0.00301762 	
 17.588 	 0.00304037 	
 27.7771 	 0.00308263 	
 37.7732 	 0.00309426 	
 47.7692 	 0.00311057 	
 57.4254 	 0.00308826 	
 67.847 	 0.00310343 	
 78.586 	 0.00312666 	
 88.2472 	 0.00317091 	
 98.025 	 0.00319878 	
 108.657 	 0.00318312 	
 118.351 	 0.00318618 	
 128.265 	 0.00317116 	
 138.638 	 0.00322623 	
 148.61 	 0.00319922 	
 158.658 	 0.00323862 	
 168.678 	 0.00327457 	
 178.995 	 0.00330384 	
 189.133 	 0.00326082 	
 199.075 	 0.00330967 	
 209.344 	 0.00331662 	
 219.314 	 0.00331651 	
 229.266 	 0.00335228 	
 239.344 	 0.00331531 	
 249.517 	 0.00335858 	
 259.424 	 0.00337648 	
 269.449 	 0.00337402 	
 279.933 	 0.003411 	
 289.731 	 0.00341493 	
 299.632 	 0.0034376 	
 310.101 	 0.00343283 	
 319.959 	 0.00344632 	
 329.997 	 0.00347191 	
 340.253 	 0.00347235 	
 350.341 	 0.00345541 	
 360.204 	 0.00349189 	
 370.115 	 0.00351071 	
 380.758 	 0.00352687 	
 390.521 	 0.00354971 	
 400.321 	 0.00354017 	
 410.696 	 0.00356301 	
 420.888 	 0.00354397 	
 430.956 	 0.00356462 	
 440.914 	 0.0036082 	
 450.762 	 0.00360774 	
 461.066 	 0.00361326 	
 471.135 	 0.00363508 	
 481.123 	 0.00360004 	
 491.175 	 0.0036891 	
 501.533 	 0.00365899 	
 511.353 	 0.00363357 	
 521.349 	 0.00367632 	
 531.833 	 0.00371746 	
 541.627 	 0.00368301 	
 551.636 	 0.00371129 	
 561.665 	 0.00374176 	
 572.032 	 0.00377644 	
 581.847 	 0.00371944 	
 591.926 	 0.003735 	
 602.207 	 0.00376183 	
 612.104 	 0.00375081 	
 622.482 	 0.00373528 	
 632.329 	 0.00383185 	
 642.236 	 0.00384286 	
 652.689 	 0.00381021 	
 662.603 	 0.00385272 	
 672.365 	 0.00379515 	
 682.82 	 0.00384705 	
 692.862 	 0.00384174 	
 702.73 	 0.00388027 	
 712.868 	 0.00389671 	
 723.284 	 0.003889 	
 733.079 	 0.00391778 	
 743.022 	 0.00391953 	
 753.402 	 0.00395428 	
 763.32 	 0.00396644 	
 773.275 	 0.00395986 	
 783.57 	 0.00393232 	
 793.57 	 0.00396345 	
 803.689 	 0.00389664 	
 813.768 	 0.00395086 	
 823.756 	 0.00402431 	
 833.908 	 0.00400162 	
 844.102 	 0.00400339 	
 853.973 	 0.00402857 	
 863.874 	 0.00404666 	
 874.51 	 0.00403401 	
 884.171 	 0.00398097 	
 894.15 	 0.0040123 	
 904.682 	 0.00404826 	
 914.45 	 0.00404915 	
 924.363 	 0.00407117 	
 934.723 	 0.00409574 	
 944.702 	 0.00406825 	
 954.702 	 0.0040649 	
 965.004 	 0.00408979 	
 975.009 	 0.00413913 	
 984.899 	 0.0041445 	
 995.222 	 0.00411496 	
 1004.97 	 0.00418147 	
 1015.13 	 0.00411262 	
 1025.36 	 0.00415909 	
 1035.36 	 0.00417202 	
 1045.29 	 0.00418012 	
 1055.55 	 0.004126 	
 1065.64 	 0.00417192 	
 1075.53 	 0.00418307 	
 1085.64 	 0.00413405 	
 1095.94 	 0.00418799 	
 1105.86 	 0.00423632 	
 1115.86 	 0.00426385 	
 1126.26 	 0.00427068 	
 1135.99 	 0.00420274 	
 1146.43 	 0.00422293 	
 1156.27 	 0.00424494 	
 1166.21 	 0.00427232 	
 1176.62 	 0.0042212 	
 1186.43 	 0.00427162 	
 1196.34 	 0.00430769 	
 1206.49 	 0.00425192 	
 1216.82 	 0.00426607 	
 1226.71 	 0.00429655 	
 1236.66 	 0.00434374 	
 1247.04 	 0.00433893 	
 1256.95 	 0.00437857 	
 1267.15 	 0.00432381 	
 1277.02 	 0.00434865 	
 1287.23 	 0.00430922 	
 1297.5 	 0.00437919 	
 1307.32 	 0.00440153 	
 1317.42 	 0.00436672 	
 1327.63 	 0.00434718 	
 1337.65 	 0.00430519 	
 1347.65 	 0.00432888 	
 1357.64 	 0.00438171 	
 1368 	 0.00438512 	
 1377.87 	 0.00438639 	
 1387.79 	 0.00438798 	
 1398.3 	 0.00439035 	
 1408.14 	 0.00447205 	
 1417.97 	 0.00442844 	
 1428.23 	 0.00444596 	
 1438.41 	 0.00434745 	
 1448.52 	 0.00444289 	
 1458.58 	 0.00444281 	
 1468.4 	 0.00444013 	
 1478.56 	 0.00442691 	
 1488.92 	 0.00445253 	
 1498.75 	 0.00444129 	
 1508.7 	 0.00441682 	
 1519.12 	 0.00443761 	
 1529 	 0.00445041 	
 1538.88 	 0.00443313 	
 1549.25 	 0.00445276 	
 1559.29 	 0.00446028 	
 1569.54 	 0.00451945 	
 1579.29 	 0.00450776 	
 1589.5 	 0.00448525 	
 1599.63 	 0.00446844 	
 1609.75 	 0.0045098 	
 1619.57 	 0.00447901 	
 1629.47 	 0.00450265 	
 1640.08 	 0.0045546 	
 1649.82 	 0.00455308 	
 1659.73 	 0.00456543 	
 1670.06 	 0.00453832 	
 1680.13 	 0.00452839 	
 1689.99 	 0.00454193 	
 1700.2 	 0.00459659 	
 1710.34 	 0.00455344 	
 1720.29 	 0.00449382 	
 1730.56 	 0.0044896 	
 1740.61 	 0.00452738 	
 1750.53 	 0.00458737 	
 1760.69 	 0.00455014 	
 1770.63 	 0.00459862 	
 1780.76 	 0.00461448 	
 1791.05 	 0.00459839 	
 1800.95 	 0.00456614 	
 1810.88 	 0.00458803 	
 1821.22 	 0.00457589 	
 1831.22 	 0.00464493 	
 1841.09 	 0.00461085 	
 1851.33 	 0.00462055 	
 1861.46 	 0.00459337 	
 1871.44 	 0.00460207 	
 1881.32 	 0.00461085 	
 1891.71 	 0.00465693 	
 1901.68 	 0.00465099 	
 1911.93 	 0.00465645 	
 1921.71 	 0.00465079 	
 1931.76 	 0.00468168 	
 1942.05 	 0.00461913 	
 1951.97 	 0.00462368 	
 1962.12 	 0.00464152 	
 1972.17 	 0.00467184 	
 1982.21 	 0.00466395 	
 1992.19 	 0.00469045 	
 2002.29 	 0.00462761 	
 2012.63 	 0.00470445 	
 2022.53 	 0.00471249 	
 2032.83 	 0.00472833 	
 2042.91 	 0.00468907 	
 2052.68 	 0.00472261 	
 2063.12 	 0.00470668 	
 2072.92 	 0.00469114 	
 2082.85 	 0.00470089 	
 2093.27 	 0.00471213 	
 2103.15 	 0.00475611 	
 2113.09 	 0.00471195 	
 2123.22 	 0.0047369 	
 2133.49 	 0.00469544 	
 2143.44 	 0.00473516 	
 2153.27 	 0.00467975 	
 2163.89 	 0.00473475 	
 2173.52 	 0.00473411 	
 2183.66 	 0.004744 	
 2193.97 	 0.00472539 	
 2203.86 	 0.00478036 	
 2213.92 	 0.00474766 	
 2224.06 	 0.00477365 	
 2233.84 	 0.00474281 	
 2244.31 	 0.00477991 	
 2254.28 	 0.00476541 	
 2264.05 	 0.00477171 	
 2274.29 	 0.0047696 	
 2284.53 	 0.00480461 	
 2294.57 	 0.00480762 	
 2304.43 	 0.00472203 	
 2314.73 	 0.00481179 	
 2324.69 	 0.00480815 	
 2334.71 	 0.0048131 	
 2344.96 	 0.00481931 	
 2354.86 	 0.00478354 	
 2365.25 	 0.00480217 	
 2375.07 	 0.00481889 	
 2385.04 	 0.00484523 	
 2395.31 	 0.00487299 	
 2405.29 	 0.00480333 	
 2415.29 	 0.00475596 	
 2425.27 	 0.00479084 	
 2435.63 	 0.0048003 	
 2445.46 	 0.00478692 	
 2455.42 	 0.00487733 	
 2465.75 	 0.00479945 	
 2475.97 	 0.00481306 	
 2485.74 	 0.00482718 	
 2495.79 	 0.00487874 	
 2506.3 	 0.00481594 	

	
	
