Start Time:  5/5/2017 12:36:22 PM         Time Completed:  5/5/2017 12:37:58 PM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0370B\FORCexp0370B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#739.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#739.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0370B\FORCexp0370B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#739.dat

***DATA***

Field(G)	 Moment(emu)	
-2628.8 	-0.00489668 	
-2621.67 	-0.00491877 	
-2612.17 	-0.00484893 	
-2601.99 	-0.00487532 	
-2591.82 	-0.00487746 	
-2581.41 	-0.00485362 	
-2571.5 	-0.00486679 	
-2561.62 	-0.00485151 	
-2551.24 	-0.0048527 	
-2541.39 	-0.00482961 	
-2531.24 	-0.00484241 	
-2521.26 	-0.00483648 	
-2510.86 	-0.00480331 	
-2500.74 	-0.00479439 	
-2491.08 	-0.00481918 	
-2480.61 	-0.00482623 	
-2470.73 	-0.0047965 	
-2460.61 	-0.00480465 	
-2450.31 	-0.004849 	
-2440.34 	-0.00481788 	
-2430.21 	-0.00482547 	
-2420.03 	-0.00481118 	
-2410.35 	-0.00476226 	
-2399.99 	-0.00478433 	
-2389.83 	-0.00479533 	
-2379.94 	-0.00480693 	
-2370.02 	-0.00476664 	
-2359.38 	-0.00476776 	
-2349.68 	-0.00480627 	
-2339.72 	-0.00480158 	
-2329.51 	-0.00477583 	
-2319.28 	-0.00476961 	
-2309.4 	-0.00477367 	
-2299.21 	-0.00480344 	
-2289.1 	-0.00476804 	
-2278.97 	-0.00478135 	
-2269.03 	-0.00479446 	
-2258.96 	-0.00477925 	
-2248.98 	-0.00475303 	
-2238.61 	-0.00476579 	
-2228.61 	-0.0047379 	
-2218.81 	-0.00474721 	
-2208.24 	-0.00475369 	
-2198.48 	-0.00476319 	
-2188.49 	-0.00474756 	
-2178.3 	-0.00473902 	
-2168.13 	-0.00473669 	
-2158.19 	-0.00474669 	
-2148.07 	-0.00472327 	
-2137.78 	-0.00473372 	
-2127.92 	-0.00472624 	
-2117.64 	-0.0047379 	
-2107.68 	-0.00468577 	
-2097.77 	-0.00472756 	
-2087.45 	-0.0047404 	
-2077.34 	-0.00473146 	
-2067.43 	-0.00470899 	
-2057.11 	-0.00469398 	
-2047.29 	-0.00471332 	
-2037.21 	-0.00467836 	
-2027.34 	-0.00468073 	
-2016.73 	-0.00468784 	
-2007.02 	-0.00471988 	
-1996.95 	-0.00468375 	
-1986.57 	-0.00467251 	
-1976.75 	-0.00465716 	
-1966.29 	-0.00463857 	
-1956.55 	-0.00463713 	
-1946.6 	-0.00464922 	
-1936.39 	-0.00463236 	
-1926.14 	-0.00466077 	
-1916.37 	-0.00465699 	
-1906.31 	-0.00465864 	
-1895.82 	-0.00465558 	
-1885.95 	-0.00465295 	
-1876.17 	-0.00462007 	
-1865.62 	-0.00460757 	
-1855.64 	-0.00460973 	
-1845.86 	-0.00460022 	
-1835.18 	-0.00456189 	
-1825.4 	-0.00462323 	
-1815.15 	-0.00460146 	
-1805.33 	-0.00457547 	
-1795.41 	-0.00458388 	
-1785.12 	-0.00459846 	
-1775.02 	-0.00462836 	
-1765.11 	-0.00458734 	
-1755.06 	-0.00461131 	
-1744.71 	-0.00461016 	
-1734.78 	-0.00461039 	
-1724.92 	-0.00455548 	
-1714.28 	-0.00455387 	
-1704.26 	-0.00457042 	
-1694.63 	-0.0045563 	
-1684.41 	-0.00461836 	
-1674.35 	-0.00458489 	
-1664.24 	-0.00453334 	
-1654.23 	-0.00451732 	
-1643.92 	-0.00454725 	
-1634.01 	-0.00450342 	
-1624.01 	-0.00455597 	
-1613.83 	-0.00452255 	
-1603.77 	-0.00453494 	
-1593.8 	-0.00449776 	
-1583.74 	-0.00449177 	
-1573.4 	-0.00450042 	
-1563.51 	-0.00452681 	
-1553.61 	-0.00448795 	
-1543.18 	-0.00446844 	
-1533.19 	-0.00450367 	
-1522.88 	-0.00445278 	
-1513.06 	-0.00450136 	
-1503.17 	-0.00448067 	
-1492.66 	-0.00446434 	
-1482.86 	-0.00446151 	
-1472.91 	-0.00444591 	
-1462.78 	-0.00443524 	
-1452.49 	-0.00442865 	
-1442.67 	-0.00445985 	
-1432.55 	-0.00447051 	
-1422.29 	-0.00446689 	
-1412.27 	-0.00448005 	
-1402.47 	-0.00441135 	
-1392.07 	-0.00443808 	
-1382.08 	-0.00444018 	
-1371.78 	-0.00444953 	
-1361.88 	-0.00440596 	
-1352.05 	-0.00441116 	
-1341.68 	-0.00439942 	
-1331.59 	-0.00437258 	
-1321.76 	-0.0044002 	
-1311.75 	-0.00435093 	
-1301.19 	-0.00435544 	
-1291.44 	-0.00437842 	
-1281.55 	-0.00433219 	
-1270.98 	-0.00435213 	
-1261.19 	-0.00436873 	
-1251.01 	-0.00436141 	
-1240.95 	-0.00433649 	
-1231.12 	-0.00434986 	
-1218.53 	-0.00430161 	
-1207.43 	-0.00428602 	
-1197.52 	-0.00427429 	
-1187.22 	-0.0042827 	
-1177.19 	-0.00427433 	
-1167.24 	-0.00428561 	
-1157.17 	-0.00430246 	
-1146.83 	-0.00428566 	
-1136.9 	-0.00426967 	
-1127.11 	-0.00427469 	
-1116.63 	-0.00424657 	
-1106.69 	-0.00425637 	
-1096.54 	-0.00424087 	
-1086.52 	-0.00420082 	
-1076.56 	-0.0042408 	
-1066.16 	-0.0042194 	
-1056.29 	-0.00421348 	
-1046.31 	-0.004186 	
-1036.06 	-0.00422873 	
-1025.96 	-0.00418692 	
-1016.03 	-0.00421076 	
-1005.96 	-0.00419793 	
-995.632 	-0.004192 	
-985.866 	-0.00413487 	
-975.896 	-0.00416139 	
-965.364 	-0.00418316 	
-955.56 	-0.00415525 	
-945.474 	-0.00417787 	
-935.37 	-0.00412129 	
-925.267 	-0.00412215 	
-915.047 	-0.00409151 	
-905.199 	-0.00410267 	
-895.243 	-0.00414995 	
-885.174 	-0.00406254 	
-874.71 	-0.00405642 	
-864.765 	-0.00407156 	
-855.047 	-0.00409194 	
-844.528 	-0.00412117 	
-834.6 	-0.00408241 	
-824.741 	-0.00403506 	
-814.425 	-0.00400068 	
-804.394 	-0.0040363 	
-794.287 	-0.0040347 	
-784.187 	-0.00404538 	
-774.218 	-0.00401852 	
-764.071 	-0.00400289 	
-753.96 	-0.00398714 	
-743.998 	-0.00405216 	
-733.941 	-0.0039917 	
-723.935 	-0.00396516 	
-713.816 	-0.00403383 	
-703.38 	-0.00392056 	
-693.587 	-0.00397164 	
-683.753 	-0.00396469 	
-673.239 	-0.00389012 	
-663.397 	-0.00389703 	
-653.398 	-0.00389375 	
-643.087 	-0.00393195 	
-633.129 	-0.00387644 	
-622.724 	-0.00385574 	
-612.931 	-0.00392363 	
-603.124 	-0.00384877 	
-592.947 	-0.00385197 	
-582.529 	-0.00384725 	
-572.729 	-0.00384844 	
-562.791 	-0.00379513 	
-552.294 	-0.00382849 	
-542.425 	-0.00384624 	
-532.632 	-0.00380195 	
-522.098 	-0.00379064 	
-512.246 	-0.00378672 	
-502.196 	-0.00376232 	
-491.813 	-0.00378752 	
-481.884 	-0.00378426 	
-471.76 	-0.00374409 	
-461.787 	-0.00376999 	
-451.872 	-0.00365122 	
-441.806 	-0.00371699 	
-431.363 	-0.00370948 	
-421.472 	-0.00372686 	
-411.636 	-0.00369149 	
-401.155 	-0.00368466 	
