Start Time:  5/5/2017 10:00:52 AM         Time Completed:  5/5/2017 10:02:28 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0300B\FORCexp0300B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#599.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#599.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0300B\FORCexp0300B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#599.dat

***DATA***

Field(G)	 Moment(emu)	
-1921.88 	-0.00457425 	
-1915.54 	-0.00456096 	
-1905.84 	-0.00459442 	
-1895.99 	-0.00458463 	
-1885.91 	-0.00458878 	
-1875.37 	-0.00457297 	
-1865.49 	-0.00456661 	
-1855.53 	-0.00453603 	
-1845.05 	-0.00455317 	
-1834.98 	-0.0045579 	
-1825.24 	-0.00456969 	
-1815.14 	-0.0045467 	
-1804.55 	-0.00457172 	
-1794.61 	-0.00453745 	
-1784.67 	-0.00455933 	
-1774.65 	-0.0045236 	
-1764.61 	-0.00452572 	
-1754.19 	-0.00453894 	
-1744.17 	-0.00452627 	
-1734.58 	-0.0045569 	
-1723.95 	-0.00453913 	
-1713.99 	-0.00452218 	
-1704.15 	-0.00450252 	
-1694 	-0.00448982 	
-1683.63 	-0.00449928 	
-1673.72 	-0.00449565 	
-1663.29 	-0.00451057 	
-1653.49 	-0.0045102 	
-1643.26 	-0.00447327 	
-1633.22 	-0.00446565 	
-1623.35 	-0.0044637 	
-1613.27 	-0.00450403 	
-1602.94 	-0.00447266 	
-1593.01 	-0.00447542 	
-1583.17 	-0.00443754 	
-1572.73 	-0.00446995 	
-1562.77 	-0.00443369 	
-1552.9 	-0.00444747 	
-1542.48 	-0.00443912 	
-1532.47 	-0.00445047 	
-1522.53 	-0.00442422 	
-1512.53 	-0.00443814 	
-1502.28 	-0.00445618 	
-1491.98 	-0.00444046 	
-1482.26 	-0.00445399 	
-1472.03 	-0.00439779 	
-1462.01 	-0.00439571 	
-1452.05 	-0.00436942 	
-1441.9 	-0.00440879 	
-1431.55 	-0.00437655 	
-1421.67 	-0.0043526 	
-1411.7 	-0.0043601 	
-1401.29 	-0.00437146 	
-1391.54 	-0.00437207 	
-1381.16 	-0.00434661 	
-1371.21 	-0.00436595 	
-1361.12 	-0.00434935 	
-1351.17 	-0.00436783 	
-1341.16 	-0.0043058 	
-1330.72 	-0.00432004 	
-1320.96 	-0.00429453 	
-1310.93 	-0.00432721 	
-1300.7 	-0.00432005 	
-1290.47 	-0.00431885 	
-1280.69 	-0.00426471 	
-1270.64 	-0.00430621 	
-1260.22 	-0.00428487 	
-1250.32 	-0.00431773 	
-1240.4 	-0.00426404 	
-1230.1 	-0.0042457 	
-1220.17 	-0.00423674 	
-1209.75 	-0.00426036 	
-1200.02 	-0.00422761 	
-1190.01 	-0.00421614 	
-1179.61 	-0.00424142 	
-1169.7 	-0.00423351 	
-1159.77 	-0.00422911 	
-1149.55 	-0.00421478 	
-1139.44 	-0.00424776 	
-1129.57 	-0.00420484 	
-1119.36 	-0.00420113 	
-1109.17 	-0.00418868 	
-1099.08 	-0.00421107 	
-1088.85 	-0.00418896 	
-1078.96 	-0.00418053 	
-1069.01 	-0.00419075 	
-1058.57 	-0.0042037 	
-1048.78 	-0.00412702 	
-1038.91 	-0.00413281 	
-1028.41 	-0.00410942 	
-1018.46 	-0.00413995 	
-1008.59 	-0.00412341 	
-998.524 	-0.00414421 	
-988.094 	-0.00408053 	
-978.187 	-0.00413318 	
-968.31 	-0.00408905 	
-957.86 	-0.00410634 	
-948.001 	-0.00410812 	
-938.07 	-0.00404625 	
-927.64 	-0.00405691 	
-917.826 	-0.00403059 	
-907.53 	-0.00402585 	
-897.733 	-0.00404266 	
-887.262 	-0.00404633 	
-877.43 	-0.00404099 	
-867.633 	-0.00398219 	
-857.196 	-0.00402383 	
-847.155 	-0.00399614 	
-837.193 	-0.00401216 	
-827.117 	-0.00400866 	
-817.193 	-0.0040054 	
-806.725 	-0.00395764 	
-796.935 	-0.00396885 	
-786.557 	-0.00396729 	
-776.732 	-0.00395431 	
-766.711 	-0.00394137 	
-756.44 	-0.00393104 	
-746.457 	-0.00391838 	
-736.365 	-0.00389917 	
-726.311 	-0.00391484 	
-716.418 	-0.00388089 	
-706.179 	-0.00394762 	
-696.063 	-0.0038881 	
-685.768 	-0.00391027 	
-675.948 	-0.00389296 	
-666.024 	-0.0038446 	
-655.61 	-0.00382331 	
-645.679 	-0.0038409 	
-635.701 	-0.00380374 	
-625.622 	-0.00384766 	
-615.273 	-0.00382601 	
-605.301 	-0.00377524 	
-595.44 	-0.00379655 	
-585.128 	-0.00375988 	
-575.232 	-0.00377887 	
-565.126 	-0.00375718 	
-554.924 	-0.00373895 	
-544.809 	-0.00373249 	
-534.851 	-0.0037561 	
-524.786 	-0.00371764 	
-514.543 	-0.00369257 	
-504.685 	-0.00363926 	
-494.637 	-0.00369366 	
-484.304 	-0.00364632 	
-474.488 	-0.0036441 	
-464.429 	-0.00364172 	
-454.195 	-0.00366813 	
-444.202 	-0.00362857 	
-433.923 	-0.00366724 	
-424.043 	-0.00365171 	
-413.651 	-0.00364592 	
-403.815 	-0.00360404 	
-393.983 	-0.00355801 	
-383.663 	-0.00357651 	
-373.628 	-0.00357745 	
-363.683 	-0.00352143 	
-353.621 	-0.00357701 	
-343.301 	-0.00353095 	
-333.329 	-0.00351007 	
-323.411 	-0.00352362 	
-313.037 	-0.00350575 	
-302.944 	-0.00349901 	
-292.727 	-0.00348925 	
-282.823 	-0.00349943 	
-273.063 	-0.003462 	
-262.699 	-0.00344223 	
-252.65 	-0.0033697 	
-242.79 	-0.00339737 	
-232.476 	-0.00335971 	
