Start Time:  5/5/2017 2:22:06 AM          Time Completed:  5/5/2017 2:22:58 AM      Elapsed Time:  00:00:52
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0075B\FORCexp0075B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#149.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#149.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0075B\FORCexp0075B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#149.dat

***DATA***

Field(G)	 Moment(emu)	
 353.281 	 0.00360917 	
 360.516 	 0.00360532 	
 370.088 	 0.00363266 	
 380.451 	 0.00360299 	
 390.536 	 0.00368323 	
 400.357 	 0.00365855 	
 410.6 	 0.00363284 	
 420.725 	 0.00365776 	
 430.695 	 0.00369648 	
 440.478 	 0.00371134 	
 450.901 	 0.00374289 	
 461.97 	 0.00375442 	
 474.189 	 0.00376084 	
 484.387 	 0.00372926 	
 494.466 	 0.00374554 	
 504.564 	 0.00373802 	
 514.519 	 0.00378506 	
 524.406 	 0.00376036 	
 534.754 	 0.00378768 	
 544.656 	 0.00381923 	
 554.675 	 0.00382467 	
 564.886 	 0.00382675 	
 574.859 	 0.00387247 	
 584.756 	 0.00382969 	
 594.831 	 0.00382173 	
 605.209 	 0.00388597 	
 615.022 	 0.0038393 	
 624.881 	 0.00388102 	
 635.298 	 0.00387373 	
 645.192 	 0.00385247 	
 655.281 	 0.00389199 	
 665.349 	 0.00388658 	
 675.279 	 0.00389244 	
 685.555 	 0.00391635 	
 695.353 	 0.00394102 	
 705.657 	 0.00390489 	
 715.519 	 0.00393146 	
 725.399 	 0.0039623 	
 735.801 	 0.00399008 	
 745.67 	 0.00398196 	
 755.574 	 0.0039898 	
 765.574 	 0.00399795 	
 776.038 	 0.00400404 	
 785.937 	 0.004007 	
 795.728 	 0.00399122 	
 806.04 	 0.00402267 	
 815.999 	 0.00405439 	
 826.361 	 0.0040431 	
 836.055 	 0.00407395 	
 845.901 	 0.00404699 	
 856.455 	 0.00405865 	
 866.196 	 0.004113 	
 876.237 	 0.00409149 	
 886.241 	 0.00408562 	
 896.386 	 0.00412076 	
 906.357 	 0.00407798 	
 916.338 	 0.00407774 	
 926.702 	 0.0041482 	
 936.467 	 0.00414249 	
 946.436 	 0.00410204 	
 956.791 	 0.00412347 	
 966.669 	 0.00414225 	
 976.841 	 0.00415343 	
 986.781 	 0.00415119 	
 996.649 	 0.00411408 	
 1006.93 	 0.00419194 	
 1017.05 	 0.00420646 	
 1026.9 	 0.00421963 	
 1036.87 	 0.00418657 	
 1047.3 	 0.0042269 	
 1057.16 	 0.00419592 	
 1066.9 	 0.00421979 	
 1077.38 	 0.00423292 	
 1087.3 	 0.00425918 	
 1097.52 	 0.00421471 	
 1107.29 	 0.00423704 	
 1117.26 	 0.00422686 	
 1127.62 	 0.00422657 	
 1137.45 	 0.00420329 	
 1147.4 	 0.00426262 	
 1157.61 	 0.00429258 	
 1167.62 	 0.00424555 	
 1177.59 	 0.00425543 	
 1187.57 	 0.00427397 	
 1197.81 	 0.00428259 	
 1207.7 	 0.00430592 	
 1217.71 	 0.00431823 	
 1228.06 	 0.00427759 	
 1237.8 	 0.00431902 	
 1247.78 	 0.004319 	
 1257.82 	 0.00432365 	
 1268.13 	 0.00432188 	
 1278.18 	 0.00433948 	
 1288.18 	 0.00434134 	
 1297.99 	 0.00435512 	
 1308.11 	 0.00432407 	
 1318.39 	 0.00437066 	
 1328.27 	 0.00434272 	
 1338.13 	 0.00437107 	
 1348.44 	 0.00440668 	
 1358.38 	 0.00438551 	
 1368.34 	 0.00439721 	
 1378.48 	 0.00439197 	
 1388.61 	 0.00439969 	
 1398.61 	 0.00442107 	
 1408.51 	 0.00439665 	
 1418.87 	 0.00442342 	
 1428.7 	 0.00444618 	
 1438.55 	 0.00445995 	
 1449.11 	 0.00446273 	
 1458.88 	 0.0044805 	
 1468.74 	 0.0044204 	
 1479.08 	 0.0044513 	
 1489.01 	 0.00446485 	
 1498.94 	 0.00445539 	
 1508.97 	 0.00445411 	
 1519.14 	 0.00442493 	
 1529.31 	 0.00446715 	
 1539.23 	 0.00445807 	
 1549.42 	 0.00447667 	
 1559.3 	 0.0044659 	
 1569.18 	 0.00448661 	
 1579.31 	 0.00452242 	
 1589.53 	 0.00452917 	
 1599.39 	 0.00450196 	
 1609.39 	 0.00448836 	
 1619.59 	 0.0045063 	
 1629.56 	 0.00443839 	
 1639.54 	 0.00452893 	
 1649.71 	 0.00452597 	
 1659.72 	 0.00447253 	
 1669.55 	 0.00449133 	
 1679.72 	 0.00449541 	
 1689.75 	 0.00453182 	
 1700.04 	 0.00456423 	
 1709.98 	 0.0045707 	
 1719.93 	 0.00457621 	
 1730.1 	 0.00454177 	
 1739.75 	 0.00459071 	
 1750.08 	 0.00457067 	
 1759.98 	 0.00463063 	
 1770.15 	 0.00461329 	
 1780.08 	 0.00459346 	
 1790.4 	 0.00466771 	
 1800.36 	 0.0045891 	
 1810.22 	 0.00456787 	
 1820.37 	 0.00461048 	
 1830.43 	 0.00464606 	
 1840.71 	 0.00462724 	

	
	
