Start Time:  5/5/2017 9:11:09 AM          Time Completed:  5/5/2017 9:12:45 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0277B\FORCexp0277B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#553.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#553.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0277B\FORCexp0277B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#553.dat

***DATA***

Field(G)	 Moment(emu)	
-1689.36 	-0.00448206 	
-1682.88 	-0.0045276 	
-1673.75 	-0.00442069 	
-1663.44 	-0.00443862 	
-1653.01 	-0.00440809 	
-1642.7 	-0.00442719 	
-1632.88 	-0.00439253 	
-1623.12 	-0.00438517 	
-1612.61 	-0.00440267 	
-1602.56 	-0.00442556 	
-1592.57 	-0.00437562 	
-1582.55 	-0.00440038 	
-1572.07 	-0.00436671 	
-1562.29 	-0.00435577 	
-1552.13 	-0.00437942 	
-1542 	-0.00440848 	
-1532.07 	-0.00436914 	
-1521.61 	-0.00436329 	
-1511.84 	-0.00435422 	
-1501.88 	-0.00434825 	
-1491.68 	-0.0043631 	
-1481.49 	-0.00437671 	
-1471.55 	-0.00431767 	
-1461.36 	-0.00432542 	
-1451.22 	-0.0043021 	
-1441.25 	-0.00430683 	
-1431.29 	-0.00433344 	
-1420.87 	-0.00433132 	
-1410.96 	-0.0043252 	
-1401.1 	-0.00428575 	
-1390.84 	-0.00429359 	
-1380.7 	-0.00428247 	
-1370.46 	-0.00427351 	
-1360.5 	-0.00426188 	
-1350.64 	-0.00424407 	
-1340.31 	-0.0042384 	
-1330.37 	-0.00427798 	
-1320.29 	-0.00422501 	
-1310.21 	-0.00424547 	
-1299.97 	-0.00420842 	
-1290 	-0.00423482 	
-1280 	-0.00423839 	
-1269.73 	-0.00419657 	
-1259.79 	-0.00418118 	
-1249.77 	-0.00418317 	
-1239.59 	-0.00419656 	
-1229.51 	-0.00419418 	
-1219.13 	-0.00415728 	
-1209.46 	-0.00420218 	
-1199.13 	-0.00418307 	
-1189.16 	-0.00414264 	
-1179.01 	-0.00413881 	
-1169.07 	-0.0041501 	
-1159.16 	-0.00416602 	
-1148.73 	-0.00413411 	
-1138.82 	-0.00417196 	
-1129 	-0.00414107 	
-1118.63 	-0.00413499 	
-1108.44 	-0.00411197 	
-1098.57 	-0.00412055 	
-1088.54 	-0.00405197 	
-1078.11 	-0.00412353 	
-1068.35 	-0.00410198 	
-1058 	-0.00407957 	
-1048.05 	-0.00406633 	
-1038.2 	-0.00405658 	
-1027.72 	-0.00402165 	
-1017.79 	-0.00403896 	
-1007.95 	-0.00402322 	
-997.514 	-0.00403287 	
-987.641 	-0.00403719 	
-977.74 	-0.00404985 	
-967.5 	-0.00404143 	
-957.314 	-0.00405229 	
-947.349 	-0.00399793 	
-937.39 	-0.0039643 	
-927.07 	-0.00394973 	
-917.032 	-0.00394339 	
-906.83 	-0.00396068 	
-897.036 	-0.00391857 	
-886.929 	-0.00398898 	
-876.592 	-0.00394114 	
-866.688 	-0.00395724 	
-856.829 	-0.00392904 	
-846.458 	-0.00389717 	
-836.472 	-0.00393342 	
-826.448 	-0.00388794 	
-816.399 	-0.00390024 	
-806.066 	-0.00390093 	
-796.117 	-0.00390098 	
-786.193 	-0.00383301 	
-775.798 	-0.00386156 	
-765.956 	-0.00386401 	
-755.945 	-0.00386477 	
-745.681 	-0.00382485 	
-735.579 	-0.00385279 	
-725.326 	-0.00380694 	
-715.55 	-0.0037999 	
-705.578 	-0.00376451 	
-695.483 	-0.00377305 	
-685.095 	-0.00380631 	
-675.275 	-0.00376514 	
-665.307 	-0.00376395 	
-654.916 	-0.00372654 	
-644.931 	-0.00371145 	
-635.017 	-0.00375802 	
-624.695 	-0.00371321 	
-614.751 	-0.0037239 	
-604.642 	-0.00367765 	
-594.499 	-0.00372007 	
-584.647 	-0.00371972 	
-574.322 	-0.00371512 	
-564.285 	-0.00369224 	
-554.313 	-0.00368609 	
-544.379 	-0.00365443 	
-533.899 	-0.00366377 	
-524.144 	-0.0036207 	
-514.111 	-0.00363441 	
-503.741 	-0.00363447 	
-493.8 	-0.00359614 	
-483.902 	-0.00358139 	
-473.871 	-0.00361002 	
-463.499 	-0.00362696 	
-453.286 	-0.00356173 	
-443.347 	-0.00351581 	
-433.422 	-0.00357561 	
-423.411 	-0.00358083 	
-413.016 	-0.00353769 	
-403.156 	-0.00354012 	
-393.186 	-0.00347557 	
-382.77 	-0.00347666 	
-372.927 	-0.00349349 	
-362.945 	-0.003487 	
-352.711 	-0.00344337 	
-342.632 	-0.00345488 	
-332.738 	-0.00336919 	
-322.669 	-0.00342497 	
-312.264 	-0.00336934 	
-302.209 	-0.00342042 	
-292.559 	-0.00340012 	
-282.078 	-0.00334706 	
-272.132 	-0.00334146 	
-261.844 	-0.00335675 	
-251.911 	-0.00332512 	
-242.164 	-0.00331383 	
-231.569 	-0.00334917 	
-221.646 	-0.00332145 	
-211.897 	-0.00330961 	
-201.595 	-0.00328771 	
-191.431 	-0.00326575 	
-181.589 	-0.00327738 	
-171.606 	-0.00325689 	
-161.006 	-0.00322944 	
-150.951 	-0.00322774 	
-141.423 	-0.00318675 	
-130.912 	-0.00319067 	
-121.08 	-0.00315649 	
-110.847 	-0.00313239 	
-100.814 	-0.00311756 	
-90.9554 	-0.00312006 	
-80.613 	-0.00306141 	
-70.6004 	-0.00308438 	
-60.7802 	-0.00308882 	
-50.5893 	-0.00300368 	
-40.2301 	-0.00303112 	
-30.3687 	-0.00307154 	
-20.4299 	-0.00302966 	
-10.2064 	-0.00299565 	
-0.21659 	-0.00298324 	
 10.0533 	-0.0029744 	
 20.3797 	-0.00298542 	
 30.2552 	-0.00294685 	
 40.4228 	-0.00295569 	
 50.4102 	-0.00289849 	
 60.3118 	-0.00290775 	
 70.5292 	-0.00288925 	
 80.4531 	-0.0028875 	
 90.4969 	-0.00288083 	
 100.503 	-0.00289227 	
 110.916 	-0.00284996 	
 120.772 	-0.00286057 	
 130.689 	-0.00276403 	
 141.138 	-0.00281579 	
 151.105 	-0.00272685 	
 161.052 	-0.00275554 	
 171.145 	-0.00270516 	
 181.465 	-0.00271149 	
 191.587 	-0.00267125 	
 201.537 	-0.00260961 	
 211.455 	-0.00262482 	
 221.409 	-0.00264777 	
 231.783 	-0.00259255 	
 241.784 	-0.00262297 	
 251.48 	-0.00247258 	
 261.97 	-0.00244076 	
 272.069 	-0.00241729 	
 281.984 	-0.00246862 	
 291.981 	-0.0025035 	
 302.36 	-0.00241116 	
 312.212 	-0.00244169 	
 322.315 	-0.0023467 	
 332.581 	-0.00237542 	
 342.422 	-0.00233445 	
 352.742 	-0.00226981 	
 362.694 	-0.00227817 	
