Start Time:  5/5/2017 10:22:29 AM         Time Completed:  5/5/2017 10:24:05 AM     Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0310B\FORCexp0310B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#619.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#619.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0310B\FORCexp0310B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#619.dat

***DATA***

Field(G)	 Moment(emu)	
-2022.88 	-0.00463774 	
-2016.72 	-0.00466587 	
-2007.24 	-0.0046421 	
-1996.95 	-0.00462768 	
-1986.8 	-0.00466175 	
-1976.55 	-0.00461975 	
-1965.15 	-0.00463957 	
-1953.14 	-0.00460914 	
-1939.8 	-0.00463459 	
-1929.41 	-0.00458587 	
-1919.47 	-0.00459196 	
-1909.33 	-0.00458259 	
-1899.43 	-0.00462532 	
-1888.93 	-0.00461207 	
-1879.1 	-0.0046254 	
-1869.23 	-0.00459803 	
-1858.64 	-0.00460585 	
-1848.73 	-0.00457511 	
-1838.41 	-0.00458437 	
-1828.63 	-0.00463772 	
-1818.51 	-0.00461312 	
-1808.53 	-0.00458989 	
-1798.6 	-0.0045612 	
-1788.13 	-0.00460171 	
-1778.16 	-0.00455434 	
-1768.37 	-0.00452148 	
-1757.75 	-0.00453066 	
-1747.89 	-0.0045496 	
-1738.11 	-0.0045527 	
-1727.73 	-0.00452023 	
-1717.7 	-0.00452565 	
-1707.39 	-0.00453031 	
-1697.58 	-0.00447818 	
-1687.58 	-0.00450107 	
-1677.24 	-0.00450512 	
-1667.12 	-0.0045281 	
-1657.17 	-0.00452438 	
-1647.23 	-0.0044889 	
-1636.8 	-0.00452257 	
-1627.04 	-0.00451856 	
-1616.99 	-0.00451163 	
-1606.56 	-0.0044769 	
-1596.66 	-0.00450125 	
-1586.79 	-0.00445183 	
-1576.44 	-0.0044948 	
-1566.47 	-0.00446347 	
-1556.26 	-0.00446633 	
-1546.35 	-0.00444208 	
-1536.37 	-0.00448553 	
-1526.13 	-0.00442648 	
-1515.87 	-0.0044096 	
-1506.09 	-0.00447031 	
-1496.08 	-0.00446757 	
-1485.53 	-0.00444367 	
-1475.72 	-0.00441683 	
-1465.85 	-0.00441718 	
-1455.29 	-0.00439819 	
-1445.61 	-0.00438684 	
-1435.6 	-0.00438722 	
-1425.05 	-0.00439984 	
-1415.32 	-0.00439966 	
-1404.95 	-0.00439052 	
-1395.13 	-0.00437456 	
-1385.15 	-0.00440982 	
-1374.91 	-0.00433746 	
-1364.97 	-0.00437795 	
-1354.73 	-0.00436102 	
-1344.72 	-0.00434543 	
-1334.63 	-0.0043443 	
-1324.58 	-0.00437723 	
-1314.54 	-0.00436814 	
-1304.23 	-0.00433172 	
-1294.31 	-0.0043202 	
