Start Time:  5/5/2017 5:25:42 AM          Time Completed:  5/5/2017 5:27:18 AM      Elapsed Time:  00:01:36
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0173B\FORCexp0173B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#345.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#345.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0173B\FORCexp0173B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#345.dat

***DATA***

Field(G)	 Moment(emu)	
-637.493 	 0.00123359 	
-630.066 	 0.00124582 	
-620.369 	 0.00126636 	
-610.205 	 0.00123699 	
-599.989 	 0.00125359 	
-590.11 	 0.00129475 	
-579.775 	 0.00130659 	
-569.748 	 0.00129717 	
-559.78 	 0.0013788 	
-549.691 	 0.00139943 	
-539.266 	 0.00141416 	
-529.291 	 0.00141451 	
-519.43 	 0.00142703 	
-509.001 	 0.00146743 	
-499.109 	 0.00148749 	
-489.122 	 0.00147399 	
-478.898 	 0.00148798 	
-468.74 	 0.00151375 	
-458.393 	 0.00154614 	
-448.993 	 0.00157788 	
-438.436 	 0.00161757 	
-428.236 	 0.00158745 	
-418.332 	 0.00163099 	
-408.373 	 0.00166274 	
-398.403 	 0.00165735 	
-387.857 	 0.00166718 	
-378.216 	 0.00170511 	
-368.142 	 0.0016898 	
-357.936 	 0.00170568 	
-347.74 	 0.00174454 	
-337.826 	 0.00177536 	
-327.743 	 0.0017811 	
-317.39 	 0.00179045 	
-307.52 	 0.00182084 	
-297.595 	 0.00183005 	
-287.163 	 0.00184559 	
-277.197 	 0.00184189 	
-266.791 	 0.00184725 	
-257.134 	 0.00189302 	
-247.184 	 0.00189814 	
-236.867 	 0.00193834 	
-226.694 	 0.00195958 	
-216.898 	 0.00194215 	
-206.84 	 0.00202009 	
-196.374 	 0.00198409 	
-186.47 	 0.00199742 	
-176.672 	 0.00206144 	
-166.206 	 0.00204789 	
-156.358 	 0.00205536 	
-146.297 	 0.00205635 	
-135.92 	 0.0021323 	
-125.976 	 0.00209982 	
-115.739 	 0.00215964 	
-105.808 	 0.00214437 	
-95.9224 	 0.00220157 	
-85.5628 	 0.00217224 	
-75.55 	 0.00219053 	
-65.6508 	 0.00218812 	
-55.6521 	 0.00224441 	
-45.3204 	 0.0022673 	
-35.2496 	 0.00230732 	
-25.4611 	 0.00229358 	
-15.1827 	 0.00228257 	
-4.93182 	 0.00228349 	
 5.08847 	 0.00233107 	
 15.0283 	 0.00234606 	
 24.8811 	 0.00237831 	
 35.2008 	 0.00237571 	
 45.3307 	 0.00242463 	
 55.6562 	 0.00240482 	
 65.5166 	 0.00240829 	
 75.8781 	 0.00244788 	
 85.632 	 0.00244933 	
 95.2622 	 0.00248091 	
 106.068 	 0.00251285 	
 115.902 	 0.002519 	
 125.703 	 0.0024982 	
 136.124 	 0.0025711 	
 146.19 	 0.00259075 	
 156.138 	 0.00260238 	
 166.177 	 0.00256532 	
 176.549 	 0.00259984 	
 186.376 	 0.00264283 	
 196.658 	 0.00268097 	
 206.706 	 0.00267258 	
 216.57 	 0.00268311 	
 226.879 	 0.00265755 	
 236.863 	 0.00270031 	
 246.754 	 0.00269179 	
 257.049 	 0.00275865 	
 267.132 	 0.00278421 	
 277.137 	 0.00279048 	
 287.033 	 0.00280238 	
 297.507 	 0.00275984 	
 307.413 	 0.00282387 	
 317.183 	 0.00283485 	
 327.731 	 0.00290604 	
 337.488 	 0.00291962 	
 347.858 	 0.00292475 	
 357.798 	 0.00291863 	
 367.713 	 0.00295416 	
 378.073 	 0.00293911 	
 387.942 	 0.00296367 	
