Start Time:  5/5/2017 2:16:36 AM          Time Completed:  5/5/2017 2:17:25 AM      Elapsed Time:  00:00:49
Sample ID:     FORC_desvirgao3

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0071B\FORCexp0071B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#141.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#141.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0071B\FORCexp0071B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao3 (ProfileData)\FORC_desvirgao3#141.dat

***DATA***

Field(G)	 Moment(emu)	
 393.065 	 0.00366979 	
 399.347 	 0.00366439 	
 409.072 	 0.00370101 	
 421.094 	 0.0036967 	
 432.39 	 0.00370365 	
 442.822 	 0.00368437 	
 452.629 	 0.00371102 	
 462.412 	 0.00373997 	
 472.993 	 0.00377479 	
 482.788 	 0.00375672 	
 492.659 	 0.00375074 	
 503.008 	 0.00375712 	
 513.01 	 0.00375974 	
 523.034 	 0.00377899 	
 532.905 	 0.00382508 	
 543.368 	 0.0038013 	
 553.373 	 0.0038358 	
 563.382 	 0.00380145 	
 573.185 	 0.00383641 	
 583.176 	 0.00382467 	
 593.461 	 0.00383844 	
 603.449 	 0.00383664 	
 613.308 	 0.00387767 	
 623.542 	 0.00387873 	
 633.663 	 0.00386901 	
 643.528 	 0.00390737 	
 653.466 	 0.00388671 	
 663.861 	 0.00390773 	
 673.936 	 0.00389635 	
 683.821 	 0.0038899 	
 693.665 	 0.00389434 	
 703.814 	 0.00394324 	
 714.051 	 0.00396686 	
 724.063 	 0.00397778 	
 733.947 	 0.00395511 	
 743.931 	 0.00397548 	
 753.973 	 0.00398455 	
 764.34 	 0.00399597 	
 774.165 	 0.00400562 	
 784.054 	 0.00400534 	
 794.376 	 0.00400425 	
 804.335 	 0.00401697 	
 814.291 	 0.00403018 	
 824.615 	 0.00403541 	
 834.469 	 0.00409042 	
 844.632 	 0.00408833 	
 854.574 	 0.00407938 	
 864.424 	 0.00404398 	
 874.788 	 0.00409613 	
 884.757 	 0.00410167 	
 894.592 	 0.0041411 	
 904.692 	 0.00410381 	
 914.994 	 0.00411228 	
 924.827 	 0.00409602 	
 934.68 	 0.00412563 	
 944.922 	 0.00418516 	
 955.002 	 0.00415544 	
 964.85 	 0.00415237 	
 974.937 	 0.00415475 	
 985.568 	 0.00418985 	
 995.119 	 0.00414744 	
 1005 	 0.00416622 	
 1015.36 	 0.00419818 	
 1025.29 	 0.00420562 	
 1035.28 	 0.00419382 	
 1045.42 	 0.00418994 	
 1055.49 	 0.00424191 	
 1065.32 	 0.00424895 	
 1075.27 	 0.0042607 	
 1085.78 	 0.00424731 	
 1095.84 	 0.00422042 	
 1105.32 	 0.00423032 	
 1115.74 	 0.00422932 	
 1125.65 	 0.00428082 	
 1135.82 	 0.00428751 	
 1145.75 	 0.00429344 	
 1155.96 	 0.00427646 	
 1165.69 	 0.00429577 	
 1175.95 	 0.00425719 	
 1185.99 	 0.00425687 	
 1195.86 	 0.00432657 	
 1206.16 	 0.00427897 	
 1216.04 	 0.00428364 	
 1225.97 	 0.0042816 	
 1236.34 	 0.00431906 	
 1246.13 	 0.00431149 	
 1256.1 	 0.00434921 	
 1266.36 	 0.00431992 	
 1276.37 	 0.00433861 	
 1286.53 	 0.00435529 	
 1296.24 	 0.00437061 	
 1306.18 	 0.00436007 	
 1316.53 	 0.00439709 	
 1326.63 	 0.00437912 	
 1336.41 	 0.00440124 	
 1346.62 	 0.00436153 	
 1356.53 	 0.0043668 	
 1366.7 	 0.00439164 	
 1376.74 	 0.0043927 	
 1386.82 	 0.00442996 	
 1396.81 	 0.00441375 	
 1406.96 	 0.00442532 	
 1416.79 	 0.00443631 	
 1427.05 	 0.00444419 	
 1436.94 	 0.00444098 	
 1446.95 	 0.00445011 	
 1456.95 	 0.00443903 	
 1466.86 	 0.00446624 	
 1477.31 	 0.00443699 	
 1487.13 	 0.00447993 	
 1496.97 	 0.00445267 	
 1507.27 	 0.00446629 	
 1517.26 	 0.00443447 	
 1527.44 	 0.00450878 	
 1537.24 	 0.00446549 	
 1547.31 	 0.00448086 	
 1557.54 	 0.00452195 	
 1567.45 	 0.00451487 	
 1577.44 	 0.00450175 	
 1587.33 	 0.00450405 	
 1597.74 	 0.00454076 	
 1607.62 	 0.00454476 	
 1617.46 	 0.00455023 	
 1627.8 	 0.00453307 	
 1637.67 	 0.00454084 	
 1647.69 	 0.00453066 	
 1657.92 	 0.00449917 	
 1667.9 	 0.00449712 	
 1677.95 	 0.00447213 	
 1687.72 	 0.00453132 	
 1698.14 	 0.00454936 	
 1707.88 	 0.00455611 	
 1717.59 	 0.00455779 	
 1727.99 	 0.00462394 	
 1738.15 	 0.0045831 	
 1748 	 0.00459145 	
 1758.19 	 0.0045689 	
 1768.17 	 0.00458621 	
 1778.1 	 0.00456061 	
 1788.11 	 0.00457234 	
 1798.36 	 0.00450743 	

	
	
