Start Time:  5/4/2017 11:23:43 PM         Time Completed:  5/4/2017 11:24:04 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0076B\FORCexp0076B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#151.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#151.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0076B\FORCexp0076B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#151.dat

***DATA***

Field(G)	 Moment(emu)	
-477.364 	 0.00203298 	
-475.593 	 0.00196784 	
-464.773 	 0.00206835 	
-448.763 	 0.00204628 	
-429.695 	 0.00202607 	
-408.815 	 0.00204225 	
-387.73 	 0.00207042 	
-365.334 	 0.00219224 	
-341.523 	 0.0023883 	
-319.01 	 0.00237989 	
-290.616 	 0.00239079 	
-268.997 	 0.00235231 	
-246.93 	 0.00228758 	
-224.162 	 0.00247525 	
-200.878 	 0.00264411 	
-178.077 	 0.00263672 	
-155.963 	 0.00268876 	
-133.251 	 0.00257051 	
-110.508 	 0.00270906 	
-86.5651 	 0.00281388 	
-62.8808 	 0.00285299 	
-38.3938 	 0.00263684 	
-16.2246 	 0.00287871 	
 6.15358 	 0.00269164 	
 28.8978 	 0.00267665 	
 52.1366 	 0.00302399 	
 77.7692 	 0.00317877 	
 99.2314 	 0.0030752 	
 121.373 	 0.0029568 	
 143.433 	 0.00309647 	
 166.533 	 0.00297379 	
 190.128 	 0.0032213 	
 212.519 	 0.00288487 	
 235.492 	 0.00320437 	
 258.885 	 0.00338783 	
 281.692 	 0.00321217 	
 308.125 	 0.0030628 	
 328.323 	 0.00310355 	
 350.617 	 0.00320578 	
 373.261 	 0.00332704 	
 396.343 	 0.00360554 	
 419.141 	 0.00327485 	
 440.828 	 0.00335224 	
 464.244 	 0.00323378 	
 487.871 	 0.00328096 	
 510.869 	 0.00356823 	
 538.065 	 0.00364805 	
 558.519 	 0.00362941 	
 580.42 	 0.00357828 	
 602.104 	 0.00377943 	
 625.631 	 0.00382944 	
 648.627 	 0.00389538 	
 670.723 	 0.00374253 	
 693.072 	 0.00381076 	
 716.732 	 0.0037932 	
 739.873 	 0.00365882 	
 766.011 	 0.0036522 	
 787.259 	 0.00357854 	
 809.058 	 0.00373925 	
 832.226 	 0.00383555 	
 855.368 	 0.00384542 	
 880.29 	 0.0041237 	
 902.166 	 0.00388584 	
 924.443 	 0.00407689 	
 947.086 	 0.00421856 	
 969.744 	 0.00418294 	
 992.294 	 0.00403213 	
 1013.84 	 0.00413375 	
 1037.41 	 0.00424431 	
 1064.4 	 0.00402921 	
 1085.36 	 0.00396126 	
 1106.47 	 0.00424643 	
 1127.83 	 0.00427792 	
 1151.24 	 0.00419153 	
 1174.53 	 0.00413491 	
 1198.07 	 0.00416013 	
 1225.06 	 0.00432154 	
 1245.55 	 0.00421221 	
 1267.58 	 0.00424092 	
 1289.68 	 0.00408642 	
 1313.23 	 0.00407189 	
 1336.14 	 0.00414041 	
 1358.09 	 0.00423511 	
 1380.8 	 0.00423439 	
 1404.01 	 0.0043308 	
 1427.19 	 0.00465999 	
 1454.48 	 0.00459081 	
 1474.66 	 0.00438445 	
 1496.21 	 0.00424184 	
 1518.83 	 0.00444106 	
 1541.9 	 0.00455308 	
 1565.05 	 0.00448526 	
 1586.96 	 0.00457243 	
 1609.23 	 0.0044568 	
 1632.7 	 0.00427865 	
 1656.13 	 0.0043193 	
 1682.64 	 0.00461787 	
 1702.83 	 0.0045285 	
 1724.65 	 0.00454813 	
 1747.13 	 0.00454289 	
 1770.27 	 0.00442715 	
 1797.48 	 0.00479221 	
 1818.23 	 0.0046075 	
 1839.82 	 0.00478093 	
 1862.32 	 0.00479152 	
 1885.05 	 0.00470482 	
 1908.18 	 0.00460312 	
 1929.81 	 0.00485776 	
 1952.72 	 0.00477255 	
 1975.66 	 0.00487669 	
 1998.26 	 0.00469292 	
 2025.94 	 0.00444026 	
 2046.98 	 0.00455571 	
 2068.38 	 0.00445 	
 2091.1 	 0.00445337 	
 2113.87 	 0.00463459 	
 2136.74 	 0.00485174 	
 2157.18 	 0.00487355 	
 2184.04 	 0.00470363 	
 2205.48 	 0.00468256 	
 2227.99 	 0.00456574 	
 2251.06 	 0.00472133 	
 2271.92 	 0.00495027 	
 2295.18 	 0.0050051 	
 2318.96 	 0.00493927 	
 2342.03 	 0.00500638 	
 2365.1 	 0.00482351 	
 2391.01 	 0.00469646 	
 2411.1 	 0.00488828 	
 2433.22 	 0.00493657 	
 2456.69 	 0.00508715 	
 2479.54 	 0.00478252 	
 2502.07 	 0.00463178 	
 2524.1 	 0.0044126 	
 2546.66 	 0.00444707 	
 2570.17 	 0.00488446 	
 2593.59 	 0.00509325 	
 2619.66 	 0.00491547 	
 2639.27 	 0.00469711 	
 2660.88 	 0.00498945 	
 2684.12 	 0.00499588 	
 2707.12 	 0.00479655 	
 2733.64 	 0.00468135 	
 2753.78 	 0.0049593 	
 2776.25 	 0.00501138 	
 2798.89 	 0.00497022 	
 2821.98 	 0.00504749 	

	
	
