Start Time:  5/4/2017 11:53:05 PM         Time Completed:  5/4/2017 11:53:26 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0120B\FORCexp0120B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#239.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#239.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0120B\FORCexp0120B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#239.dat

***DATA***

Field(G)	 Moment(emu)	
-1490.84 	-0.00420877 	
-1489.44 	-0.00415123 	
-1478.56 	-0.00411665 	
-1462.62 	-0.00406682 	
-1443.58 	-0.00400072 	
-1422.51 	-0.00397341 	
-1398.87 	-0.00425346 	
-1376.57 	-0.00434521 	
-1354.36 	-0.00405746 	
-1331.58 	-0.00403233 	
-1308.06 	-0.00416731 	
-1281.63 	-0.00429909 	
-1261.93 	-0.00420953 	
-1238.61 	-0.00418624 	
-1215.28 	-0.00422161 	
-1192.04 	-0.00427009 	
-1168.84 	-0.00416189 	
-1146.72 	-0.00412793 	
-1123.52 	-0.00401022 	
-1100.12 	-0.00379801 	
-1076.67 	-0.00378213 	
-1050.38 	-0.00412902 	
-1030.09 	-0.00418972 	
-1007.67 	-0.00397303 	
-984.334 	-0.00378437 	
-961.329 	-0.00367187 	
-938.726 	-0.00374419 	
-917.266 	-0.00359365 	
-893.818 	-0.00362428 	
-870.277 	-0.0038153 	
-844.233 	-0.00398171 	
-822.34 	-0.00408412 	
-800.942 	-0.0039765 	
-778.999 	-0.0037963 	
-755.592 	-0.00362737 	
-732.258 	-0.00352636 	
-705.156 	-0.00360709 	
-684.811 	-0.00373245 	
-664.27 	-0.00354377 	
-640.71 	-0.00336621 	
-617.254 	-0.00341884 	
-590.203 	-0.00372 	
-570.27 	-0.00370442 	
-548.431 	-0.00381932 	
-525.356 	-0.00353649 	
-502.25 	-0.0034132 	
-479.444 	-0.00346377 	
-458.317 	-0.00341413 	
-434.863 	-0.00345063 	
-411.348 	-0.00353447 	
-385.732 	-0.00324592 	
-363.604 	-0.00337285 	
-343.099 	-0.00317377 	
-320.184 	-0.00311627 	
-296.909 	-0.00311475 	
-273.602 	-0.00307547 	
-246.291 	-0.00321399 	
-230.026 	-0.00319366 	
-202.371 	-0.00286129 	
-180.817 	-0.00284668 	
-158.756 	-0.00291817 	
-135.848 	-0.00318428 	
-114.884 	-0.00301146 	
-91.1991 	-0.0030673 	
-67.8648 	-0.00306616 	
-44.5516 	-0.00284344 	
-21.6534 	-0.00272609 	
 4.01993 	-0.00283905 	
 24.4803 	-0.00289665 	
 46.8545 	-0.0030968 	
 70.6905 	-0.00289226 	
 93.4141 	-0.00265109 	
 118.696 	-0.00293605 	
 140.967 	-0.00277229 	
 163.459 	-0.00272297 	
 185.834 	-0.00269338 	
 208.663 	-0.00259799 	
 228.665 	-0.00232971 	
 252.28 	-0.0021332 	
 276.085 	-0.00227176 	
 298.713 	-0.00248901 	
 321.357 	-0.00217457 	
 347.291 	-0.00224059 	
 369.683 	-0.00201027 	
 391.922 	-0.00200603 	
 414.638 	-0.00221021 	
 437.102 	-0.00211052 	
 461.095 	-0.00224084 	
 483.682 	-0.00195801 	
 505.296 	-0.00201773 	
 528.061 	-0.0018709 	
 551.022 	-0.00152286 	
 577.26 	-0.00150928 	
 597.37 	-0.00147249 	
 620.078 	-0.00130851 	
 642.823 	-0.00118681 	
 665.588 	-0.0013198 	
 691.543 	-0.00103247 	
 711.463 	-0.000629257 	
 733.579 	-0.000562091 	
 756.822 	-0.000373394 	
 779.815 	-0.000422313 	
 802.962 	-0.000148265 	
 825.152 	 0.000146581 	
 848.597 	 0.000429449 	
 871.903 	 0.00107732 	
 894.809 	 0.00151767 	
 920.291 	 0.0013274 	
 940.372 	 0.0013172 	
 961.939 	 0.00154267 	
 985.313 	 0.00194049 	
 1008.6 	 0.002329 	
 1035.2 	 0.00263493 	
 1056.97 	 0.00259315 	
 1079.21 	 0.0028622 	
 1101.69 	 0.00313 	
 1123.5 	 0.00321885 	
 1146.2 	 0.00347495 	
 1167.66 	 0.00328933 	
 1194.48 	 0.00344002 	
 1216.51 	 0.00342035 	
 1238.93 	 0.00344228 	
 1261.48 	 0.00377795 	
 1282.63 	 0.00397491 	
 1305.01 	 0.00413296 	
 1328.39 	 0.0037821 	
 1351.55 	 0.00395571 	
 1378.63 	 0.00404366 	
 1399.52 	 0.00384289 	
 1420.92 	 0.00379002 	
 1443.73 	 0.00406483 	
 1466.96 	 0.00429754 	
 1493.99 	 0.00446486 	
 1513.86 	 0.00429399 	
 1535.05 	 0.00421166 	
 1557.31 	 0.00432083 	
 1580.97 	 0.00439866 	
 1608.41 	 0.00422329 	
 1628.87 	 0.00439426 	
 1648.97 	 0.00441331 	
 1671.8 	 0.00466123 	
 1694.98 	 0.00460526 	
 1718.33 	 0.00447161 	
 1740.04 	 0.00451763 	
 1763.01 	 0.00436636 	
 1785.29 	 0.0044263 	
 1809.42 	 0.00458209 	

	
	
