Start Time:  5/5/2017 12:17:13 AM         Time Completed:  5/5/2017 12:17:34 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0154B\FORCexp0154B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#307.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#307.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0154B\FORCexp0154B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#307.dat

***DATA***

Field(G)	 Moment(emu)	
-2273.95 	-0.00474543 	
-2273.67 	-0.00475936 	
-2262.57 	-0.00474474 	
-2246.84 	-0.00450387 	
-2227.26 	-0.00444943 	
-2206.27 	-0.00443061 	
-2181.06 	-0.0045211 	
-2160.53 	-0.00469454 	
-2137.73 	-0.00481113 	
-2114.88 	-0.004864 	
-2091.5 	-0.00476982 	
-2069.01 	-0.00486919 	
-2046.39 	-0.00470272 	
-2022.79 	-0.00451825 	
-1999.56 	-0.0042777 	
-1975.99 	-0.00453628 	
-1949.33 	-0.00462913 	
-1928.64 	-0.00451031 	
-1905.97 	-0.00442595 	
-1883.31 	-0.00448371 	
-1860.02 	-0.00463936 	
-1834.25 	-0.00448354 	
-1812.88 	-0.00464359 	
-1790.88 	-0.00473031 	
-1768.34 	-0.00478704 	
-1745.33 	-0.00476739 	
-1719.36 	-0.0046398 	
-1698.72 	-0.00451758 	
-1676.04 	-0.00449258 	
-1653.24 	-0.00474177 	
-1630.54 	-0.00477046 	
-1607.89 	-0.00464704 	
-1586.61 	-0.00460747 	
-1562.59 	-0.00447888 	
-1538.92 	-0.00449164 	
-1515.67 	-0.00471031 	
-1489.42 	-0.00467815 	
-1468.58 	-0.00449465 	
-1446.23 	-0.00436832 	
-1423.53 	-0.00428662 	
-1401.16 	-0.00454718 	
-1378.64 	-0.00422543 	
-1355.81 	-0.00415573 	
-1332.45 	-0.00439074 	
-1309.35 	-0.00437133 	
-1286.26 	-0.00419 	
-1260.03 	-0.00414558 	
-1238.94 	-0.00423547 	
-1216.58 	-0.00444356 	
-1194.16 	-0.00446158 	
-1170.94 	-0.00437106 	
-1146.62 	-0.00425631 	
-1124.76 	-0.00423269 	
-1102.53 	-0.00437916 	
-1080.71 	-0.00437126 	
-1057.57 	-0.0045062 	
-1031.43 	-0.00444562 	
-1009.65 	-0.00433736 	
-987.456 	-0.00409824 	
-964.698 	-0.00403806 	
-942.434 	-0.00438454 	
-919.749 	-0.00446688 	
-897.805 	-0.0043214 	
-874.552 	-0.00427214 	
-850.836 	-0.00411765 	
-827.883 	-0.00397135 	
-800.551 	-0.00399391 	
-780.183 	-0.0040126 	
-758.445 	-0.00415786 	
-735.854 	-0.00412454 	
-713.489 	-0.00397805 	
-690.064 	-0.00385146 	
-668.699 	-0.00410897 	
-646.047 	-0.00384312 	
-621.983 	-0.00397023 	
-598.815 	-0.00400167 	
-571.475 	-0.00384227 	
-550.996 	-0.00382754 	
-529.425 	-0.00366341 	
-507.164 	-0.00376545 	
-484.386 	-0.00360553 	
-460.994 	-0.00363844 	
-440.083 	-0.00356402 	
-416.969 	-0.00346629 	
-393.207 	-0.00345491 	
-370.02 	-0.00370867 	
-346.662 	-0.00379893 	
-320.534 	-0.00361918 	
-299.679 	-0.00369095 	
-278.093 	-0.00347443 	
-255.113 	-0.00354957 	
-232.17 	-0.00361721 	
-209.054 	-0.00368475 	
-187.366 	-0.0037576 	
-164.372 	-0.00380072 	
-140.949 	-0.00348553 	
-117.871 	-0.00305619 	
-91.6523 	-0.00303349 	
-70.7068 	-0.00287521 	
-49.3089 	-0.00290469 	
-26.2532 	-0.00307794 	
-3.16678 	-0.00314501 	
 24.3772 	-0.00303736 	
 44.6717 	-0.00298487 	
 66.016 	-0.0030222 	
 88.5286 	-0.00339154 	
 112.029 	-0.00334567 	
 134.686 	-0.00292273 	
 155.644 	-0.00287095 	
 178.734 	-0.00278904 	
 202.593 	-0.00275144 	
 225.571 	-0.00255412 	
 249.036 	-0.00267762 	
 273.645 	-0.00262303 	
 295.573 	-0.00264863 	
 318.047 	-0.00229063 	
 340.794 	-0.00231934 	
 363.736 	-0.00252765 	
 385.124 	-0.00247782 	
 407.109 	-0.00226882 	
 430.319 	-0.0019457 	
 454.235 	-0.00178045 	
 477.682 	-0.0019882 	
 502.713 	-0.00197334 	
 524.469 	-0.00218909 	
 547.106 	-0.0022506 	
 569.768 	-0.00182642 	
 592.481 	-0.00147721 	
 614.83 	-0.00118939 	
 635.552 	-0.00149132 	
 658.44 	-0.0011659 	
 682.754 	-0.00111674 	
 706.579 	-0.00105062 	
 732.664 	-0.000735449 	
 753.421 	-0.000507825 	
 775.447 	-0.000234669 	
 798.238 	-0.000282558 	
 821.031 	-0.000246552 	
 843.725 	-0.000191627 	
 865.091 	 0.00032836 	
 888.398 	 0.000797589 	
 911.653 	 0.00091986 	
 934.162 	 0.00124243 	
 961.456 	 0.00138274 	
 982.19 	 0.00158377 	
 1004.06 	 0.00184469 	
 1027.13 	 0.00218507 	

	
	
