Start Time:  5/5/2017 12:43:37 AM         Time Completed:  5/5/2017 12:43:58 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0189B\FORCexp0189B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#377.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#377.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0189B\FORCexp0189B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#377.dat

***DATA***

Field(G)	 Moment(emu)	
-3079.94 	-0.00498385 	
-3074.36 	-0.005007 	
-3060.37 	-0.00510203 	
-3042.87 	-0.00500411 	
-3023.11 	-0.00494136 	
-3001.75 	-0.00482908 	
-2980.21 	-0.00490654 	
-2957.88 	-0.00483818 	
-2934.25 	-0.00491187 	
-2906.96 	-0.00512311 	
-2884.57 	-0.00499867 	
-2863.75 	-0.00490358 	
-2840.85 	-0.00489544 	
-2814.61 	-0.00499497 	
-2792.93 	-0.00498976 	
-2770.33 	-0.00518289 	
-2748.62 	-0.004937 	
-2725.82 	-0.00508388 	
-2702.21 	-0.00505715 	
-2679.73 	-0.00507168 	
-2651.38 	-0.00498234 	
-2630.84 	-0.0048752 	
-2609.13 	-0.00460133 	
-2586.36 	-0.00476294 	
-2563.33 	-0.00480383 	
-2540.18 	-0.00471997 	
-2518.26 	-0.00485092 	
-2495.66 	-0.00478974 	
-2472.1 	-0.00484587 	
-2449.22 	-0.00485959 	
-2421.64 	-0.00484616 	
-2401.58 	-0.00472087 	
-2379.72 	-0.00456801 	
-2356.54 	-0.00475882 	
-2333.41 	-0.00490561 	
-2310.94 	-0.00493385 	
-2288.4 	-0.00489352 	
-2266.06 	-0.00479774 	
-2243.26 	-0.0047202 	
-2219.43 	-0.00469773 	
-2191.86 	-0.00475632 	
-2171.93 	-0.00473037 	
-2150.11 	-0.0050346 	
-2126.9 	-0.0048035 	
-2103.82 	-0.00460389 	
-2081.14 	-0.00469504 	
-2056.46 	-0.00489442 	
-2034.44 	-0.00498954 	
-2011.94 	-0.00486706 	
-1989.68 	-0.00472082 	
-1966.47 	-0.00464042 	
-1943.51 	-0.00485059 	
-1921.73 	-0.00483448 	
-1898.45 	-0.00492064 	
-1875.28 	-0.00485387 	
-1852.15 	-0.00455655 	
-1826.06 	-0.00448958 	
-1804.48 	-0.00462796 	
-1781.95 	-0.00448208 	
-1760.46 	-0.0046772 	
-1736.99 	-0.0047485 	
-1714.08 	-0.00459802 	
-1692.72 	-0.00484985 	
-1669.32 	-0.00456867 	
-1645.7 	-0.00440133 	
-1622.75 	-0.00450375 	
-1596.65 	-0.00464732 	
-1575.46 	-0.00477704 	
-1553.93 	-0.00444401 	
-1530.95 	-0.00421427 	
-1507.53 	-0.00425758 	
-1484.87 	-0.00454732 	
-1463.57 	-0.00443914 	
-1440.17 	-0.00467292 	
-1416.56 	-0.00467063 	
-1393.63 	-0.00441923 	
-1366.33 	-0.00435028 	
-1346.13 	-0.00438465 	
-1324.67 	-0.0041033 	
-1302.72 	-0.00418268 	
-1278.95 	-0.00421407 	
-1256.01 	-0.00404528 	
-1233.78 	-0.00426415 	
-1211.51 	-0.00411882 	
-1188.16 	-0.00410992 	
-1165.1 	-0.00439469 	
-1141.64 	-0.00451263 	
-1117.16 	-0.00421028 	
-1095.04 	-0.00435145 	
-1072.42 	-0.00411144 	
-1049.67 	-0.00407307 	
-1026.99 	-0.00419549 	
-1005.79 	-0.00399685 	
-982.469 	-0.00409593 	
-958.908 	-0.00415946 	
-935.645 	-0.00404294 	
-912.547 	-0.00395838 	
-888.564 	-0.00427041 	
-866.002 	-0.00434322 	
-843.965 	-0.00401483 	
-820.898 	-0.00409841 	
-793.751 	-0.00414119 	
-773.106 	-0.00413579 	
-751.955 	-0.00408701 	
-728.952 	-0.00405675 	
-706.289 	-0.00406545 	
-683.399 	-0.00397396 	
-663.188 	-0.00389815 	
-640.062 	-0.0039171 	
-613.515 	-0.00396079 	
-591.491 	-0.00407962 	
-568.982 	-0.00407443 	
-546.938 	-0.00396331 	
-524.625 	-0.00397497 	
-500.994 	-0.00383254 	
-478.085 	-0.00367463 	
-451.718 	-0.00380233 	
-430.096 	-0.00369322 	
-408.795 	-0.003825 	
-385.979 	-0.00378112 	
-362.955 	-0.00366674 	
-340.081 	-0.00343497 	
-317.959 	-0.00357537 	
-295.601 	-0.00354176 	
-272.398 	-0.00366938 	
-249.043 	-0.00393092 	
-222.38 	-0.00345557 	
-201.671 	-0.00333404 	
-180.158 	-0.00315335 	
-157.158 	-0.00338907 	
-133.962 	-0.00352376 	
-111.228 	-0.00335327 	
-90.0458 	-0.00310974 	
-67.0822 	-0.00304051 	
-43.6042 	-0.00317577 	
-20.3887 	-0.00325107 	
 2.39134 	-0.00327334 	
 27.9557 	-0.00318348 	
 50.1442 	-0.0029963 	
 72.4357 	-0.003098 	
 95.5866 	-0.00293898 	
 118.413 	-0.00299491 	
 144.262 	-0.00284501 	
 164.139 	-0.00306348 	
 186.138 	-0.00316196 	
 209.178 	-0.00294765 	
 231.584 	-0.00306763 	

	
	
