Start Time:  5/5/2017 12:27:40 AM         Time Completed:  5/5/2017 12:28:01 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0168B\FORCexp0168B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#335.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#335.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0168B\FORCexp0168B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#335.dat

***DATA***

Field(G)	 Moment(emu)	
-2596.3 	-0.00485952 	
-2594.58 	-0.00487057 	
-2585.15 	-0.00495116 	
-2568.99 	-0.00505313 	
-2549.84 	-0.0050263 	
-2525.2 	-0.00497822 	
-2504.9 	-0.0048869 	
-2483.36 	-0.00490012 	
-2460.54 	-0.00482871 	
-2437.7 	-0.00464386 	
-2413.93 	-0.00445941 	
-2392 	-0.00464185 	
-2369.17 	-0.00485217 	
-2345.96 	-0.00461432 	
-2321.93 	-0.00456667 	
-2294.5 	-0.00457866 	
-2273.25 	-0.00465123 	
-2251.62 	-0.00478633 	
-2228.91 	-0.00491072 	
-2205.87 	-0.00493069 	
-2182.79 	-0.00483433 	
-2161.21 	-0.00483258 	
-2138.33 	-0.00459939 	
-2115.03 	-0.00477652 	
-2091.52 	-0.00492098 	
-2064.08 	-0.00477419 	
-2043.06 	-0.00478246 	
-2021.46 	-0.00457214 	
-1998.9 	-0.00446305 	
-1975.99 	-0.00465857 	
-1953.42 	-0.0047066 	
-1928.25 	-0.00454653 	
-1909.22 	-0.00483768 	
-1885.29 	-0.00459509 	
-1861.73 	-0.00446262 	
-1834.65 	-0.00464417 	
-1813.43 	-0.00462972 	
-1791.91 	-0.00484136 	
-1769.08 	-0.00486503 	
-1746.35 	-0.00458456 	
-1719.72 	-0.00475695 	
-1698.75 	-0.0046948 	
-1677 	-0.00465797 	
-1654.52 	-0.00474354 	
-1632 	-0.00441706 	
-1608.6 	-0.00442148 	
-1586.32 	-0.0045288 	
-1563.73 	-0.00437219 	
-1540.12 	-0.00432248 	
-1517.1 	-0.00457975 	
-1489.7 	-0.00462776 	
-1469.42 	-0.00452318 	
-1447.87 	-0.00449677 	
-1425.9 	-0.00455401 	
-1402.41 	-0.00427262 	
-1379.04 	-0.00450503 	
-1357.98 	-0.00432225 	
-1334.78 	-0.00441037 	
-1311.19 	-0.00439012 	
-1288.89 	-0.00447486 	
-1264.82 	-0.00438999 	
-1239.9 	-0.00445699 	
-1217.81 	-0.00437875 	
-1195.39 	-0.00437746 	
-1172.65 	-0.00424869 	
-1149.95 	-0.00404792 	
-1128.93 	-0.00435592 	
-1105.81 	-0.00437262 	
-1082.15 	-0.00440474 	
-1058.93 	-0.00440388 	
-1035.65 	-0.00434573 	
-1011.19 	-0.00441362 	
-989.99 	-0.00456751 	
-966.83 	-0.00456458 	
-943.712 	-0.00454124 	
-920.707 	-0.00423651 	
-899.659 	-0.00390691 	
-875.964 	-0.00409273 	
-852.598 	-0.00418376 	
-829.583 	-0.00396781 	
-806.413 	-0.00392381 	
-782.429 	-0.00399169 	
-760.485 	-0.00416872 	
-737.852 	-0.00401327 	
-714.839 	-0.00379622 	
-687.777 	-0.00393613 	
-667.267 	-0.00393867 	
-645.851 	-0.00412492 	
-623.095 	-0.0040283 	
-600.226 	-0.00391537 	
-578.006 	-0.00406165 	
-555.735 	-0.00390789 	
-532.825 	-0.00369061 	
-509.636 	-0.00389309 	
-486.373 	-0.0039674 	
-459.1 	-0.00378768 	
-438.591 	-0.00365286 	
-417.021 	-0.00348053 	
-394.175 	-0.00345903 	
-371.884 	-0.00356771 	
-348.753 	-0.00380917 	
-327.362 	-0.00394758 	
-304.128 	-0.00350252 	
-280.4 	-0.0033454 	
-256.866 	-0.00340354 	
-231.005 	-0.00371132 	
-209.497 	-0.00362187 	
-187.469 	-0.00372478 	
-165.114 	-0.00364807 	
-142.32 	-0.00340318 	
-119.086 	-0.00318421 	
-97.9442 	-0.00354675 	
-75.2274 	-0.00357818 	
-52.2437 	-0.00346589 	
-28.9923 	-0.0035373 	
-5.66525 	-0.00320739 	
 19.8007 	-0.00321282 	
 41.5828 	-0.00314847 	
 64.0751 	-0.00327656 	
 86.7629 	-0.00309498 	
 109.919 	-0.00323537 	
 134.768 	-0.00293951 	
 156.283 	-0.00286776 	
 178.703 	-0.00295686 	
 201.481 	-0.00309009 	
 224.289 	-0.00281966 	
 246.684 	-0.00285874 	
 268.62 	-0.00280772 	
 291.866 	-0.00269518 	
 314.278 	-0.00286106 	
 338.049 	-0.0028006 	
 364.199 	-0.00269115 	
 385.69 	-0.00242952 	
 407.691 	-0.00236765 	
 430.319 	-0.00215695 	
 453.138 	-0.00183634 	
 476.158 	-0.0018652 	
 498.071 	-0.0019985 	
 520.054 	-0.00205402 	
 543.432 	-0.00204334 	
 566.84 	-0.00171207 	
 594.092 	-0.00143073 	
 614.562 	-0.00143149 	
 636.015 	-0.0014018 	
 658.682 	-0.00146213 	
 681.689 	-0.00139937 	
 704.485 	-0.00101034 	

	
	
