Start Time:  5/4/2017 11:26:58 PM         Time Completed:  5/4/2017 11:27:19 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0081B\FORCexp0081B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#161.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#161.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0081B\FORCexp0081B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#161.dat

***DATA***

Field(G)	 Moment(emu)	
-592.593 	 0.00147617 	
-591.295 	 0.00144885 	
-578.913 	 0.00157436 	
-562.637 	 0.00159992 	
-544.043 	 0.00152391 	
-522.905 	 0.00162513 	
-501.57 	 0.00155659 	
-479.619 	 0.00174692 	
-456.196 	 0.00187186 	
-432.722 	 0.00185081 	
-409.865 	 0.00187179 	
-386.896 	 0.0019787 	
-363.738 	 0.00178089 	
-336.806 	 0.00215069 	
-314.715 	 0.00222621 	
-291.934 	 0.00210025 	
-270.306 	 0.00216972 	
-247.909 	 0.00203701 	
-224.491 	 0.00192731 	
-201.537 	 0.00200403 	
-173.986 	 0.00199401 	
-153.304 	 0.00224677 	
-131.994 	 0.00205162 	
-109.097 	 0.00197649 	
-85.8649 	 0.00211503 	
-62.9735 	 0.00246277 	
-41.0196 	 0.00236805 	
-18.3632 	 0.00263355 	
 4.82391 	 0.00269655 	
 27.4512 	 0.00257647 	
 55.3953 	 0.00252815 	
 76.477 	 0.00257599 	
 98.0834 	 0.00267679 	
 120.776 	 0.00286752 	
 143.495 	 0.00256822 	
 166.852 	 0.00243431 	
 188.331 	 0.0027905 	
 211.402 	 0.00277461 	
 235.26 	 0.00281728 	
 257.418 	 0.00282333 	
 280.379 	 0.00269333 	
 305.994 	 0.00289544 	
 328.39 	 0.0029169 	
 350.864 	 0.00293951 	
 373.745 	 0.00304548 	
 396.405 	 0.0033334 	
 418.889 	 0.00334389 	
 440.494 	 0.00320536 	
 463.74 	 0.00316907 	
 487.104 	 0.00311608 	
 510.215 	 0.00324057 	
 536.634 	 0.00355988 	
 557.392 	 0.00360474 	
 578.444 	 0.00349807 	
 602.166 	 0.00344802 	
 625.198 	 0.00337181 	
 651.221 	 0.00348657 	
 669.324 	 0.0033153 	
 692.804 	 0.00358934 	
 716.048 	 0.00379922 	
 739.266 	 0.003893 	
 765.898 	 0.00364272 	
 786.822 	 0.00347914 	
 808.816 	 0.00369876 	
 831.65 	 0.00395532 	
 854.421 	 0.00387135 	
 880.161 	 0.00382389 	
 901.703 	 0.0039754 	
 924.129 	 0.00389941 	
 945.923 	 0.00415382 	
 968.885 	 0.0042734 	
 991.558 	 0.00423102 	
 1013.52 	 0.00442368 	
 1037.07 	 0.00417236 	
 1060.27 	 0.00408016 	
 1083.21 	 0.00407377 	
 1109.27 	 0.00413365 	
 1130.51 	 0.00406289 	
 1152.83 	 0.00430442 	
 1175.29 	 0.00423887 	
 1197.99 	 0.00416333 	
 1220.6 	 0.00416901 	
 1242.1 	 0.00411898 	
 1265.2 	 0.00435413 	
 1288.77 	 0.00431251 	
 1311.86 	 0.00421584 	
 1338.89 	 0.00417202 	
 1360.15 	 0.00427602 	
 1381.39 	 0.00429001 	
 1403.17 	 0.0041577 	
 1426.65 	 0.00455191 	
 1450.14 	 0.0043771 	
 1472.35 	 0.0046188 	
 1494.74 	 0.00436303 	
 1517.91 	 0.00426106 	
 1541.14 	 0.00435484 	
 1568.25 	 0.00462865 	
 1588.74 	 0.0046374 	
 1609.94 	 0.00487154 	
 1631.92 	 0.0046599 	
 1655.74 	 0.00453093 	
 1681.08 	 0.00467089 	
 1699.38 	 0.00453988 	
 1722.63 	 0.0046587 	
 1746.46 	 0.00472991 	
 1769.52 	 0.00450626 	
 1795.72 	 0.00431111 	
 1816.96 	 0.00439568 	
 1839.06 	 0.00451216 	
 1861.62 	 0.0046969 	
 1884.44 	 0.00472176 	
 1910.24 	 0.00441589 	
 1929.94 	 0.00465975 	
 1952.68 	 0.00483536 	
 1975.89 	 0.0048084 	
 1999 	 0.00484458 	
 2021.49 	 0.00470203 	
 2043.26 	 0.00485125 	
 2066.39 	 0.00482655 	
 2089.2 	 0.00502252 	
 2113.05 	 0.00480368 	
 2139.3 	 0.00493405 	
 2160.42 	 0.00476488 	
 2182.19 	 0.00476694 	
 2204.74 	 0.00476502 	
 2227.54 	 0.00465326 	
 2250.33 	 0.00464635 	
 2271.82 	 0.00481336 	
 2294.13 	 0.00465464 	
 2316.87 	 0.00467771 	
 2341.25 	 0.00467509 	
 2367.84 	 0.004627 	
 2388.42 	 0.00461244 	
 2410.3 	 0.00484611 	
 2433.3 	 0.00506782 	
 2456 	 0.00504802 	
 2478.57 	 0.00472633 	
 2500.39 	 0.00467725 	
 2522.47 	 0.00481888 	
 2546.46 	 0.00512306 	
 2570.14 	 0.00521468 	
 2596.26 	 0.00490072 	
 2616.92 	 0.00483287 	
 2638.67 	 0.00474527 	
 2661.64 	 0.00472705 	
 2684.36 	 0.00490577 	
 2707.33 	 0.00502022 	

	
	
