Start Time:  5/4/2017 11:50:21 PM         Time Completed:  5/4/2017 11:50:42 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0116B\FORCexp0116B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#231.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#231.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0116B\FORCexp0116B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#231.dat

***DATA***

Field(G)	 Moment(emu)	
-1398.66 	-0.00404558 	
-1391.46 	-0.00403974 	
-1378.24 	-0.00414081 	
-1360.72 	-0.004211 	
-1340.81 	-0.00407394 	
-1319.57 	-0.00395431 	
-1298.68 	-0.00379957 	
-1275.29 	-0.00386591 	
-1251.52 	-0.00413553 	
-1227.75 	-0.00419842 	
-1201.18 	-0.00411964 	
-1179.2 	-0.00405207 	
-1157.23 	-0.00379712 	
-1134.82 	-0.00411542 	
-1111.46 	-0.0042125 	
-1088.03 	-0.00407153 	
-1066.17 	-0.00400852 	
-1043.18 	-0.00389079 	
-1019.76 	-0.00364613 	
-997.14 	-0.00390013 	
-969.478 	-0.00409586 	
-948.152 	-0.0039158 	
-927.177 	-0.00360345 	
-904.275 	-0.0034721 	
-881.228 	-0.00352131 	
-853.762 	-0.00364604 	
-833.405 	-0.0036838 	
-811.502 	-0.00380544 	
-788.971 	-0.00377418 	
-766.203 	-0.00349559 	
-743.672 	-0.0036542 	
-719.155 	-0.0036628 	
-697.8 	-0.00360369 	
-674.818 	-0.0036175 	
-651.547 	-0.00371516 	
-628.534 	-0.00361777 	
-606.397 	-0.00357658 	
-583.662 	-0.00344618 	
-560.484 	-0.00322539 	
-537.295 	-0.00291355 	
-510.049 	-0.00331436 	
-489.019 	-0.00335597 	
-467.419 	-0.00342662 	
-444.789 	-0.00333954 	
-421.85 	-0.00307473 	
-398.993 	-0.00307148 	
-377.176 	-0.00320352 	
-354.623 	-0.00329489 	
-332.028 	-0.00305259 	
-308.639 	-0.00293487 	
-281.018 	-0.00278248 	
-259.226 	-0.00298445 	
-237.839 	-0.0031107 	
-215.285 	-0.00321966 	
-192.464 	-0.00321762 	
-165.32 	-0.0030849 	
-145.225 	-0.00292614 	
-123.627 	-0.00279765 	
-104.669 	-0.00290302 	
-80.304 	-0.00300441 	
-56.4759 	-0.00298979 	
-31.1753 	-0.00271308 	
-10.3126 	-0.00298667 	
 13.4101 	-0.00283822 	
 36.723 	-0.00285016 	
 60.1471 	-0.00281041 	
 84.4051 	-0.00244093 	
 106.377 	-0.00249299 	
 129.234 	-0.00233278 	
 151.845 	-0.00227972 	
 174.765 	-0.00246696 	
 196.924 	-0.00251556 	
 218.389 	-0.00251177 	
 241.675 	-0.00249825 	
 264.883 	-0.00221559 	
 288.241 	-0.00213296 	
 314.458 	-0.00230232 	
 335.542 	-0.0021547 	
 356.966 	-0.00215128 	
 380.24 	-0.00215507 	
 402.421 	-0.00216699 	
 425.837 	-0.00187955 	
 447.776 	-0.00158566 	
 470.899 	-0.00158509 	
 493.97 	-0.00189336 	
 517.332 	-0.00173192 	
 543.55 	-0.00157507 	
 563.804 	-0.00146337 	
 586.168 	-0.00131983 	
 608.449 	-0.00141542 	
 630.797 	-0.000977629 	
 657.349 	-0.00081019 	
 677.753 	-0.000969504 	
 700.168 	-0.000734584 	
 723.226 	-0.000622501 	
 746.423 	-0.000229987 	
 772.488 	 0.00026882 	
 792.456 	 0.000229521 	
 814.8 	 0.000424234 	
 837.926 	 0.000688824 	
 860.919 	 0.0011337 	
 883.613 	 0.00143413 	
 905.505 	 0.00173522 	
 928.832 	 0.00192004 	
 951.968 	 0.00186759 	
 974.982 	 0.00191296 	
 1001.28 	 0.00225998 	
 1021.77 	 0.00262211 	
 1043.77 	 0.0026703 	
 1067.08 	 0.00289676 	
 1089.93 	 0.00285307 	
 1112.7 	 0.00290558 	
 1133.82 	 0.00292651 	
 1157.4 	 0.00321942 	
 1180.76 	 0.00357759 	
 1204.13 	 0.00379499 	
 1229.94 	 0.0035325 	
 1250.77 	 0.00374775 	
 1273.57 	 0.00370417 	
 1296.08 	 0.00405908 	
 1318.83 	 0.00429587 	
 1341.81 	 0.00419888 	
 1363.68 	 0.00418182 	
 1386.52 	 0.0042393 	
 1409.42 	 0.00410299 	
 1432.87 	 0.00413522 	
 1455.35 	 0.00414309 	
 1480.66 	 0.00392214 	
 1502.76 	 0.00426249 	
 1524.65 	 0.00438673 	
 1547.78 	 0.00429778 	
 1570.74 	 0.00426134 	
 1592.49 	 0.00422538 	
 1615.22 	 0.00437668 	
 1638.28 	 0.00455392 	
 1661.59 	 0.00450181 	
 1688.1 	 0.00430025 	
 1708.86 	 0.00427946 	
 1729.6 	 0.00463937 	
 1752.5 	 0.00483171 	
 1775.76 	 0.00478502 	
 1803.11 	 0.0046763 	
 1823.57 	 0.00456128 	
 1845.2 	 0.00436963 	
 1867.7 	 0.00456784 	
 1890.47 	 0.00473904 	
 1913.43 	 0.00481017 	

	
	
