Start Time:  5/5/2017 12:45:58 AM         Time Completed:  5/5/2017 12:46:19 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0192B\FORCexp0192B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#383.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#383.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0192B\FORCexp0192B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#383.dat

***DATA***

Field(G)	 Moment(emu)	
-3149.14 	-0.00499528 	
-3147.13 	-0.0049699 	
-3137.65 	-0.00483655 	
-3122.14 	-0.00483148 	
-3103.35 	-0.0049323 	
-3078.77 	-0.00502758 	
-3058.73 	-0.00505058 	
-3036.84 	-0.00516318 	
-3014.13 	-0.0049579 	
-2990.86 	-0.00484114 	
-2967.5 	-0.00487962 	
-2946.11 	-0.00512884 	
-2922.37 	-0.00526585 	
-2895.63 	-0.00490315 	
-2872.36 	-0.00485564 	
-2849.68 	-0.00478188 	
-2829.17 	-0.00506183 	
-2805.76 	-0.0049717 	
-2782.55 	-0.0051306 	
-2759.41 	-0.00519687 	
-2736.46 	-0.005274 	
-2711.23 	-0.00513555 	
-2689.52 	-0.00494122 	
-2667.19 	-0.00459786 	
-2643.53 	-0.00485557 	
-2620.25 	-0.00497148 	
-2599.4 	-0.00487554 	
-2575.77 	-0.00488678 	
-2552.52 	-0.00465734 	
-2529.04 	-0.00468163 	
-2506.12 	-0.00495818 	
-2479.71 	-0.00507605 	
-2459.83 	-0.00476337 	
-2437.1 	-0.00462207 	
-2414.23 	-0.00461924 	
-2391.34 	-0.0047198 	
-2368.57 	-0.00498925 	
-2346.31 	-0.0050867 	
-2323.45 	-0.0051214 	
-2299.98 	-0.00500171 	
-2276.88 	-0.00470005 	
-2250.52 	-0.00458577 	
-2230.75 	-0.00467831 	
-2207.62 	-0.00482779 	
-2184.61 	-0.00481851 	
-2161.7 	-0.00470129 	
-2139.15 	-0.0045534 	
-2116.88 	-0.00446051 	
-2094.7 	-0.00476989 	
-2070.53 	-0.00484287 	
-2047.17 	-0.00490796 	
-2021.1 	-0.00485788 	
-2001.43 	-0.00484209 	
-1978.46 	-0.00471142 	
-1955.26 	-0.00472947 	
-1932.27 	-0.00482199 	
-1909.74 	-0.0048002 	
-1887.87 	-0.0048041 	
-1865.67 	-0.00472349 	
-1841.24 	-0.00461441 	
-1814.46 	-0.00487485 	
-1793.33 	-0.0048877 	
-1771.5 	-0.00484321 	
-1748.51 	-0.00485681 	
-1725.66 	-0.00468675 	
-1702.73 	-0.00453319 	
-1676.03 	-0.00445994 	
-1655.61 	-0.00449335 	
-1634.31 	-0.00458161 	
-1611.67 	-0.00450616 	
-1588.66 	-0.00455941 	
-1565.54 	-0.00441632 	
-1543.61 	-0.00446314 	
-1521.04 	-0.00430108 	
-1497.44 	-0.00451612 	
-1474.45 	-0.00466426 	
-1447.09 	-0.00454189 	
-1426.57 	-0.00449942 	
-1405.72 	-0.00454503 	
-1383.28 	-0.00471079 	
-1359.52 	-0.00457108 	
-1336.39 	-0.00465417 	
-1314.3 	-0.00443456 	
-1291.87 	-0.00440894 	
-1268.66 	-0.00421008 	
-1245.36 	-0.00408506 	
-1218.11 	-0.00433293 	
-1197.41 	-0.00432141 	
-1176.82 	-0.004206 	
-1154.26 	-0.00404634 	
-1130.73 	-0.00397336 	
-1107.28 	-0.00408818 	
-1085.67 	-0.00416956 	
-1062.65 	-0.0042699 	
-1039.67 	-0.00435119 	
-1016.29 	-0.00434823 	
-989.351 	-0.00411569 	
-968.541 	-0.0041405 	
-947.575 	-0.00414291 	
-924.653 	-0.00402923 	
-901.72 	-0.00426113 	
-878.519 	-0.00425271 	
-856.451 	-0.00422402 	
-834.116 	-0.00405331 	
-810.699 	-0.00391881 	
-787.374 	-0.00402578 	
-764.359 	-0.00421625 	
-740.026 	-0.00416129 	
-717.713 	-0.00416871 	
-694.813 	-0.00401378 	
-672.768 	-0.00417628 	
-649.848 	-0.00396153 	
-624.403 	-0.00384841 	
-602.503 	-0.00399555 	
-579.995 	-0.00401127 	
-557.332 	-0.00381586 	
-534.617 	-0.00361974 	
-511.81 	-0.00367245 	
-490.46 	-0.00395569 	
-467.779 	-0.00398056 	
-444.511 	-0.00401001 	
-420.964 	-0.00376196 	
-394.453 	-0.00371595 	
-373.841 	-0.00362777 	
-351.647 	-0.00369219 	
-328.876 	-0.00381964 	
-306.075 	-0.00382764 	
-283.644 	-0.00383932 	
-261.689 	-0.00364046 	
-239.272 	-0.00355474 	
-215.954 	-0.00348843 	
-191.815 	-0.00367361 	
-165.866 	-0.00353024 	
-144.504 	-0.00356126 	
-122.36 	-0.00337243 	
-99.8184 	-0.00313811 	
-77.0706 	-0.00322033 	
-55.1887 	-0.00329615 	
-32.998 	-0.00351433 	
-10.5902 	-0.00370952 	
 13.3482 	-0.00340688 	
 36.723 	-0.00312056 	
 64.106 	-0.00340959 	
 84.8838 	-0.00309253 	
 106.264 	-0.00314257 	
 129.08 	-0.00319287 	
 151.855 	-0.00312319 	

	
	
