Start Time:  5/5/2017 12:07:56 AM         Time Completed:  5/5/2017 12:08:17 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0141B\FORCexp0141B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#281.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#281.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0141B\FORCexp0141B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#281.dat

***DATA***

Field(G)	 Moment(emu)	
-1974.48 	-0.00464547 	
-1967.65 	-0.00466435 	
-1954.66 	-0.00467989 	
-1936.54 	-0.00451959 	
-1916.53 	-0.00453222 	
-1895.63 	-0.0047387 	
-1873.96 	-0.00446672 	
-1850.83 	-0.00469339 	
-1827.12 	-0.00469373 	
-1803.71 	-0.00442758 	
-1777.39 	-0.00428311 	
-1755.22 	-0.0043832 	
-1732.75 	-0.00447779 	
-1710.4 	-0.0043499 	
-1687.08 	-0.00441801 	
-1663.74 	-0.00427626 	
-1641.83 	-0.00439563 	
-1619.4 	-0.00432781 	
-1595.67 	-0.00439299 	
-1572.99 	-0.00431674 	
-1545.04 	-0.00436663 	
-1524.43 	-0.0044056 	
-1502.62 	-0.00456241 	
-1479.91 	-0.00446183 	
-1456.7 	-0.00447587 	
-1433.81 	-0.00457496 	
-1412.69 	-0.00425305 	
-1389.45 	-0.0041973 	
-1365.73 	-0.00417789 	
-1343.17 	-0.00443686 	
-1319.26 	-0.00448736 	
-1293.25 	-0.00455724 	
-1272.66 	-0.00466668 	
-1250.33 	-0.00426104 	
-1227.25 	-0.00410438 	
-1204.48 	-0.00432108 	
-1181.59 	-0.00446506 	
-1159.54 	-0.00453552 	
-1136.59 	-0.00451585 	
-1113.21 	-0.00442748 	
-1089.95 	-0.00422039 	
-1063.72 	-0.00397388 	
-1043.42 	-0.00387276 	
-1020.87 	-0.00418731 	
-997.954 	-0.0043063 	
-974.969 	-0.00419144 	
-948.904 	-0.00399553 	
-928.094 	-0.00386329 	
-905.902 	-0.00385022 	
-883.855 	-0.00409331 	
-860.665 	-0.00394671 	
-837.691 	-0.00396274 	
-815.572 	-0.0040635 	
-792.526 	-0.00389047 	
-769.119 	-0.00374502 	
-746.248 	-0.0038504 	
-719.629 	-0.00410344 	
-698.934 	-0.00419437 	
-676.765 	-0.00408777 	
-654.267 	-0.00381842 	
-631.728 	-0.00400664 	
-608.694 	-0.00395575 	
-586.412 	-0.00393405 	
-563.512 	-0.00407311 	
-540.108 	-0.00406962 	
-516.806 	-0.00372993 	
-490.584 	-0.00353222 	
-470.075 	-0.00347687 	
-447.414 	-0.00359864 	
-424.897 	-0.00382408 	
-401.886 	-0.00385092 	
-379.369 	-0.00364393 	
-358.228 	-0.00354155 	
-334.746 	-0.00331592 	
-311.08 	-0.00344956 	
-287.763 	-0.00378695 	
-261.555 	-0.00374414 	
-240.271 	-0.00359407 	
-218.611 	-0.0033473 	
-195.615 	-0.00322202 	
-173.121 	-0.00360456 	
-150.161 	-0.0037708 	
-128.697 	-0.00370103 	
-105.338 	-0.00344144 	
-81.9929 	-0.00330022 	
-58.8958 	-0.00313402 	
-32.895 	-0.00311026 	
-11.896 	-0.00296281 	
 9.91582 	-0.00315852 	
 33.3509 	-0.00322006 	
 56.461 	-0.00323803 	
 83.7718 	-0.00284432 	
 104.415 	-0.00285557 	
 125.708 	-0.0029658 	
 148.19 	-0.00298074 	
 170.842 	-0.00290457 	
 193.969 	-0.00279024 	
 216.025 	-0.00269898 	
 237.757 	-0.00240269 	
 261.078 	-0.0025236 	
 284.894 	-0.00281017 	
 311.863 	-0.00258727 	
 332.829 	-0.00260223 	
 354.422 	-0.00239885 	
 376.849 	-0.00219787 	
 399.596 	-0.00224152 	
 422.744 	-0.0023805 	
 443 	-0.002378 	
 466.185 	-0.00222255 	
 490.445 	-0.00206313 	
 513.627 	-0.00183911 	
 536.855 	-0.00197477 	
 561.792 	-0.00205074 	
 583.476 	-0.00215379 	
 606.123 	-0.00209716 	
 628.718 	-0.00170419 	
 651.715 	-0.00145047 	
 672.473 	-0.0015009 	
 695.197 	-0.00140935 	
 719.007 	-0.00123983 	
 742.518 	-0.000886303 	
 765.826 	-0.000707283 	
 791.761 	-0.000237536 	
 811.996 	 0.0000664284 	
 834.304 	 0.000322426 	
 857.297 	 0.000308024 	
 880.161 	 0.00066391 	
 902.994 	 0.00110024 	
 924.242 	 0.00133762 	
 947.153 	 0.00132161 	
 971.329 	 0.0016121 	
 994.568 	 0.00184788 	
 1021.4 	 0.00204695 	
 1042.28 	 0.00240684 	
 1063.5 	 0.00261118 	
 1085.99 	 0.00285941 	
 1109.09 	 0.00306401 	
 1135.9 	 0.00322505 	
 1156.28 	 0.00343247 	
 1178.35 	 0.00336898 	
 1201.36 	 0.00342309 	
 1223.76 	 0.00368322 	
 1247.26 	 0.0036615 	
 1269.38 	 0.0035053 	
 1291.21 	 0.00345548 	
 1314.39 	 0.00338458 	
 1337.57 	 0.00357155 	

	
	
