Start Time:  5/5/2017 12:52:14 AM         Time Completed:  5/5/2017 12:52:35 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0200B\FORCexp0200B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#399.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#399.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0200B\FORCexp0200B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#399.dat

***DATA***

Field(G)	 Moment(emu)	
-3333.41 	-0.00503612 	
-3327.2 	-0.00493352 	
-3312.95 	-0.00497627 	
-3295.5 	-0.00499824 	
-3276.02 	-0.00483626 	
-3254.79 	-0.00484185 	
-3233.73 	-0.00477041 	
-3211.18 	-0.00495738 	
-3188.65 	-0.00482746 	
-3165.31 	-0.00481416 	
-3136.28 	-0.0048753 	
-3115.35 	-0.00497297 	
-3093.36 	-0.00498623 	
-3070.34 	-0.00505391 	
-3047.28 	-0.00516899 	
-3024.21 	-0.00508979 	
-3002.51 	-0.00495011 	
-2979.81 	-0.00479192 	
-2956.26 	-0.00480903 	
-2933.27 	-0.00492357 	
-2905.35 	-0.00504381 	
-2884.47 	-0.00503925 	
-2864.07 	-0.00481293 	
-2840.58 	-0.00493705 	
-2817.21 	-0.00511531 	
-2789.88 	-0.00504043 	
-2770.23 	-0.00487052 	
-2748.49 	-0.00496444 	
-2725.67 	-0.0051155 	
-2702.8 	-0.00534214 	
-2679.59 	-0.00502132 	
-2658.13 	-0.00514953 	
-2634.58 	-0.00504875 	
-2610.77 	-0.00496084 	
-2587.67 	-0.00504727 	
-2564.34 	-0.00504536 	
-2539.86 	-0.0050023 	
-2517.34 	-0.00488795 	
-2495.39 	-0.00497837 	
-2472.64 	-0.00519583 	
-2449.11 	-0.00523983 	
-2423.1 	-0.00507291 	
-2401.96 	-0.00500919 	
-2378.86 	-0.0048082 	
-2360.04 	-0.00472767 	
-2336.35 	-0.00478395 	
-2309.56 	-0.00502003 	
-2288.05 	-0.00509597 	
-2265.73 	-0.00490608 	
-2242.95 	-0.00473276 	
-2219.97 	-0.00461932 	
-2192.94 	-0.00468706 	
-2173.28 	-0.00467289 	
-2151.09 	-0.00475858 	
-2128.31 	-0.00464438 	
-2105.28 	-0.00456127 	
-2082.59 	-0.00462884 	
-2060.85 	-0.00464009 	
-2038.14 	-0.00455707 	
-2014.42 	-0.00481733 	
-1991.91 	-0.00457721 	
-1964.36 	-0.00462699 	
-1943.18 	-0.00459763 	
-1921.47 	-0.00449888 	
-1899.3 	-0.00465862 	
-1876.27 	-0.00481059 	
-1853.2 	-0.00479558 	
-1832.02 	-0.00448116 	
-1808.82 	-0.00434551 	
-1786.14 	-0.00461712 	
-1762.68 	-0.00464146 	
-1738.66 	-0.00485355 	
-1713.7 	-0.00457202 	
-1691.74 	-0.00462688 	
-1669.34 	-0.00443819 	
-1646.53 	-0.00431238 	
-1624.05 	-0.00446934 	
-1599.56 	-0.00441321 	
-1577.35 	-0.00452098 	
-1558.84 	-0.00445305 	
-1534.4 	-0.00424965 	
-1510.17 	-0.0042065 	
-1483.53 	-0.00454332 	
-1462.7 	-0.00448122 	
-1440.72 	-0.00459139 	
-1417.56 	-0.00470421 	
-1395.12 	-0.00446336 	
-1369.05 	-0.0045015 	
-1348.53 	-0.00456106 	
-1325.81 	-0.00436816 	
-1302.65 	-0.00450906 	
-1280.07 	-0.00451888 	
-1257.84 	-0.00421222 	
-1236.03 	-0.00453674 	
-1212.76 	-0.00433439 	
-1189.44 	-0.00431579 	
-1166.42 	-0.00455067 	
-1140.78 	-0.00425672 	
-1119.03 	-0.00447247 	
-1096.66 	-0.00440015 	
-1074.01 	-0.00413867 	
-1051.5 	-0.00402894 	
-1028.72 	-0.00415801 	
-1006.74 	-0.00413167 	
-984.118 	-0.00432453 	
-960.731 	-0.00431369 	
-937.644 	-0.00403217 	
-910.384 	-0.00382256 	
-889.645 	-0.00404283 	
-868.165 	-0.00421237 	
-846.077 	-0.00395581 	
-822.732 	-0.00402597 	
-799.892 	-0.00396695 	
-777.752 	-0.00401525 	
-755.18 	-0.00408078 	
-731.784 	-0.00407524 	
-709.276 	-0.00382333 	
-685.583 	-0.00390254 	
-660.19 	-0.00377279 	
-638.496 	-0.0037675 	
-616.976 	-0.00378547 	
-593.592 	-0.00393529 	
-570.589 	-0.00388438 	
-549.317 	-0.00359954 	
-526.386 	-0.00365388 	
-502.817 	-0.0034815 	
-480.247 	-0.00376781 	
-456.361 	-0.00392598 	
-431.775 	-0.00362955 	
-411.049 	-0.00361647 	
-387.606 	-0.00355858 	
-364.366 	-0.00355719 	
-341.739 	-0.00376659 	
-316.868 	-0.00368294 	
-294.931 	-0.00375435 	
-272.964 	-0.00371764 	
-249.826 	-0.00375302 	
-227.573 	-0.00382312 	
-206.47 	-0.00391114 	
-182.784 	-0.00374846 	
-159.261 	-0.00348752 	
-136.126 	-0.00348475 	
-112.886 	-0.00330242 	
-86.977 	-0.00314677 	
-66.9277 	-0.00302755 	
-45.4371 	-0.00342277 	
-22.6301 	-0.00328094 	

	
	
