Start Time:  5/5/2017 12:32:10 AM         Time Completed:  5/5/2017 12:32:31 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0174B\FORCexp0174B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#347.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#347.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0174B\FORCexp0174B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#347.dat

***DATA***

Field(G)	 Moment(emu)	
-2733.28 	-0.00497469 	
-2722.02 	-0.00497517 	
-2706 	-0.0051961 	
-2686.78 	-0.0050416 	
-2666.03 	-0.00474979 	
-2644.88 	-0.00466616 	
-2623.47 	-0.00440814 	
-2599.55 	-0.00456766 	
-2576.12 	-0.00492833 	
-2552.56 	-0.00509721 	
-2526.71 	-0.00488734 	
-2504.65 	-0.00491007 	
-2481.71 	-0.00469973 	
-2459.96 	-0.00499822 	
-2436.9 	-0.00516031 	
-2408.96 	-0.00485531 	
-2389.69 	-0.00500509 	
-2367.67 	-0.0049689 	
-2344.97 	-0.00473036 	
-2321.58 	-0.00462268 	
-2298.93 	-0.00479802 	
-2276.38 	-0.00466489 	
-2253.48 	-0.00488106 	
-2229.99 	-0.00496027 	
-2207.11 	-0.00504378 	
-2179.28 	-0.00475567 	
-2158.6 	-0.00468712 	
-2136.76 	-0.00465237 	
-2114.14 	-0.00482961 	
-2091.19 	-0.00492899 	
-2068.57 	-0.00475731 	
-2046.89 	-0.00505718 	
-2023.74 	-0.00468379 	
-2000.05 	-0.004563 	
-1977.08 	-0.00452076 	
-1950.46 	-0.00482822 	
-1929.02 	-0.00504468 	
-1906.82 	-0.00490249 	
-1884.23 	-0.00457128 	
-1861.95 	-0.00476691 	
-1838.58 	-0.00493509 	
-1816.59 	-0.00475641 	
-1790.73 	-0.0046149 	
-1767.79 	-0.00453134 	
-1748.82 	-0.00439651 	
-1721.22 	-0.00442959 	
-1700.14 	-0.00463411 	
-1678.58 	-0.00473144 	
-1655.87 	-0.00467179 	
-1633.22 	-0.00456186 	
-1605.35 	-0.00446698 	
-1584.44 	-0.00452412 	
-1562.78 	-0.00457711 	
-1540.05 	-0.00456997 	
-1517.29 	-0.0045978 	
-1494.34 	-0.00454331 	
-1473.42 	-0.00448423 	
-1450.01 	-0.0043833 	
-1426.63 	-0.00428813 	
-1403.2 	-0.00440821 	
-1380.36 	-0.00457222 	
-1355.89 	-0.00451934 	
-1333.47 	-0.00446558 	
-1310.56 	-0.00431513 	
-1288.06 	-0.00427733 	
-1244.24 	-0.00438348 	
-1221.29 	-0.00444426 	
-1197.54 	-0.00443262 	
-1174.62 	-0.00418038 	
-1151.8 	-0.00438615 	
-1124.71 	-0.00449962 	
-1104.14 	-0.00457333 	
-1081.93 	-0.00457463 	
-1059.25 	-0.00435382 	
-1036.19 	-0.00416045 	
-1013.67 	-0.00403902 	
-992.112 	-0.00409108 	
-969.159 	-0.0041611 	
-945.865 	-0.00416766 	
-922.561 	-0.00402832 	
-895.992 	-0.00386257 	
-874.707 	-0.00409838 	
-852.382 	-0.00406673 	
-829.913 	-0.00418667 	
-807.145 	-0.00423701 	
-781.378 	-0.00418143 	
-763.524 	-0.00410142 	
-740.458 	-0.00387337 	
-717.012 	-0.00378175 	
-693.443 	-0.00387362 	
-667.103 	-0.00398619 	
-645.861 	-0.00422193 	
-623.693 	-0.00413142 	
-601.174 	-0.00384823 	
-578.006 	-0.0036156 	
-552.397 	-0.00380621 	
-531.094 	-0.0036776 	
-509.327 	-0.00367961 	
-486.342 	-0.00376053 	
-464.505 	-0.00361263 	
-439.352 	-0.00355945 	
-417.773 	-0.00362797 	
-395.256 	-0.00362532 	
-372.337 	-0.00361814 	
-349.124 	-0.00370661 	
-326.456 	-0.00370731 	
-304.808 	-0.0036818 	
-282.233 	-0.00382181 	
-259.092 	-0.0036256 	
-235.314 	-0.00376921 	
-208.148 	-0.00372612 	
-187.521 	-0.00360964 	
-165.887 	-0.0036256 	
-143.443 	-0.00338787 	
-120.466 	-0.00327421 	
-97.4705 	-0.00334681 	
-77.0706 	-0.00333671 	
-54.4782 	-0.00317178 	
-30.609 	-0.00336189 	
-6.313 	-0.00324594 	
 17.1002 	-0.00308301 	
 41.9123 	-0.00322296 	
 63.6221 	-0.00310404 	
 86.3356 	-0.00322313 	
 108.771 	-0.00325108 	
 131.978 	-0.00297173 	
 152.411 	-0.00298973 	
 179.27 	-0.00330845 	
 198.989 	-0.00312381 	
 222.24 	-0.00298549 	
 270.489 	-0.0026909 	
 292.448 	-0.00255263 	
 314.793 	-0.00248776 	
 337.601 	-0.00246217 	
 360.389 	-0.002804 	
 385.469 	-0.00268965 	
 407.521 	-0.00277732 	
 429.805 	-0.00266975 	
 451.775 	-0.00251533 	
 474.774 	-0.00225288 	
 496.594 	-0.00215789 	
 519.025 	-0.00208064 	
 542.387 	-0.00217094 	
 565.749 	-0.00195831 	
 588.843 	-0.00170533 	
 611.392 	-0.00162723 	
 622.008 	-0.00151922 	

	
	
