Start Time:  5/4/2017 11:25:40 PM         Time Completed:  5/4/2017 11:26:01 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0079B\FORCexp0079B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#157.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#157.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0079B\FORCexp0079B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#157.dat

***DATA***

Field(G)	 Moment(emu)	
-546.598 	 0.00175233 	
-543.61 	 0.00165653 	
-532.938 	 0.00175031 	
-516.971 	 0.00176684 	
-498.234 	 0.00168819 	
-476.942 	 0.00170312 	
-456.907 	 0.00180007 	
-434.277 	 0.00183611 	
-410.946 	 0.00172867 	
-387.04 	 0.00175761 	
-363.573 	 0.00190594 	
-336.435 	 0.00225376 	
-315.601 	 0.00245852 	
-293.15 	 0.0021782 	
-270.162 	 0.00191361 	
-246.909 	 0.00195889 	
-224.11 	 0.00222078 	
-201.804 	 0.00224279 	
-178.819 	 0.00244799 	
-156.169 	 0.00234682 	
-132.314 	 0.00225064 	
-105.585 	 0.00227161 	
-84.866 	 0.00272435 	
-62.5616 	 0.00284232 	
-39.7118 	 0.00289222 	
-16.7901 	 0.0027714 	
 9.92612 	 0.00252494 	
 27.3533 	 0.00274211 	
 50.1597 	 0.00261355 	
 73.4654 	 0.00280359 	
 100.843 	 0.00275979 	
 122.917 	 0.00281204 	
 144.395 	 0.00294372 	
 167.068 	 0.00300728 	
 190.077 	 0.00277012 	
 212.988 	 0.00271791 	
 235.924 	 0.00303372 	
 260.326 	 0.00298797 	
 282.258 	 0.00291646 	
 304.65 	 0.0029739 	
 327.526 	 0.00293574 	
 351.019 	 0.00311959 	
 373.323 	 0.00337581 	
 395.442 	 0.00340163 	
 418.442 	 0.00352945 	
 441.837 	 0.00348761 	
 464.8 	 0.00317356 	
 491.175 	 0.00315395 	
 512.346 	 0.00333968 	
 533.912 	 0.00351917 	
 557.006 	 0.00365495 	
 579.288 	 0.00345358 	
 602.084 	 0.00324833 	
 624.499 	 0.00356616 	
 648.01 	 0.00342351 	
 671.192 	 0.00353863 	
 694.281 	 0.00380262 	
 720.422 	 0.0038805 	
 740.825 	 0.00381012 	
 763.14 	 0.00369267 	
 785.196 	 0.00390738 	
 807.746 	 0.00371855 	
 833.939 	 0.00376718 	
 854.694 	 0.00385124 	
 877.064 	 0.00407003 	
 900.37 	 0.00410875 	
 923.183 	 0.0038086 	
 948.218 	 0.00409776 	
 969.363 	 0.00412578 	
 992.063 	 0.00400442 	
 1015.3 	 0.00402555 	
 1042.74 	 0.00380224 	
 1062.08 	 0.0039829 	
 1080.54 	 0.00413691 	
 1104.11 	 0.00420527 	
 1128.26 	 0.00414305 	
 1151.72 	 0.00408022 	
 1177.08 	 0.0043524 	
 1198.49 	 0.00448134 	
 1220.6 	 0.00418101 	
 1243.77 	 0.00399371 	
 1266.93 	 0.00410481 	
 1291.25 	 0.00411496 	
 1312.88 	 0.00408475 	
 1335.49 	 0.00398889 	
 1358.62 	 0.00413502 	
 1381.33 	 0.00439832 	
 1407.38 	 0.00467185 	
 1427.28 	 0.00465624 	
 1449.69 	 0.00439373 	
 1472.88 	 0.00449199 	
 1495.97 	 0.00457613 	
 1518.77 	 0.00442457 	
 1540.38 	 0.00433832 	
 1563.55 	 0.00422257 	
 1586.97 	 0.00419978 	
 1610.04 	 0.00447467 	
 1636.39 	 0.00476178 	
 1656.82 	 0.00465094 	
 1678.5 	 0.0045432 	
 1700.74 	 0.00466522 	
 1724.02 	 0.00433968 	
 1750.77 	 0.0045757 	
 1771.38 	 0.00463303 	
 1793.28 	 0.00470631 	
 1816.29 	 0.00473056 	
 1839.15 	 0.00459332 	
 1861.61 	 0.00450654 	
 1882.88 	 0.00465552 	
 1905.93 	 0.00488591 	
 1929.55 	 0.00480352 	
 1953.1 	 0.00467773 	
 1979.21 	 0.00449963 	
 1999.89 	 0.00447572 	
 2022.1 	 0.00459203 	
 2045.13 	 0.00469827 	
 2067.86 	 0.00478968 	
 2090.33 	 0.00491563 	
 2111.94 	 0.00486711 	
 2134.93 	 0.00475618 	
 2158.36 	 0.00471201 	
 2181.8 	 0.00488144 	
 2207.76 	 0.00488724 	
 2229.47 	 0.00483178 	
 2251.46 	 0.00483428 	
 2274.15 	 0.00481508 	
 2296.64 	 0.0046269 	
 2319.07 	 0.00454951 	
 2340.25 	 0.00478939 	
 2364.1 	 0.00505884 	
 2387.16 	 0.00499872 	
 2409.74 	 0.00495395 	
 2436.18 	 0.0048787 	
 2457.75 	 0.00450365 	
 2479.8 	 0.0047712 	
 2502.55 	 0.00491518 	
 2525.23 	 0.00494995 	
 2547.06 	 0.0048266 	
 2568.79 	 0.00491154 	
 2596 	 0.00475708 	
 2618.56 	 0.00465938 	
 2641.52 	 0.00486975 	
 2663.37 	 0.00478921 	
 2684.94 	 0.00511307 	
 2707.78 	 0.00486833 	
 2730.71 	 0.00464893 	
 2753.6 	 0.00481929 	

	
	
