Start Time:  5/4/2017 11:38:03 PM         Time Completed:  5/4/2017 11:38:24 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0098B\FORCexp0098B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#195.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#195.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0098B\FORCexp0098B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#195.dat

***DATA***

Field(G)	 Moment(emu)	
-984.097 	-0.00223981 	
-982.696 	-0.00230944 	
-971.456 	-0.00233566 	
-955.22 	-0.00219811 	
-936.408 	-0.00231578 	
-915.422 	-0.00230911 	
-895.559 	-0.00222608 	
-872.214 	-0.00218384 	
-848.673 	-0.00199523 	
-824.875 	-0.00197697 	
-801.55 	-0.00201337 	
-774.744 	-0.00221441 	
-754.582 	-0.00222853 	
-732.114 	-0.00216409 	
-709.101 	-0.00195932 	
-685.696 	-0.00178525 	
-659.284 	-0.00171009 	
-637.764 	-0.00145314 	
-615.297 	-0.00176223 	
-592.644 	-0.00195465 	
-569.858 	-0.00215596 	
-542.096 	-0.00184189 	
-522.729 	-0.00189973 	
-500.52 	-0.00187291 	
-477.9 	-0.00195777 	
-454.847 	-0.00185279 	
-431.754 	-0.00153991 	
-409.793 	-0.00165659 	
-387.143 	-0.00138792 	
-364.469 	-0.0016045 	
-341.06 	-0.00172073 	
-317.383 	-0.00164083 	
-292.192 	-0.00138264 	
-269.687 	-0.00147197 	
-247.064 	-0.00126783 	
-224.491 	-0.00112411 	
-201.835 	-0.00126453 	
-181.064 	-0.00125741 	
-158.014 	-0.00128571 	
-135.003 	-0.00104299 	
-111.105 	-0.00100565 	
-62.4278 	-0.0012199 	
-40.5047 	-0.00114004 	
-18.3427 	-0.00121385 	
 4.257 	-0.0012155 	
 27.1165 	-0.00104898 	
 48.2651 	-0.000841775 	
 70.4691 	-0.00103697 	
 94.5467 	-0.00118739 	
 118.243 	-0.00101616 	
 141.966 	-0.000804956 	
 168.268 	-0.000528208 	
 189.026 	-0.00050161 	
 211.206 	-0.000386075 	
 233.968 	-0.000424392 	
 256.702 	-0.000611281 	
 279.097 	-0.000666563 	
 300.279 	-0.000753897 	
 324.117 	-0.000447547 	
 347.523 	-0.000166173 	
 370.234 	 0.000111713 	
 397.485 	-0.000254895 	
 418.606 	-0.0000653449 	
 440.211 	-0.000105723 	
 462.88 	-0.0000163467 	
 485.54 	 0.0002018 	
 512.84 	 0.000235652 	
 532.764 	 0.000195292 	
 554.351 	 0.000158174 	
 576.849 	 0.000320456 	
 600.138 	 0.000466143 	
 622.62 	 0.0005678 	
 644.135 	 0.00100506 	
 667.97 	 0.000832414 	
 691.312 	 0.000850301 	
 714.442 	 0.00114123 	
 740.557 	 0.00132148 	
 761.344 	 0.00128929 	
 783.632 	 0.00163204 	
 806.11 	 0.00194239 	
 829.237 	 0.00196737 	
 851.946 	 0.00234273 	
 873.498 	 0.00211885 	
 897.119 	 0.00259493 	
 920.394 	 0.00291473 	
 943.186 	 0.00303912 	
 969.482 	 0.00317453 	
 990.097 	 0.00361486 	
 1012.77 	 0.00369675 	
 1035.54 	 0.00385356 	
 1058.4 	 0.00394186 	
 1080.72 	 0.00370731 	
 1102.59 	 0.00384094 	
 1125.87 	 0.00377938 	
 1149.4 	 0.00376703 	
 1172.18 	 0.00408135 	
 1198.24 	 0.00417732 	
 1219.41 	 0.00433549 	
 1241.82 	 0.00430672 	
 1263.39 	 0.0040338 	
 1286.57 	 0.00394716 	
 1309.74 	 0.00434585 	
 1332.05 	 0.00417722 	
 1354.57 	 0.00433297 	
 1377.64 	 0.00453872 	
 1400.97 	 0.00416556 	
 1427.6 	 0.00449465 	
 1449.14 	 0.00445143 	
 1470.23 	 0.00450279 	
 1492.2 	 0.0044395 	
 1515.81 	 0.00439065 	
 1543.07 	 0.00430522 	
 1560.21 	 0.00443108 	
 1582.52 	 0.00410999 	
 1606.22 	 0.00412582 	
 1633.54 	 0.00454328 	
 1655.2 	 0.00455114 	
 1675.54 	 0.00453621 	
 1696.91 	 0.00489052 	
 1720.87 	 0.00470753 	
 1744.34 	 0.00459589 	
 1771.46 	 0.00460702 	
 1792.2 	 0.0045123 	
 1813.46 	 0.00457972 	
 1836.15 	 0.00457146 	
 1858.75 	 0.00439725 	
 1881.35 	 0.00454084 	
 1902.74 	 0.00470229 	
 1925.54 	 0.00483848 	
 1949.2 	 0.00458525 	
 1972.73 	 0.00439908 	
 1999.71 	 0.00456086 	
 2020.81 	 0.00468989 	
 2041.95 	 0.00482251 	
 2064.44 	 0.00487777 	
 2086.96 	 0.00462081 	
 2110.14 	 0.00445139 	
 2131.25 	 0.00480226 	
 2154.81 	 0.00471926 	
 2178.44 	 0.00460282 	
 2201.58 	 0.00482873 	
 2224.52 	 0.00490279 	
 2249.37 	 0.00457245 	
 2270.61 	 0.00461941 	
 2293.1 	 0.00479383 	
 2315.85 	 0.00498869 	
 2337.61 	 0.00491991 	

	
	
