Start Time:  5/4/2017 11:39:25 PM         Time Completed:  5/4/2017 11:39:46 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0100B\FORCexp0100B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#199.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#199.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0100B\FORCexp0100B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#199.dat

***DATA***

Field(G)	 Moment(emu)	
-1030.14 	-0.0025994 	
-1023.88 	-0.00278604 	
-1009.5 	-0.00295616 	
-992.019 	-0.00282894 	
-971.94 	-0.00258454 	
-950.316 	-0.00241781 	
-929.144 	-0.00241366 	
-906.222 	-0.00232855 	
-882.825 	-0.00248322 	
-859.202 	-0.00264141 	
-831.643 	-0.00245024 	
-810.637 	-0.0024469 	
-789.012 	-0.00221892 	
-766.028 	-0.00213599 	
-742.786 	-0.00243066 	
-719.66 	-0.00246694 	
-698.202 	-0.00228328 	
-674.437 	-0.00230017 	
-651.692 	-0.00231223 	
-627.515 	-0.00220014 	
-604.285 	-0.00229844 	
-579.572 	-0.00211298 	
-558.599 	-0.00207868 	
-535.081 	-0.00205404 	
-511.8 	-0.00195076 	
-489.019 	-0.00201029 	
-466.235 	-0.00221828 	
-444.325 	-0.0022601 	
-421.685 	-0.00229787 	
-394.391 	-0.00213961 	
-372.08 	-0.00199162 	
-350.637 	-0.00185381 	
-328.917 	-0.00157142 	
-305.92 	-0.00171335 	
-282.923 	-0.0019192 	
-259.793 	-0.00186169 	
-234.015 	-0.00156226 	
-212.288 	-0.00162736 	
-190.713 	-0.0015465 	
-168.36 	-0.00146039 	
-144.741 	-0.00157328 	
-122.329 	-0.00145421 	
-100.519 	-0.00161308 	
-76.7925 	-0.00148679 	
-53.5824 	-0.0012787 	
-30.3413 	-0.00126507 	
-5.00722 	-0.00150815 	
 16.4405 	-0.00144283 	
 38.7411 	-0.00112999 	
 61.2797 	-0.001152 	
 84.8014 	-0.00119793 	
 107.458 	-0.00123335 	
 128.936 	-0.00109811 	
 152.293 	-0.00122454 	
 175.614 	-0.00106039 	
 198.875 	-0.00089508 	
 224.824 	-0.000766733 	
 245.948 	-0.000544958 	
 268.291 	-0.000723362 	
 291.037 	-0.000947214 	
 313.66 	-0.000837631 	
 336.664 	-0.000629072 	
 358.299 	-0.000626566 	
 380.852 	-0.000630858 	
 403.985 	-0.000781319 	
 427.35 	-0.000793809 	
 454.554 	-0.000413694 	
 475.139 	-0.000270183 	
 496.975 	-0.0000453649 	
 519.787 	 0.0000846407 	
 542.619 	 0.000139261 	
 565.728 	-0.0000807131 	
 587.567 	-0.000126985 	
 610.445 	-0.000106156 	
 633.586 	 0.0000847945 	
 656.783 	 0.000478661 	
 682.904 	 0.000719334 	
 703.971 	 0.000998382 	
 726.02 	 0.000860028 	
 748.168 	 0.00106333 	
 771.428 	 0.00138893 	
 798.887 	 0.00162815 	
 819.235 	 0.00169463 	
 840.782 	 0.00190107 	
 863.311 	 0.00193793 	
 886.35 	 0.0021351 	
 909.091 	 0.00257529 	
 930.277 	 0.00272313 	
 953.352 	 0.00295473 	
 977.004 	 0.00299852 	
 1000.22 	 0.00297637 	
 1027.79 	 0.00301145 	
 1048.13 	 0.00322709 	
 1069.88 	 0.00356303 	
 1092.38 	 0.00393199 	
 1115.34 	 0.00401704 	
 1138.15 	 0.00387909 	
 1159.77 	 0.00387417 	
 1182.26 	 0.00382115 	
 1205.77 	 0.00390273 	
 1229.1 	 0.00418615 	
 1255.75 	 0.00434737 	
 1276.89 	 0.00431899 	
 1298.44 	 0.00418068 	
 1320.96 	 0.00408294 	
 1344.11 	 0.00418583 	
 1367.02 	 0.00448135 	
 1388.86 	 0.00436867 	
 1411.48 	 0.00439845 	
 1434.26 	 0.00416076 	
 1457.65 	 0.00408986 	
 1485.14 	 0.00443773 	
 1506.08 	 0.00442405 	
 1527.46 	 0.00449464 	
 1550.15 	 0.00454745 	
 1573.06 	 0.00451924 	
 1595.9 	 0.0042312 	
 1616.74 	 0.00451899 	
 1640 	 0.00458214 	
 1662.5 	 0.00426538 	
 1686.16 	 0.00441669 	
 1713.55 	 0.00440864 	
 1734.6 	 0.00444608 	
 1756.13 	 0.00448372 	
 1778.28 	 0.00458211 	
 1801.3 	 0.004614 	
 1828.17 	 0.00479892 	
 1848.69 	 0.00481929 	
 1869.56 	 0.00481001 	
 1892.79 	 0.0046941 	
 1915.86 	 0.00486144 	
 1938.7 	 0.00484715 	
 1960.12 	 0.00477217 	
 1983.11 	 0.0047752 	
 2006.45 	 0.00456588 	
 2029.88 	 0.00445775 	
 2056.26 	 0.00463283 	
 2076.82 	 0.00479318 	
 2098.62 	 0.00496342 	
 2121.78 	 0.00488485 	
 2144.83 	 0.00453295 	
 2167.55 	 0.00448253 	
 2188.3 	 0.00470628 	
 2212.13 	 0.00471385 	
 2235.37 	 0.00487863 	
 2258.68 	 0.00512117 	
 2281.51 	 0.00495174 	

	
	
