Start Time:  5/5/2017 12:30:40 AM         Time Completed:  5/5/2017 12:31:01 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0172B\FORCexp0172B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#343.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#343.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0172B\FORCexp0172B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#343.dat

***DATA***

Field(G)	 Moment(emu)	
-2688.43 	-0.00490825 	
-2681.95 	-0.00497152 	
-2668 	-0.00483118 	
-2650.89 	-0.00477815 	
-2630.76 	-0.00491396 	
-2609.05 	-0.00484094 	
-2587.23 	-0.00491226 	
-2565.01 	-0.00486223 	
-2541.94 	-0.00479609 	
-2518.3 	-0.00476476 	
-2490.44 	-0.00483781 	
-2470.36 	-0.00476425 	
-2448.01 	-0.00489234 	
-2425.55 	-0.00467541 	
-2401.42 	-0.00461836 	
-2378.18 	-0.00480879 	
-2356.67 	-0.0047499 	
-2333.89 	-0.00495704 	
-2310.54 	-0.0050297 	
-2287.14 	-0.0048022 	
-2260.39 	-0.00460462 	
-2239.72 	-0.00464758 	
-2217.26 	-0.0044555 	
-2194 	-0.00479323 	
-2171.01 	-0.00492904 	
-2148.31 	-0.00473344 	
-2127.25 	-0.00460949 	
-2103.93 	-0.00443906 	
-2080.14 	-0.00443123 	
-2057.07 	-0.00473535 	
-2030.1 	-0.00461946 	
-2009.36 	-0.00464287 	
-1987.38 	-0.00462363 	
-1964.68 	-0.00448603 	
-1942.32 	-0.00484494 	
-1918.81 	-0.00500319 	
-1896.81 	-0.00479034 	
-1874.41 	-0.0048287 	
-1850.96 	-0.00476318 	
-1827.79 	-0.00452507 	
-1800.41 	-0.00436044 	
-1779.49 	-0.00448667 	
-1757.78 	-0.00463192 	
-1736.01 	-0.00457173 	
-1712.39 	-0.00481462 	
-1688.97 	-0.00447589 	
-1667.85 	-0.00464463 	
-1644.82 	-0.0045951 	
-1621.06 	-0.00456899 	
-1598.63 	-0.00443354 	
-1574.81 	-0.00444143 	
-1549.99 	-0.00457415 	
-1528.82 	-0.00477842 	
-1505.62 	-0.0045597 	
-1482.53 	-0.00460703 	
-1459.68 	-0.00458242 	
-1433.51 	-0.00438991 	
-1412.98 	-0.0043331 	
-1390.69 	-0.00426095 	
-1368.03 	-0.00425283 	
-1345.5 	-0.00456662 	
-1322.29 	-0.0047676 	
-1300.18 	-0.0048049 	
-1277.25 	-0.00446455 	
-1253.89 	-0.00428339 	
-1231.03 	-0.00425797 	
-1204.97 	-0.00425988 	
-1183.96 	-0.00426664 	
-1161.32 	-0.00448468 	
-1139.14 	-0.00436879 	
-1116.26 	-0.0045161 	
-1093.63 	-0.00432384 	
-1071.88 	-0.00391626 	
-1048.34 	-0.00415261 	
-1025.01 	-0.00435815 	
-1002.02 	-0.00429618 	
-974.794 	-0.0041792 	
-954.509 	-0.00410681 	
-932.853 	-0.00401235 	
-910.332 	-0.00414001 	
-887.863 	-0.00396125 	
-864.436 	-0.00405414 	
-843.099 	-0.00394653 	
-820.064 	-0.0037652 	
-796.152 	-0.00371842 	
-773.229 	-0.00389125 	
-749.946 	-0.00409016 	
-725.511 	-0.00390711 	
-703.507 	-0.00376581 	
-681.607 	-0.0039426 	
-658.171 	-0.0039394 	
-635.158 	-0.00411691 	
-614.432 	-0.00388058 	
-590.646 	-0.00412589 	
-566.963 	-0.00416673 	
-543.888 	-0.00378443 	
-520.741 	-0.00362716 	
-496.36 	-0.00375032 	
-474.554 	-0.0038717 	
-451.985 	-0.00391618 	
-429.592 	-0.00369112 	
-406.396 	-0.00359614 	
-380.059 	-0.00351704 	
-359.412 	-0.0035842 	
-337.352 	-0.00369671 	
-314.561 	-0.00384191 	
-291.646 	-0.00377893 	
-269.224 	-0.00352696 	
-247.229 	-0.0033737 	
-224.1 	-0.00332743 	
-201.423 	-0.00355032 	
-177.665 	-0.00367979 	
-151.429 	-0.00358948 	
-129.933 	-0.00343421 	
-108.067 	-0.00324405 	
-85.5044 	-0.0032417 	
-62.7573 	-0.00332667 	
-40.134 	-0.00336538 	
-19.2063 	-0.00328703 	
 3.19533 	-0.00312318 	
 27.9969 	-0.00311063 	
 51.8225 	-0.00296531 	
 78.6393 	-0.00299863 	
 99.5763 	-0.00296043 	
 120.673 	-0.00282137 	
 143.464 	-0.00286712 	
 166.471 	-0.00282172 	
 188.681 	-0.00248656 	
 210.125 	-0.00233157 	
 233.53 	-0.00236496 	
 256.975 	-0.00252844 	
 280.194 	-0.00280617 	
 307.343 	-0.00277691 	
 327.443 	-0.00282035 	
 349.289 	-0.00244076 	
 372.031 	-0.00235435 	
 394.959 	-0.00240025 	
 417.628 	-0.00236939 	
 439.197 	-0.00201197 	
 461.831 	-0.00189913 	
 485.607 	-0.00206981 	
 508.013 	-0.00235357 	
 535.029 	-0.00217491 	
 556.492 	-0.0020517 	
 578.511 	-0.00217458 	
 601.157 	-0.00172519 	
 623.871 	-0.00153285 	

	
	
