Start Time:  5/5/2017 12:21:41 AM         Time Completed:  5/5/2017 12:22:02 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0160B\FORCexp0160B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#319.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#319.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0160B\FORCexp0160B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#319.dat

***DATA***

Field(G)	 Moment(emu)	
-2411.01 	-0.00482419 	
-2399.57 	-0.00471349 	
-2383.23 	-0.0046701 	
-2364.4 	-0.00467549 	
-2343.87 	-0.00473095 	
-2319.51 	-0.00476485 	
-2299.48 	-0.0045689 	
-2276.76 	-0.00457701 	
-2253.64 	-0.0048159 	
-2230.42 	-0.00493267 	
-2207.42 	-0.00487715 	
-2184.91 	-0.00476415 	
-2161.8 	-0.00455224 	
-2138 	-0.00442875 	
-2114.5 	-0.00479939 	
-2087.96 	-0.00494171 	
-2066.42 	-0.00513404 	
-2043.73 	-0.0049162 	
-2021.28 	-0.00458529 	
-1998.68 	-0.00485162 	
-1975.54 	-0.00502258 	
-1953.55 	-0.00488524 	
-1931.6 	-0.004676 	
-1907.66 	-0.00464016 	
-1884.01 	-0.00444819 	
-1856.61 	-0.00447296 	
-1835.94 	-0.00458541 	
-1814.18 	-0.00465682 	
-1791.57 	-0.00480548 	
-1768.61 	-0.00479838 	
-1745.81 	-0.004454 	
-1721.97 	-0.00449691 	
-1699.16 	-0.00449503 	
-1676.09 	-0.00466979 	
-1653.49 	-0.00450637 	
-1630.38 	-0.00440861 	
-1605.04 	-0.00436418 	
-1584.97 	-0.00446201 	
-1562.5 	-0.00429158 	
-1539.29 	-0.0042633 	
-1516.78 	-0.00432222 	
-1493.74 	-0.00454128 	
-1471.59 	-0.00468924 	
-1448.44 	-0.00465975 	
-1425.15 	-0.00436544 	
-1401.65 	-0.00425644 	
-1375.71 	-0.00451167 	
-1354.28 	-0.00443552 	
-1332.27 	-0.00446377 	
-1310.28 	-0.004383 	
-1286.82 	-0.00433967 	
-1263.68 	-0.00438649 	
-1241.53 	-0.00427261 	
-1219.08 	-0.0043245 	
-1195.89 	-0.00452133 	
-1172.49 	-0.00453996 	
-1145.4 	-0.00419326 	
-1124.89 	-0.00417816 	
-1103.38 	-0.00421493 	
-1080.81 	-0.00430476 	
-1057.72 	-0.00445058 	
-1034.74 	-0.00434295 	
-1013.45 	-0.00412319 	
-990.587 	-0.00408741 	
-966.799 	-0.00404022 	
-943.31 	-0.00415 	
-920.295 	-0.00432727 	
-895.291 	-0.00404198 	
-873.275 	-0.00415826 	
-850.703 	-0.00412455 	
-828.213 	-0.00387516 	
-805.609 	-0.00396891 	
-784.49 	-0.00400641 	
-761.186 	-0.00405311 	
-737.656 	-0.0040334 	
-714.18 	-0.00389947 	
-687.437 	-0.00377085 	
-666.484 	-0.0038324 	
-645.346 	-0.00394438 	
-622.487 	-0.00406838 	
-599.711 	-0.00417756 	
-576.41 	-0.00389396 	
-551.594 	-0.00399857 	
-529.528 	-0.00386458 	
-507.247 	-0.00396766 	
-484.386 	-0.00402272 	
-461.746 	-0.00383047 	
-440.804 	-0.00357779 	
-417.845 	-0.003758 	
-394.473 	-0.0038881 	
-370.741 	-0.00392355 	
-343.191 	-0.00377857 	
-322.779 	-0.00368442 	
-301.317 	-0.00370788 	
-278.577 	-0.00354601 	
-255.783 	-0.00345127 	
-233.067 	-0.00358644 	
-211.063 	-0.00351369 	
-189.251 	-0.00341135 	
-165.145 	-0.00348385 	
-141.825 	-0.00326939 	
-114.709 	-0.00314812 	
-94.515 	-0.00347415 	
-72.5809 	-0.00347403 	
-50.524 	-0.00342809 	
-27.4168 	-0.00334226 	
-4.68848 	-0.0031479 	
 17.2651 	-0.00334398 	
 41.0165 	-0.00318041 	
 64.2553 	-0.00310327 	
 87.3446 	-0.00311904 	
 113.991 	-0.00309967 	
 134.738 	-0.00320791 	
 156.957 	-0.00313111 	
 179.532 	-0.00295332 	
 202.31 	-0.00273495 	
 227.944 	-0.00296354 	
 249.109 	-0.00289912 	
 268.26 	-0.00270726 	
 292.18 	-0.0027495 	
 318.963 	-0.00284694 	
 342.251 	-0.00275817 	
 363.334 	-0.00250208 	
 384.99 	-0.00250535 	
 407.624 	-0.0024676 	
 430.69 	-0.00230925 	
 457.925 	-0.00206463 	
 478.464 	-0.00207574 	
 499.733 	-0.00229422 	
 522.118 	-0.00205086 	
 545.325 	-0.0019448 	
 568.476 	-0.00178606 	
 590.042 	-0.00161002 	
 612.704 	-0.00143436 	
 636 	-0.00131884 	
 659.31 	-0.0012373 	
 685.276 	-0.00128393 	
 705.998 	-0.000874494 	
 728.115 	-0.000962012 	
 751.888 	-0.000755182 	
 774.67 	-0.000471018 	
 797.292 	-0.00032786 	
 818.823 	 0.000129279 	
 841.996 	 0.000343523 	
 865.138 	 0.000381433 	
 888.398 	 0.000903478 	
 914.349 	 0.00116987 	

	
	
