Start Time:  5/5/2017 12:14:21 AM         Time Completed:  5/5/2017 12:14:42 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0150B\FORCexp0150B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#299.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#299.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0150B\FORCexp0150B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#299.dat

***DATA***

Field(G)	 Moment(emu)	
-2181.68 	-0.00466757 	
-2175.37 	-0.00480553 	
-2161.13 	-0.00476884 	
-2143.69 	-0.00467055 	
-2123.7 	-0.00459947 	
-2102.32 	-0.00465751 	
-2081.34 	-0.00453306 	
-2058.62 	-0.00459769 	
-2035.19 	-0.00485226 	
-2011.41 	-0.0048977 	
-1985.1 	-0.00469162 	
-1963.11 	-0.00470528 	
-1941.04 	-0.00451717 	
-1917.64 	-0.00429572 	
-1894.34 	-0.00470287 	
-1871.91 	-0.0048186 	
-1850.47 	-0.0050663 	
-1826.58 	-0.00478957 	
-1803.24 	-0.00448982 	
-1779.93 	-0.00447025 	
-1753.08 	-0.00470741 	
-1732.24 	-0.00465946 	
-1711.68 	-0.00476697 	
-1688.71 	-0.00471232 	
-1665.36 	-0.00444306 	
-1638.06 	-0.00434687 	
-1617.13 	-0.00443085 	
-1595.41 	-0.00450664 	
-1572.53 	-0.00471653 	
-1549.41 	-0.004659 	
-1527.2 	-0.00462228 	
-1504.81 	-0.0045675 	
-1481.92 	-0.00438169 	
-1458.58 	-0.00442125 	
-1435.92 	-0.00432009 	
-1408.23 	-0.00441073 	
-1387.06 	-0.00443647 	
-1365.39 	-0.00434701 	
-1342.92 	-0.00416619 	
-1319.92 	-0.00417351 	
-1292.84 	-0.00445397 	
-1272.61 	-0.00441647 	
-1251.02 	-0.00437812 	
-1228.15 	-0.00415464 	
-1205.22 	-0.00417764 	
-1181.97 	-0.00424245 	
-1161.32 	-0.0041843 	
-1137.72 	-0.00432451 	
-1114.63 	-0.0043333 	
-1091.53 	-0.00411412 	
-1067.87 	-0.0039885 	
-1041.64 	-0.00403737 	
-1021.77 	-0.00416645 	
-998.922 	-0.00425614 	
-975.979 	-0.00417397 	
-953.005 	-0.00402035 	
-932.009 	-0.00427237 	
-908.416 	-0.00411519 	
-885.03 	-0.00408478 	
-861.747 	-0.00422387 	
-838.876 	-0.00421251 	
-812.512 	-0.00404369 	
-792.443 	-0.00399458 	
-769.819 	-0.00395049 	
-746.876 	-0.00410574 	
-723.935 	-0.00414467 	
-702.972 	-0.00385757 	
-679.454 	-0.00391893 	
-655.998 	-0.00386799 	
-632.82 	-0.00385588 	
-609.394 	-0.00384793 	
-583.827 	-0.00401775 	
-562.822 	-0.00404303 	
-540.52 	-0.00403677 	
-517.867 	-0.00372537 	
-494.908 	-0.00359989 	
-472.134 	-0.00369214 	
-450.544 	-0.00355503 	
-427.934 	-0.00362272 	
-404.131 	-0.00372728 	
-381.542 	-0.00371666 	
-354.221 	-0.00355983 	
-333.006 	-0.00358944 	
-311.028 	-0.00341539 	
-288.361 	-0.00366246 	
-265.462 	-0.00369191 	
-238.705 	-0.00351052 	
-221.69 	-0.00345669 	
-199.456 	-0.00325534 	
-176.315 	-0.00343101 	
-153.129 	-0.00348115 	
-124.801 	-0.00333588 	
-103.793 	-0.00342888 	
-82.6416 	-0.00342421 	
-60.0182 	-0.00321776 	
-37.189 	-0.00311138 	
-14.3739 	-0.00329907 	
 10.4621 	-0.00304749 	
 32.1051 	-0.00296888 	
 54.5819 	-0.00310471 	
 77.4552 	-0.00311796 	
 101.507 	-0.00315249 	
 122.336 	-0.00307955 	
 145.693 	-0.00300765 	
 169.179 	-0.00311147 	
 192.187 	-0.00325035 	
 215.181 	-0.00300478 	
 241.278 	-0.00273853 	
 261.047 	-0.00293212 	
 283.901 	-0.00291456 	
 306.632 	-0.00281385 	
 329.569 	-0.00264369 	
 351.977 	-0.00235822 	
 373.658 	-0.00223437 	
 397.192 	-0.00218069 	
 420.552 	-0.00227157 	
 443.669 	-0.00237079 	
 470.703 	-0.00223426 	
 491.427 	-0.0021404 	
 512.094 	-0.0021729 	
 535.142 	-0.00196784 	
 558.622 	-0.00197562 	
 581.228 	-0.00193796 	
 602.248 	-0.00162877 	
 625.646 	-0.00149171 	
 649.425 	-0.00133335 	
 672.422 	-0.0010439 	
 698.984 	-0.000900818 	
 719.387 	-0.000538421 	
 741.355 	-0.000550011 	
 764.596 	-0.000388418 	
 787.388 	-0.000163995 	
 814.538 	-0.0000326184 	
 834.788 	 0.0000695102 	
 856.962 	 0.00012457 	
 876.122 	 0.000198843 	
 899.712 	 0.000689316 	
 927.304 	 0.00134784 	
 948.568 	 0.00152668 	
 970.109 	 0.00171451 	
 992.819 	 0.00198882 	
 1015.31 	 0.00241163 	
 1043.04 	 0.00259057 	
 1063.78 	 0.00275712 	
 1085.05 	 0.00290015 	
 1107.79 	 0.00300268 	
 1130.47 	 0.00303796 	

	
	
