Start Time:  5/4/2017 11:42:50 PM         Time Completed:  5/4/2017 11:43:11 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0105B\FORCexp0105B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#209.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#209.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0105B\FORCexp0105B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#209.dat

***DATA***

Field(G)	 Moment(emu)	
-1145.32 	-0.00327161 	
-1139.17 	-0.00330652 	
-1126.23 	-0.00334921 	
-1108.72 	-0.00337235 	
-1088.32 	-0.00338987 	
-1063.31 	-0.00338054 	
-1042.65 	-0.00342847 	
-1020.3 	-0.00325491 	
-997.274 	-0.00310773 	
-974.588 	-0.00314982 	
-950.882 	-0.00304745 	
-928.465 	-0.0032692 	
-904.862 	-0.00329602 	
-881.527 	-0.00319411 	
-857.822 	-0.00299309 	
-831.592 	-0.00282383 	
-810.637 	-0.00280068 	
-788.508 	-0.00303618 	
-765.843 	-0.00289753 	
-742.426 	-0.00282827 	
-716.178 	-0.00273192 	
-695.956 	-0.00257141 	
-673.283 	-0.00241904 	
-650.353 	-0.0028121 	
-627.257 	-0.00294494 	
-604.336 	-0.00270779 	
-582.343 	-0.00284753 	
-559.68 	-0.00254995 	
-536.183 	-0.0024579 	
-513.757 	-0.00257955 	
-485.436 	-0.00269287 	
-465.287 	-0.00273175 	
-443.769 	-0.00281648 	
-420.933 	-0.00253416 	
-397.716 	-0.00248436 	
-375.066 	-0.00266466 	
-353.562 	-0.00242164 	
-330.194 	-0.00252394 	
-306.528 	-0.00251502 	
-283.376 	-0.00222464 	
-260.555 	-0.00224834 	
-235.643 	-0.00221427 	
-213.163 	-0.00227015 	
-190.528 	-0.00242014 	
-167.865 	-0.00237147 	
-145.143 	-0.00207704 	
-122.783 	-0.001993 	
-101.343 	-0.00224858 	
-78.9344 	-0.0021016 	
-55.6212 	-0.00181739 	
-31.7829 	-0.00199357 	
-5.1306 	-0.00190116 	
 16.2343 	-0.00180507 	
 38.3704 	-0.00173556 	
 61.7327 	-0.00179029 	
 84.1734 	-0.00197638 	
 106.727 	-0.00205031 	
 128.585 	-0.00188759 	
 151.026 	-0.00179317 	
 174.399 	-0.0019673 	
 198.206 	-0.0019805 	
 224.593 	-0.00192474 	
 245.17 	-0.00179965 	
 267.359 	-0.00169185 	
 290.367 	-0.00157234 	
 313.078 	-0.00133824 	
 338.997 	-0.00126823 	
 358.948 	-0.00141394 	
 381.249 	-0.00131011 	
 404.469 	-0.00104458 	
 427.612 	-0.000987506 	
 449.927 	-0.0010679 	
 472.401 	-0.000952781 	
 495.2 	-0.000964605 	
 518.495 	-0.000955116 	
 541.734 	-0.000875599 	
 568.09 	-0.000598753 	
 587.809 	-0.000557379 	
 610.909 	-0.00053497 	
 633.653 	-0.000589937 	
 656.717 	-0.000497544 	
 677.969 	-0.000013263 	
 701.48 	 0.000077538 	
 725.022 	 0.000245123 	
 748.07 	 0.000363646 	
 771.094 	 0.000555452 	
 796.793 	 0.000878935 	
 816.832 	 0.00106935 	
 839.403 	 0.00133443 	
 861.485 	 0.00147143 	
 883.876 	 0.00186447 	
 909.008 	 0.0018607 	
 931.62 	 0.00213371 	
 954.464 	 0.00237761 	
 977.204 	 0.00244368 	
 1000.04 	 0.00254177 	
 1026.19 	 0.00291756 	
 1045.86 	 0.00296975 	
 1067.7 	 0.00302529 	
 1091.84 	 0.00327282 	
 1115.26 	 0.00333214 	
 1137.56 	 0.00371342 	
 1159.37 	 0.00375116 	
 1182.56 	 0.00399765 	
 1205.8 	 0.00415196 	
 1228.8 	 0.00428366 	
 1254.64 	 0.00411376 	
 1275 	 0.00421181 	
 1297.16 	 0.00440932 	
 1320.18 	 0.00448805 	
 1343.32 	 0.00438535 	
 1365.9 	 0.00416634 	
 1387.94 	 0.00445073 	
 1411.3 	 0.00425171 	
 1434.56 	 0.00413719 	
 1457.61 	 0.00452765 	
 1483.61 	 0.0047229 	
 1504.62 	 0.00477308 	
 1526.3 	 0.00452065 	
 1549.6 	 0.00436102 	
 1572.71 	 0.00426512 	
 1595.02 	 0.00458981 	
 1616.37 	 0.00442979 	
 1639.88 	 0.00463024 	
 1663.31 	 0.00480759 	
 1685.91 	 0.00464545 	
 1711.8 	 0.00464302 	
 1732.89 	 0.00452892 	
 1755.52 	 0.00448146 	
 1778.01 	 0.00472805 	
 1800.72 	 0.00482373 	
 1823.65 	 0.00457498 	
 1845.84 	 0.00459221 	
 1868.25 	 0.00448494 	
 1891.32 	 0.00452235 	
 1914.56 	 0.00474629 	
 1941.28 	 0.00448976 	
 1962.24 	 0.00457347 	
 1983.77 	 0.00449386 	
 2005.63 	 0.00480955 	
 2029.3 	 0.00477172 	
 2056.51 	 0.00481488 	
 2077.08 	 0.00489685 	
 2099.21 	 0.00463984 	
 2118.51 	 0.00443171 	
 2141.75 	 0.00444649 	
 2165.63 	 0.0042933 	

	
	
