Start Time:  5/4/2017 11:57:54 PM         Time Completed:  5/4/2017 11:58:15 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0127B\FORCexp0127B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#253.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#253.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0127B\FORCexp0127B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#253.dat

***DATA***

Field(G)	 Moment(emu)	
-1652.2 	-0.00441063 	
-1645.5 	-0.0044865 	
-1630.73 	-0.00446762 	
-1613.35 	-0.0045861 	
-1593.33 	-0.00451599 	
-1572.83 	-0.00425598 	
-1551.18 	-0.00446435 	
-1527.95 	-0.00420117 	
-1504.29 	-0.0041234 	
-1481.09 	-0.00440855 	
-1453.08 	-0.00449323 	
-1432.74 	-0.00441335 	
-1410.9 	-0.00397365 	
-1387.91 	-0.00385156 	
-1364.62 	-0.00408715 	
-1341.6 	-0.0043721 	
-1319.41 	-0.00429165 	
-1296.88 	-0.00438417 	
-1273.33 	-0.00430857 	
-1250.74 	-0.00438942 	
-1226.8 	-0.00426228 	
-1202.44 	-0.00439569 	
-1179.8 	-0.00434788 	
-1156.93 	-0.00415601 	
-1133.94 	-0.00401788 	
-1111.21 	-0.0040074 	
-1090.02 	-0.00427946 	
-1066.56 	-0.0041895 	
-1043.03 	-0.00420299 	
-1020.57 	-0.00399436 	
-997.14 	-0.00370455 	
-971.889 	-0.00401947 	
-949.399 	-0.00396334 	
-927.125 	-0.00390408 	
-904.203 	-0.00397274 	
-881.352 	-0.00412619 	
-858.872 	-0.00410333 	
-837.433 	-0.00383661 	
-814.294 	-0.00369601 	
-790.99 	-0.00375505 	
-767.851 	-0.00369026 	
-741.324 	-0.00387399 	
-719.866 	-0.00413403 	
-697.615 	-0.00388168 	
-674.88 	-0.00368895 	
-651.929 	-0.00367673 	
-629.142 	-0.00379738 	
-607.602 	-0.00379619 	
-584.908 	-0.00395165 	
-561.895 	-0.0038604 	
-538.274 	-0.00357184 	
-511.13 	-0.00351404 	
-490.8 	-0.00374857 	
-469.426 	-0.00383224 	
-446.251 	-0.00379797 	
-423.147 	-0.0035301 	
-396.121 	-0.00337195 	
-375.56 	-0.00341488 	
-354.324 	-0.00363814 	
-331.358 	-0.00375423 	
-309.257 	-0.00354861 	
-283.438 	-0.00332633 	
-262.184 	-0.00334723 	
-240.271 	-0.00319752 	
-217.334 	-0.00314073 	
-194.235 	-0.00320818 	
-171.245 	-0.00331702 	
-149.997 	-0.0031748 	
-126.965 	-0.00308833 	
-103.33 	-0.00312406 	
-80.2525 	-0.00308655 	
-53.119 	-0.00321883 	
-32.3492 	-0.00312369 	
-10.8267 	-0.00316604 	
 11.9773 	-0.00321177 	
 35.3175 	-0.00309246 	
 58.1033 	-0.00290544 	
 82.3767 	-0.00296167 	
 104.071 	-0.00275711 	
 126.686 	-0.00282959 	
 150.481 	-0.00284249 	
 173.302 	-0.00267687 	
 195.863 	-0.00265558 	
 217.755 	-0.00247611 	
 240.732 	-0.00248452 	
 263.801 	-0.00262262 	
 286.923 	-0.00265844 	
 313.145 	-0.00241837 	
 332.844 	-0.00233618 	
 354.875 	-0.00255867 	
 378.814 	-0.00236423 	
 401.855 	-0.00240555 	
 424.391 	-0.00257751 	
 446.309 	-0.00248009 	
 469.422 	-0.00233945 	
 492.488 	-0.00198434 	
 515.783 	-0.00187211 	
 541.641 	-0.00189225 	
 562.842 	-0.00172974 	
 584.521 	-0.00172547 	
 607.821 	-0.00163722 	
 630.859 	-0.00132705 	
 653.259 	-0.00105054 	
 674.763 	-0.000711037 	
 698.372 	-0.000811384 	
 721.651 	-0.000915976 	
 744.911 	-0.000883382 	
 770.266 	-0.000525167 	
 792.111 	-0.000279271 	
 814.203 	 0.000186537 	
 836.434 	 0.000141932 	
 859.478 	 0.000333507 	
 882.281 	 0.000863507 	
 904.265 	 0.00112353 	
 926.856 	 0.00146974 	
 950.111 	 0.0018824 	
 973.387 	 0.0020091 	
 999.988 	 0.00234934 	
 1021.19 	 0.00237717 	
 1042.62 	 0.002422 	
 1064.94 	 0.00277899 	
 1087.96 	 0.0027869 	
 1111.1 	 0.00269036 	
 1132.28 	 0.00319109 	
 1155.72 	 0.00333063 	
 1179.16 	 0.00339804 	
 1202.51 	 0.00334611 	
 1225.04 	 0.00361157 	
 1250.29 	 0.00355708 	
 1272.12 	 0.00360673 	
 1294.24 	 0.00353246 	
 1316.94 	 0.00394071 	
 1339.97 	 0.00424807 	
 1364.73 	 0.00374843 	
 1387.07 	 0.00390387 	
 1409.42 	 0.00404985 	
 1431.66 	 0.00403689 	
 1454.92 	 0.004073 	
 1476.65 	 0.00431662 	
 1498.32 	 0.00414983 	
 1522.52 	 0.00427445 	
 1545.88 	 0.00409717 	
 1569.24 	 0.00404993 	
 1594.8 	 0.00424782 	
 1615.59 	 0.00445385 	
 1637.63 	 0.00483594 	
 1659.58 	 0.00464666 	

	
	
