Start Time:  5/5/2017 12:11:31 AM         Time Completed:  5/5/2017 12:11:52 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0146B\FORCexp0146B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#291.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#291.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0146B\FORCexp0146B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#291.dat

***DATA***

Field(G)	 Moment(emu)	
-2089.55 	-0.00469929 	
-2083.43 	-0.0045943 	
-2070.02 	-0.00476594 	
-2052.28 	-0.00479299 	
-2032.03 	-0.00483793 	
-2010.55 	-0.0047863 	
-1989.05 	-0.00479139 	
-1966.49 	-0.00470328 	
-1942.94 	-0.00460106 	
-1919.6 	-0.0045039 	
-1895.93 	-0.00455117 	
-1871.23 	-0.00475373 	
-1848.33 	-0.00484754 	
-1825.89 	-0.00445434 	
-1802.52 	-0.00430861 	
-1779.23 	-0.00441311 	
-1758.24 	-0.00468331 	
-1734.9 	-0.00487308 	
-1711.32 	-0.0048831 	
-1687.69 	-0.0046608 	
-1664.28 	-0.00445237 	
-1640.07 	-0.00465347 	
-1618.31 	-0.00480401 	
-1595.12 	-0.00484617 	
-1571.98 	-0.00475116 	
-1549.23 	-0.00439587 	
-1523.88 	-0.00451484 	
-1505.05 	-0.00435576 	
-1481.51 	-0.00422185 	
-1458.16 	-0.00436961 	
-1434.71 	-0.00455232 	
-1410.69 	-0.00449773 	
-1387.9 	-0.00455004 	
-1365.02 	-0.00426623 	
-1342.25 	-0.00417686 	
-1319.68 	-0.00439198 	
-1294.51 	-0.004525 	
-1272.52 	-0.00459743 	
-1249.93 	-0.00459426 	
-1230.51 	-0.00437943 	
-1203.48 	-0.00439028 	
-1183.45 	-0.00436327 	
-1160.04 	-0.00429321 	
-1136.49 	-0.00450072 	
-1113.58 	-0.00447624 	
-1065.57 	-0.00428794 	
-1043.56 	-0.00417252 	
-1021.01 	-0.00420966 	
-998.407 	-0.00437031 	
-975.793 	-0.00393779 	
-954.375 	-0.00378521 	
-930.772 	-0.00396297 	
-907.541 	-0.00386139 	
-884.134 	-0.00383174 	
-861.159 	-0.0040128 	
-836.496 	-0.0040557 	
-814.696 	-0.00412735 	
-792.052 	-0.0040468 	
-769.799 	-0.00415166 	
-746.381 	-0.00402936 	
-720.309 	-0.00416226 	
-699.078 	-0.00404725 	
-681.287 	-0.00389238 	
-656.667 	-0.0038195 	
-632.82 	-0.00384911 	
-607.509 	-0.00409844 	
-585.341 	-0.00408947 	
-562.822 	-0.00402892 	
-540.17 	-0.00405333 	
-516.971 	-0.00383657 	
-494.445 	-0.00358221 	
-469.509 	-0.00379345 	
-446.734 	-0.0038513 	
-423.919 	-0.00397174 	
-404.779 	-0.00390401 	
-377.238 	-0.00368699 	
-355.921 	-0.00360376 	
-334.242 	-0.00346065 	
-311.646 	-0.0035432 	
-289.03 	-0.00361767 	
-261.504 	-0.00364706 	
-240.343 	-0.00349621 	
-219.106 	-0.00332185 	
-196.295 	-0.00323539 	
-173.646 	-0.00333574 	
-150.821 	-0.00344668 	
-130.18 	-0.00321883 	
-106.996 	-0.00318472 	
-84.0216 	-0.00328729 	
-60.0285 	-0.00327179 	
-36.8801 	-0.00333389 	
-10.6211 	-0.00333625 	
 9.84367 	-0.00308022 	
 32.6405 	-0.00302001 	
 55.5498 	-0.00285236 	
 78.6393 	-0.00280453 	
 100.647 	-0.0030109 	
 122.799 	-0.00290551 	
 145.806 	-0.00271381 	
 169.611 	-0.00297703 	
 192.491 	-0.00304281 	
 218.754 	-0.00266084 	
 239.281 	-0.00253625 	
 261.444 	-0.00271196 	
 284.297 	-0.00281664 	
 307.229 	-0.00276727 	
 329.683 	-0.00249645 	
 351.451 	-0.00226899 	
 374.291 	-0.00235162 	
 397.686 	-0.00207487 	
 421.082 	-0.00238067 	
 447.441 	-0.00244365 	
 468.789 	-0.00226284 	
 490.908 	-0.0022408 	
 513.406 	-0.00181725 	
 536.15 	-0.00162524 	
 558.735 	-0.00185375 	
 580.198 	-0.00150024 	
 602.732 	-0.00125632 	
 626.861 	-0.00126924 	
 650.253 	-0.00113898 	
 677.238 	-0.00107085 	
 697.821 	-0.000948541 	
 719.187 	-0.000854742 	
 741.741 	-0.000723887 	
 764.735 	-0.000612083 	
 791.807 	-0.000172748 	
 812.289 	 0.0000468868 	
 833.79 	 0.000237011 	
 856.366 	 0.000491822 	
 878.71 	 0.000762813 	
 902.238 	 0.00105257 	
 923.996 	 0.00116537 	
 946.623 	 0.00153189 	
 969.914 	 0.00186753 	
 993.22 	 0.00205616 	
 1041.28 	 0.00256191 	
 1063.24 	 0.00277672 	
 1085.53 	 0.00282543 	
 1108.01 	 0.00291246 	
 1131.4 	 0.00273342 	
 1152.27 	 0.00292286 	
 1175.89 	 0.00289468 	
 1199.17 	 0.00309556 	
 1222.5 	 0.00342073 	
 1244.6 	 0.00373774 	
 1263.03 	 0.00354499 	

	
	
