Start Time:  5/5/2017 12:09:22 AM         Time Completed:  5/5/2017 12:09:43 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0143B\FORCexp0143B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#285.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#285.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0143B\FORCexp0143B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#285.dat

***DATA***

Field(G)	 Moment(emu)	
-2020.59 	-0.00467805 	
-2018.6 	-0.0045439 	
-2007.73 	-0.00457126 	
-1992 	-0.00450692 	
-1973.19 	-0.00447935 	
-1952.36 	-0.00474048 	
-1932.08 	-0.00462094 	
-1908.75 	-0.00475964 	
-1885.02 	-0.00482484 	
-1861.55 	-0.00456868 	
-1833.79 	-0.00443782 	
-1812.78 	-0.00443617 	
-1791.07 	-0.00440494 	
-1769.45 	-0.00442214 	
-1745.35 	-0.00444393 	
-1717.83 	-0.00450345 	
-1697.34 	-0.00463899 	
-1675.61 	-0.00471008 	
-1652.52 	-0.00464437 	
-1629.64 	-0.00436075 	
-1606.75 	-0.00446356 	
-1581.9 	-0.0043008 	
-1560.06 	-0.00405516 	
-1536.96 	-0.00408999 	
-1513.76 	-0.00414572 	
-1490.92 	-0.00433971 	
-1469.73 	-0.00454165 	
-1446.68 	-0.00469214 	
-1423 	-0.00470532 	
-1399.82 	-0.00444851 	
-1377.29 	-0.00446303 	
-1352.09 	-0.00439477 	
-1329.51 	-0.00424609 	
-1306.73 	-0.0044962 	
-1284.21 	-0.00453331 	
-1261.46 	-0.00427262 	
-1239.02 	-0.0041313 	
-1217.4 	-0.00409802 	
-1194.05 	-0.00416131 	
-1170.81 	-0.0043709 	
-1148.03 	-0.00402439 	
-1122.4 	-0.00393865 	
-1099.99 	-0.00407924 	
-1077.44 	-0.00398127 	
-1054.65 	-0.00400721 	
-1032 	-0.00432227 	
-1009.39 	-0.00443793 	
-987.909 	-0.00437071 	
-964.77 	-0.0042419 	
-941.27 	-0.0040121 	
-893.035 	-0.00437265 	
-870.71 	-0.00424219 	
-848.23 	-0.00433815 	
-825.338 	-0.00435181 	
-802.58 	-0.00407503 	
-781.626 	-0.00399431 	
-758.837 	-0.00397616 	
-735.307 	-0.00402043 	
-712.088 	-0.00403615 	
-688.632 	-0.00401314 	
-662.446 	-0.00365901 	
-642.348 	-0.00375995 	
-619.789 	-0.00386743 	
-596.765 	-0.00396826 	
-573.927 	-0.00394252 	
-548.987 	-0.00355076 	
-526.963 	-0.00364987 	
-504.764 	-0.00360041 	
-481.822 	-0.00334705 	
-457.926 	-0.00353116 	
-435.944 	-0.00359408 	
-414.385 	-0.00362399 	
-391.415 	-0.00363033 	
-368.073 	-0.00346471 	
-345.025 	-0.00343687 	
-318.814 	-0.00347041 	
-297.527 	-0.00341057 	
-275.796 	-0.00346185 	
-252.763 	-0.00339858 	
-230.5 	-0.00348735 	
-207.242 	-0.00344753 	
-185.142 	-0.00339378 	
-162.785 	-0.00356691 	
-139.331 	-0.0036546 	
-116.171 	-0.00333395 	
-88.9748 	-0.00311936 	
-68.5444 	-0.00314128 	
-47.0126 	-0.00304643 	
-25.275 	-0.00299199 	
-1.44973 	-0.00307924 	
 21.8622 	-0.0031544 	
 43.6627 	-0.0031787 	
 66.2991 	-0.00300363 	
 89.656 	-0.00296527 	
 112.729 	-0.00302364 	
 140.159 	-0.00306854 	
 161.065 	-0.00303278 	
 182.41 	-0.00301498 	
 204.853 	-0.00293974 	
 228.13 	-0.0027151 	
 250.771 	-0.00273469 	
 272.126 	-0.00281767 	
 294.842 	-0.00291494 	
 318.613 	-0.00273931 	
 341.705 	-0.00242515 	
 368.905 	-0.00240801 	
 389.761 	-0.00230083 	
 410.598 	-0.00253378 	
 433.51 	-0.00280086 	
 456.026 	-0.00242027 	
 479.56 	-0.00223088 	
 504.751 	-0.00212111 	
 526.651 	-0.00199004 	
 549.113 	-0.00183414 	
 568.62 	-0.00195719 	
 592.466 	-0.00196075 	
 617.907 	-0.00164318 	
 639.854 	-0.00164739 	
 662.346 	-0.00156258 	
 685.929 	-0.00135601 	
 708.545 	-0.00135546 	
 733.533 	-0.00071046 	
 755.248 	-0.000348906 	
 777.808 	-0.000212944 	
 800.25 	 0.000104865 	
 823.258 	 0.000235176 	
 843.874 	 0.000514926 	
 866.131 	 0.000563881 	
 890.307 	 0.000729629 	
 914.349 	 0.001144 	
 937.635 	 0.00150753 	
 963.637 	 0.00152146 	
 983.949 	 0.0015585 	
 1006.15 	 0.00171608 	
 1028.97 	 0.00215674 	
 1051.95 	 0.00252156 	
 1072.27 	 0.0026239 	
 1096.23 	 0.00316578 	
 1119.78 	 0.00319772 	
 1143.13 	 0.0031258 	
 1166.03 	 0.0032331 	
 1192.25 	 0.00329812 	
 1212.82 	 0.00350072 	
 1234.89 	 0.00365528 	
 1257.63 	 0.00358745 	
 1280.2 	 0.00370919 	
 1302.95 	 0.0035178 	

	
	
