Start Time:  5/4/2017 11:51:02 PM         Time Completed:  5/4/2017 11:51:23 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0117B\FORCexp0117B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#233.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#233.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0117B\FORCexp0117B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#233.dat

***DATA***

Field(G)	 Moment(emu)	
-1421.77 	-0.00407466 	
-1410.95 	-0.00388387 	
-1393.61 	-0.00396876 	
-1374.47 	-0.00395457 	
-1353.46 	-0.00390205 	
-1328.27 	-0.00395378 	
-1307.61 	-0.00386384 	
-1284.98 	-0.00406566 	
-1261.85 	-0.00414771 	
-1239.29 	-0.00391612 	
-1215.79 	-0.00386385 	
-1193.7 	-0.00402831 	
-1169.94 	-0.00388988 	
-1146.89 	-0.00413319 	
-1123.27 	-0.00423193 	
-1096.8 	-0.00405572 	
-1075.21 	-0.00427193 	
-1052.7 	-0.00396277 	
-1030.04 	-0.0037579 	
-1007.79 	-0.00389896 	
-984.179 	-0.00394293 	
-959.165 	-0.00401255 	
-940.724 	-0.00406717 	
-917.431 	-0.00371087 	
-893.396 	-0.00359118 	
-866.383 	-0.00384158 	
-844.666 	-0.00368115 	
-823.309 	-0.00385107 	
-800.469 	-0.00391138 	
-778.216 	-0.00354405 	
-751.903 	-0.00335965 	
-730.528 	-0.00324095 	
-707.978 	-0.00335875 	
-684.718 	-0.00364388 	
-665.166 	-0.00373612 	
-638.351 	-0.0035079 	
-616.677 	-0.00360796 	
-594.221 	-0.00339163 	
-571.125 	-0.00331881 	
-549.09 	-0.00306512 	
-521.442 	-0.00348315 	
-500.406 	-0.00345937 	
-478.6 	-0.00335808 	
-456.073 	-0.00313605 	
-433.288 	-0.00314009 	
-410.442 	-0.0034267 	
-388.543 	-0.00336334 	
-366.178 	-0.00349206 	
-343.603 	-0.00322259 	
-319.659 	-0.00297527 	
-291.893 	-0.00298256 	
-271.306 	-0.00310493 	
-250.651 	-0.00312222 	
-227.377 	-0.00311004 	
-204.163 	-0.00299312 	
-181.383 	-0.00284676 	
-159.343 	-0.002989 	
-136.837 	-0.002975 	
-113.782 	-0.00279606 	
-90.1282 	-0.00306337 	
-62.9735 	-0.00298603 	
-42.8216 	-0.00279804 	
-21.4992 	-0.00254912 	
 1.32967 	-0.00267757 	
 24.944 	-0.00280477 	
 47.9357 	-0.00282433 	
 69.4086 	-0.00254092 	
 91.9212 	-0.00246607 	
 115.849 	-0.00243081 	
 139.592 	-0.00244297 	
 161.884 	-0.00235607 	
 188.46 	-0.00244346 	
 209.126 	-0.00246077 	
 231.239 	-0.00223742 	
 254.046 	-0.00216987 	
 276.914 	-0.00219447 	
 303.301 	-0.00232367 	
 321.177 	-0.00237838 	
 343.219 	-0.00215921 	
 370.383 	-0.00184319 	
 393.564 	-0.00167747 	
 415.565 	-0.00177622 	
 436.974 	-0.00175762 	
 459.618 	-0.00178214 	
 482.699 	-0.00199959 	
 505.697 	-0.00192171 	
 531.92 	-0.00161639 	
 551.989 	-0.00134557 	
 574.836 	-0.00122783 	
 596.969 	-0.00127073 	
 620.562 	-0.00121901 	
 643.106 	-0.00115253 	
 664.976 	-0.00117221 	
 688.121 	-0.000809259 	
 711.453 	-0.000455181 	
 734.614 	-0.000350393 	
 760.892 	-0.00051757 	
 780.864 	-0.00000853549 	
 803.075 	 0.000723099 	
 826.33 	 0.000947303 	
 849.425 	 0.000958986 	
 872.017 	 0.000915082 	
 893.677 	 0.00132407 	
 917.153 	 0.00142621 	
 940.655 	 0.00160852 	
 963.586 	 0.00202549 	
 989.583 	 0.00232299 	
 1010.09 	 0.00228022 	
 1033.18 	 0.00239692 	
 1055.85 	 0.00231557 	
 1078.01 	 0.00274228 	
 1100.84 	 0.00311068 	
 1122.63 	 0.0031945 	
 1145.89 	 0.00344341 	
 1169.3 	 0.00354903 	
 1192.5 	 0.00326602 	
 1218.44 	 0.00322279 	
 1238.78 	 0.00360761 	
 1261.73 	 0.00383467 	
 1284.53 	 0.00407872 	
 1307.22 	 0.00429345 	
 1330.07 	 0.00412352 	
 1352.15 	 0.00412608 	
 1374.66 	 0.00400091 	
 1397.95 	 0.00406663 	
 1421.01 	 0.00434578 	
 1447.79 	 0.00409559 	
 1468.89 	 0.00408153 	
 1490.4 	 0.00399648 	
 1512.76 	 0.00391745 	
 1535.68 	 0.0042545 	
 1561.56 	 0.00438957 	
 1583.27 	 0.00461281 	
 1605.39 	 0.00445016 	
 1627.93 	 0.00428329 	
 1650.77 	 0.00429874 	
 1672.12 	 0.00441992 	
 1694.31 	 0.00429641 	
 1717.22 	 0.00431395 	
 1740.98 	 0.00453027 	
 1764.46 	 0.00439031 	
 1790.35 	 0.00432338 	
 1811.61 	 0.00419113 	
 1833.6 	 0.00462604 	
 1856.4 	 0.00470816 	
 1879.01 	 0.00470992 	
 1901.89 	 0.00454616 	

	
	
