Start Time:  5/4/2017 11:28:16 PM         Time Completed:  5/4/2017 11:28:37 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0083B\FORCexp0083B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#165.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#165.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0083B\FORCexp0083B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#165.dat

***DATA***

Field(G)	 Moment(emu)	
-638.743 	 0.00119861 	
-636.981 	 0.00114607 	
-625.094 	 0.00131192 	
-609.055 	 0.00116106 	
-590.182 	 0.0011394 	
-569.26 	 0.00126313 	
-548.205 	 0.00158099 	
-526.386 	 0.00169671 	
-502.941 	 0.00163952 	
-480.257 	 0.00164909 	
-455.939 	 0.00153166 	
-428.655 	 0.00165077 	
-407.405 	 0.00156065 	
-384.929 	 0.00172621 	
-362.09 	 0.00182935 	
-339 	 0.00173744 	
-316.548 	 0.00166968 	
-294.972 	 0.00162027 	
-271.234 	 0.00159982 	
-247.744 	 0.00193261 	
-224.337 	 0.00206323 	
-197.119 	 0.00191005 	
-176.933 	 0.00180781 	
-155.19 	 0.00170761 	
-131.891 	 0.00183024 	
-109.014 	 0.00220552 	
-86.1326 	 0.002366 	
-64.2401 	 0.00232676 	
-41.9772 	 0.00212331 	
-18.466 	 0.0019779 	
 4.4013 	 0.00234567 	
 27.7652 	 0.00257471 	
 52.9551 	 0.00227711 	
 75.5761 	 0.00250312 	
 98.5467 	 0.00259938 	
 121.425 	 0.0023443 	
 144.293 	 0.0022623 	
 165.652 	 0.00237142 	
 188.311 	 0.00247382 	
 210.825 	 0.00245781 	
 233.582 	 0.00235343 	
 261.958 	 0.00236266 	
 283.17 	 0.00258992 	
 304.398 	 0.00271412 	
 327.191 	 0.00281268 	
 350.035 	 0.00305369 	
 372.844 	 0.00309707 	
 394.727 	 0.00303143 	
 417.232 	 0.00291675 	
 443.818 	 0.0031555 	
 466.879 	 0.00323068 	
 488.751 	 0.00324527 	
 510.751 	 0.00324489 	
 532.584 	 0.00317935 	
 555.725 	 0.00302725 	
 578.886 	 0.00304877 	
 606.185 	 0.00332659 	
 626.578 	 0.00349661 	
 647.727 	 0.00343425 	
 670.857 	 0.00356636 	
 694.07 	 0.00353824 	
 716.984 	 0.00339417 	
 739.214 	 0.00342348 	
 761.278 	 0.00370444 	
 784.584 	 0.00384839 	
 807.18 	 0.00350283 	
 834.989 	 0.0036442 	
 855.754 	 0.00372481 	
 876.848 	 0.00400304 	
 899.408 	 0.00419939 	
 921.922 	 0.00405806 	
 949.144 	 0.00411432 	
 969.399 	 0.00418205 	
 990.813 	 0.00417229 	
 1014.05 	 0.00405397 	
 1037.07 	 0.00396653 	
 1060.13 	 0.00397496 	
 1081.32 	 0.00410736 	
 1104.36 	 0.00424519 	
 1127.71 	 0.00431984 	
 1151.3 	 0.00417826 	
 1178.39 	 0.00418679 	
 1199.3 	 0.00420858 	
 1220.72 	 0.00429302 	
 1243.44 	 0.00435669 	
 1266.13 	 0.00437893 	
 1293.34 	 0.00417043 	
 1313.56 	 0.00424775 	
 1335.36 	 0.00457183 	
 1358.01 	 0.00467643 	
 1381.12 	 0.00467923 	
 1404.05 	 0.00439494 	
 1425.77 	 0.00439928 	
 1448.17 	 0.00431698 	
 1471.91 	 0.00418132 	
 1494.81 	 0.00435415 	
 1521.84 	 0.00438866 	
 1542.61 	 0.00448698 	
 1564.21 	 0.00447684 	
 1586.39 	 0.00427975 	
 1609.45 	 0.00427102 	
 1632.67 	 0.00455877 	
 1653.68 	 0.00463568 	
 1676.71 	 0.00483448 	
 1700.26 	 0.00478912 	
 1723.29 	 0.00453809 	
 1746.85 	 0.00427128 	
 1770.38 	 0.00447187 	
 1792.68 	 0.00445035 	
 1814.06 	 0.00465066 	
 1837.15 	 0.00468184 	
 1860.23 	 0.00451764 	
 1885.33 	 0.0044395 	
 1907.68 	 0.00447611 	
 1930 	 0.00450618 	
 1952.95 	 0.00462623 	
 1975.56 	 0.00470639 	
 1996.47 	 0.00451051 	
 2023.1 	 0.00423017 	
 2045.36 	 0.00419705 	
 2068.76 	 0.00436752 	
 2087.84 	 0.00473985 	
 2113.16 	 0.00472496 	
 2135.69 	 0.00485539 	
 2158.7 	 0.00493444 	
 2181.43 	 0.00470702 	
 2204.19 	 0.0045534 	
 2228.89 	 0.00471991 	
 2251.09 	 0.00477077 	
 2273.3 	 0.00483263 	
 2295.83 	 0.00459084 	
 2318.99 	 0.00444505 	
 2339.81 	 0.00489873 	
 2362.84 	 0.00473348 	
 2386.61 	 0.00477525 	
 2409.67 	 0.00500429 	
 2432.73 	 0.00515636 	
 2458.7 	 0.00499842 	
 2479.36 	 0.00480042 	
 2501.42 	 0.00462316 	
 2523.49 	 0.00479752 	
 2546.68 	 0.00491942 	
 2569.94 	 0.00514464 	
 2591.45 	 0.0051917 	
 2614.31 	 0.00506711 	
 2637.8 	 0.00472813 	
 2660.08 	 0.00485428 	

	
	
