Start Time:  5/4/2017 11:34:07 PM         Time Completed:  5/4/2017 11:34:28 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0092B\FORCexp0092B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#183.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#183.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0092B\FORCexp0092B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#183.dat

***DATA***

Field(G)	 Moment(emu)	
-846.015 	-0.000907636 	
-845.881 	-0.000903535 	
-833.838 	-0.00099492 	
-817.251 	-0.000963376 	
-798.109 	-0.000872355 	
-777.525 	-0.000725702 	
-752.182 	-0.000741828 	
-731.764 	-0.000908478 	
-709.101 	-0.000942826 	
-686.891 	-0.000705368 	
-662.879 	-0.00076872 	
-639.722 	-0.000654954 	
-617.522 	-0.000281158 	
-593.953 	-0.000467165 	
-570.126 	-0.000636013 	
-546.834 	-0.000649564 	
-519.546 	-0.000481775 	
-498.759 	-0.000350211 	
-476.901 	-0.00024249 	
-455.012 	-0.000443942 	
-431.373 	-0.000411536 	
-408.187 	-0.000469561 	
-387.029 	-0.00013919 	
-364.458 	 0.00010414 	
-340.771 	 0.0000876462 	
-317.331 	-0.000197851 	
-289.957 	-0.000250754 	
-268.729 	-0.000130241 	
-246.888 	-0.000184161 	
-224.594 	-0.0000690703 	
-201.671 	-0.000118917 	
-178.778 	-0.000108868 	
-157.55 	-0.0000604592 	
-134.282 	-0.000111688 	
-110.559 	-0.0000983395 	
-87.3992 	 0.000143944 	
-64.0444 	 0.000388438 	
-38.1157 	 0.000393151 	
-17.9828 	 0.000255294 	
 3.36025 	 0.000479225 	
 26.6223 	 0.000731381 	
 50.1082 	 0.000641204 	
 73.8309 	 0.000705508 	
 96.055 	 0.000813593 	
 118.897 	 0.000802806 	
 142.233 	 0.000594991 	
 165.421 	 0.000474899 	
 191.703 	 0.000629119 	
 212.473 	 0.000713657 	
 233.834 	 0.000696761 	
 257.335 	 0.00084599 	
 280.075 	 0.000810535 	
 306.328 	 0.000689823 	
 325.929 	 0.000922544 	
 348.836 	 0.00103462 	
 371.747 	 0.00120642 	
 394.809 	 0.00125168 	
 417.129 	 0.00104024 	
 439.264 	 0.0010422 	
 462.247 	 0.00101038 	
 485.89 	 0.00112169 	
 508.054 	 0.00114371 	
 535.029 	 0.00145376 	
 556.574 	 0.00178954 	
 579.025 	 0.0016546 	
 601.523 	 0.00153468 	
 624.401 	 0.00171012 	
 646.384 	 0.00207715 	
 667.332 	 0.00201619 	
 691.461 	 0.0022263 	
 715.271 	 0.00234058 	
 737.552 	 0.00245771 	
 763.999 	 0.00268243 	
 785.479 	 0.00252157 	
 807.859 	 0.00272869 	
 830.399 	 0.00293801 	
 852.98 	 0.0031272 	
 875.489 	 0.00313751 	
 896.239 	 0.00332171 	
 919.962 	 0.00363819 	
 943.845 	 0.00374014 	
 967.254 	 0.00372928 	
 993.436 	 0.00369644 	
 1014.57 	 0.00385828 	
 1036.47 	 0.0037361 	
 1059.17 	 0.0039491 	
 1081.81 	 0.00423832 	
 1104.83 	 0.00412173 	
 1126.74 	 0.004156 	
 1148.78 	 0.00397543 	
 1172.49 	 0.00392958 	
 1195.83 	 0.00411651 	
 1219.14 	 0.00430527 	
 1243.8 	 0.00409597 	
 1265.79 	 0.00421898 	
 1288.25 	 0.004267 	
 1311.13 	 0.00421398 	
 1333.8 	 0.00425899 	
 1357.69 	 0.00426703 	
 1380.05 	 0.00441201 	
 1402.79 	 0.00442185 	
 1425.63 	 0.00414016 	
 1448.54 	 0.00401622 	
 1470.81 	 0.00422337 	
 1492.95 	 0.00423039 	
 1515.89 	 0.00460385 	
 1539.1 	 0.00455096 	
 1562.48 	 0.00434196 	
 1587.71 	 0.00442326 	
 1609.6 	 0.00423527 	
 1632.02 	 0.00417977 	
 1654.38 	 0.00439523 	
 1676.15 	 0.00428824 	
 1699.12 	 0.00441994 	
 1721.26 	 0.00471759 	
 1744.56 	 0.00432233 	
 1767.77 	 0.00423675 	
 1790.94 	 0.00441653 	
 1816.99 	 0.00457718 	
 1837.99 	 0.00475351 	
 1860.39 	 0.00470822 	
 1882.43 	 0.00469597 	
 1905.41 	 0.00475168 	
 1928.51 	 0.00491396 	
 1950.34 	 0.00475279 	
 1972.76 	 0.00492907 	
 1996.19 	 0.00487126 	
 2018.74 	 0.00483244 	
 2046.49 	 0.00451675 	
 2067.27 	 0.00460978 	
 2088.53 	 0.00467871 	
 2110.64 	 0.00471542 	
 2133.75 	 0.00453442 	
 2156.91 	 0.00443686 	
 2178.95 	 0.00466139 	
 2201.48 	 0.00457354 	
 2224.95 	 0.00460297 	
 2247.26 	 0.00455622 	
 2271.02 	 0.00451664 	
 2295.44 	 0.00457476 	
 2317.65 	 0.00449766 	
 2340.14 	 0.0047814 	
 2362.94 	 0.00486116 	
 2385.93 	 0.00504091 	
 2410.59 	 0.00488662 	
 2432.12 	 0.00469431 	
 2454.76 	 0.00459554 	

	
	
