Start Time:  5/4/2017 11:37:23 PM         Time Completed:  5/4/2017 11:37:44 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0097B\FORCexp0097B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#193.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#193.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0097B\FORCexp0097B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#193.dat

***DATA***

Field(G)	 Moment(emu)	
-960.948 	-0.00207741 	
-958.351 	-0.00207939 	
-948.029 	-0.00215909 	
-932.297 	-0.00199885 	
-913.104 	-0.00199016 	
-892.417 	-0.00194839 	
-868.536 	-0.00219772 	
-850.115 	-0.00223687 	
-826.183 	-0.00212858 	
-802.354 	-0.00181292 	
-774.672 	-0.00174268 	
-753.222 	-0.00183316 	
-731.269 	-0.00194423 	
-708.823 	-0.00165225 	
-685.099 	-0.00166481 	
-657.491 	-0.00151262 	
-636.631 	-0.00161318 	
-615.194 	-0.00154146 	
-592.16 	-0.00153892 	
-568.993 	-0.00175978 	
-545.485 	-0.00171034 	
-524.924 	-0.00160537 	
-501.756 	-0.00144976 	
-479.032 	-0.00143942 	
-455.115 	-0.00148958 	
-431.888 	-0.00155144 	
-406.705 	-0.00122479 	
-384.589 	-0.00119634 	
-361.956 	-0.00117237 	
-339.257 	-0.00115249 	
-316.466 	-0.00125284 	
-295.724 	-0.00111567 	
-272.985 	-0.00097265 	
-248.857 	-0.000922829 	
-224.935 	-0.000888069 	
-202.072 	-0.000924505 	
-177.212 	-0.00123631 	
-155.118 	-0.00131583 	
-132.509 	-0.00128646 	
-110.024 	-0.00109566 	
-86.8638 	-0.000908724 	
-66.2996 	-0.000986273 	
-43.3468 	-0.000764752 	
-19.7924 	-0.000959117 	
 3.5767 	-0.000959719 	
 26.854 	-0.000763687 	
 52.6514 	-0.000530592 	
 74.5619 	-0.000502316 	
 97.1516 	-0.000426201 	
 119.128 	-0.00062613 	
 142.604 	-0.000692555 	
 166.368 	-0.00056991 	
 189.047 	-0.000525881 	
 211.402 	-0.000377772 	
 234.349 	-0.000428109 	
 256.934 	-0.000573741 	
 278.047 	-0.000317472 	
 301.489 	-0.000473164 	
 324.967 	-0.000448207 	
 348.269 	-0.000124379 	
 370.764 	-0.000249613 	
 392.272 	-0.000368182 	
 415.848 	-0.0001788 	
 439.346 	-0.000152818 	
 462.608 	-0.000104509 	
 485.772 	 0.000163997 	
 510.205 	 0.000227489 	
 532.003 	 0.000174919 	
 554.634 	 0.000251043 	
 577.08 	 0.000230475 	
 599.408 	 0.000450471 	
 626.742 	 0.000895235 	
 647.681 	 0.00109401 	
 669.494 	 0.00125184 	
 692.542 	 0.00140335 	
 715.24 	 0.00126041 	
 737.634 	 0.00128212 	
 759.117 	 0.00147018 	
 782.32 	 0.00171926 	
 805.153 	 0.00161995 	
 828.491 	 0.00207384 	
 855.27 	 0.00228938 	
 876.92 	 0.00252212 	
 899.161 	 0.00260664 	
 921.67 	 0.00278403 	
 944.282 	 0.00321919 	
 966.992 	 0.00344725 	
 988.42 	 0.00331732 	
 1010.28 	 0.00353964 	
 1034.19 	 0.00360369 	
 1057.89 	 0.00366493 	
 1081.29 	 0.00389532 	
 1105.95 	 0.00369248 	
 1127.85 	 0.00372671 	
 1150.16 	 0.00368056 	
 1171.96 	 0.0036853 	
 1195.66 	 0.00405045 	
 1219.62 	 0.00405395 	
 1242.37 	 0.00441492 	
 1264.68 	 0.00427752 	
 1288.07 	 0.00418522 	
 1310.64 	 0.00440934 	
 1333.13 	 0.00453709 	
 1355.1 	 0.00464548 	
 1378.05 	 0.00454668 	
 1401.37 	 0.00446925 	
 1424.67 	 0.0043987 	
 1450.6 	 0.00422828 	
 1471.14 	 0.0042734 	
 1493.26 	 0.00465059 	
 1516.17 	 0.0047457 	
 1539.01 	 0.00461407 	
 1561.51 	 0.00434363 	
 1583.47 	 0.00452448 	
 1607.06 	 0.00439328 	
 1630.19 	 0.00446394 	
 1653.32 	 0.0045689 	
 1679.02 	 0.00457712 	
 1699.59 	 0.0043336 	
 1721.2 	 0.00478814 	
 1744.99 	 0.00465027 	
 1767.88 	 0.00468386 	
 1790.79 	 0.00473951 	
 1812.41 	 0.00469248 	
 1835.06 	 0.00473915 	
 1858.35 	 0.0046173 	
 1881.6 	 0.00445867 	
 1908.55 	 0.00446989 	
 1929.07 	 0.00442733 	
 1950.66 	 0.00470442 	
 1973.09 	 0.00458307 	
 1996.19 	 0.00428843 	
 2019.18 	 0.00443764 	
 2041.03 	 0.00455778 	
 2063.64 	 0.00456295 	
 2086.93 	 0.00486622 	
 2110.03 	 0.00496284 	
 2132.69 	 0.004789 	
 2158.17 	 0.0048713 	
 2179.92 	 0.00469739 	
 2202.31 	 0.00492605 	
 2225.13 	 0.00520156 	
 2247.95 	 0.0050801 	
 2268.88 	 0.00494462 	
 2292.24 	 0.00484339 	
 2315.84 	 0.00463124 	
 2339.17 	 0.00449146 	

	
	
