Start Time:  5/5/2017 12:00:46 AM         Time Completed:  5/5/2017 12:01:07 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0131B\FORCexp0131B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#261.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#261.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0131B\FORCexp0131B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#261.dat

***DATA***

Field(G)	 Moment(emu)	
-1744.21 	-0.00446191 	
-1738.49 	-0.00451295 	
-1724.58 	-0.00451427 	
-1706.81 	-0.00435553 	
-1686.65 	-0.00429578 	
-1662.28 	-0.00441675 	
-1640.67 	-0.00421668 	
-1618.43 	-0.00451791 	
-1595.31 	-0.00463282 	
-1572.29 	-0.0044425 	
-1549.66 	-0.00427548 	
-1527.87 	-0.00412826 	
-1504.04 	-0.0041328 	
-1480.49 	-0.00441541 	
-1457.56 	-0.00427197 	
-1429.78 	-0.00405689 	
-1408.68 	-0.004277 	
-1386.92 	-0.00409447 	
-1364.04 	-0.00408096 	
-1341.58 	-0.00448342 	
-1318.73 	-0.00441032 	
-1296.86 	-0.00430784 	
-1274.36 	-0.00411757 	
-1250.8 	-0.00413965 	
-1227.04 	-0.00416871 	
-1199.71 	-0.00434855 	
-1178.65 	-0.00422502 	
-1157.07 	-0.00430631 	
-1134.45 	-0.0042556 	
-1111.59 	-0.00415587 	
-1067.56 	-0.00416617 	
-1041.22 	-0.00407996 	
-1018.29 	-0.00398196 	
-998.829 	-0.00395334 	
-975.33 	-0.00388826 	
-949.687 	-0.00416085 	
-927.012 	-0.00389341 	
-904.398 	-0.00383707 	
-882.341 	-0.00394973 	
-859.305 	-0.00416388 	
-834.425 	-0.0041756 	
-812.12 	-0.00397866 	
-789.219 	-0.00390695 	
-766.028 	-0.003993 	
-746.814 	-0.00412658 	
-721.257 	-0.0037458 	
-698.635 	-0.00376421 	
-675.416 	-0.00374543 	
-653.319 	-0.00396447 	
-629.904 	-0.00404284 	
-605.315 	-0.00373249 	
-583.332 	-0.00370352 	
-560.783 	-0.00349875 	
-537.79 	-0.00346234 	
-514.952 	-0.00366565 	
-492.478 	-0.00378016 	
-470.219 	-0.00388241 	
-447.414 	-0.0038956 	
-424.146 	-0.00370723 	
-400.774 	-0.00355187 	
-374.757 	-0.00334575 	
-354.881 	-0.00362491 	
-332.326 	-0.00369863 	
-308.896 	-0.00371978 	
-285.91 	-0.00343693 	
-263.235 	-0.00324008 	
-241.457 	-0.0033005 	
-218.045 	-0.00324458 	
-195.152 	-0.00313739 	
-168.957 	-0.00332599 	
-148.265 	-0.00326034 	
-126.903 	-0.00338849 	
-104.246 	-0.00321051 	
-80.8292 	-0.00301789 	
-57.4953 	-0.00291532 	
-31.4946 	-0.00305582 	
-10.9809 	-0.0032026 	
 11.4619 	-0.00312014 	
 34.2158 	-0.00279865 	
 57.8407 	-0.00269697 	
 83.3755 	-0.00286055 	
 105.182 	-0.00284045 	
 128.405 	-0.00293444 	
 147.433 	-0.00304918 	
 170.996 	-0.00288829 	
 197.794 	-0.00277515 	
 217.977 	-0.00255307 	
 240.279 	-0.00232491 	
 263.436 	-0.00274819 	
 286.377 	-0.00285694 	
 312.347 	-0.00256064 	
 334.157 	-0.0025327 	
 356.049 	-0.00233915 	
 378.573 	-0.00232363 	
 401.422 	-0.00235965 	
 423.758 	-0.00240039 	
 444.729 	-0.00199705 	
 468.547 	-0.00221443 	
 491.777 	-0.00207334 	
 515.284 	-0.00189801 	
 541.651 	-0.00216368 	
 562.955 	-0.00188768 	
 585.02 	-0.00174564 	
 607.62 	-0.00167599 	
 630.334 	-0.00164059 	
 652.646 	-0.00130517 	
 673.667 	-0.00113825 	
 697.343 	-0.000985526 	
 720.802 	-0.000875282 	
 743.264 	-0.000597665 	
 770.199 	-0.000220902 	
 791.195 	-0.000135653 	
 813.241 	 0.00035261 	
 836.1 	 0.000701423 	
 858.923 	 0.000608217 	
 881.715 	 0.000651578 	
 901.965 	 0.00103743 	
 930.53 	 0.0015467 	
 952.251 	 0.00172055 	
 973.119 	 0.00206898 	
 998.639 	 0.00209873 	
 1020.42 	 0.00240705 	
 1042.53 	 0.00239806 	
 1065.34 	 0.00251727 	
 1087.88 	 0.00288288 	
 1110.22 	 0.0029558 	
 1131.76 	 0.002939 	
 1155.2 	 0.00268475 	
 1179.07 	 0.00284535 	
 1202.25 	 0.00320599 	
 1228.06 	 0.00355571 	
 1249.29 	 0.00362701 	
 1271.37 	 0.00396222 	
 1294 	 0.00398954 	
 1316.8 	 0.00365429 	
 1339.7 	 0.00372844 	
 1360.56 	 0.00400781 	
 1383.6 	 0.00384143 	
 1407.22 	 0.00398027 	
 1430.84 	 0.00404589 	
 1456.85 	 0.00395863 	
 1478.46 	 0.00410153 	
 1500.26 	 0.00400713 	
 1523.33 	 0.00409895 	
 1545.63 	 0.00454747 	
 1568.28 	 0.00450736 	
 1589.26 	 0.00441285 	

	
	
