Start Time:  5/5/2017 12:19:26 AM         Time Completed:  5/5/2017 12:19:47 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0157B\FORCexp0157B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#313.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#313.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0157B\FORCexp0157B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#313.dat

***DATA***

Field(G)	 Moment(emu)	
-2343 	-0.00476696 	
-2337.55 	-0.00472354 	
-2323.36 	-0.0046155 	
-2303.44 	-0.00494244 	
-2284.15 	-0.00478141 	
-2262.61 	-0.00462939 	
-2241.34 	-0.00466377 	
-2219.32 	-0.00464765 	
-2196.25 	-0.00490609 	
-2172.71 	-0.00497454 	
-2144.95 	-0.00471541 	
-2124.24 	-0.00474877 	
-2102.15 	-0.00458645 	
-2079.5 	-0.00496617 	
-2055.94 	-0.00510915 	
-2032.89 	-0.00500132 	
-2012.03 	-0.00472767 	
-1988.1 	-0.00467784 	
-1964.47 	-0.00449655 	
-1940.98 	-0.00448576 	
-1918.3 	-0.00462761 	
-1891.58 	-0.00471472 	
-1871.88 	-0.00466203 	
-1848.74 	-0.00456515 	
-1825.8 	-0.00456704 	
-1802.3 	-0.0047091 	
-1779.92 	-0.00481656 	
-1757.66 	-0.00486796 	
-1734.81 	-0.00478577 	
-1711.18 	-0.00466627 	
-1688.65 	-0.00477445 	
-1662.52 	-0.00485926 	
-1641.24 	-0.0048258 	
-1618.92 	-0.00472395 	
-1595.91 	-0.00443473 	
-1573.01 	-0.00433317 	
-1547.09 	-0.00454526 	
-1527.1 	-0.00448939 	
-1504.85 	-0.00430463 	
-1481.58 	-0.00428371 	
-1458.53 	-0.0044501 	
-1432.33 	-0.00459201 	
-1411.61 	-0.00453503 	
-1389.57 	-0.00442718 	
-1366.42 	-0.00434547 	
-1343.01 	-0.00429019 	
-1320.15 	-0.00456785 	
-1298.64 	-0.00461143 	
-1275.65 	-0.00466934 	
-1252.15 	-0.00454606 	
-1229.75 	-0.00450187 	
-1203.07 	-0.00437986 	
-1181.53 	-0.00428995 	
-1159.99 	-0.00423415 	
-1136.93 	-0.00430664 	
-1113.92 	-0.00422397 	
-1091.58 	-0.00405601 	
-1069.9 	-0.00395201 	
-1046.61 	-0.00408983 	
-1022.93 	-0.00428557 	
-1000.07 	-0.00440333 	
-972.569 	-0.00426323 	
-952.696 	-0.00411292 	
-930.638 	-0.0040545 	
-907.932 	-0.00413479 	
-885.03 	-0.00421964 	
-862.19 	-0.00427656 	
-840.277 	-0.00420866 	
-817.89 	-0.0041461 	
-794.349 	-0.00395901 	
-771.746 	-0.00421965 	
-744.414 	-0.00431467 	
-723.059 	-0.00408599 	
-701.447 	-0.0040835 	
-678.897 	-0.0038833 	
-656.008 	-0.00375496 	
-633.077 	-0.00382927 	
-608.354 	-0.00397519 	
-586.752 	-0.00403614 	
-564.656 	-0.00378662 	
-541.787 	-0.00388667 	
-518.032 	-0.00382206 	
-496.267 	-0.00394731 	
-473.143 	-0.00375977 	
-449.978 	-0.00383648 	
-426.987 	-0.00385227 	
-404.059 	-0.00379564 	
-377.743 	-0.00365611 	
-357.115 	-0.00349789 	
-337.949 	-0.00350081 	
-314.056 	-0.00369362 	
-290.328 	-0.00370615 	
-264.256 	-0.00340593 	
-243.065 	-0.00344193 	
-220.187 	-0.00338147 	
-197.541 	-0.00338127 	
-174.831 	-0.00362656 	
-147.863 	-0.00345827 	
-127.367 	-0.0034078 	
-105.966 	-0.00341121 	
-83.4758 	-0.00323927 	
-62.1394 	-0.00320459 	
-35.6753 	-0.00329016 	
-14.5795 	-0.00319374 	
 7.5554 	-0.00322907 	
 30.9262 	-0.00327443 	
 53.5677 	-0.00316958 	
 76.9712 	-0.00303331 	
 98.6805 	-0.0029192 	
 121.574 	-0.00286281 	
 143.814 	-0.00276814 	
 168 	-0.00291022 	
 191.338 	-0.00279406 	
 216.293 	-0.00269703 	
 238.107 	-0.00261579 	
 260.692 	-0.00268712 	
 283.216 	-0.0028261 	
 306.246 	-0.00302771 	
 331.562 	-0.0029165 	
 351.714 	-0.00244544 	
 374.26 	-0.00230335 	
 397.47 	-0.00226972 	
 417.284 	-0.00260489 	
 444.647 	-0.00249878 	
 465.85 	-0.00235646 	
 488.448 	-0.00218658 	
 511.6 	-0.00203244 	
 534.658 	-0.00185394 	
 560.542 	-0.00201072 	
 582.046 	-0.00187322 	
 600.854 	-0.00175629 	
 624.478 	-0.00168984 	
 651.231 	-0.00158395 	
 673.132 	-0.00128835 	
 694.07 	-0.000978975 	
 717.118 	-0.000947929 	
 740.31 	-0.0010821 	
 763.454 	-0.000608114 	
 788.854 	-0.000314888 	
 810.797 	-0.000113477 	
 832.812 	 0.000329239 	
 855.157 	 0.00062693 	
 878.041 	 0.000669072 	
 900.689 	 0.000715932 	
 921.989 	 0.00086155 	
 945.63 	 0.00122671 	
 968.998 	 0.00183174 	

	
	
