Start Time:  5/5/2017 12:15:04 AM         Time Completed:  5/5/2017 12:15:25 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0151B\FORCexp0151B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#301.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#301.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0151B\FORCexp0151B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#301.dat

***DATA***

Field(G)	 Moment(emu)	
-2204.78 	-0.00472259 	
-2199.91 	-0.0049376 	
-2186.07 	-0.00460684 	
-2168.33 	-0.00470915 	
-2148.09 	-0.00484919 	
-2123.64 	-0.00464493 	
-2102.46 	-0.00490397 	
-2079.86 	-0.00463363 	
-2056.71 	-0.00451402 	
-2033.81 	-0.00469331 	
-2010.81 	-0.00482426 	
-1989.6 	-0.00469826 	
-1965.15 	-0.00480437 	
-1941.72 	-0.0046469 	
-1918.6 	-0.00460763 	
-1891 	-0.00473139 	
-1870.05 	-0.00464064 	
-1848.35 	-0.00486166 	
-1825.69 	-0.00486506 	
-1802.81 	-0.00459114 	
-1777.17 	-0.00459576 	
-1755.08 	-0.00437269 	
-1732.31 	-0.0044364 	
-1709.45 	-0.00452819 	
-1686.49 	-0.00462509 	
-1664.47 	-0.00437766 	
-1642.73 	-0.00449946 	
-1619.4 	-0.00434474 	
-1596.07 	-0.00436321 	
-1572.89 	-0.00466271 	
-1546.16 	-0.00436388 	
-1525.11 	-0.00439044 	
-1503.79 	-0.00441175 	
-1480.44 	-0.00430282 	
-1457.57 	-0.00434128 	
-1435.22 	-0.00460871 	
-1413.38 	-0.00457466 	
-1389.99 	-0.00458521 	
-1366.54 	-0.00445353 	
-1343.52 	-0.00422506 	
-1316.3 	-0.00403265 	
-1296.06 	-0.0042111 	
-1274.23 	-0.00442349 	
-1251.41 	-0.00441231 	
-1228.23 	-0.00433828 	
-1205.43 	-0.0041546 	
-1183.43 	-0.00423781 	
-1160.94 	-0.00421451 	
-1137.67 	-0.0043222 	
-1114.37 	-0.00445374 	
-1092 	-0.00426861 	
-1066.35 	-0.00432034 	
-1044.08 	-0.00415837 	
-1021.46 	-0.00412231 	
-998.819 	-0.00428961 	
-975.979 	-0.00435454 	
-951.779 	-0.00413379 	
-929.927 	-0.00396767 	
-907.674 	-0.00394279 	
-885.061 	-0.00380362 	
-861.582 	-0.00399371 	
-835.682 	-0.0040062 	
-815.809 	-0.0041507 	
-793.319 	-0.00419559 	
-773.363 	-0.00413434 	
-749.524 	-0.00384248 	
-721.864 	-0.00373652 	
-701.241 	-0.00385645 	
-678.825 	-0.00398592 	
-655.823 	-0.00395854 	
-632.645 	-0.00391031 	
-606.881 	-0.00365697 	
-585.536 	-0.0035267 	
-563.358 	-0.00376437 	
-540.623 	-0.00385977 	
-517.754 	-0.00391197 	
-494.754 	-0.00379327 	
-473.215 	-0.0037638 	
-450.441 	-0.00358471 	
-427.965 	-0.0037331 	
-400.805 	-0.00395232 	
-378.803 	-0.00362901 	
-358.413 	-0.00371114 	
-336.374 	-0.00382014 	
-312.913 	-0.00366796 	
-289.751 	-0.00337505 	
-262.442 	-0.00329994 	
-241.652 	-0.00344035 	
-220.187 	-0.00355903 	
-198.313 	-0.00323824 	
-174.718 	-0.00324337 	
-151.563 	-0.00306399 	
-129.562 	-0.00319241 	
-107.068 	-0.00319617 	
-83.9907 	-0.00319502 	
-60.6154 	-0.00331826 	
-33.7806 	-0.00324024 	
-13.1812 	-0.00312544 	
 8.21508 	-0.00302876 	
 30.6636 	-0.00332742 	
 54.4996 	-0.00329788 	
 82.5054 	-0.00314467 	
 102.243 	-0.00310072 	
 123.7 	-0.00292822 	
 146.625 	-0.00283995 	
 169.349 	-0.0028306 	
 192.337 	-0.00285087 	
 212.988 	-0.00264946 	
 236.192 	-0.00272435 	
 259.884 	-0.00262121 	
 282.639 	-0.00246938 	
 305.865 	-0.00234805 	
 331.48 	-0.00263268 	
 353.423 	-0.00261893 	
 375.866 	-0.00261478 	
 398.515 	-0.00252515 	
 421.385 	-0.00218679 	
 441.657 	-0.00252464 	
 464.79 	-0.00252554 	
 488.386 	-0.00238259 	
 511.003 	-0.00201786 	
 534.879 	-0.00168011 	
 560.614 	-0.00167177 	
 582.56 	-0.00160527 	
 604.831 	-0.00150919 	
 627.509 	-0.00150114 	
 650.053 	-0.00151452 	
 670.224 	-0.00144983 	
 693.319 	-0.00136368 	
 716.351 	-0.00117697 	
 740.66 	-0.000866424 	
 764.02 	-0.000797515 	
 790.465 	-0.00044395 	
 810.998 	-0.000322981 	
 833.193 	 0.0000782916 	
 855.764 	 0.000440268 	
 878.71 	 0.000886781 	
 904.357 	 0.000921569 	
 924.181 	 0.00114496 	
 946.71 	 0.00135789 	
 970.197 	 0.00168005 	
 993.184 	 0.00197448 	
 1015.44 	 0.0020675 	
 1037.38 	 0.00244563 	
 1061.1 	 0.00257129 	
 1084.06 	 0.00257897 	
 1107.26 	 0.00254153 	

	
	
