Start Time:  5/4/2017 11:42:09 PM         Time Completed:  5/4/2017 11:42:30 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0104B\FORCexp0104B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#207.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#207.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0104B\FORCexp0104B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#207.dat

***DATA***

Field(G)	 Moment(emu)	
-1122.31 	-0.00316014 	
-1121.72 	-0.00311802 	
-1110.3 	-0.00305 	
-1094.14 	-0.0029361 	
-1075.35 	-0.00301192 	
-1054.11 	-0.00313544 	
-1028.99 	-0.00331471 	
-1008.31 	-0.00333236 	
-985.931 	-0.00314403 	
-963.07 	-0.00320907 	
-939.107 	-0.0031239 	
-915.824 	-0.00306267 	
-894.014 	-0.00277957 	
-870.246 	-0.00292245 	
-846.922 	-0.00304947 	
-823.329 	-0.00299844 	
-797.203 	-0.00270451 	
-775.65 	-0.00281139 	
-753.449 	-0.00291087 	
-731.362 	-0.00278623 	
-707.937 	-0.00273234 	
-684.532 	-0.00265706 	
-662.797 	-0.00263976 	
-640.113 	-0.00250403 	
-617.357 	-0.00251469 	
-593.551 	-0.0027364 	
-566.222 	-0.00266565 	
-545.382 	-0.00263251 	
-523.78 	-0.00245756 	
-500.891 	-0.00238231 	
-478.219 	-0.0024092 	
-455.074 	-0.00250998 	
-429.86 	-0.00257098 	
-408.084 	-0.00258403 	
-385.753 	-0.00230214 	
-363.037 	-0.00221796 	
-339.855 	-0.00240272 	
-318.526 	-0.00241438 	
-295.549 	-0.0025249 	
-272.356 	-0.00242024 	
-249.64 	-0.00226064 	
-225.976 	-0.00199388 	
-199.364 	-0.00219572 	
-178.747 	-0.00228016 	
-156.695 	-0.00229797 	
-133.684 	-0.00222425 	
-110.992 	-0.00196728 	
-88.429 	-0.00184886 	
-66.9689 	-0.0015981 	
-43.6454 	-0.00164739 	
-20.5018 	-0.00178621 	
 2.67995 	-0.00192746 	
 29.2685 	-0.00169877 	
 50.726 	-0.00166764 	
 73.661 	-0.00161539 	
 95.8697 	-0.00166018 	
 118.778 	-0.0018591 	
 141.121 	-0.00190692 	
 162.28 	-0.0016954 	
 185.788 	-0.00130048 	
 209.492 	-0.00121259 	
 232.784 	-0.00129577 	
 258.983 	-0.00162725 	
 280.307 	-0.00136421 	
 302.318 	-0.00144883 	
 325.095 	-0.00139062 	
 347.755 	-0.001118 	
 370.048 	-0.00108518 	
 391.372 	-0.000913886 	
 415.102 	-0.00103632 	
 438.368 	-0.00117412 	
 461.481 	-0.00113726 	
 488.396 	-0.000997466 	
 509.418 	-0.000911943 	
 530.953 	-0.000749953 	
 553.487 	-0.000682712 	
 576.483 	-0.000789913 	
 599.006 	-0.000353666 	
 620.974 	-0.000300171 	
 644.006 	-0.000229243 	
 670.919 	 0.0000185447 	
 693.252 	 0.0000377648 	
 714.988 	 0.00020102 	
 736.286 	 0.000398421 	
 758.69 	 0.00062868 	
 781.878 	 0.000964019 	
 805.081 	 0.00118234 	
 828.238 	 0.001279 	
 852.445 	 0.00148456 	
 874.671 	 0.00155812 	
 897.412 	 0.00203473 	
 920.276 	 0.00230545 	
 943.135 	 0.00247019 	
 964.882 	 0.00275752 	
 987.422 	 0.00279383 	
 1010.79 	 0.00274853 	
 1033.88 	 0.00298321 	
 1061.13 	 0.00329019 	
 1081.65 	 0.00361531 	
 1102.62 	 0.00359525 	
 1125.62 	 0.00360354 	
 1148.96 	 0.00356078 	
 1171.66 	 0.00383505 	
 1193.78 	 0.00386359 	
 1216.33 	 0.00412136 	
 1239.56 	 0.00430554 	
 1262.77 	 0.00411816 	
 1289.43 	 0.00436911 	
 1309.79 	 0.004494 	
 1331.7 	 0.00421888 	
 1354.87 	 0.00429786 	
 1377.95 	 0.0043983 	
 1400.77 	 0.00415661 	
 1422.9 	 0.00440398 	
 1445.25 	 0.0043728 	
 1468.68 	 0.00433901 	
 1491.74 	 0.0044907 	
 1518.43 	 0.00433907 	
 1539.42 	 0.00437289 	
 1561.23 	 0.00433272 	
 1583.58 	 0.00404367 	
 1605.99 	 0.00444424 	
 1629.28 	 0.00466327 	
 1651.45 	 0.00465906 	
 1673.56 	 0.00460479 	
 1696.79 	 0.00460325 	
 1720.12 	 0.00439323 	
 1743.38 	 0.00430359 	
 1768.04 	 0.00457926 	
 1789.86 	 0.00474285 	
 1811.69 	 0.00444473 	
 1835.09 	 0.00432569 	
 1858 	 0.00441936 	
 1882.88 	 0.00481191 	
 1904.72 	 0.00485098 	
 1927.05 	 0.00485914 	
 1949 	 0.00454313 	
 1972.75 	 0.00470175 	
 1993.42 	 0.00486027 	
 2016.5 	 0.00475521 	
 2040.4 	 0.00475271 	
 2063.69 	 0.00488949 	
 2086.48 	 0.00492993 	
 2111.39 	 0.00455579 	
 2133.26 	 0.00456994 	
 2155.83 	 0.00443668 	
 2178.58 	 0.00449111 	

	
	
