Start Time:  5/5/2017 12:33:40 AM         Time Completed:  5/5/2017 12:34:01 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0176B\FORCexp0176B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#351.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#351.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0176B\FORCexp0176B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#351.dat

***DATA***

Field(G)	 Moment(emu)	
-2780.47 	-0.00490651 	
-2779.27 	-0.00489309 	
-2767.95 	-0.00497452 	
-2752.56 	-0.00502771 	
-2734.89 	-0.00500106 	
-2713.84 	-0.00507089 	
-2688.68 	-0.00507252 	
-2668.11 	-0.00475849 	
-2645.6 	-0.00468815 	
-2622.3 	-0.00487542 	
-2598.78 	-0.00500018 	
-2578.29 	-0.00497343 	
-2553.85 	-0.00524764 	
-2525.83 	-0.00504954 	
-2504.1 	-0.00503159 	
-2481.34 	-0.00508952 	
-2460.68 	-0.00475886 	
-2437.22 	-0.00490542 	
-2413.85 	-0.00491446 	
-2390.62 	-0.00463966 	
-2367.43 	-0.00454755 	
-2341.57 	-0.00477404 	
-2321.98 	-0.00454426 	
-2299.31 	-0.00448091 	
-2275.95 	-0.00464567 	
-2252.63 	-0.00489418 	
-2226.59 	-0.00491865 	
-2204.88 	-0.00492881 	
-2182.65 	-0.00473725 	
-2159.87 	-0.00460361 	
-2137.32 	-0.00457807 	
-2114.35 	-0.00468633 	
-2093.4 	-0.00455379 	
-2069.97 	-0.00450479 	
-2046.19 	-0.00450364 	
-2023.17 	-0.00454489 	
-1995.87 	-0.00466856 	
-1975.05 	-0.0047735 	
-1953.47 	-0.00488048 	
-1930.88 	-0.00475777 	
-1907.84 	-0.00462524 	
-1885.56 	-0.00480121 	
-1863.71 	-0.00497261 	
-1840.18 	-0.0049508 	
-1816.64 	-0.00486647 	
-1793.38 	-0.00480167 	
-1770.22 	-0.00463259 	
-1745.51 	-0.00470811 	
-1723.2 	-0.00459782 	
-1700.78 	-0.00468004 	
-1678.64 	-0.00457572 	
-1655.21 	-0.00459025 	
-1633.99 	-0.00438346 	
-1610.91 	-0.00421869 	
-1587.69 	-0.00428937 	
-1564.08 	-0.0045434 	
-1541.12 	-0.00471355 	
-1516.32 	-0.00444816 	
-1493.96 	-0.00449323 	
-1471.87 	-0.00434053 	
-1448.69 	-0.0042645 	
-1425.74 	-0.00437076 	
-1400.21 	-0.00447685 	
-1380.03 	-0.00460462 	
-1357.27 	-0.00448459 	
-1334.47 	-0.00430742 	
-1311.78 	-0.00425095 	
-1289.21 	-0.00449696 	
-1267.37 	-0.00451683 	
-1244.87 	-0.00427615 	
-1220.9 	-0.00423508 	
-1198.38 	-0.00459694 	
-1170.8 	-0.00435617 	
-1150.15 	-0.00422664 	
-1127.9 	-0.00427339 	
-1105.22 	-0.00447044 	
-1082.26 	-0.00450559 	
-1059.96 	-0.00425706 	
-1037.88 	-0.00411106 	
-1014.91 	-0.00394017 	
-992.462 	-0.00410743 	
-969.251 	-0.0042282 	
-942.362 	-0.00418989 	
-922.654 	-0.0043063 	
-900.38 	-0.00432096 	
-877.334 	-0.00404776 	
-853.979 	-0.00392433 	
-827.935 	-0.0041055 	
-806.413 	-0.00405652 	
-785.056 	-0.00400225 	
-761.68 	-0.0040587 	
-739.016 	-0.00379731 	
-716.096 	-0.00380362 	
-695.823 	-0.00391128 	
-671.141 	-0.00390552 	
-647.839 	-0.0040883 	
-624.548 	-0.00418232 	
-598.393 	-0.00391975 	
-577.357 	-0.00387789 	
-556.054 	-0.00392931 	
-532.794 	-0.0038005 	
-510.038 	-0.00369961 	
-482.739 	-0.00370626 	
-462.353 	-0.00374077 	
-441.062 	-0.0037948 	
-418.246 	-0.00367517 	
-395.4 	-0.00360251 	
-372.481 	-0.00380244 	
-350.782 	-0.00375055 	
-328.65 	-0.00399719 	
-305.137 	-0.00344512 	
-281.605 	-0.00316464 	
-254.052 	-0.00336139 	
-233.417 	-0.00331118 	
-212.062 	-0.00345346 	
-189.395 	-0.00359203 	
-166.598 	-0.00347367 	
-143.69 	-0.00330586 	
-122.412 	-0.00341788 	
-100.117 	-0.00357526 	
-76.2262 	-0.00346036 	
-52.9954 	-0.0034726 	
-25.7178 	-0.0032265 	
-4.86327 	-0.00321398 	
 16.9352 	-0.00328782 	
 39.4875 	-0.00314936 	
 63.0918 	-0.00310442 	
 85.1515 	-0.00314764 	
 105.615 	-0.00303552 	
 129.867 	-0.00323346 	
 153.786 	-0.00300975 	
 176.906 	-0.00295119 	
 203.854 	-0.00295359 	
 224.541 	-0.00278377 	
 245.654 	-0.0027304 	
 268.26 	-0.00256565 	
 291.315 	-0.00262389 	
 314.19 	-0.00269184 	
 336.17 	-0.00247861 	
 358.593 	-0.00266286 	
 381.902 	-0.00283906 	
 404.562 	-0.00251679 	
 431.987 	-0.00218881 	
 453.056 	-0.00213507 	
 474.408 	-0.00216939 	
 496.826 	-0.00212018 	
 520.054 	-0.00221502 	

	
	
