Start Time:  5/4/2017 11:44:12 PM         Time Completed:  5/4/2017 11:44:33 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0107B\FORCexp0107B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#213.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#213.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0107B\FORCexp0107B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#213.dat

***DATA***

Field(G)	 Moment(emu)	
-1191.31 	-0.00346176 	
-1185.19 	-0.00349312 	
-1171.87 	-0.00348116 	
-1154.12 	-0.00335123 	
-1134.02 	-0.00337185 	
-1109.74 	-0.00339113 	
-1088.32 	-0.00327084 	
-1065.45 	-0.00341638 	
-1042.94 	-0.00349307 	
-1019.59 	-0.00353951 	
-997.016 	-0.00321766 	
-975.113 	-0.00302393 	
-951.397 	-0.00314969 	
-927.795 	-0.00332943 	
-904.46 	-0.00327067 	
-876.901 	-0.00313636 	
-856.214 	-0.00306503 	
-834.425 	-0.00298565 	
-811.801 	-0.00313429 	
-788.528 	-0.00307703 	
-765.626 	-0.00306547 	
-744.486 	-0.00292877 	
-722.111 	-0.00302233 	
-697.697 	-0.00302842 	
-674.138 	-0.00319378 	
-650.723 	-0.00323193 	
-624.795 	-0.00294958 	
-603.893 	-0.00279307 	
-582.529 	-0.00298061 	
-559.577 	-0.003187 	
-535.761 	-0.00327516 	
-512.799 	-0.00315417 	
-490.8 	-0.00320156 	
-467.841 	-0.00308108 	
-444.418 	-0.00277569 	
-421.252 	-0.00259179 	
-395.122 	-0.00267213 	
-374.448 	-0.00266502 	
-352.296 	-0.00265282 	
-329.803 	-0.00246582 	
-306.62 	-0.00224091 	
-283.541 	-0.00223832 	
-261.957 	-0.00226923 	
-238.272 	-0.00231167 	
-215.192 	-0.00256711 	
-192.011 	-0.00265171 	
-165.763 	-0.00243155 	
-144.484 	-0.00248375 	
-122.741 	-0.00217987 	
-100.58 	-0.00217624 	
-77.2044 	-0.00254584 	
-51.0389 	-0.00249357 	
-30.4236 	-0.002289 	
-8.2871 	-0.00210373 	
 14.4099 	-0.00199163 	
 37.4592 	-0.00202675 	
 60.4663 	-0.00226517 	
 81.831 	-0.00205128 	
 104.534 	-0.00185047 	
 128.899 	-0.00180606 	
 152.524 	-0.0016947 	
 178.358 	-0.00175154 	
 199.318 	-0.00163495 	
 221.529 	-0.00181404 	
 244.187 	-0.0017334 	
 266.896 	-0.00160858 	
 289.369 	-0.00148961 	
 311.4 	-0.00134002 	
 334.039 	-0.00121245 	
 357.846 	-0.00147419 	
 380.472 	-0.00131562 	
 407.176 	-0.00116139 	
 428.611 	-0.00124689 	
 450.714 	-0.00122026 	
 473.292 	-0.00123905 	
 496.178 	-0.00128398 	
 518.876 	-0.00124564 	
 540.643 	-0.00104011 	
 562.754 	-0.00109245 	
 585.972 	-0.000913898 	
 609.828 	-0.000693735 	
 637.157 	-0.000706439 	
 657.962 	-0.00058582 	
 679.379 	-0.000501358 	
 701.809 	-0.000180468 	
 725.001 	 0.000118962 	
 752.006 	 0.000376627 	
 771.891 	 0.000248849 	
 793.855 	 0.000325438 	
 817.033 	 0.000631882 	
 839.866 	 0.00115571 	
 862.478 	 0.00143377 	
 883.382 	 0.00139131 	
 906.981 	 0.0018442 	
 930.308 	 0.00200864 	
 953.584 	 0.00204855 	
 976.489 	 0.0023385 	
 1000.92 	 0.00284292 	
 1023.2 	 0.00311566 	
 1045.98 	 0.00321377 	
 1068.25 	 0.00324142 	
 1091.35 	 0.00340734 	
 1112.48 	 0.00374276 	
 1135.83 	 0.00380673 	
 1159.13 	 0.00384157 	
 1182.59 	 0.00410932 	
 1205.34 	 0.00399866 	
 1230.38 	 0.00380975 	
 1252.07 	 0.00377373 	
 1274.72 	 0.00379807 	
 1296.84 	 0.00406743 	
 1319.83 	 0.00415571 	
 1340.98 	 0.00428584 	
 1364.42 	 0.00434562 	
 1388.09 	 0.00411283 	
 1411.57 	 0.00411892 	
 1434.41 	 0.00435903 	
 1458.55 	 0.00447106 	
 1480.94 	 0.00447124 	
 1503.48 	 0.00422298 	
 1526.1 	 0.00428146 	
 1549.19 	 0.00440662 	
 1570.24 	 0.00444013 	
 1593.38 	 0.00442588 	
 1616.91 	 0.00461531 	
 1640.23 	 0.00452336 	
 1662.96 	 0.00425497 	
 1688.7 	 0.00415081 	
 1708.96 	 0.00443155 	
 1730.44 	 0.00444694 	
 1754.16 	 0.00460655 	
 1777.65 	 0.00454188 	
 1800.39 	 0.00454414 	
 1822.04 	 0.00434345 	
 1845.02 	 0.00455106 	
 1868.3 	 0.00458678 	
 1891.32 	 0.00476645 	
 1917.7 	 0.00481222 	
 1937.45 	 0.00467489 	
 1959.73 	 0.00439729 	
 1983.17 	 0.00472847 	
 2006.33 	 0.00479907 	
 2032.16 	 0.00481459 	
 2053.4 	 0.00488596 	
 2075.51 	 0.00471419 	
 2098 	 0.00453483 	
 2120.25 	 0.00486017 	

	
	
