Start Time:  5/5/2017 12:07:13 AM         Time Completed:  5/5/2017 12:07:34 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0140B\FORCexp0140B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#279.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#279.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0140B\FORCexp0140B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#279.dat

***DATA***

Field(G)	 Moment(emu)	
-1951.49 	-0.00461544 	
-1945.87 	-0.00448472 	
-1931.66 	-0.00458985 	
-1914.67 	-0.00476046 	
-1894.01 	-0.00465716 	
-1868.35 	-0.00471162 	
-1848 	-0.0045249 	
-1826.15 	-0.00471389 	
-1802.38 	-0.00478844 	
-1783.07 	-0.00456503 	
-1754.83 	-0.00441183 	
-1733.65 	-0.00467581 	
-1710.88 	-0.00459224 	
-1688.36 	-0.00458196 	
-1664.93 	-0.00434043 	
-1638.76 	-0.00437201 	
-1617.45 	-0.00448411 	
-1595.24 	-0.00438403 	
-1572.26 	-0.00427474 	
-1549.03 	-0.00433792 	
-1523.37 	-0.00454932 	
-1502.78 	-0.0042758 	
-1479.7 	-0.00439734 	
-1456.78 	-0.00422032 	
-1433.75 	-0.0041368 	
-1411.13 	-0.00430418 	
-1389.12 	-0.00437407 	
-1366.12 	-0.00456925 	
-1342.66 	-0.00462394 	
-1319.46 	-0.00432177 	
-1293.81 	-0.00447266 	
-1271.91 	-0.00424245 	
-1249.33 	-0.00413372 	
-1227.21 	-0.00431702 	
-1203.94 	-0.00448772 	
-1181.16 	-0.00426143 	
-1159.16 	-0.00424546 	
-1136.81 	-0.00400276 	
-1113.27 	-0.00398882 	
-1090.28 	-0.0042986 	
-1066.79 	-0.00431176 	
-1042.1 	-0.00412313 	
-1020.17 	-0.00415227 	
-997.614 	-0.00411756 	
-974.598 	-0.00409199 	
-951.542 	-0.00431079 	
-925.868 	-0.00430279 	
-905.439 	-0.00400525 	
-883.083 	-0.00387036 	
-860.819 	-0.00412776 	
-837.196 	-0.00416119 	
-814.624 	-0.0042656 	
-793.216 	-0.00409025 	
-769.634 	-0.00396213 	
-746.062 	-0.00388732 	
-722.853 	-0.00381695 	
-696.822 	-0.00389223 	
-675.385 	-0.00374198 	
-652.845 	-0.00390295 	
-630.625 	-0.0040478 	
-608.241 	-0.00378107 	
-585.3 	-0.00356631 	
-563.832 	-0.00341088 	
-540.406 	-0.00364401 	
-516.909 	-0.00386215 	
-493.786 	-0.0039147 	
-467.727 	-0.00372424 	
-446.271 	-0.0037764 	
-423.96 	-0.00362464 	
-401.485 	-0.00353933 	
-378.669 	-0.00326656 	
-355.787 	-0.00347918 	
-333.778 	-0.00358035 	
-311.543 	-0.00351089 	
-288.247 	-0.00334643 	
-265.07 	-0.00331392 	
-238.581 	-0.0033712 	
-217.396 	-0.00339697 	
-195.255 	-0.00347158 	
-173.182 	-0.00317727 	
-149.894 	-0.00334862 	
-126.986 	-0.00330566 	
-105.451 	-0.00315126 	
-82.3224 	-0.00334164 	
-58.8031 	-0.00342257 	
-36.0769 	-0.0032909 	
-9.84992 	-0.00303517 	
 11.7093 	-0.00314528 	
 33.7525 	-0.00297954 	
 56.4404 	-0.00289236 	
 79.9932 	-0.00318829 	
 106.84 	-0.00303334 	
 126.737 	-0.00273108 	
 148.169 	-0.00249405 	
 171.156 	-0.0025559 	
 193.969 	-0.00268399 	
 216.705 	-0.0026673 	
 238.354 	-0.00271144 	
 261.196 	-0.00275241 	
 283.901 	-0.00273351 	
 311.693 	-0.00266985 	
 333.21 	-0.00251968 	
 353.742 	-0.00237786 	
 375.372 	-0.00249441 	
 398.504 	-0.00249212 	
 422.018 	-0.00233341 	
 449.099 	-0.0021626 	
 470.018 	-0.00197422 	
 491.041 	-0.00197434 	
 513.869 	-0.00197091 	
 537.066 	-0.00201365 	
 560.027 	-0.00190275 	
 581.217 	-0.00179616 	
 604.147 	-0.00128717 	
 628.054 	-0.00123458 	
 650.948 	-0.00136813 	
 674.31 	-0.0013072 	
 700.317 	-0.00117459 	
 720.205 	-0.00095638 	
 742.801 	-0.000692247 	
 765.764 	-0.000397217 	
 788.854 	-0.000377894 	
 814.903 	-0.000116565 	
 835.668 	 0.000119036 	
 854.853 	 0.000337285 	
 878.479 	 0.000813984 	
 902.366 	 0.0011238 	
 928.945 	 0.00123622 	
 949.53 	 0.00166068 	
 971.442 	 0.00173035 	
 994.815 	 0.00179024 	
 1017.86 	 0.00210034 	
 1043.45 	 0.00217085 	
 1064.07 	 0.00247362 	
 1086.67 	 0.00273014 	
 1109.23 	 0.00269011 	
 1132.28 	 0.00281807 	
 1154.62 	 0.00303316 	
 1175.97 	 0.00336543 	
 1199.6 	 0.0035298 	
 1223.1 	 0.00370375 	
 1246 	 0.00358865 	
 1272.64 	 0.00329476 	
 1293.14 	 0.00371856 	
 1315.21 	 0.00401704 	
 1338.05 	 0.00412576 	
 1361.19 	 0.00402575 	

	
	
