Start Time:  5/5/2017 12:40:29 AM         Time Completed:  5/5/2017 12:40:50 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0185B\FORCexp0185B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#369.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#369.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0185B\FORCexp0185B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#369.dat

***DATA***

Field(G)	 Moment(emu)	
-2987.85 	-0.00497719 	
-2977.1 	-0.00494153 	
-2960.39 	-0.0050091 	
-2941.47 	-0.00488213 	
-2920.48 	-0.00478511 	
-2895.51 	-0.0049139 	
-2874.7 	-0.00483005 	
-2852.29 	-0.0050472 	
-2829.23 	-0.00513501 	
-2806.54 	-0.00488963 	
-2782.67 	-0.00478169 	
-2760.66 	-0.00462841 	
-2737.07 	-0.00458278 	
-2714.47 	-0.00491935 	
-2690.65 	-0.00520336 	
-2663.69 	-0.00494615 	
-2642.58 	-0.00495032 	
-2620.13 	-0.00474059 	
-2597.57 	-0.00467176 	
-2574.69 	-0.00462605 	
-2548.18 	-0.00497105 	
-2527.67 	-0.00504623 	
-2505.34 	-0.00506738 	
-2482.71 	-0.00498588 	
-2459.45 	-0.00486505 	
-2436.76 	-0.00505997 	
-2414.77 	-0.00504979 	
-2391.57 	-0.00506675 	
-2368.22 	-0.00501039 	
-2345.16 	-0.00487236 	
-2318.47 	-0.0047119 	
-2298.42 	-0.0049429 	
-2275.5 	-0.00473613 	
-2252.44 	-0.00486978 	
-2229.56 	-0.00483833 	
-2207.11 	-0.00458262 	
-2185.15 	-0.00483138 	
-2161.86 	-0.00465422 	
-2138.48 	-0.00466027 	
-2115.68 	-0.00468906 	
-2089.17 	-0.00466505 	
-2067.65 	-0.00483952 	
-2045.39 	-0.00468961 	
-2022.68 	-0.00456371 	
-1999.69 	-0.00460869 	
-1977.6 	-0.00486312 	
-1956.02 	-0.0049621 	
-1932.53 	-0.00479989 	
-1909.42 	-0.00461687 	
-1886.21 	-0.00439467 	
-1859.73 	-0.00456677 	
-1838.44 	-0.0045383 	
-1816.13 	-0.00475961 	
-1794.04 	-0.00448926 	
-1770.94 	-0.00438394 	
-1747.66 	-0.00450717 	
-1725.77 	-0.00446491 	
-1703.06 	-0.00464585 	
-1679.94 	-0.00478376 	
-1656.75 	-0.00470232 	
-1629.75 	-0.00454306 	
-1608.78 	-0.00450802 	
-1587.85 	-0.00463947 	
-1564.98 	-0.00479096 	
-1541.67 	-0.00472702 	
-1514.62 	-0.00445959 	
-1493.89 	-0.00448369 	
-1472.48 	-0.00432462 	
-1450.26 	-0.00451927 	
-1426.78 	-0.00460547 	
-1403.69 	-0.00459401 	
-1382.09 	-0.00432103 	
-1359.77 	-0.00448406 	
-1336.21 	-0.00423838 	
-1312.77 	-0.00422407 	
-1285.79 	-0.00450045 	
-1264.97 	-0.00436281 	
-1243.6 	-0.00451953 	
-1221.35 	-0.00427364 	
-1198.55 	-0.00419485 	
-1175.02 	-0.00419411 	
-1154.14 	-0.00431751 	
-1130.39 	-0.00433879 	
-1107.12 	-0.00449075 	
-1083.69 	-0.00453465 	
-1060.79 	-0.00422464 	
-1034.55 	-0.00405539 	
-1015.07 	-0.00427224 	
-992.215 	-0.00412181 	
-969.447 	-0.00405122 	
-946.092 	-0.0041188 	
-923.241 	-0.00392636 	
-901.38 	-0.00393843 	
-878.344 	-0.00383504 	
-855.112 	-0.00400304 	
-831.891 	-0.004358 	
-805.445 	-0.00442986 	
-785.52 	-0.00411633 	
-762.814 	-0.00405444 	
-740.129 	-0.003931 	
-717.074 	-0.00405562 	
-694.576 	-0.00422217 	
-672.634 	-0.00396852 	
-649.425 	-0.00403556 	
-626.052 	-0.00398286 	
-602.987 	-0.0037402 	
-576.677 	-0.00369361 	
-555.652 	-0.00355869 	
-534.267 	-0.00366187 	
-510.934 	-0.00377028 	
-487.835 	-0.00379886 	
-462.024 	-0.00360693 	
-441.545 	-0.00353621 	
-419.132 	-0.00361727 	
-396.399 	-0.00359915 	
-373.429 	-0.00373214 	
-350.483 	-0.00369055 	
-328.598 	-0.00366557 	
-306.023 	-0.00371113 	
-282.532 	-0.00380003 	
-259.009 	-0.00369925 	
-232.222 	-0.00358901 	
-211.392 	-0.00349918 	
-190.27 	-0.00349405 	
-167.546 	-0.00340808 	
-144.741 	-0.00328723 	
-121.784 	-0.00347962 	
-100.931 	-0.00321925 	
-77.534 	-0.00328161 	
-54.3546 	-0.00313066 	
-32.0609 	-0.00314539 	
-4.05101 	-0.0032805 	
 17.4506 	-0.00314943 	
 38.7719 	-0.003279 	
 61.7791 	-0.00325985 	
 84.1219 	-0.00304087 	
 107.113 	-0.00282719 	
 128.282 	-0.00301282 	
 151.958 	-0.00295939 	
 174.682 	-0.00284953 	
 198.057 	-0.00276059 	
 221.493 	-0.00259711 	
 246.462 	-0.00256779 	
 268.388 	-0.00267352 	
 290.867 	-0.00255448 	
 313.444 	-0.00255966 	
 335.969 	-0.00269152 	

	
	
