Start Time:  5/5/2017 12:41:16 AM         Time Completed:  5/5/2017 12:41:37 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0186B\FORCexp0186B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#371.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#371.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0186B\FORCexp0186B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#371.dat

***DATA***

Field(G)	 Moment(emu)	
-3010.92 	-0.00497275 	
-3009.33 	-0.00487885 	
-2999.04 	-0.00475752 	
-2983.38 	-0.00476578 	
-2964.59 	-0.00506033 	
-2939.71 	-0.0050743 	
-2919.93 	-0.00507177 	
-2898.2 	-0.00495543 	
-2875.27 	-0.00473828 	
-2852.67 	-0.00468225 	
-2828.85 	-0.00478263 	
-2806.59 	-0.00487965 	
-2783.85 	-0.00504103 	
-2760.66 	-0.00468179 	
-2737.05 	-0.00465635 	
-2709.32 	-0.00483191 	
-2688.35 	-0.0048697 	
-2666.21 	-0.00499223 	
-2643.5 	-0.00504393 	
-2621.07 	-0.0048177 	
-2597.85 	-0.00479514 	
-2576.42 	-0.0051047 	
-2553.23 	-0.00528138 	
-2529.56 	-0.00522205 	
-2505.77 	-0.0049297 	
-2478.82 	-0.0047343 	
-2457.8 	-0.00476852 	
-2436.05 	-0.00466765 	
-2413.79 	-0.00482703 	
-2390.78 	-0.00485343 	
-2364.19 	-0.0048576 	
-2346.49 	-0.00494887 	
-2323.45 	-0.00467328 	
-2299.94 	-0.00457135 	
-2276.36 	-0.00470403 	
-2249.42 	-0.0049071 	
-2228.59 	-0.00491421 	
-2206.69 	-0.00492384 	
-2184.66 	-0.00481894 	
-2161.99 	-0.00510972 	
-2138.41 	-0.00494391 	
-2112.79 	-0.00478629 	
-2090.77 	-0.00493554 	
-2068.24 	-0.00491906 	
-2045.65 	-0.00466162 	
-2022.68 	-0.00453965 	
-2002.27 	-0.004734 	
-1979.1 	-0.00482276 	
-1956.47 	-0.00463491 	
-1932.24 	-0.00458344 	
-1908.98 	-0.0044736 	
-1883.69 	-0.00473466 	
-1862.14 	-0.00486791 	
-1839.23 	-0.0048331 	
-1816.65 	-0.00492687 	
-1793.58 	-0.00476262 	
-1772.75 	-0.00460087 	
-1749.28 	-0.00457416 	
-1726.36 	-0.00466549 	
-1702.49 	-0.00460025 	
-1679.26 	-0.00477384 	
-1653.3 	-0.00479111 	
-1632.87 	-0.00473709 	
-1610.44 	-0.00453351 	
-1587.79 	-0.00437864 	
-1564.51 	-0.00442874 	
-1542.08 	-0.00472846 	
-1520.04 	-0.00481477 	
-1497.08 	-0.00471634 	
-1470.18 	-0.00453006 	
-1448.92 	-0.00457344 	
-1423.83 	-0.0043955 	
-1403.68 	-0.0042124 	
-1381.23 	-0.00425727 	
-1357.78 	-0.00455059 	
-1338.07 	-0.00462661 	
-1311.42 	-0.00433365 	
-1290.08 	-0.00428618 	
-1268.05 	-0.00444841 	
-1245.08 	-0.00466981 	
-1221.36 	-0.0047276 	
-1194.97 	-0.00463928 	
-1174.25 	-0.00460965 	
-1151.97 	-0.00444699 	
-1129.36 	-0.00418999 	
-1106.35 	-0.00411891 	
-1084.11 	-0.00439012 	
-1062.12 	-0.00421411 	
-1039.88 	-0.00416475 	
-1015.83 	-0.0044437 	
-992.432 	-0.00420133 	
-966.253 	-0.0041087 	
-944.711 	-0.00404606 	
-922.479 	-0.00408912 	
-900.257 	-0.00429821 	
-877.313 	-0.00425962 	
-854.927 	-0.00393245 	
-833.261 	-0.00389412 	
-811.018 	-0.00417093 	
-786.88 	-0.00406274 	
-763.411 	-0.00415079 	
-736.987 	-0.00401385 	
-715.931 	-0.00413501 	
-693.464 	-0.00393893 	
-671.007 	-0.00384097 	
-648.251 	-0.0039032 	
-625.403 	-0.00410609 	
-603.924 	-0.00411943 	
-580.571 	-0.00420985 	
-557.332 	-0.00426819 	
-535.39 	-0.00408344 	
-508.122 	-0.0039943 	
-486.908 	-0.00386385 	
-465.215 	-0.00389084 	
-442.678 	-0.00379375 	
-419.574 	-0.0035931 	
-392.569 	-0.00358884 	
-375.663 	-0.0034637 	
-353.233 	-0.0037675 	
-325.972 	-0.00369047 	
-303.953 	-0.00359132 	
-281.151 	-0.00333257 	
-259.927 	-0.00336588 	
-237.499 	-0.00334886 	
-214.286 	-0.00360178 	
-191.012 	-0.00352435 	
-164.537 	-0.00329069 	
-143.237 	-0.003456 	
-122.278 	-0.00332454 	
-99.2315 	-0.00339977 	
-76.3395 	-0.00347288 	
-53.7677 	-0.00348495 	
-32.0094 	-0.00348417 	
-8.96569 	-0.00345551 	
 14.4408 	-0.00320312 	
 37.974 	-0.00303666 	
 60.3685 	-0.00312606 	
 85.2957 	-0.00303864 	
 107.859 	-0.00326012 	
 130.748 	-0.00299813 	
 153.122 	-0.00282413 	
 176.057 	-0.00269913 	
 196.795 	-0.00303785 	
 220.319 	-0.00311441 	
 243.621 	-0.00313317 	
 266.911 	-0.00320873 	
 289.801 	-0.00300772 	

	
	
