Start Time:  5/5/2017 12:02:55 AM         Time Completed:  5/5/2017 12:03:16 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0134B\FORCexp0134B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#267.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#267.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0134B\FORCexp0134B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#267.dat

***DATA***

Field(G)	 Moment(emu)	
-1813.42 	-0.00454761 	
-1811.93 	-0.00450849 	
-1800.95 	-0.00441173 	
-1785.36 	-0.00460886 	
-1766.4 	-0.00470881 	
-1745.45 	-0.00459778 	
-1721.47 	-0.00434362 	
-1699.27 	-0.00429032 	
-1676.41 	-0.00431386 	
-1653.86 	-0.00453494 	
-1630 	-0.00455418 	
-1609.12 	-0.00435839 	
-1585.32 	-0.00438757 	
-1562.75 	-0.00448569 	
-1538.07 	-0.00439418 	
-1514.54 	-0.00452164 	
-1488.17 	-0.00465759 	
-1467.3 	-0.0047546 	
-1445.04 	-0.00472395 	
-1422.07 	-0.00466666 	
-1398.95 	-0.00435451 	
-1376.39 	-0.00428761 	
-1354.96 	-0.00459146 	
-1331.53 	-0.00470841 	
-1308.09 	-0.00455632 	
-1284.9 	-0.00415947 	
-1258.6 	-0.0040169 	
-1236.84 	-0.00409882 	
-1214.71 	-0.00412259 	
-1192.16 	-0.00436916 	
-1169.94 	-0.00401772 	
-1147.14 	-0.0040161 	
-1124.59 	-0.00434166 	
-1101.36 	-0.00405743 	
-1077.89 	-0.00396024 	
-1054.86 	-0.00425099 	
-1028.83 	-0.00440626 	
-1007.56 	-0.00454306 	
-985.251 	-0.00427171 	
-963.235 	-0.00427691 	
-940.405 	-0.00448698 	
-917.225 	-0.00454522 	
-895.446 	-0.0042879 	
-872.008 	-0.00429229 	
-848.673 	-0.00420092 	
-825.503 	-0.00390985 	
-798.47 	-0.00385788 	
-777.731 	-0.00390231 	
-756.333 	-0.00397955 	
-733.752 	-0.00397795 	
-710.677 	-0.00407868 	
-683.471 	-0.00379612 	
-663.456 	-0.00381903 	
-641.916 	-0.00377121 	
-618.923 	-0.00390068 	
-596.25 	-0.00396499 	
-572.784 	-0.00385706 	
-551.285 	-0.00378631 	
-528.632 	-0.0035996 	
-505.567 	-0.00336489 	
-482.327 	-0.00376764 	
-454.765 	-0.00378539 	
-433.854 	-0.00369862 	
-412.326 	-0.0035343 	
-389.655 	-0.00348193 	
-366.714 	-0.00341951 	
-343.717 	-0.00346527 	
-322.069 	-0.00352649 	
-300.122 	-0.0033708 	
-276.98 	-0.00317827 	
-253.134 	-0.00326477 	
-204.307 	-0.00350116 	
-182.784 	-0.0036074 	
-160.075 	-0.00359829 	
-137.445 	-0.00336693 	
-114.483 	-0.00315806 	
-93.7015 	-0.00340936 	
-67.1337 	-0.00329415 	
-44.6546 	-0.0031211 	
-25.45 	-0.00306962 	
-1.91241 	-0.0028761 	
 23.764 	-0.00321464 	
 46.2162 	-0.00295501 	
 69.4292 	-0.0028957 	
 91.6689 	-0.00308128 	
 114.758 	-0.00309598 	
 140.21 	-0.00288859 	
 161.503 	-0.0028184 	
 184.192 	-0.00264283 	
 206.717 	-0.00268567 	
 229.293 	-0.00288476 	
 251.585 	-0.00293248 	
 273.562 	-0.00291686 	
 296.572 	-0.00287985 	
 319.761 	-0.00254678 	
 343.121 	-0.00242175 	
 369.137 	-0.00234934 	
 389.699 	-0.00230169 	
 411.88 	-0.00243596 	
 434.508 	-0.00240154 	
 457.41 	-0.00234911 	
 480.229 	-0.00221539 	
 502.26 	-0.00203426 	
 525.236 	-0.00212193 	
 548.598 	-0.00210385 	
 571.898 	-0.00194819 	
 597.895 	-0.00152742 	
 618.504 	-0.00142053 	
 640.518 	-0.00128585 	
 663.71 	-0.000985983 	
 686.742 	-0.00117038 	
 709.487 	-0.00107153 	
 731.037 	-0.00121287 	
 754.481 	-0.000995222 	
 777.623 	-0.000557243 	
 800.914 	-0.000224243 	
 826.844 	 0.0000169612 	
 847.362 	 0.000486351 	
 869.125 	 0.000774426 	
 892.313 	 0.00119031 	
 915.378 	 0.00144345 	
 938.118 	 0.00129005 	
 959.984 	 0.00127952 	
 982.956 	 0.00153772 	
 1006.37 	 0.00189221 	
 1029.5 	 0.00238539 	
 1055.25 	 0.0024181 	
 1075.85 	 0.00241186 	
 1097.95 	 0.00246675 	
 1121.51 	 0.00242601 	
 1144.33 	 0.00284952 	
 1167.24 	 0.00311417 	
 1188.93 	 0.00341081 	
 1212.04 	 0.00368628 	
 1235.12 	 0.0035673 	
 1258.63 	 0.00357103 	
 1284.26 	 0.00385329 	
 1304.45 	 0.00400842 	
 1326.95 	 0.00416431 	
 1350.07 	 0.00414583 	
 1373.06 	 0.00397604 	
 1398.9 	 0.00389487 	
 1420.53 	 0.00380584 	
 1442.8 	 0.00372436 	
 1465.27 	 0.00419558 	
 1487.81 	 0.0043556 	
 1509.32 	 0.00420247 	

	
	
