Start Time:  5/4/2017 11:58:37 PM         Time Completed:  5/4/2017 11:58:58 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0128B\FORCexp0128B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#255.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#255.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0128B\FORCexp0128B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#255.dat

***DATA***

Field(G)	 Moment(emu)	
-1674.96 	-0.00442962 	
-1668.31 	-0.00441753 	
-1654.89 	-0.00429217 	
-1636.97 	-0.00434312 	
-1617.1 	-0.00450115 	
-1597.44 	-0.00419872 	
-1574.44 	-0.00430993 	
-1550.94 	-0.00434359 	
-1527.51 	-0.00415604 	
-1504.81 	-0.00441906 	
-1477.42 	-0.00464561 	
-1456.33 	-0.0046101 	
-1434.67 	-0.00422653 	
-1411.4 	-0.00410707 	
-1387.87 	-0.00427144 	
-1364.73 	-0.00443682 	
-1343 	-0.00456729 	
-1319.68 	-0.00455154 	
-1296.39 	-0.004335 	
-1273.25 	-0.00436816 	
-1246.62 	-0.00413416 	
-1225.54 	-0.00405583 	
-1202.82 	-0.0042796 	
-1180.15 	-0.00439923 	
-1157.28 	-0.0042799 	
-1130.09 	-0.00412559 	
-1113.32 	-0.00403964 	
-1090.65 	-0.00391368 	
-1067.59 	-0.00409806 	
-1040.03 	-0.00419756 	
-1017.79 	-0.00415884 	
-996.892 	-0.00437613 	
-973.867 	-0.00402641 	
-950.913 	-0.00384725 	
-927.877 	-0.0039716 	
-902.091 	-0.0040683 	
-880.507 	-0.00415709 	
-858.306 	-0.00414599 	
-836.537 	-0.00410371 	
-813.635 	-0.00428903 	
-790.043 	-0.00429925 	
-767.954 	-0.0039747 	
-745.434 	-0.00408064 	
-722.101 	-0.00405602 	
-698.985 	-0.00375174 	
-671.47 	-0.00360805 	
-650.898 	-0.00369999 	
-629.544 	-0.0037272 	
-606.829 	-0.00392046 	
-583.662 	-0.00391587 	
-561.081 	-0.00363667 	
-539.026 	-0.0036082 	
-516.775 	-0.00355693 	
-493.24 	-0.00362997 	
-469.941 	-0.00375635 	
-446.549 	-0.00365999 	
-421.798 	-0.00354039 	
-400.074 	-0.00342307 	
-377.053 	-0.00324632 	
-354.561 	-0.00361246 	
-331.554 	-0.00380849 	
-310.328 	-0.00342058 	
-287.104 	-0.00351331 	
-263.483 	-0.00346607 	
-240.24 	-0.00315898 	
-217.149 	-0.00307257 	
-191.249 	-0.00334366 	
-171.554 	-0.00313856 	
-148.76 	-0.00309578 	
-126.399 	-0.00347882 	
-102.661 	-0.00325493 	
-79.6347 	-0.00316835 	
-57.7734 	-0.00309737 	
-35.1604 	-0.00316574 	
-12.0091 	-0.00323962 	
 11.4619 	-0.00321632 	
 38.1233 	-0.00294201 	
 59.3697 	-0.00291979 	
 80.7809 	-0.00306917 	
 103.484 	-0.00311842 	
 126.573 	-0.00302508 	
 152.808 	-0.00278725 	
 174.265 	-0.00297871 	
 196.44 	-0.00266235 	
 218.687 	-0.0026135 	
 241.742 	-0.0026309 	
 264.218 	-0.00267628 	
 286.166 	-0.00279238 	
 308.46 	-0.00249942 	
 331.876 	-0.00227532 	
 355.57 	-0.00242478 	
 381.702 	-0.00242858 	
 403.038 	-0.00232284 	
 425.019 	-0.00241581 	
 447.524 	-0.00229642 	
 470.404 	-0.00216827 	
 493.301 	-0.00192055 	
 514.121 	-0.0020871 	
 537.087 	-0.00201785 	
 560.763 	-0.00195907 	
 583.147 	-0.00199662 	
 610.929 	-0.00172897 	
 631.847 	-0.0013859 	
 653.593 	-0.00102734 	
 676.039 	-0.00108097 	
 698.984 	-0.00119836 	
 721.667 	-0.000840909 	
 743.598 	-0.000790373 	
 766.309 	-0.000408216 	
 789.055 	-0.000483204 	
 812.824 	-0.000363432 	
 836.079 	-0.0000766477 	
 861.032 	 0.000538268 	
 883.016 	 0.000883893 	
 905.376 	 0.00129408 	
 928.168 	 0.00153916 	
 954.314 	 0.00156797 	
 975.126 	 0.00171738 	
 996.364 	 0.00214819 	
 1018.51 	 0.002132 	
 1041.43 	 0.00233151 	
 1069.09 	 0.00251886 	
 1089.1 	 0.00286574 	
 1110.82 	 0.00314029 	
 1133.44 	 0.00311032 	
 1156.55 	 0.00316092 	
 1178.86 	 0.00335812 	
 1200.85 	 0.0034213 	
 1223.45 	 0.00378372 	
 1247.46 	 0.00373568 	
 1270.86 	 0.0035513 	
 1297.96 	 0.00360744 	
 1318.55 	 0.00376389 	
 1340.24 	 0.00389024 	
 1362.73 	 0.00402864 	
 1385.62 	 0.00428646 	
 1408.11 	 0.00404214 	
 1430.55 	 0.004204 	
 1453.48 	 0.00413196 	
 1476.77 	 0.00404834 	
 1499.39 	 0.00419826 	
 1522.15 	 0.00432445 	
 1547.02 	 0.00411953 	
 1569.34 	 0.00436698 	
 1591.82 	 0.00415163 	
 1614.63 	 0.00404414 	
 1636.89 	 0.00418904 	

	
	
