Start Time:  5/4/2017 11:27:37 PM         Time Completed:  5/4/2017 11:27:58 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0082B\FORCexp0082B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#163.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#163.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0082B\FORCexp0082B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#163.dat

***DATA***

Field(G)	 Moment(emu)	
-615.616 	 0.00137695 	
-613.113 	 0.00136576 	
-602.616 	 0.00146501 	
-586.896 	 0.00149864 	
-567.983 	 0.00137028 	
-546.876 	 0.00133651 	
-526.119 	 0.00133976 	
-503.62 	 0.00137046 	
-480.041 	 0.00168578 	
-456.34 	 0.00181765 	
-428.943 	 0.00164183 	
-407.425 	 0.00165583 	
-385.794 	 0.00155678 	
-363.14 	 0.00194495 	
-339.844 	 0.00211964 	
-312.089 	 0.00202594 	
-291.605 	 0.00200389 	
-269.44 	 0.00193943 	
-246.806 	 0.0018488 	
-223.863 	 0.00184092 	
-201.104 	 0.00202865 	
-179.89 	 0.00190421 	
-157.282 	 0.00175158 	
-132.963 	 0.00178583 	
-109.406 	 0.00201766 	
-86.3798 	 0.00230154 	
-61.3465 	 0.00216121 	
-39.1558 	 0.00234792 	
-16.6359 	 0.00239075 	
 5.72066 	 0.00236241 	
 28.4808 	 0.00240595 	
 51.2253 	 0.00239507 	
 72.7498 	 0.00245083 	
 96.9817 	 0.00268093 	
 119.829 	 0.0025369 	
 143.361 	 0.00241952 	
 169.827 	 0.00250491 	
 190.777 	 0.00250423 	
 212.869 	 0.00269551 	
 234.828 	 0.00274655 	
 257.49 	 0.00282391 	
 281.059 	 0.00280875 	
 302.904 	 0.00280452 	
 326.259 	 0.00271714 	
 349.665 	 0.00284539 	
 372.896 	 0.00300661 	
 398.788 	 0.00313665 	
 420.052 	 0.00347598 	
 442.305 	 0.00311581 	
 464.821 	 0.00292977 	
 487.686 	 0.00321892 	
 510.447 	 0.00341458 	
 532.265 	 0.00339747 	
 554.999 	 0.00342156 	
 578.279 	 0.00324382 	
 601.651 	 0.00314372 	
 628.636 	 0.00333473 	
 649.687 	 0.00339047 	
 670.322 	 0.00333939 	
 693.169 	 0.0032241 	
 716.449 	 0.00315002 	
 742.384 	 0.00338714 	
 764.051 	 0.00332975 	
 786.41 	 0.00349216 	
 809.038 	 0.00382819 	
 831.732 	 0.00394926 	
 854.606 	 0.00379589 	
 875.983 	 0.00381785 	
 898.297 	 0.00371153 	
 922.185 	 0.00361581 	
 945.357 	 0.00392859 	
 972.641 	 0.00407865 	
 993.04 	 0.00410743 	
 1014.64 	 0.0040986 	
 1037.1 	 0.00399369 	
 1060.27 	 0.00411084 	
 1083.25 	 0.00434065 	
 1105.16 	 0.0041528 	
 1127.81 	 0.00413839 	
 1150.95 	 0.00453252 	
 1173.49 	 0.00457837 	
 1201.86 	 0.00431117 	
 1222.5 	 0.00430679 	
 1243.9 	 0.00433359 	
 1266.4 	 0.00443588 	
 1289.46 	 0.00438322 	
 1312.1 	 0.0040596 	
 1334.03 	 0.00419118 	
 1355.94 	 0.00443166 	
 1380.12 	 0.00443765 	
 1403.21 	 0.00440449 	
 1426.47 	 0.00431997 	
 1451.48 	 0.00451462 	
 1473.49 	 0.00449533 	
 1495.94 	 0.00434543 	
 1518.66 	 0.00444196 	
 1541.55 	 0.00456537 	
 1565.98 	 0.00443166 	
 1586.69 	 0.00461368 	
 1609.42 	 0.00464277 	
 1633.12 	 0.00468922 	
 1656.36 	 0.00479488 	
 1676.73 	 0.00449498 	
 1700 	 0.00456422 	
 1723.19 	 0.00460239 	
 1746.8 	 0.00449477 	
 1769.58 	 0.00444981 	
 1794.33 	 0.00466812 	
 1815.99 	 0.00462452 	
 1838.74 	 0.0046397 	
 1861.47 	 0.00436531 	
 1884.52 	 0.0043377 	
 1905.43 	 0.00462358 	
 1928.87 	 0.00462547 	
 1952.25 	 0.00462563 	
 1975.37 	 0.00469908 	
 1998.45 	 0.00483759 	
 2024.01 	 0.00480238 	
 2044.33 	 0.00448265 	
 2066.8 	 0.00446488 	
 2089.1 	 0.00441177 	
 2112.62 	 0.00461692 	
 2135.53 	 0.00448456 	
 2157.33 	 0.00485486 	
 2180.32 	 0.00458006 	
 2204.01 	 0.00454094 	
 2226.91 	 0.00473798 	
 2252.48 	 0.00470337 	
 2273.92 	 0.00497037 	
 2295.77 	 0.00474158 	
 2318.94 	 0.00448394 	
 2342.03 	 0.00458333 	
 2364.5 	 0.0048572 	
 2385.94 	 0.00468699 	
 2409.31 	 0.00489316 	
 2432.42 	 0.00491493 	
 2455.34 	 0.00467199 	
 2482.37 	 0.00467594 	
 2503.1 	 0.00469858 	
 2523.43 	 0.00475808 	
 2545.75 	 0.00466721 	
 2569.21 	 0.0047528 	
 2596.18 	 0.00500277 	
 2616.74 	 0.00493869 	
 2637.92 	 0.00475896 	
 2660.83 	 0.00467187 	
 2683.84 	 0.00483845 	

	
	
