Start Time:  5/5/2017 12:38:12 AM         Time Completed:  5/5/2017 12:38:33 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0182B\FORCexp0182B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#363.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#363.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0182B\FORCexp0182B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#363.dat

***DATA***

Field(G)	 Moment(emu)	
-2918.1 	-0.00498856 	
-2906.82 	-0.0051657 	
-2891.03 	-0.00493734 	
-2872.27 	-0.00472614 	
-2851.51 	-0.00487185 	
-2826.38 	-0.00503981 	
-2805.07 	-0.00497376 	
-2782.88 	-0.00508065 	
-2761.07 	-0.00501699 	
-2737.28 	-0.00479251 	
-2709.08 	-0.0050047 	
-2689.11 	-0.00501022 	
-2667.38 	-0.00474248 	
-2644.04 	-0.00470915 	
-2621.08 	-0.00495158 	
-2597.82 	-0.00506067 	
-2576.01 	-0.00498553 	
-2553.72 	-0.00468764 	
-2529.54 	-0.00452621 	
-2505.96 	-0.00453583 	
-2480.01 	-0.00485419 	
-2458.5 	-0.00496111 	
-2436.85 	-0.00472597 	
-2413.69 	-0.00461593 	
-2390.83 	-0.00478607 	
-2363.28 	-0.00494295 	
-2346.56 	-0.00480921 	
-2323.07 	-0.00474404 	
-2300.14 	-0.00471057 	
-2278.15 	-0.00473949 	
-2253.44 	-0.00472003 	
-2228.24 	-0.00489266 	
-2206.3 	-0.0050552 	
-2183.65 	-0.00505411 	
-2160.69 	-0.00474376 	
-2137.65 	-0.00458684 	
-2111.89 	-0.00473768 	
-2091.31 	-0.00483121 	
-2069.67 	-0.0045722 	
-2046.49 	-0.00452063 	
-2023.42 	-0.00462325 	
-2000.51 	-0.00476513 	
-1979.23 	-0.00452739 	
-1955.31 	-0.00458373 	
-1931.93 	-0.00486058 	
-1908.66 	-0.00492228 	
-1882.66 	-0.00460569 	
-1861.73 	-0.00471321 	
-1841.7 	-0.00473815 	
-1817.62 	-0.00462196 	
-1794.33 	-0.00470271 	
-1768.09 	-0.00484887 	
-1747.24 	-0.00456838 	
-1725.02 	-0.00445188 	
-1702.25 	-0.00457952 	
-1679.01 	-0.00477853 	
-1652.56 	-0.00476529 	
-1632.42 	-0.00462139 	
-1611.83 	-0.00452957 	
-1588.69 	-0.00426787 	
-1565.82 	-0.00444134 	
-1538.41 	-0.0046095 	
-1516.96 	-0.00443882 	
-1495.13 	-0.00458642 	
-1472.58 	-0.00469274 	
-1449.6 	-0.00458428 	
-1424.24 	-0.00424689 	
-1403.08 	-0.00417823 	
-1381.88 	-0.00406422 	
-1358.92 	-0.00407545 	
-1335.91 	-0.00436187 	
-1312.63 	-0.00461574 	
-1290.57 	-0.00447306 	
-1267.81 	-0.00453818 	
-1244.71 	-0.00439785 	
-1221.23 	-0.00423164 	
-1198.95 	-0.00427475 	
-1173.24 	-0.00452627 	
-1151.74 	-0.00460727 	
-1129.36 	-0.00438147 	
-1106.56 	-0.00417573 	
-1083.26 	-0.00410432 	
-1057.11 	-0.00440194 	
-1036.45 	-0.00441023 	
-1014.21 	-0.00445252 	
-991.309 	-0.00431743 	
-969.076 	-0.00409032 	
-946.906 	-0.00432187 	
-921.819 	-0.00414679 	
-898.784 	-0.00408115 	
-876.747 	-0.00394239 	
-853.69 	-0.00398247 	
-830.974 	-0.0043316 	
-809.184 	-0.00420776 	
-786.437 	-0.00435642 	
-762.978 	-0.00433032 	
-740.262 	-0.00403623 	
-713.84 	-0.00396278 	
-693.278 	-0.0037979 	
-670.914 	-0.00386303 	
-648.612 	-0.00378626 	
-625.423 	-0.0039439 	
-602.822 	-0.00372624 	
-580.664 	-0.00364652 	
-557.672 	-0.00367017 	
-534.236 	-0.00385448 	
-511.954 	-0.00374914 	
-484.952 	-0.00380582 	
-464.175 	-0.00375198 	
-442.328 	-0.00369582 	
-420.161 	-0.00378475 	
-397.181 	-0.0036801 	
-370.823 	-0.00357035 	
-350.215 	-0.00353657 	
-327.754 	-0.00360111 	
-304.787 	-0.00368429 	
-282.202 	-0.00357907 	
-259.618 	-0.00339162 	
-234.097 	-0.00341734 	
-212.566 	-0.00365569 	
-190.384 	-0.00330795 	
-167.649 	-0.00318918 	
-144.721 	-0.00346701 	
-122.587 	-0.00345142 	
-99.8184 	-0.0034479 	
-77.5031 	-0.00346945 	
-54.1487 	-0.00322911 	
-27.7463 	-0.00324762 	
-8.25625 	-0.00325845 	
 15.0593 	-0.00313436 	
 38.2262 	-0.00290863 	
 61.5783 	-0.00295653 	
 84.7191 	-0.00287439 	
 106.346 	-0.00258845 	
 129.95 	-0.00283451 	
 152.643 	-0.0027997 	
 176.144 	-0.00303771 	
 203.046 	-0.00295843 	
 223.64 	-0.00286676 	
 244.208 	-0.0029073 	
 266.077 	-0.00283016 	
 289.42 	-0.00277469 	
 316.502 	-0.00267382 	
 338.168 	-0.00268869 	
 359.01 	-0.00282058 	
 381.187 	-0.00283272 	
 404.201 	-0.00244269 	

	
	
