Start Time:  5/5/2017 12:23:56 AM         Time Completed:  5/5/2017 12:24:17 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0163B\FORCexp0163B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#325.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#325.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0163B\FORCexp0163B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#325.dat

***DATA***

Field(G)	 Moment(emu)	
-2481.07 	-0.00480443 	
-2475.19 	-0.00490363 	
-2459.38 	-0.00478519 	
-2442.66 	-0.00498425 	
-2423.58 	-0.00476797 	
-2402.52 	-0.00467022 	
-2381.62 	-0.0044602 	
-2357.95 	-0.00460112 	
-2334.64 	-0.00491393 	
-2310.89 	-0.00500966 	
-2283.43 	-0.0047087 	
-2262.46 	-0.00477338 	
-2240.4 	-0.00457254 	
-2218.02 	-0.00494152 	
-2194.6 	-0.00510319 	
-2171.24 	-0.00499815 	
-2149.26 	-0.00487368 	
-2126.65 	-0.00471378 	
-2103.3 	-0.0045633 	
-2079.63 	-0.00458144 	
-2053.16 	-0.00455877 	
-2031.35 	-0.00458447 	
-2010.21 	-0.00458578 	
-1986.64 	-0.00462722 	
-1963.94 	-0.0044608 	
-1940.75 	-0.00449422 	
-1918.97 	-0.0045802 	
-1896.25 	-0.0046912 	
-1872.96 	-0.00484374 	
-1849.62 	-0.00483658 	
-1822.53 	-0.00449995 	
-1801.83 	-0.00454542 	
-1780.18 	-0.00452332 	
-1757.15 	-0.00466045 	
-1734.33 	-0.00473909 	
-1711.26 	-0.00467685 	
-1689.3 	-0.00457778 	
-1666.5 	-0.00442953 	
-1643.47 	-0.00446316 	
-1620.07 	-0.00458884 	
-1592.93 	-0.00460271 	
-1572.04 	-0.00440159 	
-1550.48 	-0.00430365 	
-1527.74 	-0.00428353 	
-1504.58 	-0.00429219 	
-1477.47 	-0.00443194 	
-1457.22 	-0.00454254 	
-1435.62 	-0.00462542 	
-1412.93 	-0.00445054 	
-1390.65 	-0.00434357 	
-1367.75 	-0.0044217 	
-1345.88 	-0.00457265 	
-1322.58 	-0.00466709 	
-1298.86 	-0.00467206 	
-1275.88 	-0.00447056 	
-1252.55 	-0.00423219 	
-1226.6 	-0.00414138 	
-1206.18 	-0.00428211 	
-1184.06 	-0.004454 	
-1161.72 	-0.00418253 	
-1138.35 	-0.00423991 	
-1115.14 	-0.00410325 	
-1093.03 	-0.0039412 	
-1069.9 	-0.00392379 	
-1046.82 	-0.00414794 	
-1023.49 	-0.00438683 	
-997.387 	-0.00433553 	
-976.7 	-0.00423487 	
-954.756 	-0.0040353 	
-931.741 	-0.00397544 	
-908.931 	-0.00414866 	
-886.143 	-0.0042379 	
-865.662 	-0.00423625 	
-841.523 	-0.00409825 	
-817.972 	-0.00390588 	
-794.555 	-0.00382529 	
-767.46 	-0.00419202 	
-746.526 	-0.0040985 	
-725.274 	-0.00417176 	
-703.044 	-0.00375587 	
-680.237 	-0.00375588 	
-652.402 	-0.00381909 	
-632.14 	-0.00382407 	
-610.136 	-0.00390459 	
-590.924 	-0.0039641 	
-567.066 	-0.00386341 	
-543.301 	-0.00356846 	
-518.217 	-0.0038779 	
-495.917 	-0.00391431 	
-473.843 	-0.0040882 	
-451.357 	-0.00392282 	
-427.626 	-0.00380974 	
-402.854 	-0.00367702 	
-380.687 	-0.00364951 	
-358.331 	-0.00351435 	
-335.735 	-0.00350373 	
-312.007 	-0.00368726 	
-289.648 	-0.00371567 	
-268.729 	-0.00352548 	
-245.796 	-0.00335174 	
-222.514 	-0.00341998 	
-199.106 	-0.00370524 	
-173.316 	-0.00341265 	
-152.14 	-0.00340432 	
-129.892 	-0.00329946 	
-107.017 	-0.00337396 	
-84.4232 	-0.00330187 	
-61.9129 	-0.00330286 	
-41.0505 	-0.00319923 	
-17.0986 	-0.00332468 	
 6.50403 	-0.0031685 	
 29.3817 	-0.00311838 	
 56.3066 	-0.00294159 	
 77.8001 	-0.00318928 	
 99.7616 	-0.00309296 	
 122.464 	-0.00299818 	
 145.374 	-0.00302336 	
 167.763 	-0.00313514 	
 187.832 	-0.00292604 	
 212.2 	-0.00281532 	
 235.775 	-0.00279703 	
 259.127 	-0.0030412 	
 285.914 	-0.00259616 	
 306.56 	-0.00250474 	
 327.824 	-0.00230761 	
 350.463 	-0.00218623 	
 373.555 	-0.00239373 	
 396.425 	-0.00247246 	
 417.361 	-0.00235433 	
 440.324 	-0.00249929 	
 464.044 	-0.00242749 	
 487.485 	-0.002226 	
 510.55 	-0.00223696 	
 535.507 	-0.00210199 	
 557.361 	-0.00212899 	
 580.039 	-0.00203705 	
 602.5 	-0.00182195 	
 625.044 	-0.00156201 	
 650.886 	-0.00136996 	
 671.372 	-0.00109116 	
 693.988 	-0.000979315 	
 716.933 	-0.000888515 	
 739.6 	-0.0005398 	
 762.111 	-0.000314149 	
 784.069 	 0.000153878 	
 807.324 	 0.000186156 	
 830.518 	 0.000103853 	

	
	
