Start Time:  5/5/2017 12:17:57 AM         Time Completed:  5/5/2017 12:18:18 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0155B\FORCexp0155B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#309.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#309.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0155B\FORCexp0155B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#309.dat

***DATA***

Field(G)	 Moment(emu)	
-2296.87 	-0.00475397 	
-2294.99 	-0.00476748 	
-2286.22 	-0.0048084 	
-2270.08 	-0.00482722 	
-2250.57 	-0.00478173 	
-2229.77 	-0.00457647 	
-2204.26 	-0.00456037 	
-2183.71 	-0.00459516 	
-2161.18 	-0.00468613 	
-2137.95 	-0.0048936 	
-2115.3 	-0.00461177 	
-2093.45 	-0.00458375 	
-2069.02 	-0.00469535 	
-2046.06 	-0.00476673 	
-2022.2 	-0.00446842 	
-1998.61 	-0.0047542 	
-1971.89 	-0.00492834 	
-1951.09 	-0.00501525 	
-1928.81 	-0.00489952 	
-1906.25 	-0.00459661 	
-1883.39 	-0.00455635 	
-1857.19 	-0.00482687 	
-1836.74 	-0.00479672 	
-1814.08 	-0.00476505 	
-1791.16 	-0.00463948 	
-1768.23 	-0.00447834 	
-1745.37 	-0.00448058 	
-1723.6 	-0.00458322 	
-1700.21 	-0.00465308 	
-1676.78 	-0.00473611 	
-1654.12 	-0.00440526 	
-1627.44 	-0.00424075 	
-1605.97 	-0.00456809 	
-1583.61 	-0.00458399 	
-1560.85 	-0.00462536 	
-1537.9 	-0.00469706 	
-1515.78 	-0.00459434 	
-1493.99 	-0.00475936 	
-1470.55 	-0.00446469 	
-1447.36 	-0.00436448 	
-1424.08 	-0.00415259 	
-1396.7 	-0.00444551 	
-1376.54 	-0.00427164 	
-1354.71 	-0.00419594 	
-1331.68 	-0.00415932 	
-1308.95 	-0.00422397 	
-1286 	-0.00438033 	
-1264.24 	-0.00446624 	
-1241.78 	-0.00457538 	
-1218.27 	-0.00444458 	
-1195.73 	-0.00420097 	
-1168.12 	-0.00397163 	
-1146.62 	-0.00413969 	
-1125.19 	-0.00443334 	
-1102.79 	-0.00454963 	
-1079.86 	-0.0043722 	
-1056.67 	-0.0041364 	
-1035.71 	-0.00435042 	
-1012.42 	-0.00418972 	
-989.619 	-0.00427407 	
-966.099 	-0.00426893 	
-942.465 	-0.00412695 	
-916.019 	-0.00398363 	
-895.744 	-0.00399335 	
-873.605 	-0.00399983 	
-850.97 	-0.00421265 	
-827.698 	-0.00421947 	
-801.602 	-0.00394215 	
-781.141 	-0.00400736 	
-758.806 	-0.00409809 	
-735.658 	-0.00388813 	
-712.789 	-0.00397218 	
-690.734 	-0.00409106 	
-669.462 	-0.00391598 	
-645.016 	-0.00383593 	
-621.632 	-0.00363653 	
-598.619 	-0.00360884 	
-572.804 	-0.00387749 	
-551.398 	-0.00374936 	
-529.281 	-0.003835 	
-506.525 	-0.00387068 	
-485.292 	-0.00376227 	
-459.47 	-0.0036257 	
-437.746 	-0.00369075 	
-415.332 	-0.00364879 	
-392.764 	-0.00377561 	
-369.556 	-0.00379034 	
-346.93 	-0.00373474 	
-325.539 	-0.00398007 	
-301.883 	-0.0036584 	
-279.009 	-0.00372631 	
-255.299 	-0.00375373 	
-229.026 	-0.00380316 	
-208.148 	-0.00380742 	
-185.657 	-0.00357511 	
-163.187 	-0.00323345 	
-140.382 	-0.00321754 	
-117.479 	-0.0034608 	
-95.5963 	-0.00326669 	
-73.7651 	-0.00336212 	
-50.1636 	-0.00340018 	
-27.2006 	-0.00303853 	
-0.421552 	-0.00296512 	
 20.9809 	-0.00278203 	
 43.014 	-0.00292128 	
 66.3146 	-0.00308985 	
 89.1052 	-0.00324677 	
 114.526 	-0.00319527 	
 135.566 	-0.00322495 	
 157.41 	-0.00335299 	
 180.582 	-0.00311599 	
 203.458 	-0.00312709 	
 225.87 	-0.00310074 	
 247.327 	-0.0029371 	
 270.654 	-0.00279994 	
 293.863 	-0.0025507 	
 317.084 	-0.00255187 	
 343.198 	-0.00278642 	
 364.019 	-0.00284181 	
 385.952 	-0.00261781 	
 408.036 	-0.00235079 	
 431.57 	-0.00220818 	
 454.734 	-0.00217133 	
 476.518 	-0.00206252 	
 499.6 	-0.00208858 	
 522.843 	-0.00204542 	
 545.943 	-0.0022115 	
 572.011 	-0.00162956 	
 592.646 	-0.00165008 	
 614.593 	-0.00159778 	
 637.693 	-0.00139234 	
 660.571 	-0.00148517 	
 683.485 	-0.00125346 	
 704.84 	-0.000843056 	
 728.115 	-0.000598185 	
 751.461 	-0.000485511 	
 774.649 	-0.000500272 	
 800.749 	-0.000330695 	
 821.463 	-0.000194315 	
 843.045 	 0.000337535 	
 866.45 	 0.000517937 	
 889.54 	 0.000757915 	
 912.322 	 0.000878403 	
 934.116 	 0.000943607 	
 956.974 	 0.00129224 	
 980.363 	 0.00166324 	
 1003.58 	 0.00207998 	

	
	
