1.00000		1.00000

1.08657E3		4.23829E-3
1.08865E3		4.24510E-3
1.09417E3		4.33064E-3
1.10759E3		4.29050E-3
1.12422E3		4.34855E-3
1.14331E3		4.39491E-3
1.16679E3		4.29955E-3
1.18625E3		4.34806E-3
1.20730E3		4.22267E-3
1.22897E3		4.14975E-3
1.25097E3		4.15340E-3
1.27314E3		4.29496E-3
1.29376E3		4.55451E-3
1.31566E3		4.58034E-3
1.33744E3		4.37421E-3
1.35946E3		4.25578E-3

1.00000		1.00000

1.06373E3		4.20954E-3
1.06581E3		4.22910E-3
1.07179E3		4.21014E-3
1.08453E3		4.19598E-3
1.10189E3		4.20103E-3
1.12073E3		4.35631E-3
1.14548E3		4.36269E-3
1.16456E3		4.39154E-3
1.18535E3		4.37538E-3
1.20718E3		4.20405E-3
1.22925E3		4.15358E-3
1.25205E3		4.11718E-3
1.27332E3		4.22519E-3
1.29427E3		4.45937E-3
1.31659E3		4.49177E-3
1.33828E3		4.32477E-3
1.36451E3		4.32818E-3
1.38413E3		4.34239E-3

1.00000		1.00000

1.04249E3		4.22482E-3
1.04269E3		4.21736E-3
1.04743E3		4.26284E-3
1.06187E3		4.12313E-3
1.07897E3		4.26086E-3
1.09853E3		4.34016E-3
1.12289E3		4.23384E-3
1.14255E3		4.32273E-3
1.16307E3		4.20914E-3
1.18515E3		4.17926E-3
1.20720E3		4.23784E-3
1.22917E3		4.30046E-3
1.25007E3		4.32794E-3
1.27222E3		4.48711E-3
1.29480E3		4.36417E-3
1.31712E3		4.26084E-3
1.33917E3		4.44954E-3
1.36341E3		4.44678E-3
1.38451E3		4.54851E-3
1.40650E3		4.58048E-3

1.00000		1.00000

1.01936E3		4.20581E-3
1.01954E3		4.22010E-3
1.02152E3		4.21764E-3
1.03161E3		4.20194E-3
1.04693E3		4.18449E-3
1.06564E3		4.18911E-3
1.08967E3		4.14476E-3
1.10899E3		4.23245E-3
1.12655E3		4.21551E-3
1.14931E3		4.30822E-3
1.17237E3		4.29931E-3
1.19923E3		4.33123E-3
1.21965E3		4.31546E-3
1.24051E3		4.20823E-3
1.26256E3		4.06218E-3
1.28464E3		4.32488E-3
1.30701E3		4.41173E-3
1.33107E3		4.19415E-3
1.35245E3		4.24139E-3
1.37406E3		4.28164E-3
1.39595E3		4.32549E-3
1.41819E3		4.41739E-3

1.00000		1.00000

996.230		4.21747E-3
996.595		4.17902E-3
997.223		4.17718E-3
1.00999E3		4.28201E-3
1.02305E3		4.39007E-3
1.04169E3		4.35215E-3
1.06238E3		4.13484E-3
1.08726E3		4.07787E-3
1.10696E3		4.05488E-3
1.12881E3		4.15257E-3
1.15113E3		4.39275E-3
1.17340E3		4.11276E-3
1.19892E3		4.04403E-3
1.22027E3		4.35599E-3
1.24197E3		4.20066E-3
1.26342E3		4.45790E-3
1.28584E3		4.59743E-3
1.30742E3		4.58919E-3
1.32864E3		4.49311E-3
1.35144E3		4.53625E-3
1.37364E3		4.32998E-3
1.39624E3		4.21027E-3
1.42136E3		4.40235E-3
1.44228E3		4.26007E-3

1.00000		1.00000

973.320		4.16760E-3
973.984		4.14092E-3
980.615		4.08724E-3
993.436		4.19681E-3
1.01101E3		4.19818E-3
1.03067E3		4.22100E-3
1.05094E3		4.37822E-3
1.07192E3		4.43682E-3
1.09426E3		4.41762E-3
1.11707E3		4.35856E-3
1.13989E3		4.14199E-3
1.16511E3		4.40395E-3
1.18610E3		4.38445E-3
1.20790E3		4.39046E-3
1.22980E3		4.09265E-3
1.25232E3		4.04830E-3
1.27414E3		4.08857E-3
1.29558E3		4.26041E-3
1.31825E3		4.31895E-3
1.34103E3		4.42085E-3
1.36353E3		4.54896E-3
1.38881E3		4.51586E-3
1.40945E3		4.58210E-3
1.43147E3		4.38746E-3
1.45252E3		4.59761E-3
1.47517E3		4.66125E-3

1.00000		1.00000

950.162		4.16125E-3
950.626		4.14907E-3
951.192		4.17386E-3
962.289		4.26964E-3
978.022		4.16609E-3
996.745		4.11943E-3
1.01718E3		4.12067E-3
1.04177E3		4.18961E-3
1.06158E3		4.37119E-3
1.08355E3		4.43150E-3
1.10547E3		4.29765E-3
1.12900E3		4.17071E-3
1.15103E3		4.16500E-3
1.17273E3		4.21138E-3
1.19555E3		4.26255E-3
1.21838E3		4.36568E-3
1.24103E3		4.44979E-3
1.26644E3		4.43099E-3
1.28726E3		4.41083E-3
1.30890E3		4.25997E-3
1.33058E3		4.27514E-3
1.35302E3		4.25252E-3
1.37516E3		4.48742E-3
1.39633E3		4.59877E-3
1.41822E3		4.58474E-3
1.44133E3		4.35881E-3
1.46406E3		4.47062E-3
1.48970E3		4.59983E-3

1.00000		1.00000

927.185		4.13360E-3
927.664		4.12401E-3
929.660		4.10624E-3
940.341		3.97705E-3
956.239		4.08904E-3
974.683		4.25165E-3
995.083		4.25178E-3
1.01519E3		4.30267E-3
1.03732E3		4.27376E-3
1.05995E3		4.06782E-3
1.08320E3		4.07098E-3
1.10585E3		4.30514E-3
1.13066E3		4.19774E-3
1.15221E3		4.34233E-3
1.17397E3		4.10604E-3
1.19654E3		4.06834E-3
1.21914E3		4.17452E-3
1.23927E3		4.14987E-3
1.26224E3		4.30431E-3
1.28521E3		4.32498E-3
1.30777E3		4.43456E-3
1.33069E3		4.30896E-3
1.35626E3		4.34062E-3
1.37701E3		4.23048E-3
1.39877E3		4.41889E-3
1.42084E3		4.43354E-3
1.44324E3		4.37452E-3
1.46504E3		4.24963E-3
1.48616E3		4.43445E-3
1.50872E3		4.42445E-3

1.00000		1.00000

904.147		4.09820E-3
904.676		4.11184E-3
910.089		4.13226E-3
923.718		4.02783E-3
941.493		4.02614E-3
960.926		4.20321E-3
986.444		4.23657E-3
1.00612E3		4.26388E-3
1.02767E3		4.31680E-3
1.05001E3		4.11046E-3
1.07257E3		4.04776E-3
1.09530E3		4.21336E-3
1.11644E3		4.14928E-3
1.14158E3		3.98068E-3
1.16039E3		4.06042E-3
1.18369E3		4.34485E-3
1.21099E3		4.46646E-3
1.23223E3		4.25741E-3
1.25351E3		4.35747E-3
1.27513E3		4.16104E-3
1.29753E3		4.00017E-3
1.32015E3		4.06164E-3
1.34180E3		4.25844E-3
1.36380E3		4.28226E-3
1.38672E3		4.39029E-3
1.40955E3		4.57889E-3
1.43220E3		4.54520E-3
1.45635E3		4.49695E-3
1.47794E3		4.40785E-3
1.49903E3		4.52856E-3
1.52199E3		4.35889E-3
1.54439E3		4.42754E-3

1.00000		1.00000

880.989		4.11053E-3
881.422		4.08234E-3
887.117		4.11128E-3
901.271		4.11702E-3
918.799		4.17040E-3
938.597		4.19958E-3
959.583		4.17815E-3
980.065		4.34739E-3
1.00306E3		4.17960E-3
1.02623E3		4.09663E-3
1.04926E3		4.14677E-3
1.07555E3		3.96277E-3
1.09666E3		4.11784E-3
1.11796E3		4.17875E-3
1.13998E3		4.17098E-3
1.16259E3		4.33209E-3
1.18959E3		4.40600E-3
1.20632E3		4.32512E-3
1.22866E3		4.45607E-3
1.25165E3		4.37596E-3
1.27465E3		4.25879E-3
1.29732E3		4.34058E-3
1.32197E3		4.56707E-3
1.34338E3		4.61291E-3
1.36539E3		4.53015E-3
1.38785E3		4.33359E-3
1.41028E3		4.23730E-3
1.43467E3		4.52783E-3
1.45618E3		4.43204E-3
1.47822E3		4.53968E-3
1.50006E3		4.37613E-3
1.52258E3		4.35417E-3
1.54461E3		4.37864E-3
1.56538E3		4.27657E-3

1.00000		1.00000

858.043		4.11128E-3
858.326		4.07680E-3
860.085		4.11486E-3
870.705		4.15912E-3
885.460		4.08233E-3
904.676		4.08284E-3
925.745		3.96327E-3
949.447		4.25496E-3
971.128		4.11579E-3
993.467		4.07777E-3
1.01598E3		4.26967E-3
1.03829E3		3.99597E-3
1.05927E3		3.93951E-3
1.08263E3		4.06637E-3
1.10521E3		4.32700E-3
1.12866E3		4.35112E-3
1.15154E3		4.46107E-3
1.17585E3		4.19275E-3
1.19752E3		4.16982E-3
1.21988E3		4.16528E-3
1.24202E3		4.15478E-3
1.26468E3		4.12376E-3
1.28680E3		4.43583E-3
1.30851E3		4.55477E-3
1.32989E3		4.45437E-3
1.35370E3		4.37699E-3
1.37656E3		4.25288E-3
1.40247E3		4.32598E-3
1.42274E3		4.37370E-3
1.44459E3		4.47940E-3
1.46673E3		4.66450E-3
1.48920E3		4.84147E-3
1.51152E3		4.42703E-3
1.53188E3		4.32258E-3
1.55545E3		4.50984E-3
1.57881E3		4.64512E-3

1.00000		1.00000

834.953		4.03291E-3
835.385		4.05085E-3
835.616		4.03217E-3
841.420		4.06855E-3
855.368		4.01514E-3
872.783		4.05350E-3
892.627		4.12932E-3
911.725		3.96703E-3
934.213		4.03729E-3
957.540		4.01356E-3
980.646		3.97828E-3
1.00295E3		4.25615E-3
1.03002E3		4.14360E-3
1.05082E3		4.25116E-3
1.07302E3		4.31714E-3
1.09446E3		4.21661E-3
1.11782E3		4.15991E-3
1.14023E3		4.14713E-3
1.16188E3		4.19626E-3
1.18450E3		4.26773E-3
1.20777E3		4.39607E-3
1.22955E3		4.23777E-3
1.25626E3		4.27841E-3
1.27713E3		4.41608E-3
1.29846E3		4.47720E-3
1.32088E3		4.64049E-3
1.34346E3		4.63190E-3
1.37012E3		4.40790E-3
1.39038E3		4.46085E-3
1.41154E3		4.33199E-3
1.43378E3		4.24417E-3
1.45701E3		4.36338E-3
1.47964E3		4.55090E-3
1.50028E3		4.37165E-3
1.52202E3		4.61434E-3
1.54519E3		4.40159E-3
1.56805E3		4.33049E-3
1.59462E3		4.56165E-3

1.00000		1.00000

811.929		4.05063E-3
812.510		4.04536E-3
817.943		3.99532E-3
831.912		4.07422E-3
848.756		4.00708E-3
869.341		4.00675E-3
894.824		3.94349E-3
914.956		4.10401E-3
936.323		4.00730E-3
958.965		4.04715E-3
981.675		4.27885E-3
1.00394E3		3.98917E-3
1.02586E3		4.07928E-3
1.04866E3		4.11801E-3
1.07124E3		4.35708E-3
1.09470E3		4.43792E-3
1.12151E3		4.44487E-3
1.14238E3		4.32695E-3
1.16359E3		4.31413E-3
1.18620E3		4.27517E-3
1.20815E3		4.11475E-3
1.23098E3		3.92110E-3
1.25248E3		4.16730E-3
1.27370E3		4.12106E-3
1.29743E3		4.12507E-3
1.32077E3		4.15578E-3
1.34355E3		4.18671E-3
1.36800E3		4.53500E-3
1.38997E3		4.52692E-3
1.41222E3		4.50218E-3
1.43381E3		4.31312E-3
1.45661E3		4.35456E-3
1.47715E3		4.61240E-3
1.50034E3		4.49422E-3
1.52336E3		4.44925E-3
1.54631E3		4.55404E-3
1.56896E3		4.63670E-3
1.59301E3		4.50662E-3
1.61445E3		4.30712E-3
1.63669E3		4.29033E-3

1.00000		1.00000

788.803		4.01576E-3
789.549		4.00665E-3
790.495		4.03582E-3
801.279		4.14580E-3
816.246		3.88160E-3
835.750		3.89810E-3
856.947		3.94592E-3
880.454		4.25876E-3
902.315		4.15338E-3
924.747		4.10442E-3
947.436		4.14655E-3
969.451		3.91246E-3
991.641		4.08374E-3
1.01396E3		4.08363E-3
1.03685E3		4.24133E-3
1.06004E3		4.21091E-3
1.08768E3		4.36093E-3
1.10821E3		4.35283E-3
1.12966E3		4.39239E-3
1.15184E3		4.22981E-3
1.17457E3		4.13638E-3
1.19623E3		4.31345E-3
1.21846E3		4.24642E-3
1.24021E3		4.31166E-3
1.26349E3		4.60104E-3
1.28687E3		4.31501E-3
1.31345E3		4.21021E-3
1.33422E3		4.24062E-3
1.35555E3		4.25153E-3
1.37759E3		4.50632E-3
1.40015E3		4.60490E-3
1.42696E3		4.44628E-3
1.44692E3		4.43389E-3
1.46856E3		4.44093E-3
1.49080E3		4.48688E-3
1.51300E3		4.62257E-3
1.53574E3		4.64407E-3
1.55624E3		4.48086E-3
1.57926E3		4.48191E-3
1.60244E3		4.36215E-3
1.62544E3		4.31934E-3
1.65145E3		4.40910E-3

1.00000		1.00000

765.543		3.96792E-3
766.309		4.00840E-3
772.123		4.07912E-3
785.227		4.11574E-3
802.591		4.05669E-3
822.857		3.89788E-3
847.465		3.90639E-3
867.329		4.12700E-3
889.643		4.20423E-3
912.384		4.15370E-3
935.556		4.07071E-3
961.492		4.01401E-3
982.272		4.01337E-3
1.00295E3		4.35574E-3
1.02636E3		4.26051E-3
1.04966E3		4.13928E-3
1.07231E3		4.16119E-3
1.09440E3		3.98884E-3
1.11722E3		3.99617E-3
1.14007E3		4.29190E-3
1.16247E3		4.14498E-3
1.18877E3		4.09383E-3
1.20986E3		4.25775E-3
1.23182E3		4.16514E-3
1.25428E3		4.19968E-3
1.27671E3		4.44523E-3
1.29879E3		4.54105E-3
1.31983E3		4.74333E-3
1.34315E3		4.63855E-3
1.36600E3		4.35830E-3
1.38834E3		4.32230E-3
1.41575E3		4.60097E-3
1.43637E3		4.49038E-3
1.45747E3		4.60716E-3
1.47967E3		4.57152E-3
1.50233E3		4.31647E-3
1.52479E3		4.32082E-3
1.54630E3		4.37416E-3
1.56852E3		4.41327E-3
1.59074E3		4.35004E-3
1.61433E3		4.44998E-3
1.64078E3		4.50456E-3
1.66177E3		4.54571E-3
1.68272E3		4.45930E-3

1.00000		1.00000

742.585		3.93880E-3
743.305		3.96903E-3
748.847		4.06462E-3
762.888		4.01445E-3
780.381		3.89958E-3
800.430		4.08197E-3
824.586		4.12192E-3
845.618		4.31981E-3
867.967		4.15688E-3
890.374		4.01501E-3
913.397		4.03385E-3
935.993		4.25530E-3
957.654		4.22884E-3
979.931		4.24687E-3
1.00281E3		4.02024E-3
1.02605E3		4.10177E-3
1.05365E3		4.21997E-3
1.07319E3		4.04686E-3
1.09464E3		4.02633E-3
1.11690E3		4.24160E-3
1.13995E3		4.40198E-3
1.16561E3		4.26754E-3
1.18674E3		4.39438E-3
1.20819E3		4.54987E-3
1.23095E3		4.56786E-3
1.25369E3		4.55242E-3
1.27622E3		4.44229E-3
1.29730E3		4.67473E-3
1.32071E3		4.44478E-3
1.34361E3		4.28393E-3
1.36603E3		4.49936E-3
1.39328E3		4.65326E-3
1.41686E3		4.44272E-3
1.43606E3		4.56694E-3
1.45777E3		4.53445E-3
1.47992E3		4.32712E-3
1.50251E3		4.27637E-3
1.52365E3		4.33738E-3
1.54636E3		4.37070E-3
1.56907E3		4.53960E-3
1.59162E3		4.39066E-3
1.61385E3		4.66016E-3
1.63977E3		4.91796E-3
1.66147E3		4.69806E-3
1.68376E3		4.58904E-3
1.70561E3		4.70763E-3

1.00000		1.00000

719.670		3.97103E-3
720.355		3.98268E-3
723.447		3.94576E-3
733.363		4.01399E-3
748.636		3.95340E-3
767.590		3.97115E-3
788.355		4.14380E-3
809.069		4.03203E-3
831.449		4.17497E-3
854.673		4.16611E-3
877.630		3.95640E-3
904.610		4.30847E-3
925.838		4.21712E-3
947.770		4.15556E-3
969.513		4.00421E-3
992.706		4.15975E-3
1.01581E3		3.99229E-3
1.03765E3		4.14938E-3
1.05997E3		4.05357E-3
1.08318E3		4.12835E-3
1.10608E3		4.37355E-3
1.13310E3		4.41917E-3
1.15314E3		4.35120E-3
1.17453E3		4.34884E-3
1.19699E3		4.31726E-3
1.21988E3		4.40097E-3
1.24252E3		4.49352E-3
1.26430E3		4.41382E-3
1.28650E3		4.39371E-3
1.30948E3		4.37635E-3
1.33170E3		4.50629E-3
1.35927E3		4.50865E-3
1.38017E3		4.49348E-3
1.40122E3		4.59652E-3
1.42343E3		4.61660E-3
1.44607E3		4.75692E-3
1.47275E3		4.62410E-3
1.49307E3		4.44957E-3
1.51426E3		4.62828E-3
1.53641E3		4.68843E-3
1.55904E3		4.80926E-3
1.58138E3		4.86487E-3
1.60252E3		4.93532E-3
1.62583E3		4.69349E-3
1.64904E3		4.68588E-3
1.67215E3		4.72792E-3
1.69448E3		4.64302E-3
1.72001E3		4.50821E-3

1.00000		1.00000

696.159		3.98727E-3
697.327		3.95063E-3
704.254		3.97357E-3
717.298		3.90061E-3
735.128		3.87746E-3
755.196		3.88202E-3
776.182		3.80928E-3
797.523		3.78788E-3
820.223		3.85992E-3
843.539		3.98020E-3
866.717		4.18933E-3
892.565		4.24767E-3
914.107		4.09507E-3
936.770		4.04147E-3
958.945		3.94204E-3
981.675		3.95363E-3
1.00401E3		4.13164E-3
1.02561E3		4.50893E-3
1.04895E3		4.28648E-3
1.07219E3		4.12634E-3
1.09514E3		4.10771E-3
1.12143E3		4.20325E-3
1.14231E3		4.27082E-3
1.16230E3		4.34308E-3
1.18430E3		4.39412E-3
1.20753E3		4.34094E-3
1.23448E3		4.18577E-3
1.25551E3		4.29528E-3
1.27679E3		4.24645E-3
1.29926E3		4.32071E-3
1.32182E3		4.51924E-3
1.34802E3		4.49700E-3
1.36742E3		4.51352E-3
1.38929E3		4.55649E-3
1.41202E3		4.55875E-3
1.43509E3		4.43418E-3
1.46202E3		4.34153E-3
1.48156E3		4.44544E-3
1.50281E3		4.61677E-3
1.52557E3		4.58990E-3
1.54753E3		4.66129E-3
1.57047E3		4.52979E-3
1.59218E3		4.24797E-3
1.61499E3		4.47047E-3
1.63794E3		4.71191E-3
1.66105E3		4.67696E-3
1.68761E3		4.42202E-3
1.70792E3		4.40091E-3
1.72885E3		4.46431E-3
1.75160E3		4.55839E-3

1.00000		1.00000

673.384		3.94996E-3
674.300		3.92232E-3
675.473		3.89750E-3
685.698		3.91258E-3
702.092		3.96565E-3
721.168		4.09836E-3
742.286		4.12235E-3
765.959		3.97039E-3
787.841		3.97067E-3
810.401		3.82428E-3
833.224		3.86455E-3
876.930		3.76128E-3
900.205		3.98566E-3
923.394		3.85035E-3
946.803		3.83817E-3
969.981		3.98691E-3
994.769		4.07230E-3
1.01690E3		4.16521E-3
1.03928E3		4.31442E-3
1.06148E3		4.35624E-3
1.08438E3		4.29247E-3
1.10668E3		4.14348E-3
1.12740E3		4.37515E-3
1.15051E3		4.32413E-3
1.17414E3		4.28946E-3
1.19716E3		4.21610E-3
1.22310E3		4.10953E-3
1.24418E3		4.26993E-3
1.26615E3		4.29748E-3
1.28834E3		4.37054E-3
1.31012E3		4.09750E-3
1.33325E3		4.29310E-3
1.35542E3		4.40008E-3
1.37781E3		4.28491E-3
1.40077E3		4.27887E-3
1.42379E3		4.41281E-3
1.45060E3		4.56301E-3
1.47111E3		4.54284E-3
1.49209E3		4.38544E-3
1.51403E3		4.54331E-3
1.53640E3		4.62886E-3
1.56403E3		4.54339E-3
1.58444E3		4.51373E-3
1.60598E3		4.60031E-3
1.62804E3		4.48161E-3
1.65096E3		4.39783E-3
1.67329E3		4.45715E-3
1.69504E3		4.45210E-3
1.71674E3		4.67805E-3
1.73964E3		4.69396E-3
1.76278E3		4.59678E-3
1.78871E3		4.50096E-3

1.00000		1.00000

650.464		3.93462E-3
651.149		3.88331E-3
656.151		3.82530E-3
670.363		3.86105E-3
687.771		3.89570E-3
708.144		3.89183E-3
732.864		3.80377E-3
753.035		3.81004E-3
774.963		4.03875E-3
798.105		4.19322E-3
820.485		4.03023E-3
847.475		4.06476E-3
868.261		3.86152E-3
890.518		3.86498E-3
913.196		4.17860E-3
935.993		4.24536E-3
958.451		4.02884E-3
980.415		4.04636E-3
1.00339E3		3.95188E-3
1.02646E3		3.97595E-3
1.04895E3		4.04408E-3
1.07551E3		4.23599E-3
1.09612E3		4.36957E-3
1.11785E3		4.40539E-3
1.14067E3		4.25647E-3
1.16358E3		4.29140E-3
1.18427E3		4.21831E-3
1.20752E3		4.30792E-3
1.23098E3		4.42100E-3
1.25386E3		4.36886E-3
1.27678E3		4.32078E-3
1.30270E3		4.18644E-3
1.32221E3		4.13616E-3
1.34494E3		4.31730E-3
1.36783E3		4.47514E-3
1.39058E3		4.41734E-3
1.41302E3		4.20381E-3
1.43477E3		4.17214E-3
1.45737E3		4.25427E-3
1.47984E3		4.52338E-3
1.50635E3		4.29430E-3
1.52781E3		4.28803E-3
1.54891E3		4.23577E-3
1.57122E3		4.27550E-3
1.59405E3		4.36472E-3
1.61689E3		4.52662E-3
1.64252E3		4.70036E-3
1.66375E3		4.64684E-3
1.68547E3		4.54685E-3
1.70763E3		4.42054E-3
1.72996E3		4.34832E-3
1.75288E3		4.44204E-3
1.77449E3		4.56693E-3
1.79660E3		4.66194E-3

1.00000		1.00000

627.355		3.89479E-3
628.224		3.89429E-3
629.485		3.93370E-3
639.905		4.02053E-3
656.372		4.06352E-3
675.643		4.07511E-3
696.360		3.93244E-3
716.398		3.94853E-3
739.410		3.82781E-3
762.888		3.76968E-3
786.380		3.99103E-3
808.971		3.98264E-3
835.534		3.68793E-3
856.582		3.77589E-3
877.846		4.14457E-3
901.085		4.31630E-3
924.032		4.14547E-3
950.394		4.00522E-3
971.663		4.17003E-3
993.555		4.21677E-3
1.01570E3		4.00377E-3
1.03858E3		3.82137E-3
1.06098E3		4.18339E-3
1.08281E3		4.33808E-3
1.10460E3		4.14502E-3
1.12838E3		4.12059E-3
1.15156E3		4.03324E-3
1.17792E3		4.12592E-3
1.19854E3		4.15249E-3
1.22067E3		4.23039E-3
1.24280E3		4.46273E-3
1.26548E3		4.69799E-3
1.28795E3		4.36062E-3
1.30913E3		4.19687E-3
1.33214E3		4.39718E-3
1.35562E3		4.51297E-3
1.37872E3		4.52744E-3
1.40464E3		4.45264E-3
1.42528E3		4.31783E-3
1.44744E3		4.29406E-3
1.46894E3		4.56035E-3
1.49172E3		4.35987E-3
1.51475E3		4.42579E-3
1.53692E3		4.67319E-3
1.55961E3		4.63283E-3
1.58260E3		4.53474E-3
1.60567E3		4.40886E-3
1.63137E3		4.44764E-3
1.65184E3		4.63711E-3
1.67354E3		4.73348E-3
1.69570E3		4.80188E-3
1.71808E3		4.69556E-3
1.74438E3		4.65584E-3
1.76480E3		4.57189E-3
1.78685E3		4.71414E-3
1.81041E3		4.73699E-3

1.00000		1.00000

603.833		3.89286E-3
605.104		3.86191E-3
606.540		3.84583E-3
618.288		3.78746E-3
633.674		3.83852E-3
652.945		3.85934E-3
673.816		3.85476E-3
695.331		3.87468E-3
716.701		4.01731E-3
739.729		4.10082E-3
763.232		4.11745E-3
786.627		4.02394E-3
812.428		4.21036E-3
833.960		4.05234E-3
856.247		3.97547E-3
878.525		4.20092E-3
901.085		3.98004E-3
927.021		3.89650E-3
946.751		4.09098E-3
969.271		4.14083E-3
992.155		3.98345E-3
1.01511E3		3.97025E-3
1.03767E3		4.03276E-3
1.05965E3		4.27417E-3
1.08206E3		4.08790E-3
1.10583E3		4.11922E-3
1.12905E3		4.01813E-3
1.15514E3		4.00716E-3
1.17649E3		4.12972E-3
1.19825E3		4.19483E-3
1.22045E3		4.44291E-3
1.24323E3		4.54235E-3
1.26564E3		4.31892E-3
1.28672E3		4.24954E-3
1.30939E3		4.17866E-3
1.33274E3		4.27494E-3
1.35589E3		4.49237E-3
1.38279E3		4.53217E-3
1.40291E3		4.41377E-3
1.42393E3		4.58245E-3
1.44960E3		4.65276E-3
1.47125E3		4.48969E-3
1.49347E3		4.47855E-3
1.51334E3		4.42951E-3
1.53632E3		4.59311E-3
1.55987E3		4.65229E-3
1.58298E3		4.41181E-3
1.60598E3		4.31546E-3
1.63032E3		4.56051E-3
1.65191E3		4.69015E-3
1.67416E3		4.69691E-3
1.69596E3		4.62985E-3
1.71914E3		4.47458E-3
1.74006E3		4.67548E-3
1.76253E3		4.89608E-3
1.78608E3		4.83028E-3
1.80945E3		4.83733E-3
1.83250E3		4.77432E-3

1.00000		1.00000

580.903		3.86089E-3
582.277		3.84373E-3
588.277		3.92334E-3
601.240		3.84264E-3
618.550		3.79525E-3
638.825		3.83967E-3
663.216		4.02482E-3
684.669		3.84351E-3
706.729		4.02306E-3
729.576		4.03383E-3
752.541		3.81363E-3
775.066		3.82695E-3
796.844		3.99558E-3
823.675		4.13309E-3
846.235		3.98970E-3
868.410		3.89261E-3
890.055		3.93657E-3
912.636		3.97310E-3
935.345		4.13789E-3
958.317		4.26290E-3
981.042		4.18039E-3
1.00703E3		4.12130E-3
1.02820E3		4.17406E-3
1.05106E3		4.03613E-3
1.07317E3		4.22984E-3
1.09572E3		4.37029E-3
1.11824E3		4.32188E-3
1.13980E3		4.30090E-3
1.16233E3		4.20070E-3
1.18535E3		4.12551E-3
1.20808E3		3.94217E-3
1.23536E3		4.23573E-3
1.25595E3		4.32995E-3
1.27749E3		4.44215E-3
1.29967E3		4.34735E-3
1.32249E3		4.25234E-3
1.34511E3		4.24598E-3
1.36648E3		4.27267E-3
1.38904E3		4.51012E-3
1.41235E3		4.58893E-3
1.43546E3		4.44765E-3
1.45849E3		4.31227E-3
1.48264E3		4.32646E-3
1.50468E3		4.35103E-3
1.52711E3		4.56234E-3
1.54985E3		4.56616E-3
1.57237E3		4.38828E-3
1.59311E3		4.56461E-3
1.61587E3		4.50124E-3
1.63924E3		4.37634E-3
1.66179E3		4.32880E-3
1.68475E3		4.64330E-3
1.71127E3		4.42056E-3
1.73211E3		4.40945E-3
1.75373E3		4.35090E-3
1.77636E3		4.35646E-3
1.79876E3		4.65939E-3
1.82116E3		4.85157E-3
1.84249E3		4.91005E-3
1.86566E3		4.85767E-3

1.00000		1.00000

557.788		3.89802E-3
558.998		3.81133E-3
560.500		3.80993E-3
571.466		3.76155E-3
587.861		3.61403E-3
606.689		3.83400E-3
627.427		3.93148E-3
647.233		3.92319E-3
670.595		3.91547E-3
694.219		3.77295E-3
717.561		3.80211E-3
765.594		3.78322E-3
787.861		3.89948E-3
810.566		3.96280E-3
832.493		4.15236E-3
