Start Time:  5/4/2017 11:59:20 PM         Time Completed:  5/4/2017 11:59:41 PM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0129B\FORCexp0129B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#257.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#257.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0129B\FORCexp0129B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#257.dat

***DATA***

Field(G)	 Moment(emu)	
-1697.99 	-0.00444088 	
-1695.96 	-0.00444033 	
-1685.05 	-0.00443955 	
-1669.36 	-0.00451811 	
-1650.28 	-0.00460773 	
-1629.32 	-0.00457448 	
-1608.54 	-0.00457454 	
-1586.06 	-0.00446574 	
-1562.65 	-0.004241 	
-1538.92 	-0.00422176 	
-1512.02 	-0.00414296 	
-1490.51 	-0.00424739 	
-1468.38 	-0.00437619 	
-1446.1 	-0.00412613 	
-1423.03 	-0.00403765 	
-1399.15 	-0.00430247 	
-1377.99 	-0.00413376 	
-1354.24 	-0.0042821 	
-1330.8 	-0.00423671 	
-1307.48 	-0.00408721 	
-1284.49 	-0.00386089 	
-1257.66 	-0.00411844 	
-1238.11 	-0.00416007 	
-1215.3 	-0.00445654 	
-1191.78 	-0.00423355 	
-1168.76 	-0.0040479 	
-1146.05 	-0.00406012 	
-1124.32 	-0.00403127 	
-1101.08 	-0.00411977 	
-1077.6 	-0.00426287 	
-1054.51 	-0.00427868 	
-1028.4 	-0.00418146 	
-1008.02 	-0.00400912 	
-984.88 	-0.00387191 	
-962.102 	-0.00407031 	
-939.127 	-0.00420838 	
-913.423 	-0.00410882 	
-892.046 	-0.00429157 	
-869.762 	-0.00397844 	
-847.014 	-0.00381257 	
-824.813 	-0.00409332 	
-801.509 	-0.0041286 	
-779.957 	-0.00405311 	
-757.127 	-0.00403846 	
-734.123 	-0.00375077 	
-710.523 	-0.00363135 	
-683.317 	-0.00380056 	
-662.539 	-0.00382637 	
-641.555 	-0.00373465 	
-619.253 	-0.00351619 	
-595.488 	-0.00359334 	
-571.64 	-0.00353729 	
-551.058 	-0.00382972 	
-527.798 	-0.00371338 	
-504.393 	-0.00384218 	
-481.194 	-0.00391142 	
-458.008 	-0.00368609 	
-431.97 	-0.00344396 	
-412.326 	-0.00356146 	
-390.303 	-0.00337542 	
-366.415 	-0.00347512 	
-343.047 	-0.00353004 	
-320.41 	-0.00335412 	
-298.227 	-0.00333208 	
-275.364 	-0.0031577 	
-251.99 	-0.00309357 	
-228.738 	-0.00328526 	
-202.783 	-0.00350889 	
-182.763 	-0.00346235 	
-160.178 	-0.0032205 	
-137.961 	-0.00337722 	
-114.462 	-0.00337483 	
-91.4875 	-0.00344098 	
-69.6256 	-0.00343214 	
-46.6522 	-0.00331828 	
-23.6583 	-0.0032034 	
-0.318734 	-0.00299469 	
 26.3392 	-0.00293355 	
 46.5405 	-0.0030507 	
 69.0431 	-0.00290194 	
 94.2738 	-0.00282338 	
 115.818 	-0.00280616 	
 136.431 	-0.00271792 	
 159.866 	-0.00272168 	
 183.157 	-0.00258903 	
 206.531 	-0.00250758 	
 229.391 	-0.00279427 	
 255.492 	-0.00285362 	
 275.884 	-0.0026918 	
 297.735 	-0.00234184 	
 320.925 	-0.00224919 	
 343.934 	-0.00250613 	
 366.624 	-0.00257852 	
 388.567 	-0.00260869 	
 411.53 	-0.00241416 	
 435.013 	-0.00224364 	
 458.058 	-0.00198391 	
 484.428 	-0.00189628 	
 504.782 	-0.00189876 	
 526.265 	-0.00177006 	
 549.596 	-0.00167816 	
 572.927 	-0.0015806 	
 595.754 	-0.0013972 	
 617.655 	-0.00129376 	
 640.389 	-0.00141331 	
 663.828 	-0.00135649 	
 687.041 	-0.00124585 	
 712.909 	-0.000815003 	
 732.947 	-0.000495458 	
 755.742 	-0.000180704 	
 779.13 	-0.000131234 	
 802.226 	 0.0000352015 	
 824.586 	 0.000207904 	
 846.518 	 0.000356258 	
 869.357 	 0.000549989 	
 892.766 	 0.00102228 	
 915.825 	 0.00129933 	
 942.219 	 0.00160832 	
 963.354 	 0.00182252 	
 985.462 	 0.0018342 	
 1007.6 	 0.00192799 	
 1030.5 	 0.00210099 	
 1056.54 	 0.00248617 	
 1077.48 	 0.00274651 	
 1099.69 	 0.00282442 	
 1122.39 	 0.002863 	
 1144.94 	 0.0030171 	
 1167.69 	 0.00310015 	
 1189.41 	 0.00339729 	
 1212.7 	 0.00360897 	
 1234.96 	 0.00370796 	
 1258.89 	 0.00368043 	
 1285.44 	 0.00394483 	
 1306.22 	 0.00390764 	
 1328.29 	 0.00398805 	
 1351.32 	 0.00405738 	
 1373.64 	 0.00395404 	
 1396.42 	 0.00393152 	
 1418.22 	 0.00377174 	
 1440.36 	 0.00403204 	
 1464.77 	 0.00441911 	
 1488.22 	 0.00445287 	
 1514.46 	 0.00433401 	
 1535.25 	 0.00422626 	
 1557.26 	 0.00421782 	
 1580.04 	 0.00432316 	
 1602.82 	 0.00469925 	

	
	
