Start Time:  5/5/2017 12:08:39 AM         Time Completed:  5/5/2017 12:09:00 AM     Elapsed Time:  00:00:21
Sample ID:     FORC_desvirgao2

Experiment:    C:\IDEASVSM\Default UserID\Experiments\FORCexp0142B\FORCexp0142B.exp
Data File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#283.txt
Plot File:     C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#283.oc2
VSM Exp File:  C:\IDEASVSM\Default UserID\Experiments\FORCexp0142B\FORCexp0142B.stp
VSM Data File: C:\IDEASVSM\Default UserID\CarlosHernandez\FORC_floopy\FORC_desvirgao2 (ProfileData)\FORC_desvirgao2#283.dat

***DATA***

Field(G)	 Moment(emu)	
-1997.51 	-0.00468432 	
-1991.35 	-0.00481002 	
-1977.2 	-0.00476111 	
-1959.42 	-0.00471801 	
-1939.59 	-0.00480434 	
-1913.78 	-0.00472629 	
-1895.37 	-0.0045793 	
-1873.65 	-0.00467033 	
-1850.31 	-0.00477003 	
-1827.04 	-0.00467168 	
-1803.52 	-0.00442255 	
-1781.42 	-0.00439727 	
-1758.59 	-0.0045289 	
-1735.59 	-0.00438559 	
-1711.29 	-0.00440288 	
-1687.35 	-0.00440996 	
-1662.35 	-0.0046466 	
-1640.03 	-0.00449427 	
-1617.42 	-0.00455116 	
-1594.75 	-0.00463867 	
-1571.75 	-0.00455179 	
-1545.89 	-0.00448253 	
-1526.08 	-0.00461492 	
-1502.84 	-0.00451233 	
-1479.89 	-0.00461509 	
-1456.78 	-0.00456949 	
-1434.32 	-0.00429463 	
-1411.99 	-0.00436197 	
-1388.82 	-0.00415854 	
-1366.04 	-0.004451 	
-1342.29 	-0.004581 	
-1319.38 	-0.0046112 	
-1294.79 	-0.00447511 	
-1271.03 	-0.00436017 	
-1252.17 	-0.00415637 	
-1228.53 	-0.00408122 	
-1201.98 	-0.00423934 	
-1180.36 	-0.00411763 	
-1158.19 	-0.00437757 	
-1135.47 	-0.00442756 	
-1113.35 	-0.00418145 	
-1085.66 	-0.00398597 	
-1064.85 	-0.00402479 	
-1043.36 	-0.00405851 	
-1020.6 	-0.00434851 	
-997.851 	-0.0043732 	
-974.928 	-0.00412753 	
-953.345 	-0.00413762 	
-930.834 	-0.00394582 	
-907.334 	-0.00387036 	
-884.453 	-0.00392545 	
-860.613 	-0.00416058 	
-836.352 	-0.00408262 	
-814.809 	-0.004343 	
-791.392 	-0.004192 	
-768.418 	-0.00414588 	
-745.537 	-0.00419838 	
-724.46 	-0.00387002 	
-701.241 	-0.00387183 	
-678.413 	-0.0037919 	
-654.638 	-0.0036682 	
-631.141 	-0.00372376 	
-607.087 	-0.00382206 	
-584.537 	-0.00367505 	
-561.71 	-0.00386388 	
-538.975 	-0.00385154 	
-516.487 	-0.00365647 	
-493.652 	-0.0035117 	
-472.299 	-0.00356593 	
-449.442 	-0.00344003 	
-425.752 	-0.00374963 	
-403.173 	-0.00362455 	
-376.404 	-0.00338283 	
-354.881 	-0.00351771 	
-332.821 	-0.00353929 	
-310.163 	-0.00360321 	
-287.485 	-0.00366223 	
-264.616 	-0.00355665 	
-243.271 	-0.00340826 	
-220.259 	-0.00326372 	
-197.685 	-0.00343202 	
-173.749 	-0.00351651 	
-146.462 	-0.00363773 	
-125.337 	-0.00351026 	
-104.257 	-0.00330519 	
-81.6634 	-0.00312534 	
-58.8134 	-0.00313712 	
-31.9888 	-0.00322986 	
-12.9345 	-0.00314574 	
 9.24583 	-0.00329111 	
 32.6405 	-0.00312439 	
 55.9925 	-0.00310969 	
 83.1026 	-0.00313514 	
 103.123 	-0.00283223 	
 124.446 	-0.00285474 	
 147.32 	-0.00293755 	
 170.327 	-0.00302476 	
 193.403 	-0.00316207 	
 215.027 	-0.00305753 	
 237.803 	-0.00275079 	
 261.124 	-0.00256444 	
 284.467 	-0.00268851 	
 311.513 	-0.00283839 	
 332.53 	-0.00276927 	
 353.706 	-0.0026038 	
 376.684 	-0.00247842 	
 399.251 	-0.00236964 	
 422.281 	-0.00242612 	
 443.468 	-0.0022485 	
 466.498 	-0.00219179 	
 489.961 	-0.00217599 	
 512.608 	-0.00224517 	
 539.382 	-0.00209549 	
 561.046 	-0.00172272 	
 583.193 	-0.00183872 	
 605.722 	-0.00175614 	
 628.425 	-0.00150347 	
 651.349 	-0.00140777 	
 672.452 	-0.00149621 	
 695.593 	-0.00119054 	
 722.449 	-0.00105969 	
 741.622 	-0.000820155 	
 768.522 	-0.000418647 	
 790.032 	-0.000229456 	
 811.25 	 0.0000405009 	
 833.97 	 0.000294691 	
 856.932 	 0.00040271 	
 883.531 	 0.000332914 	
 904.409 	 0.000649132 	
 925.657 	 0.00134794 	
 948.665 	 0.0020043 	
 971.776 	 0.002032 	
 994.496 	 0.00184509 	
 1015.52 	 0.002154 	
 1038.63 	 0.00234164 	
 1062.41 	 0.00254085 	
 1085.66 	 0.00289135 	
 1112.4 	 0.00277626 	
 1132.8 	 0.00268892 	
 1154.74 	 0.00302356 	
 1177.75 	 0.00310706 	
 1200.57 	 0.00299642 	
 1223.5 	 0.00338656 	
 1245.18 	 0.00372203 	
 1267.65 	 0.00379297 	
 1290.91 	 0.00357309 	
 1313.91 	 0.00354355 	

	
	
